Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
255,304579,213385,3423,9292,78479,16.638127477020852,0.2846584018108283,0.7601430085410056,6.317071112627315,304579
256,304579,212965,3458,9273,78883,16.597917706249067,0.2832648587538614,0.7565347858390916,6.362282649157979,304579
257,304579,212622,3423,9245,79289,16.5816839426107,0.2740102616942413,0.7522687520095002,6.39203704368556,304579
258,304579,212293,3392,9226,79668,16.56978359952461,0.26581741367301465,0.7582429910567782,6.406155995745598,304579
259,304579,211919,3410,9167,80083,16.541143267202308,0.27005288387687376,0.7586415478652117,6.430162301055607,304579
260,304579,211579,3424,9118,80458,16.497735430009655,0.2747351087067825,0.7552513181415854,6.472278143141976,304579
261,304579,211222,3384,9110,80863,16.464874258082745,0.2777802564284262,0.7486018199039444,6.508743665584884,304579
262,304579,210870,3339,9084,81286,16.450819476316564,0.2754701874878284,0.7370726646563487,6.53663767153926,304579
263,304579,210516,3331,9066,81666,16.42122936971465,0.27245449480077627,0.7408254522550056,6.565490683229571,304579
264,304579,210120,3326,9058,82075,16.373997543128322,0.2768999457997551,0.7461786812724238,6.602923829799499,304579
265,304579,209776,3312,9048,82443,16.33097776943214,0.28545026287447706,0.7455179398834079,6.638054027809978,304579
266,304579,209389,3270,9080,82840,16.29279223706075,0.2807362375603535,0.7577949959645475,6.668676529414352,304579
267,304579,208952,3274,9067,83286,16.272975239028966,0.2838052914851117,0.7592362670825727,6.6839832024033505,304579
268,304579,208591,3202,9030,83756,16.23460295512026,0.276888610115475,0.7489707825083991,6.739537652255867,304579
269,304579,208261,3147,9043,84128,16.21072080218246,0.27492699558253736,0.7434487896874985,6.7709034125475025,304579
270,304579,207913,3164,8973,84529,16.18477415463444,0.2756797435773508,0.7433159069630452,6.796230194825166,304579
271,304579,207604,3178,8920,84877,16.16560457525329,0.2728721189678603,0.7451170193111858,6.816406286467662,304579
272,304579,207241,3121,8906,85311,16.14004674966018,0.2620179908110193,0.7414022641657281,6.856532995363074,304579
273,304579,206934,3079,8880,85686,16.12346496897137,0.2617730008057389,0.7303048360890538,6.884457194133839,304579
274,304579,206616,3120,8826,86017,16.10717444679521,0.2583075822478565,0.7328969693042218,6.901621001652713,304579
275,304579,206312,3136,8815,86316,16.07852716302528,0.25597213038765226,0.7243606419836408,6.941140064603424,304579
276,304579,205939,3125,8776,86739,16.05560731518745,0.2529529786181576,0.7269802003627912,6.964459505831599,304579
277,304579,205608,3128,8740,87103,16.05273970193321,0.25539261900153926,0.7191929840430273,6.972674695022225,304579
278,304579,205334,3137,8683,87425,16.04023285431862,0.25868968370415063,0.7149353428217123,6.986142119155516,304579
279,304579,205036,3135,8645,87763,16.00487836322871,0.25902906665221037,0.7098150668552433,7.026277503263838,304579
280,304579,204756,3103,8665,88055,15.982837232202773,0.25973350955579844,0.7203208407122937,7.0371084175291365,304579
281,304579,204398,3156,8599,88426,15.945182694649331,0.2609218273327044,0.7071084802417459,7.08678699777622,304579
282,304579,204068,3103,8596,88812,15.90687069294994,0.24815628096636033,0.7017599909527588,7.14321303513094,304579
283,304579,203747,3073,8572,89187,15.894829751862387,0.24376339547240145,0.6956252024990992,7.165781650166112,304579
284,304579,203494,3037,8559,89489,15.874181507264758,0.25098275362714345,0.6961134842866756,7.178722254821423,304579
285,304579,203173,3017,8571,89818,15.88173870454347,0.2477468737502592,0.695965952663037,7.174548469043234,304579
286,304579,202866,2995,8527,90191,15.877992581054556,0.24415917683838892,0.6875987611737098,7.190249480933345,304579
287,304579,202574,2954,8512,90539,15.84581453756789,0.23704191423512694,0.6828545306473763,7.2342890175496075,304579
288,304579,202282,2984,8465,90848,15.834765392364622,0.24189971929897852,0.6845324593415124,7.238802428994888,304579
289,304579,201982,3016,8387,91194,15.785562900709337,0.23888641380333558,0.6885434700820982,7.28700721540523,304579
290,304579,201683,2979,8374,91543,15.76521434537874,0.2352170690378986,0.694336712416534,7.305231873166828,304579
291,304579,201426,2957,8320,91876,15.742291852980108,0.23029531543369366,0.6930644906660448,7.334348340920155,304579
292,304579,201074,2965,8300,92240,15.729925417668916,0.24017531497192215,0.681114694599841,7.34878457275932,304579
293,304579,200786,2959,8282,92552,15.696246289939012,0.24069981171073468,0.6767976840513856,7.386256214298868,304579
294,304579,200520,2932,8217,92910,15.683430636776247,0.2374681225438181,0.6703139420743839,7.408787298605552,304579
295,304579,200215,2919,8222,93223,15.64608735982707,0.23461066930060587,0.6735591407018418,7.445742830170482,304579
296,304579,199951,2887,8196,93545,15.622350894966498,0.23437408021955347,0.67526932596844,7.468005698845508,304579
297,304579,199699,2854,8108,93918,15.608298931948555,0.22730462414146727,0.6663535388708964,7.498042905039082,304579
298,304579,199406,2834,8055,94284,15.585728255381177,0.2311914943845572,0.6525684963997904,7.530511753834476,304579
299,304579,199113,2837,7995,94634,15.582365379097478,0.22833340662630033,0.6453309812398704,7.543970233036351,304579
300,304579,198844,2784,7995,94956,15.58682053204756,0.22502234126961443,0.6455478734100589,7.542609253272767,304579
301,304579,198551,2781,7959,95288,15.591055921004841,0.22127707500225177,0.6379458522159087,7.549721151776998,304579
302,304579,198309,2778,7954,95538,15.567126832869924,0.22403960811725193,0.6299460792209124,7.578887479791912,304579
303,304579,198095,2732,7919,95833,15.553208156547557,0.21962103122466164,0.6318838839439669,7.595286928283814,304579
304,304579,197871,2704,7899,96105,15.564402629675872,0.2131080501307246,0.6236559964952869,7.598833323698116,304579
305,304579,197599,2695,7902,96383,15.52600419293465,0.20930150834177708,0.6274487474445709,7.637245551279003,304579
306,304579,197368,2669,7891,96651,15.48007074255169,0.2090229685161689,0.6277666298677479,7.683139659064392,304579
307,304579,197107,2658,7878,96936,15.454971007117738,0.20476206405869354,0.6322980925582524,7.707968836265316,304579
308,304579,196898,2657,7815,97209,15.435524591569454,0.20532094322961575,0.6262081440588371,7.732946321142093,304579
309,304579,196651,2674,7728,97526,15.405397361975922,0.20769552712888048,0.620606223067223,7.766300887827974,304579
310,304579,196391,2650,7691,97847,15.376620428237057,0.21116014937595043,0.6121963539719022,7.80002306841509,304579
311,304579,196159,2654,7646,98120,15.347016206479372,0.21094334843481524,0.6080418628327311,7.8339985822530815,304579
312,304579,195905,2629,7618,98427,15.31692178801771,0.21194175424760506,0.6023161631844332,7.868820294550251,304579
313,304579,195685,2622,7583,98689,15.32390805854126,0.21433697773435886,0.5921348687365001,7.86962009498788,304579
314,304579,195504,2647,7530,98898,15.2958533598604,0.21651439036064848,0.5935803378586043,7.894051911920347,304579
315,304579,195248,2672,7499,99160,15.252937574238738,0.22075493912361346,0.5928901929332964,7.933417293704353,304579
316,304579,195058,2646,7465,99410,15.257236539112034,0.21526891933812942,0.5968644589764275,7.930630082573409,304579
317,304579,194790,2623,7410,99756,15.213471783131206,0.2154084288984508,0.5963211889459906,7.974798599024352,304579
318,304579,194540,2641,7369,100029,15.196961231211992,0.2179673211904092,0.5886474427719475,7.996424004825651,304579
319,304579,194280,2642,7367,100290,15.195068198204178,0.2148017920088995,0.583585449121311,8.006544560665612,304579
320,304579,194055,2622,7341,100561,15.16832348229843,0.21522680469264624,0.5793210246502263,8.037128688358697,304579
321,304579,193805,2594,7331,100849,15.1504866834376,0.2142046884278246,0.5816075865945322,8.053701041540043,304579
322,304579,193554,2556,7338,101131,15.142257984729369,0.20889799433134768,0.5857047224611863,8.063139298478097,304579
323,304579,193339,2569,7268,101403,15.141851915397428,0.2138441632926223,0.5739396218091519,8.070364299500799,304579
324,304579,193169,2525,7264,101621,15.134124036183664,0.20690022221264415,0.5794902500555008,8.07948549154819,304579
325,304579,192910,2575,7208,101886,15.135748824686095,0.21090499729606993,0.5753130673376808,8.078033110680154,304579
326,304579,192661,2607,7134,102177,15.122790847117011,0.21148407345599182,0.5674519971206676,8.09827308230633,304579
327,304579,192462,2583,7096,102438,15.103491565512055,0.20781206644695113,0.5599187712454353,8.12877759679556,304579
328,304579,192218,2551,7053,102757,15.052382597628382,0.20232120071960213,0.558874057060327,8.186422144591688,304579
329,304579,192036,2487,7079,102977,15.062826413934886,0.19224295069158553,0.5649505570046713,8.179980078368857,304579
330,304579,191868,2381,7081,103249,15.057667553096191,0.1843528069315142,0.5582596878012825,8.199719952171012,304579
331,304579,191659,2377,7041,103502,15.030755241855209,0.18526755003709003,0.5564876211880463,8.227489586919654,304579
332,304579,191457,2393,6970,103759,15.012882430424911,0.1846849207947009,0.5559850113511332,8.246447637429256,304579
333,304579,191267,2397,6926,103989,14.986729218678725,0.18723906824565728,0.5531937952932553,8.272837917782361,304579
334,304579,191104,2359,6870,104246,14.98502385993241,0.18067181386270964,0.5514614259573276,8.282842900247553,304579
335,304579,190878,2346,6826,104529,14.971432209358982,0.18135642274166736,0.5443197401652851,8.302891627734065,304579
336,304579,190659,2328,6769,104823,14.96491762303851,0.17499793152598725,0.5417951015748188,8.318289343860684,304579
337,304579,190472,2357,6705,105045,14.959196476967799,0.17498167369161044,0.5340976214168005,8.33172422792379,304579
338,304579,190296,2338,6649,105296,14.916170389532514,0.17360693295634194,0.5289516630937565,8.381271014417388,304579
339,304579,190161,2288,6635,105495,14.919905278073115,0.1709005101496087,0.529184145081219,8.380010066696057,304579
340,304579,189963,2281,6618,105717,14.915913363227462,0.17478803293908918,0.526833431726138,8.382465172107311,304579
341,304579,189803,2257,6575,105944,14.91642211873949,0.17006915054881083,0.5213058591740336,8.392202871537666,304579
342,304579,189642,2293,6416,106228,14.924889376018577,0.17367358835021096,0.5054169075002238,8.396020128130989,304579
343,304579,189492,2264,6389,106434,14.917861375970025,0.1757564511149157,0.4987470574084448,8.407635115506615,304579
344,304579,189381,2224,6368,106606,14.923052576341954,0.17561348612051447,0.5001503697752318,8.4011835677623,304579
345,304579,189211,2191,6371,106806,14.922531649328743,0.17232196720731674,0.4927493566816692,8.412397026782271,304579
346,304579,189111,2156,6347,106965,14.90103384781263,0.17308506274381164,0.49167506330779304,8.434206026135765,304579
347,304579,188965,2172,6260,107182,14.873567228955858,0.16702864164171455,0.4963024005044508,8.463101728897977,304579
348,304579,188860,2151,6177,107391,14.842132228938343,0.1692585454413955,0.4936774246974632,8.494931800922798,304579
349,304579,188699,2143,6137,107600,14.849859451757824,0.16657067174853304,0.49467450188336587,8.488895374610276,304579
350,304579,188527,2151,6125,107776,14.84232675637738,0.16574242636308836,0.48921843845349205,8.502712378806038,304579
351,304579,188402,2184,6092,107901,14.833412726064068,0.17049723978921136,0.4903640660252103,8.50572596812151,304579
352,304579,188257,2138,6072,108112,14.817374210616988,0.16707403478964972,0.4918251466625539,8.523726607930808,304579
353,304579,188117,2110,6020,108332,14.81402685879833,0.1685706269486161,0.4957468784141067,8.521655635838947,304579
354,304579,187928,2068,5998,108585,14.769934639780836,0.1722076491500153,0.48772698613934196,8.570130724929808,304579
355,304579,187763,2052,5962,108802,14.750849776316638,0.1705016237347251,0.4907953182037109,8.587853281744925,304579
356,304579,187636,2054,5935,108954,14.741535317588363,0.16654739870479748,0.4931874992526506,8.59872978445419,304579
357,304579,187450,2001,5967,109161,14.712678592673704,0.1654681753083094,0.49455256571730694,8.62730066630068,304579
358,304579,187337,2019,5945,109278,14.719308820423896,0.16017912379855256,0.48717579361198565,8.633336262165566,304579
359,304579,187196,2033,5893,109457,14.728692222616377,0.16453252987177433,0.48534712066923935,8.621428126842607,304579
360,304579,187027,2035,5838,109679,14.699424381673952,0.16463129615351133,0.47341812605141936,8.662526196121117,304579
361,304579,186868,2021,5813,109877,14.694379350439583,0.1650274033150116,0.46964907259130634,8.6709441736541,304579
362,304579,186729,2051,5758,110041,14.69633405220025,0.1619221776142156,0.46263991613175603,8.67910385405378,304579
363,304579,186557,2062,5714,110246,14.675859862576381,0.16022243866887942,0.4556771621038133,8.708240536650926,304579
364,304579,186394,2048,5729,110408,14.654502623937137,0.1589361866302842,0.4534804850964975,8.73308070433608,304579
365,304579,186244,2027,5694,110614,14.63129764286165,0.16460363363958436,0.45626350318219683,8.747835220316569,304579
