Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
257,274284,21303,258,1140,251583,1.7650778019476383,0.009659870267623494,0.09627894367022666,23.128983384114512,274284
258,274284,21531,254,1093,251406,1.778224433000965,0.009083386218058756,0.08770361317954793,23.124988567601427,274284
259,274284,21795,248,1067,251174,1.7823573755212503,0.00971625394343586,0.09240208851812357,23.11552428201719,274284
260,274284,22029,251,1047,250957,1.8076111919069893,0.009030213831089106,0.09325302144188184,23.09010557282004,274284
261,274284,22318,264,1029,250673,1.8075593933301088,0.011287824995537083,0.0881508633952068,23.093001918279146,274284
262,274284,22473,263,1011,250537,1.8189778506752197,0.014485899395006744,0.08595547025236755,23.080580779677405,274284
263,274284,22756,268,979,250281,1.8841571481682386,0.013489398841370686,0.07652749935087667,23.025825953639515,274284
264,274284,22904,250,977,250153,1.8908569173459795,0.012578446212579168,0.0708404881025529,23.025724148338888,274284
265,274284,23170,256,964,249894,1.8936808189572634,0.011495063276696154,0.07493166492807797,23.01989245283796,274284
266,274284,23453,237,975,249619,1.8771544553064665,0.01151902952415779,0.07378027776984733,23.03754623739953,274284
267,274284,23746,238,954,249346,1.913063404525158,0.012873403814897372,0.07301972092111764,23.00104347073883,274284
268,274284,24042,257,944,249041,1.9664235308876077,0.015653294479010323,0.07219341439849178,22.94572976023489,274284
269,274284,24257,262,941,248824,2.010167839611884,0.01817221102620416,0.06566469361672272,22.90599525574519,274284
270,274284,24408,260,930,248686,2.0682800502093217,0.022021679344954494,0.06719015091711802,22.842508119528606,274284
271,274284,24663,260,906,248455,2.057356433192286,0.019189873701055182,0.06973024840125851,22.853723444705402,274284
272,274284,24910,248,899,248227,2.099215860189328,0.015532356685095889,0.06319611421119903,22.822055668914377,274284
273,274284,25186,261,895,247942,2.0988275682028106,0.012886313512177715,0.06776419401647624,22.820521924268537,274284
274,274284,25381,238,909,247756,2.1371649310644134,0.01818342500506985,0.07105272939613398,22.773598914534382,274284
275,274284,25555,241,903,247585,2.1483781675373272,0.01270443493779421,0.07532198825815999,22.763595409266717,274284
276,274284,25719,236,898,247431,2.1415812674161803,0.017594742221391714,0.0735933273198698,22.767230663042557,274284
277,274284,25936,233,899,247216,2.164742226481247,0.019848917041236022,0.07170480130643601,22.74370405517108,274284
278,274284,26147,229,889,247019,2.1742914998489726,0.017188487563469104,0.06697076506302153,22.741549247524535,274284
279,274284,26345,233,863,246843,2.22426486589326,0.018949205418952158,0.06664582673977633,22.69014010194801,274284
280,274284,26568,237,867,246612,2.2653883151144054,0.013933154514578624,0.06802897671034148,22.652649553660673,274284
281,274284,26738,250,850,246446,2.298791968631069,0.012793047504339579,0.060775055902359196,22.627639927962232,274284
282,274284,26941,255,831,246257,2.328081152140305,0.014770825278383796,0.06470820753813664,22.592439815043175,274284
283,274284,27159,258,818,246049,2.37747064442003,0.015674311454815185,0.06103995210188127,22.545815092023275,274284
284,274284,27436,266,803,245779,2.400041392294076,0.012958326110836159,0.0557005801792653,22.531299701415822,274284
285,274284,27580,268,799,245637,2.421306825797186,0.01873488466076735,0.05573249304696289,22.504225796495085,274284
286,274284,27730,263,788,245503,2.3943571964013572,0.02101942034093861,0.055374592212497326,22.529248791045205,274284
287,274284,28008,275,781,245220,2.4020915833383234,0.021926558172217784,0.05524963748100455,22.520732221008455,274284
288,274284,28164,269,769,245082,2.4565902321643667,0.021967481922776432,0.05703761165460966,22.464404674258247,274284
289,274284,28318,259,768,244939,2.4446954116489144,0.022124539933753337,0.06506696420122997,22.468113084216103,274284
290,274284,28467,250,754,244813,2.443452895886652,0.017799874871624134,0.06904384402087049,22.469703385220853,274284
291,274284,28680,232,758,244614,2.4479870519057125,0.015683659132296118,0.0691017792199051,22.467227509742084,274284
292,274284,28826,212,764,244482,2.482159886340641,0.01206605510258736,0.0687810223436213,22.43699303621315,274284
293,274284,29055,222,737,244270,2.5224389941986103,0.011194178121694341,0.06826688450060285,22.39809994317909,274284
294,274284,29351,233,733,243967,2.5248107201438503,0.008853333221026535,0.0661813456445812,22.400154600990543,274284
295,274284,29586,251,712,243735,2.6000677737282154,0.010879605096013215,0.06380913267381054,22.32524348850196,274284
296,274284,29804,247,698,243535,2.632550871466704,0.014609905609502559,0.06111500535316678,22.291724217570625,274284
297,274284,29982,247,696,243359,2.624007146717704,0.01632947872088939,0.06099683878921114,22.298666535772195,274284
298,274284,30257,248,686,243093,2.67486817289653,0.015223838772565003,0.05742358100058806,22.252484407330318,274284
299,274284,30455,244,698,242887,2.6653842456027834,0.01282755676974142,0.06235919287115727,22.259429004756317,274284
300,274284,30685,242,711,242646,2.693671689821223,0.013377415927319423,0.06277200661451639,22.230178887636942,274284
301,274284,30916,234,718,242416,2.6526713767703867,0.012015924630435368,0.06295506127298056,22.2723576373262,274284
302,274284,31121,244,715,242204,2.715235347210614,0.010234394892782734,0.058420031618261134,22.216110226278342,274284
303,274284,31260,229,729,242066,2.729920306682745,0.010029945567651596,0.05334007013798362,22.20670967761162,274284
304,274284,31413,208,744,241919,2.73007990014785,0.008598227318479961,0.05113232770540479,22.210189544828264,274284
305,274284,31630,204,733,241717,2.762200330864607,0.008285697319152492,0.049027425580532615,22.18048654623571,274284
306,274284,31849,207,732,241496,2.736428468544708,0.015790116904277653,0.051162519497476446,22.19661889505354,274284
307,274284,32052,210,714,241308,2.7562338123945556,0.013604067803002969,0.052613784256090236,22.17754833554635,274284
308,274284,32285,215,712,241072,2.8039515338658707,0.01378947078623156,0.05271593807946336,22.129543057268435,274284
309,274284,32471,202,717,240894,2.843994089610598,0.0118252606337877,0.04716886597627662,22.097011783779337,274284
310,274284,32655,212,709,240708,2.8664086275124205,0.01143039435723154,0.04976716900113435,22.072393809129213,274284
311,274284,32888,220,702,240474,2.8475893186682035,0.011066482649008532,0.056595140826935515,22.084749057855852,274284
312,274284,33092,230,706,240256,2.851332161553093,0.013610970345951828,0.05645843024416785,22.078598437856787,274284
313,274284,33259,226,705,240094,2.869916387844378,0.00821277616412491,0.06297792055965934,22.058892915431837,274284
314,274284,33537,238,707,239802,2.929882092450993,0.01361062386491535,0.06696226917525383,21.98954501450884,274284
315,274284,33804,260,696,239524,2.9500870562195085,0.012005695678016405,0.05958608304084344,21.978321165061633,274284
316,274284,33995,240,704,239345,2.9683759216403978,0.011516841846719944,0.05222839281923091,21.96787884369365,274284
317,274284,34277,247,702,239058,2.9839136848607746,0.01074772626118541,0.04682764663681813,21.958510942241222,274284
318,274284,34500,252,713,238819,2.9313867048475384,0.010895210244039328,0.05415082060692199,22.003567264301502,274284
319,274284,34689,247,715,238633,2.923782316669849,0.008697526155105642,0.054212539482054636,22.01330761769299,274284
320,274284,34914,251,708,238411,2.9707985846527416,0.015326841142774925,0.04666469383600212,21.967209880368483,274284
321,274284,35152,269,699,238164,3.0125781575918076,0.015746513308852274,0.04581820195662218,21.925857127142717,274284
322,274284,35427,283,711,237863,3.040326032983386,0.0148344283032254,0.05410720085358659,21.890732337859802,274284
323,274284,35677,277,737,237593,3.0139725336211045,0.011937789363792348,0.05421383034058987,21.919875846674515,274284
324,274284,35889,273,751,237371,2.998051595982975,0.012294572514545346,0.05738148224711401,21.932272349255367,274284
325,274284,36043,253,763,237225,3.040045835067467,0.013324185477242314,0.05476512170042085,21.891864857754868,274284
326,274284,36214,256,758,237056,3.0749804078128564,0.014759001382100683,0.057653648613387856,21.852606942191656,274284
327,274284,36470,255,778,236781,3.102884235199575,0.014028251976770253,0.05993053553264791,21.823156977291006,274284
328,274284,36650,255,789,236590,3.1129419590579475,0.017289639464484585,0.057124734354928375,21.81264366712264,274284
329,274284,36812,248,802,236422,3.1531267540471895,0.013119076222046654,0.06021113343482972,21.773543036295933,274284
330,274284,37086,260,812,236126,3.1633535652615397,0.010382135047145356,0.05897604162128584,21.767288258070028,274284
331,274284,37317,279,815,235873,3.179771092187544,0.014105239723276444,0.054639774875197084,21.751483893213983,274284
332,274284,37528,277,830,235649,3.1962231750492993,0.016912298568271412,0.058733866417761404,21.72813065996467,274284
333,274284,37782,295,852,235355,3.2122697159216185,0.020952498619388384,0.06757246457005366,21.69920532088894,274284
334,274284,37950,301,824,235209,3.225560597030745,0.016796785594154425,0.07124581900812402,21.686396798366978,274284
335,274284,38072,287,834,235091,3.2794664803603846,0.017541698252060502,0.06154534512190706,21.64144647626565,274284
336,274284,38266,279,826,234913,3.2811444219894605,0.01471796328879705,0.05956970276924799,21.644567911952496,274284
337,274284,38388,285,818,234793,3.3091167388247036,0.015244570801938069,0.059707942925780674,21.615930747447578,274284
338,274284,38643,291,837,234513,3.3464159834877054,0.01898314739802253,0.05717671078990079,21.577424158324373,274284
339,274284,38781,298,829,234376,3.3895600135736204,0.02144439611156528,0.06019277699143429,21.52880281332338,274284
340,274284,39032,295,845,234112,3.3860672803670893,0.020581395297826224,0.06014458140607541,21.53320674292901,274284
341,274284,39173,284,873,233954,3.4328962031467722,0.017527877460360088,0.06223185162882504,21.48734406776404,274284
342,274284,39356,315,855,233758,3.4456271002778136,0.021150503289280656,0.06082489170710793,21.472397504725798,274284
343,274284,39606,296,877,233505,3.4570545830718236,0.01654833208348372,0.07057489785910612,21.455822186985586,274284
344,274284,39822,308,876,233278,3.4977960443106544,0.023621530921260205,0.06965283749721685,21.40892958727087,274284
345,274284,39962,309,873,233140,3.521976705485395,0.020787837583684843,0.06540184160695046,21.39183361532397,274284
346,274284,40084,298,899,233003,3.569238104519635,0.021430007484274174,0.06427548450138919,21.345056403494702,274284
347,274284,40254,297,907,232826,3.587102185439595,0.020404443754202254,0.06887589820496148,21.323617472601242,274284
348,274284,40380,292,915,232697,3.594693550351584,0.01742305565653021,0.0772592570613653,21.31062413693052,274284
349,274284,40539,298,915,232532,3.6030043914045686,0.01836017942756695,0.07302724029523941,21.305608188872625,274284
350,274284,40792,300,916,232276,3.622994517696378,0.017067584962102963,0.07209159241402194,21.2878463049275,274284
351,274284,40952,292,925,232115,3.616922669879191,0.016423897651789334,0.07212885801700313,21.294524574452016,274284
352,274284,41104,293,928,231959,3.6249187093330706,0.016740992326874576,0.06634744980869736,21.291992848531358,274284
353,274284,41243,295,940,231806,3.646432689599997,0.019571127738726553,0.06918533629885233,21.264810846362423,274284
354,274284,41381,317,925,231661,3.6517009043077175,0.01930057772069386,0.07335611823713145,21.255642399734455,274284
355,274284,41498,309,942,231535,3.6423919963887257,0.020212275175204037,0.08044369210448261,21.256952036331587,274284
356,274284,41636,323,957,231368,3.6354313229867197,0.028437677420851043,0.0824471164501461,21.253683883142283,274284
357,274284,41871,319,946,231148,3.645883092099258,0.026106861982343372,0.08056560296792015,21.247444442950478,274284
358,274284,42132,335,942,230875,3.643391893978143,0.019368467058660868,0.08603274550405894,21.251206893459138,274284
359,274284,42369,351,955,230609,3.6418719103545847,0.019722141085702676,0.07749043737626443,21.26091551118345,274284
360,274284,42555,353,958,230418,3.6791016791171813,0.019742137053059598,0.0737876767689748,21.227368507060785,274284
361,274284,42743,352,962,230227,3.685951679861071,0.017844838329121166,0.06819591302401962,21.228007568785788,274284
362,274284,42853,343,960,230128,3.719989404133867,0.020814606837535887,0.06787353247608467,21.191322456552513,274284
363,274284,42957,336,952,230039,3.731420819414897,0.022687197106440873,0.06988378994065561,21.176008193538006,274284
364,274284,43071,311,967,229935,3.7837351463790725,0.02010843698678291,0.07225999786682963,21.123896418767316,274284
365,274284,43216,308,948,229812,3.77719486760047,0.016925003222883796,0.07745384254460143,21.128426286632045,274284
