Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
39,304579,301221,449,1159,1750,23.707390299781196,0.038032753846003006,0.09194599684554895,0.16263094952725418,304579
40,304579,301136,441,1167,1835,23.698416582528512,0.03904223374823694,0.09231172916869765,0.17022945455455235,304579
41,304579,301051,439,1174,1915,23.69370108382746,0.0367529739814213,0.09413267530198276,0.1754132668891379,304579
42,304579,300955,446,1183,1995,23.688031089075217,0.03724728656486288,0.09494522416273775,0.17977640019718233,304579
43,304579,300876,441,1190,2072,23.682566862191738,0.03495006372556489,0.09542855458061543,0.1870545195020819,304579
44,304579,300789,442,1200,2148,23.67344136584981,0.03525202698796564,0.09725014919284664,0.194056457969377,304579
45,304579,300669,464,1221,2225,23.66359408874242,0.038061695644262164,0.09943531855241125,0.19890889706090384,304579
46,304579,300559,475,1243,2302,23.650024886405106,0.038106794179061695,0.1022435497548244,0.20962476966100685,304579
47,304579,300474,458,1242,2405,23.64033924759449,0.03842110350995148,0.10009883825092643,0.22114081064463373,304579
48,304579,300388,450,1250,2491,23.639183855837473,0.037699658393740905,0.10111538719886994,0.22200109856991615,304579
49,304579,300276,486,1235,2582,23.631531468934046,0.040430524540302305,0.10120491326586571,0.22683309325978634,304579
50,304579,300177,482,1256,2664,23.62582637461099,0.03801281372815766,0.10337906113763591,0.23278175052321615,304579
51,304579,300073,472,1277,2757,23.6131139397484,0.03658530838844365,0.10748585675597667,0.24281489510718232,304579
52,304579,299977,475,1269,2858,23.604700937994625,0.03625158306069204,0.10746559515796753,0.25158188378671353,304579
53,304579,299863,496,1281,2939,23.593694539001273,0.04118655666751826,0.10732367051503783,0.25779523381617253,304579
54,304579,299746,517,1291,3025,23.58420096236124,0.044060338025076154,0.10536938302805228,0.2663693165856326,304579
55,304579,299638,506,1320,3115,23.572982882634214,0.04497386600854606,0.10765025396882809,0.2743929973884107,304579
56,304579,299530,509,1336,3204,23.570757525063467,0.045950357219565884,0.10716903817029369,0.2761230795466743,304579
57,304579,299435,495,1356,3293,23.566613690707428,0.04483433979053051,0.10860920872868665,0.27994276077335484,304579
58,304579,299336,488,1360,3395,23.5571258109795,0.044652346298686724,0.10881737496579669,0.2894044677560158,304579
59,304579,299235,475,1392,3477,23.54683459663373,0.043339742725895886,0.11102900931408655,0.29879665132628697,304579
60,304579,299122,502,1392,3563,23.537482473312018,0.04311368929551308,0.11577895585429764,0.3036248815381729,304579
61,304579,299015,498,1404,3662,23.53249115881205,0.04221512647437128,0.11560764414821671,0.30968607056536146,304579
62,304579,298908,500,1406,3765,23.523215204344694,0.04209525551033375,0.11389193527078213,0.320797604874191,304579
63,304579,298801,515,1383,3880,23.512476429308098,0.04142229825253069,0.11261625003964854,0.3334850223997229,304579
64,304579,298692,521,1393,3973,23.501625689035997,0.043578552669142984,0.11659614533355443,0.338199612961306,304579
65,304579,298568,549,1393,4069,23.500010550815038,0.04443060712059423,0.11275900701452173,0.3427998350498459,304579
66,304579,298470,524,1403,4182,23.487176999925715,0.04322356333629225,0.11348644178753914,0.35611299495045157,304579
67,304579,298362,525,1398,4294,23.47709116487484,0.04262209563052258,0.11360367332806114,0.36668306616657875,304579
68,304579,298253,536,1390,4400,23.466593267070802,0.04361606354677636,0.11537255773088603,0.3744181116515351,304579
69,304579,298149,528,1396,4506,23.461264099213153,0.041036820299078534,0.11375604030254322,0.383943040185225,304579
70,304579,298036,537,1402,4604,23.449883574150547,0.040769591938134814,0.11267328729063851,0.3966735466206807,304579
71,304579,297922,549,1423,4685,23.448835221859113,0.04208404316586937,0.11205407909497421,0.39702665588004277,304579
72,304579,297814,552,1423,4790,23.428315610200812,0.04254819690867402,0.11269121377993752,0.41644497911057793,304579
73,304579,297719,536,1440,4884,23.421091272681014,0.043719554912074826,0.11255405568464684,0.4226351167222643,304579
74,304579,297589,554,1457,4979,23.41476946852684,0.04289250829215051,0.11266325567707998,0.42967476750393263,304579
75,304579,297473,561,1460,5085,23.407594469348297,0.04337344579457997,0.11171554314481838,0.4373165417123031,304579
76,304579,297348,590,1460,5181,23.394402692694424,0.04603002924184873,0.11224403689792918,0.44732324116579836,304579
77,304579,297239,576,1485,5279,23.388353747112692,0.04359246180769251,0.11434966736327004,0.45370412371634533,304579
78,304579,297129,578,1466,5406,23.386191571745513,0.0425120076557439,0.11258615483167136,0.45871026576707014,304579
79,304579,297011,593,1475,5500,23.380972573998317,0.04584623297943302,0.10855306885772378,0.4646281241645264,304579
80,304579,296905,568,1491,5615,23.365607975286462,0.04604084954801417,0.11360349359596233,0.47474768156956165,304579
81,304579,296805,542,1504,5728,23.350184043515736,0.04208107345542473,0.1172818257810506,0.49045305724778954,304579
82,304579,296684,558,1498,5839,23.341110627243523,0.0439616044404519,0.11656657437331593,0.4983611939427077,304579
83,304579,296558,572,1514,5935,23.330785056592603,0.04482597312104561,0.12099434374257043,0.5033946265437801,304579
84,304579,296442,572,1523,6042,23.318137916853573,0.04374680238600157,0.12193648019468123,0.5161788005657443,304579
85,304579,296348,542,1522,6167,23.308815187662024,0.042781896139084535,0.12091404208196128,0.5274888741169304,304579
86,304579,296226,554,1545,6254,23.29958584063919,0.0461653486008609,0.12311601619668852,0.53113279456326,304579
87,304579,296096,561,1539,6383,23.28573398742278,0.04481142097145335,0.12363646607493599,0.5458181255308289,304579
88,304579,295977,576,1549,6477,23.27944390789903,0.04497027094860352,0.1252650032605546,0.5503208178918128,304579
89,304579,295851,598,1541,6589,23.26817699308198,0.0468731552600824,0.1223956439684508,0.5625542076894877,304579
90,304579,295735,599,1536,6709,23.25142293598263,0.04791378982000246,0.12399819111597538,0.5766650830813891,304579
91,304579,295608,599,1544,6828,23.250903255449355,0.04727728652529665,0.1213439493320228,0.5804755086933266,304579
92,304579,295482,602,1561,6934,23.234511146867163,0.04913972093282701,0.12543782121914576,0.5909113109808648,304579
93,304579,295329,630,1583,7037,23.225903528910145,0.049751636708086015,0.12875912923150765,0.5955857051502632,304579
94,304579,295197,646,1593,7143,23.20828018231716,0.05347630881106678,0.1304661506586654,0.607777358213107,304579
95,304579,295068,664,1583,7264,23.20039476247054,0.056586154076859026,0.12630752903223813,0.6167115544203603,304579
96,304579,294955,640,1611,7373,23.202106091428348,0.05314160332619651,0.12509996354733893,0.6196523416981178,304579
97,304579,294825,652,1599,7503,23.198042700224562,0.05320086352758649,0.12304292610262577,0.6257135101452274,304579
98,304579,294707,646,1616,7610,23.179835327049723,0.0528918584899283,0.12755551861552855,0.63971729584482,304579
99,304579,294572,635,1658,7714,23.170632436044265,0.05093430631257722,0.1308033963172816,0.6476298613258779,304579
100,304579,294450,650,1651,7828,23.15385791278316,0.055354968368765196,0.12875339725602555,0.6620337215920497,304579
101,304579,294310,671,1647,7951,23.14595226590826,0.057180991151340094,0.1291787767601722,0.6676879661802263,304579
102,304579,294197,642,1666,8074,23.145676142564746,0.053033355001536706,0.13216277258515047,0.6691277298485685,304579
103,304579,294089,623,1672,8195,23.143925844587358,0.048105020195295965,0.13012183717781747,0.6778472980395285,304579
104,304579,293943,651,1680,8305,23.129733113106642,0.05166711299239638,0.13038565424549764,0.688214119655464,304579
105,304579,293791,679,1699,8410,23.11438903182961,0.053894389375062024,0.132809671060927,0.6989069077344021,304579
106,304579,293664,662,1734,8519,23.098433617275276,0.050796218895128746,0.13941271732006816,0.711357446509526,304579
107,304579,293527,673,1727,8652,23.087006102938574,0.05342583909792765,0.13729401317654605,0.722274044786954,304579
108,304579,293397,687,1717,8778,23.08387836960652,0.05594364244167794,0.13479216292709495,0.7253858250247059,304579
109,304579,293268,668,1745,8898,23.071179119319975,0.05446643792002938,0.13933081805085412,0.7350236247091425,304579
110,304579,293114,701,1739,9025,23.064448444105683,0.05540331943228503,0.1391453007593259,0.7410029357027079,304579
111,304579,292970,710,1727,9172,23.056026524351736,0.055937144789743515,0.13949012153769091,0.748546209320829,304579
112,304579,292826,709,1751,9293,23.045524473367543,0.05551138991138492,0.14138221022800448,0.7575819264930675,304579
113,304579,292674,707,1779,9419,23.036762478717538,0.055582794538860045,0.1442123076084265,0.7634424191351744,304579
114,304579,292537,703,1789,9550,23.033871637218954,0.0555288794873056,0.14357238586236543,0.7670270974313739,304579
115,304579,292407,685,1817,9670,23.005735547433037,0.05764597566888445,0.1507753305112164,0.7858431463868634,304579
116,304579,292267,698,1832,9782,22.99964485588423,0.05703680751497339,0.15550105388935057,0.7878172827114459,304579
117,304579,292107,731,1824,9917,22.987248281905515,0.0601112201983479,0.14756086302973614,0.8050796348663996,304579
118,304579,291979,703,1867,10030,22.9701679203424,0.05453069452743818,0.15274023523681668,0.8225611498933428,304579
119,304579,291842,683,1889,10165,22.954368007976655,0.05500555419576818,0.15412200485591496,0.8365044329716629,304579
120,304579,291696,702,1898,10283,22.944206722502695,0.05705112283033176,0.1590036617494072,0.8397384929175644,304579
121,304579,291533,732,1891,10423,22.917275508707608,0.061664600817683386,0.1644087634606549,0.8566511270140554,304579
122,304579,291370,740,1912,10557,22.91372198474124,0.06254718893688112,0.1628805895587304,0.8608502367631469,304579
123,304579,291243,745,1912,10679,22.90469324181476,0.0662166800829892,0.16031596950933114,0.8687741085929229,304579
124,304579,291100,742,1935,10802,22.899971148135798,0.061932043463917646,0.1630281908937031,0.8750686175065813,304579
125,304579,290972,723,1937,10947,22.891014138297283,0.06015853187372555,0.16414666980418993,0.8846806600247998,304579
126,304579,290816,733,1964,11066,22.87314938250613,0.062282005834469356,0.16904961504408475,0.8955189966153148,304579
127,304579,290660,734,1970,11215,22.86473122067988,0.06260792077495625,0.16572963123183534,0.9069312273133281,304579
128,304579,290513,717,1984,11365,22.856027924058456,0.05983164723364292,0.16983797599928202,0.9143024527086197,304579
129,304579,290378,697,1980,11524,22.836378811978456,0.056776303700257484,0.17051623618345463,0.9363286481378321,304579
130,304579,290228,685,1999,11667,22.821928899792823,0.05581553620104396,0.17026074561835214,0.9519948183877793,304579
131,304579,290065,727,1992,11795,22.805735472357203,0.05983608211355192,0.16885068219501545,0.9655777633342294,304579
132,304579,289907,769,1999,11904,22.800372779966036,0.0656663805162905,0.16459187122314395,0.969368968294531,304579
133,304579,289736,828,2009,12006,22.79684348619263,0.07032757085393034,0.16691538933157657,0.9659135536218654,304579
134,304579,289576,847,2050,12106,22.78065806267471,0.06684051918396537,0.16768103320316535,0.9848203849381589,304579
135,304579,289419,861,2096,12203,22.76371862471933,0.06909403199184562,0.16860351497278822,0.9985838283160365,304579
136,304579,289247,864,2155,12313,22.73391413818317,0.07522770265262455,0.17823903111488157,1.0126191280493244,304579
137,304579,289068,888,2186,12437,22.72433463008948,0.07522131128810496,0.17639253384840767,1.0240515247740065,304579
138,304579,288874,929,2233,12543,22.705060310567717,0.07611462421734175,0.17863442901021612,1.0401906362047246,304579
139,304579,288700,946,2280,12653,22.695451625056393,0.07790402884851928,0.1817403572353084,1.0449039888597784,304579
140,304579,288521,967,2307,12784,22.677099397075857,0.07803759593400439,0.18538850572131263,1.0594745012688245,304579
141,304579,288359,966,2355,12899,22.666027724067096,0.07860026911150808,0.18547359667547075,1.0698984101459244,304579
142,304579,288158,975,2391,13055,22.646998597367983,0.07949483700100107,0.19140414812816905,1.0821024175028457,304579
143,304579,287974,972,2436,13197,22.630894004082712,0.07863567791317112,0.19585327994534127,1.0946170380587756,304579
144,304579,287790,988,2459,13342,22.620561565723357,0.07800801770510632,0.1994953885428522,1.1019350280286857,304579
145,304579,287598,1010,2504,13467,22.614581552972293,0.0786183899271619,0.19724496532195845,1.1095550917785864,304579
146,304579,287384,1077,2510,13608,22.601669333320984,0.08545181707134925,0.2001137429249418,1.112765106682726,304579
147,304579,287178,1104,2526,13771,22.577441820811025,0.08837408143507766,0.20392229767673592,1.1302618000771625,304579
148,304579,286967,1132,2549,13931,22.56217766337038,0.09113632368276413,0.20929026406243076,1.1373957488844226,304579
149,304579,286766,1150,2577,14086,22.545152294399493,0.08902363475389773,0.21131511240150638,1.1545089584451023,304579
150,304579,286550,1157,2630,14242,22.519838656507837,0.09077132991158444,0.2146432168626622,1.1747467967179173,304579
151,304579,286367,1146,2683,14383,22.505739871325936,0.08865897371218392,0.21623532418340788,1.1893658307784736,304579
152,304579,286134,1199,2713,14533,22.481009611154334,0.09432826673398326,0.22366803787025968,1.2009940842414213,304579
153,304579,285920,1181,2770,14708,22.47121513350496,0.09455554632562664,0.22914008751477366,1.2050892326546405,304579
154,304579,285712,1164,2834,14869,22.450499734804165,0.0961836098382983,0.23367953479272188,1.2196371205648149,304579
155,304579,285464,1219,2881,15015,22.43805959664371,0.09964529692482943,0.2354681076907744,1.2268269987406841,304579
156,304579,285257,1202,2938,15182,22.42579896320914,0.09600053545394703,0.2402889497227684,1.2379115516141443,304579
157,304579,285049,1211,2986,15333,22.413379544638797,0.09596760442223191,0.24405677930082972,1.2465960716381403,304579
158,304579,284843,1195,3011,15530,22.391488387011876,0.09553048230113645,0.24853563202992604,1.2644454986570615,304579
159,304579,284613,1216,3039,15711,22.363062165602503,0.10225215333422163,0.25360950825852435,1.2810761728047513,304579
160,304579,284387,1261,3038,15893,22.34077357243941,0.1089998966841096,0.25533603053338083,1.2948905003431,304579
161,304579,284134,1295,3092,16058,22.31160421362585,0.1100047329289461,0.26357826973513093,1.3148127837100734,304579
162,304579,283908,1295,3108,16268,22.291902163035427,0.10990208132305122,0.2670304746093306,1.3311652810321903,304579
163,304579,283657,1326,3150,16446,22.273466014228344,0.11466851156790225,0.2706807498779611,1.341184724325794,304579
164,304579,283433,1319,3194,16633,22.254189517833403,0.11398983892485993,0.27171919173375797,1.3601014515079786,304579
165,304579,283217,1328,3232,16802,22.23390369792406,0.11518632713094706,0.27188355028395306,1.379026424661042,304579
166,304579,282976,1351,3280,16972,22.21245127567928,0.11784322398939698,0.27275833545347805,1.3969471648778455,304579
167,304579,282738,1359,3339,17143,22.19805370378619,0.11846917371294277,0.28116577149283456,1.402311351008034,304579
168,304579,282515,1363,3345,17356,22.17576648172345,0.11382727986700648,0.2868285488606322,1.4235776895489107,304579
169,304579,282273,1406,3381,17519,22.155388359122593,0.11533820163631352,0.2891181230187316,1.4401553162223601,304579
170,304579,282019,1398,3427,17735,22.141388157335925,0.11584426644777694,0.28798878597974215,1.4547787902365574,304579
