Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
94,274284,268576,364,1004,4340,24.527839776430767,0.021015719671533643,0.07646899433864666,0.37467550955905216,274284
95,274284,268495,386,1005,4398,24.523028804953118,0.024587854690121008,0.07510369770791138,0.37727964264885006,274284
96,274284,268429,373,1018,4464,24.51407299365924,0.023249159356451995,0.07682850414634243,0.3858493428379649,274284
97,274284,268347,379,1031,4527,24.521053274094324,0.02633130440448578,0.06842768136110691,0.3841877401400824,274284
98,274284,268285,354,1064,4581,24.508051171347947,0.02310989281560757,0.08508715423731417,0.38375178159913226,274284
99,274284,268194,382,1053,4655,24.478507184714985,0.02333922881477248,0.07955230914875831,0.41860127732148394,274284
100,274284,268121,360,1079,4724,24.472829138510313,0.024860367583205888,0.07980680767058108,0.4225036862359002,274284
101,274284,267771,648,1078,4787,24.453164176150434,0.047103523379250806,0.07944959930424728,0.42028270116606825,274284
102,274284,267427,872,1136,4849,24.4190330591994,0.06713676182746747,0.08160287083927964,0.43222730813385196,274284
103,274284,267071,1064,1213,4936,24.377016078776723,0.08966320197793859,0.08661302103349085,0.4467076982118489,274284
104,274284,266697,1243,1325,5019,24.34018248127681,0.1017260411548345,0.1023316926343269,0.45575978493403085,274284
105,274284,266304,1408,1476,5096,24.31368281402663,0.09806955585554074,0.1193543522773013,0.4688932778405257,274284
106,274284,265858,1576,1647,5203,24.25455349758992,0.1110255136605294,0.14006075773706278,0.4943602310124881,274284
107,274284,265339,1744,1878,5323,24.221911733797764,0.12876658397023072,0.15570118119494228,0.49362050103706084,274284
108,274284,264740,1991,2089,5464,24.147847812380007,0.15919463640563122,0.18141059853128141,0.5115469526830787,274284
109,274284,264107,2205,2360,5612,24.10956587127836,0.16178254007235296,0.20387840421463396,0.5247731844346549,274284
110,274284,263330,2543,2638,5773,24.02258159242242,0.19235503008320667,0.23577747083988781,0.5492859066544881,274284
111,274284,262522,2834,2962,5966,23.946873308809362,0.22450981878474485,0.252354978269712,0.5762618941361828,274284
112,274284,261678,3146,3291,6169,23.8764500391514,0.23554502691758464,0.2964470166389449,0.5915579172920681,274284
113,274284,260665,3549,3688,6382,23.77251932133463,0.2833059220706346,0.331071928144109,0.6131028284506262,274284
114,274284,259647,3873,4122,6642,23.69530603351455,0.32665852088948144,0.3575318901587128,0.6205035554372557,274284
115,274284,258437,4328,4583,6936,23.59580477793504,0.37633914273486024,0.38974423740754144,0.6381118419225579,274284
116,274284,257133,4755,5142,7254,23.456870772301365,0.4249847019487115,0.4474002361230424,0.6707442896268812,274284
117,274284,255655,5352,5648,7629,23.28105881049241,0.48374385990791774,0.5120826345985121,0.7231146950011589,274284
118,274284,254054,5934,6301,7995,23.141397498057444,0.5340222442530418,0.5647433542894914,0.7598369034000221,274284
119,274284,252349,6460,7064,8411,22.985903376412576,0.5792992090454204,0.6437156882323983,0.7910817263096045,274284
120,274284,250437,7102,7845,8900,22.793634333576037,0.6591804037947474,0.7031208417565844,0.8440644208726322,274284
121,274284,248214,7914,8711,9445,22.62690933035886,0.72006004900866,0.7851362530949554,0.8678943675375259,274284
122,274284,245896,8672,9637,10079,22.440511386784657,0.7993799191114306,0.8389991939467668,0.9211095001571447,274284
123,274284,243308,9548,10659,10769,22.242124634717964,0.8466862486046105,0.9243912666502295,0.9867978500271947,274284
124,274284,240502,10381,11854,11547,21.961258429826334,0.9620835880548888,1.0250973675946513,1.0515606145241263,274284
125,274284,237390,11465,13046,12383,21.676002498177038,1.0707581501976546,1.1295132320813424,1.1237261195439667,274284
126,274284,233922,12727,14352,13283,21.349381095709877,1.1762051129776958,1.2609676619424193,1.2134461293700087,274284
127,274284,230265,13852,15840,14327,21.006102374966805,1.2882262857217917,1.430157838446337,1.275513500865065,274284
128,274284,226180,15133,17555,15416,20.678846029155373,1.3727186051317761,1.5711662701379459,1.3772690955749067,274284
129,274284,222036,16360,19242,16646,20.308944487264803,1.447606163356545,1.7178786799493522,1.5255706694293012,274284
130,274284,217339,17774,21111,18060,19.833952076239193,1.6031997227720758,1.9127140855975624,1.6501341153911673,274284
131,274284,212442,19073,23241,19528,19.343361828016572,1.7479082850674972,2.101512177246439,1.8072177096694928,274284
132,274284,207107,20652,25407,21118,18.858554220155348,1.8939327179019503,2.3138290253344067,1.9336840366082957,274284
133,274284,201321,22337,27705,22921,18.34201589745707,2.0345634147711875,2.5009693099606944,2.122451377811049,274284
134,274284,195112,24063,30253,24856,17.787424605263322,2.199130340491277,2.706271647907034,2.3071734063383658,274284
135,274284,188597,25826,32921,26940,17.274517199643498,2.2966857741732,2.945988905454546,2.482808120728758,274284
136,274284,181921,27480,35657,29226,16.649563956080332,2.476852246689065,3.1838263601968575,2.6897574370337463,274284
137,274284,174989,29016,38662,31617,16.004379270254184,2.6032052140492006,3.4825142762583416,2.909901239438276,274284
138,274284,167585,30686,41679,34334,15.298344079818813,2.756399801361126,3.7907952423518805,3.1544608764681805,274284
139,274284,160099,32129,44766,37290,14.5605847829892,2.9418993499579122,4.063278085070977,3.434237781981912,274284
140,274284,152378,33401,48139,40366,13.934867290764961,3.040095977067257,4.2871637791281065,3.7378729530396764,274284
141,274284,144474,34628,51474,43708,13.304931215385547,3.1388343387281354,4.566755101763767,3.98947934412255,274284
142,274284,136387,35810,54799,47288,12.47030506959301,3.228596985032671,4.948659695665053,4.352438249709266,274284
143,274284,128402,36697,58169,51016,11.662978761139783,3.3557829295471433,5.300126916904393,4.681111392408681,274284
144,274284,120261,37734,61204,55085,10.924816204324687,3.4363435555564332,5.582821770308837,5.056018469810041,274284
145,274284,112286,38380,64311,59307,10.168338755954647,3.507806345667974,5.9332300252629935,5.390624873114387,274284
146,274284,104500,38651,67268,63865,9.489471605183828,3.5121535599660545,6.195237904407833,5.8031369304422835,274284
147,274284,96902,38570,70225,68587,8.790218264042187,3.53845039549251,6.470460618716825,6.200870721748477,274284
148,274284,89807,38194,72873,73410,8.129129251653037,3.5015690051430477,6.670648707555663,6.6986530356482525,274284
149,274284,82830,37776,75226,78452,7.4990273552692095,3.411919807546435,6.898007712004798,7.191045125179556,274284
150,274284,76089,37201,77233,83761,6.902736230556672,3.361928078588293,7.051722696362082,7.683612994492954,274284
151,274284,70014,35958,79227,89085,6.37678703418483,3.229838948445753,7.238196911784676,8.155177105584741,274284
152,274284,64054,35028,80560,94642,5.820086945747461,3.1694878922833825,7.32307192290937,8.687353239059787,274284
153,274284,58603,33653,81823,100205,5.275747661775715,3.092337744456692,7.433469656554145,9.198444937213448,274284
154,274284,53571,32231,82559,105923,4.806670927666231,2.9037586533856556,7.529201114234295,9.760369304713818,274284
155,274284,49039,30493,83020,111732,4.440725099588319,2.734968970092286,7.624814949222869,10.199490981096526,274284
156,274284,44845,28851,83113,117475,4.004853282328361,2.602215547393762,7.68728489246904,10.705646277808837,274284
157,274284,41032,27150,82887,123215,3.6684413789610315,2.4265472435405266,7.666218318204935,11.238793059293506,274284
158,274284,37615,25507,82162,129000,3.370340582646184,2.2968982827920756,7.621636084697577,11.711125049864163,274284
159,274284,34475,23790,81360,134659,3.047702268512117,2.1812825321078635,7.52543591563128,12.24557928374874,274284
160,274284,31600,22092,80438,140154,2.771619487586806,2.0513238790474064,7.459257196713641,12.717799436652147,274284
161,274284,28957,20555,79030,145742,2.551426253311037,1.9009261753808893,7.2762255701373855,13.271422001170688,274284
162,274284,26634,18976,77451,151223,2.3394974440866765,1.7435737363298298,7.122241927838133,13.79468689174536,274284
163,274284,24578,17416,75811,156479,2.1024853169789353,1.5764062069060867,7.042910454823565,14.278198021291413,274284
164,274284,22806,15941,73971,161566,1.9545122622190212,1.4088320543046542,6.820479436013457,14.816176247462867,274284
165,274284,21188,14578,71949,166569,1.8062011749464317,1.3198117877207276,6.633402864136022,15.240584173196819,274284
166,274284,19752,13466,69736,171330,1.6928720713486907,1.194085641519538,6.468202907871735,15.644839379260036,274284
167,274284,18464,12339,67339,176142,1.542404847654366,1.114368486681438,6.199629490442662,16.143597175221533,274284
168,274284,17218,11353,64993,180720,1.450958188643848,1.033781477585932,5.913035550275209,16.60222478349501,274284
169,274284,16195,10455,62692,184942,1.3780008902715375,0.9331482375635922,5.679736882828447,17.009113989336424,274284
170,274284,15357,9457,60227,189243,1.3304069931495681,0.8305296999730248,5.481557064984537,17.35750624189287,274284
171,274284,14564,8542,57842,193336,1.269760126716585,0.7227950206251503,5.331586970240955,17.67585788241731,274284
172,274284,13940,7783,55412,197149,1.1592874117791279,0.6485481276215271,5.09288361891235,18.099280841686994,274284
173,274284,13248,7188,52936,200912,1.1002665300623014,0.6184543926463598,4.809543821685907,18.47173525560543,274284
174,274284,12877,6477,50459,204471,1.0558345072122928,0.5490988604598767,4.607521366029775,18.787545266298057,274284
175,274284,12335,5888,48225,207836,1.0352345528300513,0.4821816330719969,4.421413230449503,19.061170583648448,274284
176,274284,11941,5453,45943,210947,0.9833155823338499,0.4458274581457841,4.2409926610562065,19.32986429846416,274284
177,274284,11610,5033,43607,214034,0.9525339096203091,0.4136510653657745,4.039627487122571,19.594187537891344,274284
178,274284,11250,4580,41425,217029,0.9423922673494022,0.37085257815024214,3.8616596298718995,19.825095524628455,274284
179,274284,10967,4214,39438,219665,0.9187558610747567,0.34083113071795,3.6836032895102946,20.056809718696996,274284
180,274284,10759,3893,37503,222129,0.8927811906528423,0.34015533556028765,3.481886623224163,20.285176850562706,274284
181,274284,10532,3639,35545,224568,0.8591162691102987,0.29894732357651943,3.314161533685971,20.527774873627212,274284
182,274284,10380,3371,33718,226815,0.8270112568667533,0.2804832662024141,3.109790008890848,20.782715468039985,274284
183,274284,10280,3117,31937,228950,0.8072611800403302,0.2474616949908227,2.9289027384305366,21.01637438653831,274284
184,274284,10184,2854,30284,230962,0.793613264127632,0.22866332717128116,2.7468037675663886,21.230919641134697,274284
185,274284,10037,2666,28651,232930,0.8030980773412646,0.20965349635671438,2.566981689728415,21.420266736573605,274284
186,274284,9950,2443,27070,234821,0.7954567875467713,0.20559464343764863,2.421879965137525,21.577068603878054,274284
187,274284,9966,2275,25595,236448,0.787234048946945,0.1838478370679861,2.262942772162017,21.76597534182305,274284
188,274284,9873,2116,24249,238046,0.7915212029776032,0.16893061518980954,2.1775022164741786,21.86204596535841,274284
189,274284,9816,1972,22824,239672,0.7869216460774411,0.1593138351814049,2.046552156863041,22.007212361878114,274284
190,274284,9828,1861,21604,240991,0.789380511078047,0.1527287185463782,1.9325171631664306,22.125373607209145,274284
191,274284,9907,1741,20416,242220,0.7819296129240396,0.13735167021413028,1.8244890318740483,22.256229684987783,274284
192,274284,9921,1677,19222,243464,0.7804368993228558,0.13660274728135116,1.711445485684593,22.3715148677112,274284
193,274284,9966,1544,18201,244573,0.7838443457409183,0.12283849991884105,1.6227051919395332,22.470611962400707,274284
194,274284,9952,1433,17195,245704,0.7870266595243524,0.11177766737240188,1.5706203504759062,22.53057532262734,274284
195,274284,10019,1371,16217,246677,0.789511002685541,0.10269680134287147,1.4272334359897338,22.680558759981853,274284
196,274284,10172,1315,15331,247466,0.788864457432377,0.09528178208692795,1.3715680226474958,22.7442857378332,274284
197,274284,10308,1249,14458,248269,0.7995143389696674,0.09231169095037448,1.3166612665084447,22.791512703571513,274284
198,274284,10296,1180,13689,249119,0.8027089509722589,0.08652756307470867,1.2383660630169533,22.87239742293608,274284
199,274284,10448,1143,12958,249735,0.806055796943281,0.09161462632774012,1.1842315171235223,22.918098059605455,274284
200,274284,10561,1080,12276,250367,0.818458942377944,0.08567711216036021,1.12631247691888,22.969551468542814,274284
201,274284,10599,1024,11615,251046,0.8118575196349224,0.08471119496931577,1.0495632668272152,23.053868018568547,274284
202,274284,10734,974,11030,251546,0.8148112057769414,0.08257617517672416,0.9933558423523281,23.109256776694007,274284
203,274284,10902,960,10392,252030,0.8330993168926306,0.07742647728018892,0.9198605792952557,23.169613626531923,274284
204,274284,11001,947,9764,252572,0.8473971183919181,0.07605084824694991,0.8508171945782379,23.225734838782895,274284
205,274284,11199,901,9262,252922,0.8526804746428172,0.0698331954365992,0.8087941211078893,23.268692208812695,274284
206,274284,11288,841,8838,253317,0.8676288640779181,0.059915323191220365,0.7850017242176086,23.287454088513254,274284
