Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
27,494272,491779,561,1069,863,24.87031371296558,0.022454309633546745,0.06099575844467497,0.046236218956198255,494272
28,494272,491664,552,1110,946,24.853414824873333,0.029922585909825883,0.0635935097530425,0.05306907946379747,494272
29,494272,491499,603,1131,1039,24.842790274682237,0.03261566894058992,0.06294378674039858,0.06165026963677647,494272
30,494272,491427,554,1183,1108,24.837921754708148,0.03152004602478381,0.06862741801776659,0.06193078124930298,494272
31,494272,491348,533,1192,1199,24.831889795566696,0.029106315822524223,0.0697409282578258,0.06926296035295322,494272
32,494272,491263,496,1248,1265,24.82988881861859,0.024969246039980887,0.07561128908676569,0.0695306462546646,494272
33,494272,491198,468,1251,1355,24.81445336928249,0.023654175212924386,0.08488580748883329,0.07700664801575154,494272
34,494272,491128,440,1258,1446,24.81202308466663,0.02589698651364875,0.07399961604346118,0.08808031277625868,494272
35,494272,491032,445,1267,1528,24.8050971414737,0.0282310839821941,0.06990205843248379,0.09676971611162485,494272
36,494272,490949,438,1262,1623,24.797403261186332,0.022969169800705524,0.07910709433420748,0.10052047467875569,494272
37,494272,490876,430,1268,1698,24.794942104526797,0.021643067427801803,0.0785176022952877,0.10489722575011313,494272
38,494272,490807,409,1261,1795,24.79367286111005,0.01739846582396343,0.08510714249161558,0.10382153057437121,494272
39,494272,490732,408,1251,1881,24.79296133609182,0.018035911703287433,0.07552920353190451,0.11347354867298809,494272
40,494272,490643,407,1255,1967,24.783060917783068,0.020705900155893117,0.07096241299115791,0.1252707690698809,494272
41,494272,490563,408,1239,2062,24.781365981998928,0.022572264669250896,0.07024470985246359,0.12581704347935907,494272
42,494272,490495,398,1213,2166,24.783395900191387,0.02006203330334444,0.07308854231154327,0.12345352419372642,494272
43,494272,490407,408,1207,2250,24.78206173687406,0.019319038535847943,0.0659327175012566,0.13268650708883778,494272
44,494272,490324,420,1193,2335,24.767522974766514,0.024009133856685513,0.06745738874630205,0.1410105026304984,494272
45,494272,490245,415,1198,2414,24.768824789821227,0.018996397127604484,0.06867968881448724,0.14349912423667904,494272
46,494272,490175,408,1198,2491,24.766512594078566,0.018804917516905394,0.06222276505167863,0.15245972335284977,494272
47,494272,490095,384,1208,2585,24.76379223856306,0.018829713639734152,0.05965579616853472,0.1577222516286716,494272
48,494272,490017,394,1182,2679,24.7693831683183,0.02017807656172841,0.05450894861456962,0.15592980650540103,494272
49,494272,489945,389,1174,2764,24.76129553992144,0.022634463085693064,0.05536705129334875,0.16070294569951551,494272
50,494272,489853,409,1161,2849,24.74317953681402,0.024156645617717815,0.056744819128766055,0.17591899843949707,494272
51,494272,489778,419,1146,2929,24.737179293948095,0.022538747027849013,0.059401830298316784,0.18088012872573805,494272
52,494272,489690,435,1141,3006,24.724241475765098,0.02785075433062817,0.06151427403658122,0.1863934958676914,494272
53,494272,489615,427,1155,3075,24.724290333433572,0.028187427903948393,0.06064404404934951,0.18687819461313157,494272
54,494272,489519,434,1165,3154,24.70759424228176,0.03239194706777664,0.06863244832291067,0.19138136232755193,494272
55,494272,489455,404,1160,3253,24.695374289561652,0.028611750331355216,0.0711978977885859,0.2048160623184053,494272
56,494272,489380,401,1151,3340,24.703156991674575,0.02562434519610095,0.06731105325114571,0.2039076098781769,494272
57,494272,489299,396,1142,3435,24.65596912194354,0.03710011352640709,0.0722556744366401,0.23467509009341453,494272
58,494272,489218,388,1149,3517,24.65306046078654,0.02886326431663529,0.08326683675817301,0.23480943813865154,494272
59,494272,489133,402,1146,3591,24.655926435469134,0.028581336873773268,0.08137649724897751,0.23411573040811387,494272
60,494272,489041,415,1136,3680,24.675351207241956,0.029913518467521386,0.07189720088548175,0.22283807340504105,494272
61,494272,488969,404,1126,3773,24.67954922844001,0.028741611314489664,0.0687226262436571,0.22298653400184476,494272
62,494272,488909,390,1118,3855,24.674183897713785,0.030662655286352244,0.0667485613035338,0.2284048856963277,494272
63,494272,488837,371,1137,3927,24.66397351404501,0.02708013296806488,0.0672193771151069,0.2417269758718165,494272
64,494272,488760,376,1130,4006,24.647927314266212,0.016687590178182405,0.07812702786255654,0.2572580676930483,494272
65,494272,488679,385,1117,4091,24.65906068848034,0.02154901653945735,0.07544323015419838,0.24394706482600284,494272
66,494272,488603,389,1119,4161,24.654339319035316,0.022663015859051675,0.07918260501082822,0.24381506009480272,494272
67,494272,488522,390,1124,4236,24.642533458704133,0.023355571531107205,0.08278520179901891,0.25132576796574296,494272
68,494272,488436,402,1114,4320,24.64706408681736,0.031286781247385126,0.09038541119462484,0.2312637207406306,494272
69,494272,488354,405,1121,4392,24.6373659392495,0.03425837737214576,0.07797546692156035,0.25040021645679367,494272
70,494272,488266,411,1112,4483,24.636534351826082,0.04093194331114238,0.07291750031543759,0.24961620454733843,494272
71,494272,488208,386,1120,4558,24.664668298672634,0.026678832746179156,0.06815957161135934,0.24049329696982627,494272
