Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
55,494272,486467,1091,2574,4140,24.597142221288195,0.04371792555590242,0.12238052081874363,0.23675933233715743,494272
56,494272,486240,1087,2639,4306,24.589051290447568,0.04393245067496986,0.11915729807926859,0.24785896079819572,494272
57,494272,486003,1122,2655,4492,24.565001166904246,0.052989589654898,0.12377812694210033,0.2582311164987543,494272
58,494272,485724,1170,2722,4656,24.541441204555458,0.05689445161739663,0.12130831788343562,0.2803560259437104,494272
59,494272,485473,1189,2767,4843,24.52534207724669,0.05610288780742443,0.12429371892621281,0.2942613160196719,494272
60,494272,485241,1177,2819,5035,24.512115463757226,0.0487922221443401,0.12937268851182798,0.30971962558660704,494272
61,494272,485009,1203,2849,5211,24.507277268340633,0.04845055029703197,0.14117841013922824,0.3030937712231064,494272
62,494272,484736,1248,2893,5395,24.498560678336013,0.049838353362439074,0.1352108840612964,0.31639008424025084,494272
63,494272,484465,1290,2937,5580,24.476264012109567,0.057519224847507454,0.13861368084714337,0.3276030821957816,494272
64,494272,484180,1312,2989,5791,24.45993546727917,0.0636617794418603,0.14582690169786236,0.3305758515811088,494272
65,494272,483905,1327,3043,5997,24.437457128884414,0.07041803933498231,0.142505664626153,0.3496191671544489,494272
66,494272,483663,1304,3091,6214,24.412061858811004,0.07034838611421193,0.15661761356365417,0.36097214151113005,494272
67,494272,483405,1313,3123,6431,24.3862522377509,0.0719476728098223,0.17136642672396088,0.37043366271531936,494272
68,494272,483128,1321,3172,6651,24.37068613870589,0.0773134249841851,0.163819539330879,0.388180896979046,494272
69,494272,482845,1348,3214,6865,24.362176339511986,0.07442471570273555,0.17626301822699153,0.38713592655828577,494272
70,494272,482551,1385,3280,7056,24.33912579285517,0.06825020588967019,0.17994025824402557,0.4126837430111326,494272
71,494272,482286,1359,3336,7291,24.322040811529437,0.06602426509997539,0.17904177948127792,0.43289314388930883,494272
72,494272,481988,1376,3382,7526,24.294027761869316,0.07683164444932297,0.18663808852308658,0.4425025051582756,494272
73,494272,481719,1376,3416,7761,24.288329199041247,0.07895182796983154,0.17326217277822117,0.45945680021070084,494272
74,494272,481414,1408,3468,7982,24.254569507079648,0.0849124472314849,0.20188175842794479,0.45863628726092237,494272
75,494272,481118,1412,3558,8184,24.244649394946894,0.07995444738632342,0.21158074654421175,0.46381541112256947,494272
76,494272,480825,1397,3622,8428,24.201458514875018,0.07963783820203603,0.2222775821056293,0.4966260648173161,494272
77,494272,480479,1462,3667,8664,24.21505041241953,0.08315792832506629,0.2084796587777441,0.49331200047766005,494272
78,494272,480171,1477,3688,8936,24.208398669182955,0.07261269292305207,0.21042627283632334,0.5085623650576689,494272
79,494272,479885,1490,3720,9177,24.206976212540532,0.06807381163530536,0.2036930253050761,0.5212569505190876,494272
80,494272,479550,1536,3767,9419,24.175046867207598,0.07528392081978129,0.21770883187387252,0.5319603800987482,494272
81,494272,479227,1564,3803,9678,24.170231082980514,0.07648874420394222,0.21660672780439982,0.5366734450111431,494272
82,494272,478924,1570,3872,9906,24.135622836784034,0.0776229220211067,0.20625566252420685,0.580498578670654,494272
83,494272,478578,1606,3934,10154,24.144154946278732,0.0864595846958572,0.19525846802164334,0.5741270010037675,494272
84,494272,478246,1638,3941,10447,24.129110642742155,0.08042315847950644,0.20038611723038988,0.5900800815479472,494272
85,494272,477929,1647,3978,10718,24.1213537303479,0.07982379420767173,0.203302982007283,0.5955194934371455,494272
86,494272,477605,1664,4010,10993,24.083395119260796,0.08048296871951838,0.22375905818867314,0.612362853831014,494272
87,494272,477240,1700,4050,11282,24.07364586952522,0.08239604169490666,0.21895278683795238,0.6250053019419209,494272
88,494272,476960,1650,4102,11560,24.057330158842923,0.08498366936904414,0.2121757627617251,0.6455104090263082,494272
89,494272,476626,1671,4175,11800,24.055438216331094,0.07973735553543462,0.21604436571489846,0.648780062418574,494272
90,494272,476292,1709,4179,12092,24.034733171111213,0.08326004811138482,0.21197537862217775,0.6700314021552252,494272
91,494272,475982,1716,4181,12393,23.999670374195187,0.09329199677640265,0.2131833903288311,0.6938542386995786,494272
92,494272,475662,1700,4234,12676,23.96631818884459,0.08055028093180426,0.23266590695347392,0.7204656232701331,494272
93,494272,475350,1723,4267,12932,23.934347805758694,0.0860637114712412,0.22987274479960823,0.7497157379704567,494272
94,494272,475022,1752,4282,13216,23.912766555873976,0.08742097154690005,0.23144529557171484,0.7683671770074098,494272
95,494272,474682,1741,4338,13511,23.898240551404996,0.07429339188454319,0.23329328108708627,0.7941727756233754,494272
96,494272,474345,1714,4414,13799,23.88847341410644,0.07966903877632321,0.22494111919323084,0.8069164279240052,494272
97,494272,473979,1772,4446,14075,23.88612233088756,0.07814297434170611,0.22232198385171265,0.8134127109190206,494272
98,494272,473641,1772,4482,14377,23.86299754612027,0.08522679661589733,0.2217013108123918,0.8300743464514428,494272
99,494272,473290,1780,4508,14694,23.854664095419366,0.07799387385598122,0.22089149302742278,0.846450537697229,494272
100,494272,472939,1792,4552,14989,23.867133578908703,0.07325900600180273,0.2188843576487941,0.8407230574407016,494272
101,494272,472592,1795,4579,15306,23.807391535681084,0.08398245509702229,0.20808107755010102,0.9005449316717928,494272
102,494272,472251,1799,4583,15639,23.78818977501978,0.0830253934604674,0.21789157309562765,0.9108932584241247,494272
