Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
1,494272,494220,43,9,0,24.99900310404373,0.0008262976780567965,0.00017059827821317903,0.0,494272
2,494272,494152,93,27,0,24.99717258389695,0.0021042045369790165,0.000723211566071308,0.0,494272
3,494272,494102,117,52,1,24.99522719785255,0.0035149914758850495,0.0012498102875469679,8.000384018432885e-06,494272
4,494272,494039,142,90,1,24.992707918178255,0.004582098970751277,0.0027019824669750744,8.000384018432885e-06,494272
5,494272,493970,165,131,6,24.9905283673754,0.005782850988488863,0.0035252832050523897,0.0001634984310599668,494272
6,494272,493901,191,165,15,24.984462920227497,0.008286893557212786,0.0069805646374356285,0.00026962157785604914,494272
7,494272,493832,217,202,21,24.97681624874225,0.007518402909416899,0.015386235945758074,0.00027911240257654695,494272
8,494272,493754,243,244,31,24.970618833177888,0.01019049919860633,0.016590698661061245,0.0025999689624450844,494272
9,494272,493687,244,297,44,24.971552791010026,0.008371170091088185,0.018039012124645547,0.0020370267742401676,494272
10,494272,493593,280,323,76,24.963404588096672,0.0075783352012073315,0.025750238947915862,0.003266837754205896,494272
11,494272,493510,293,375,94,24.97217214150379,0.008888693509185315,0.014875355082661284,0.004063809904364194,494272
12,494272,493414,322,413,123,24.967454840597124,0.010570524741924877,0.017063080059926777,0.0049115546010247155,494272
13,494272,493342,329,457,144,24.964449933099075,0.011477948548086913,0.018717892776722745,0.005354225576114011,494272
14,494272,493251,345,489,187,24.95987115184105,0.012428529555215664,0.021204515367270416,0.006495803236464797,494272
15,494272,493168,360,523,221,24.95433738162039,0.01402984690307142,0.023710253174158525,0.007922518302377408,494272
16,494272,493084,359,569,260,24.944107973587087,0.01309239856121671,0.028405751605003412,0.014393876246692817,494272
17,494272,492975,380,607,310,24.94143543130636,0.013321188781324487,0.02866707573196826,0.016576304180348354,494272
18,494272,492878,396,640,358,24.94223536048238,0.01561436712824425,0.029613863925865735,0.01253640846351199,494272
19,494272,492762,420,688,402,24.931765862155366,0.016830181614573583,0.03786713740965362,0.013536818820406847,494272
20,494272,492655,439,735,443,24.92013297194584,0.022177433975458315,0.037107925803398,0.020581668275304506,494272
21,494272,492538,476,777,481,24.90525120277088,0.02629319140888425,0.04028588642858759,0.02816971939164717,494272
22,494272,492404,504,835,529,24.89339777634,0.029451917121965324,0.04639686996228751,0.03075343657574935,494272
23,494272,492287,516,889,580,24.897545051342412,0.0268097251634557,0.04537394762255548,0.030271275871575885,494272
24,494272,492163,551,904,654,24.884378492113324,0.02570012800250659,0.04616536899381654,0.04375601089035247,494272
25,494272,492036,545,982,709,24.885980411538213,0.025690591656697712,0.04580128376655042,0.042527713038538334,494272
26,494272,491905,565,1015,787,24.873053125570124,0.029034935929247517,0.049723441808307546,0.04818849669232183,494272
