Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
27,494272,491761,554,1090,867,24.86169351092596,0.031469908700269986,0.06638575704432009,0.04045082332944919,494272
28,494272,491647,547,1129,949,24.866330627108315,0.029032648516877865,0.06201609776299418,0.042620626611811686,494272
29,494272,491492,581,1162,1037,24.84828759871952,0.02925616141357939,0.07336293795382998,0.049093301913070694,494272
30,494272,491449,508,1191,1124,24.839405368673503,0.03431682803539354,0.07288451669441455,0.05339328659668767,494272
31,494272,491404,449,1215,1204,24.838516765188427,0.0254531167226517,0.07862777754358867,0.057402340545333955,494272
32,494272,491345,404,1233,1290,24.835811478345352,0.016140377634579327,0.07898567148078758,0.0690624725392797,494272
33,494272,491305,350,1235,1382,24.830296679016392,0.017729982714707986,0.0779538197079447,0.07401951856095498,494272
34,494272,491250,336,1217,1469,24.82208862218693,0.024160092379029104,0.07687473722706017,0.07687654820698141,494272
35,494272,491196,314,1211,1551,24.81743974300298,0.014935656009018774,0.08705101002151647,0.08057359096648592,494272
36,494272,491154,295,1177,1646,24.816678928914914,0.01402816358127257,0.08155444563138348,0.087738461872428,494272
37,494272,491106,279,1169,1718,24.8127778883392,0.012397479365128675,0.08173612964414591,0.09308850265152654,494272
38,494272,491067,270,1145,1790,24.808438965765163,0.016124424292570973,0.07920891659121264,0.09622769335105259,494272
39,494272,491015,274,1112,1871,24.80223196485173,0.02150223756054795,0.07672485853450527,0.0995409390532144,494272
40,494272,490984,243,1100,1945,24.801293889076074,0.018834834446574585,0.07668395088376913,0.1031873255935824,494272
41,494272,490953,226,1055,2038,24.80005085799758,0.017835957568946712,0.07569602558976447,0.10641715884370823,494272
42,494272,490905,227,1030,2110,24.789803335369943,0.023632233607424346,0.07140079242875233,0.1151636385938826,494272
43,494272,490865,211,1023,2173,24.785780367954025,0.026658374196309193,0.05338954937105376,0.13417170847861049,494272
44,494272,490827,213,978,2254,24.78503353928066,0.018921549194958264,0.057287474789187935,0.13875743673519197,494272
45,494272,490793,203,956,2320,24.784061209896016,0.01179729607655266,0.06356596954763827,0.14057552447979169,494272
46,494272,490751,202,926,2393,24.780744753473883,0.014097366319967917,0.05894011655796545,0.14621776364818356,494272
47,494272,490714,203,897,2458,24.776407095114227,0.016932559364757925,0.05300325917486741,0.15365708634614858,494272
48,494272,490671,205,880,2516,24.77283360668846,0.01969099702410286,0.05229793111770718,0.15517746516973002,494272
