Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
25,304579,302494,497,892,696,23.821269038849753,0.04182680394103632,0.07695558165337563,0.0599485755558357,304579
26,304579,302374,516,914,775,23.808318552723396,0.042477319079627485,0.08072058257657388,0.0684835456204011,304579
27,304579,302249,547,957,826,23.797935953877815,0.04610797585212644,0.08351530356418417,0.07244076670587636,304579
28,304579,302135,558,1000,886,23.786146362907658,0.047858602065440174,0.08725443871878479,0.07874059630811778,304579
29,304579,302008,581,1043,947,23.775668238826864,0.049072951922698956,0.09135554684475328,0.08390326240568374,304579
30,304579,301926,550,1090,1013,23.766922916666328,0.047153022009792656,0.09439217764953432,0.09153188367434402,304579
31,304579,301833,538,1125,1083,23.761770777003377,0.04715805500306759,0.09669628831286975,0.09437487968068624,304579
32,304579,301732,521,1163,1163,23.748949363191308,0.0480855054960201,0.10082769636302262,0.10213743494964957,304579
33,304579,301641,505,1206,1227,23.74071288000557,0.0460883200412432,0.1049930684879785,0.10820573146520727,304579
34,304579,301566,468,1228,1317,23.73485461586364,0.04089527702545346,0.10927654058595149,0.11497356652495416,304579
35,304579,301477,461,1231,1410,23.72391847635674,0.041431471214549924,0.110960941798849,0.12368911062986171,304579
36,304579,301378,470,1239,1492,23.711885236396487,0.042338694417282455,0.11415298165138499,0.1316230875348454,304579
37,304579,301269,486,1246,1578,23.69827411871051,0.04424511846663852,0.11525671073898738,0.1422240520838628,304579
38,304579,301162,490,1239,1688,23.69172431143113,0.04353247313281998,0.11226688033055562,0.15247633510549272,304579
39,304579,301056,481,1271,1771,23.683430526659595,0.04325402549156296,0.11498301900345992,0.15833242884538315,304579
40,304579,300939,502,1273,1865,23.673275396424433,0.04552430753332466,0.11411191683839475,0.16708837920384875,304579
41,304579,300827,501,1289,1962,23.66951424430316,0.04338854889732993,0.113703251980693,0.17339395481881714,304579
42,304579,300718,519,1288,2054,23.657275204129068,0.046731542970561084,0.1143288733505355,0.18166437954983447,304579
43,304579,300629,511,1279,2160,23.650012350050712,0.04752781508577769,0.1134529354437128,0.18900689941979643,304579
44,304579,300526,512,1288,2253,23.64645688607534,0.04667222975512941,0.11283990571439574,0.19403097845513312,304579
45,304579,300430,489,1331,2329,23.635263111942457,0.04311286121626302,0.11800424428782211,0.2036197825534567,304579
46,304579,300326,503,1338,2412,23.625805797644208,0.04285433303547931,0.11831193235382763,0.2130279369664853,304579
47,304579,300232,505,1322,2520,23.617051188456696,0.04221695348355072,0.11809369436544354,0.22263816369431008,304579
48,304579,300104,540,1302,2633,23.607864947191484,0.04583441813765391,0.11167262467218289,0.23462800999867933,304579
49,304579,300014,517,1333,2715,23.596613117368584,0.04780160250140132,0.11499605267396086,0.2405892274560552,304579
50,304579,299913,520,1346,2800,23.587900262149816,0.04843291348065792,0.11782278890650145,0.24584403546302508,304579
51,304579,299817,525,1343,2894,23.585343567642298,0.045833712808139686,0.12064205056753555,0.24818066898202606,304579
52,304579,299705,531,1364,2979,23.577404303567203,0.044450971449018085,0.11891638329765494,0.25922834168612435,304579
53,304579,299606,523,1378,3072,23.567354854346664,0.045371892137579826,0.12043043422214841,0.26684281929360704,304579
54,304579,299493,518,1380,3188,23.559352104887843,0.04467171157179821,0.11975404268936087,0.27622214085099844,304579
55,304579,299386,540,1372,3281,23.5486890050279,0.04828493994870358,0.1187746214003192,0.28425143362307803,304579
56,304579,299287,537,1374,3381,23.53785253954549,0.04742076626419303,0.11825786251814681,0.29646883167217153,304579
