Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
114,304579,292132,607,1803,10037,22.931277674757652,0.05425080868532793,0.15903953346798902,0.8554319830890317,304579
115,304579,292019,602,1786,10172,22.921251934381328,0.05359063120278157,0.15755710750058205,0.8676003269153099,304579
116,304579,291877,624,1772,10306,22.908584242720643,0.05529820423044612,0.15527268984511283,0.8808448632037967,304579
117,304579,291740,625,1758,10456,22.896784164032674,0.0554843990474768,0.15496996947752043,0.8927614674423292,304579
118,304579,291604,631,1760,10584,22.884459302560114,0.056409998835350396,0.15455027155206005,0.9045804270524751,304579
119,304579,291461,651,1755,10712,22.871575458219215,0.05843030011396291,0.15510058291354578,0.9148936587532759,304579
120,304579,291335,647,1778,10819,22.86042469242666,0.057664379121789976,0.1584437101012898,0.9234672183502627,304579
121,304579,291180,664,1784,10951,22.846379005295532,0.05977296598133036,0.15715200005718885,0.9366960286659474,304579
122,304579,291056,649,1787,11087,22.835382375631827,0.05872444151774018,0.15600865491459737,0.949884527935834,304579
123,304579,290906,669,1794,11210,22.823223096900144,0.05964514630422879,0.15663609264082007,0.9604956641548085,304579
124,304579,290786,654,1805,11334,22.813332808780146,0.05734400883014606,0.15796505127485488,0.9713581311148536,304579
125,304579,290646,664,1796,11473,22.796695989618698,0.062043772244940794,0.1563919415544931,0.9848682965818679,304579
126,304579,290521,661,1800,11597,22.78624549011479,0.058793925606690445,0.1576632601858219,0.9972973240926981,304579
127,304579,290387,661,1807,11724,22.773587704051387,0.05940737763393868,0.1599100226195996,1.0070948956950758,304579
128,304579,290245,673,1803,11858,22.7616250498978,0.05957037411840112,0.15877159192677084,1.0200329840570281,304579
129,304579,290114,683,1791,11991,22.750349738487486,0.058485619242613314,0.1604620846673905,1.0307025576025104,304579
130,304579,289983,666,1786,12144,22.740585301348204,0.057106579323263726,0.15754288402722158,1.0447652353013102,304579
131,304579,289887,709,1788,12195,22.724493965700127,0.05809508434351162,0.1598818639597672,1.0575290859965953,304579
132,304579,289785,737,1807,12250,22.72085855558988,0.06246520009608366,0.1619535129054776,1.054722731408556,304579
133,304579,289676,783,1810,12310,22.71971155837395,0.06433078746529235,0.15899282855539398,1.0569648256053605,304579
134,304579,289576,784,1850,12369,22.714735775382426,0.06380034054768939,0.1600767687007453,1.0613871153691385,304579
135,304579,289435,826,1860,12458,22.706351626121233,0.06716254865531954,0.15894398458938375,1.0675418406340647,304579
