Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
77,304579,299509,323,934,3813,23.574141554329348,0.024996120995208666,0.07836636527548575,0.3224959593999571,304579
78,304579,299468,320,935,3856,23.565261973077327,0.025938237932917007,0.07989945657258361,0.32890033241717254,304579
79,304579,299423,319,936,3901,23.562787433009753,0.026990793295207427,0.07897587606960052,0.33124589762543977,304579
80,304579,299397,289,944,3949,23.561832716963394,0.0242555900244098,0.07861145485725504,0.3353002381549394,304579
81,304579,299339,297,929,4014,23.555348514458046,0.02382250831717657,0.07806859055755926,0.3427603866672185,304579
82,304579,299300,291,915,4073,23.55054351491589,0.022354739018043863,0.07661044944896371,0.3504912966171021,304579
83,304579,299260,285,919,4115,23.54892888673464,0.021794163649680693,0.07702736222444043,0.3522495873912382,304579
84,304579,299218,287,910,4164,23.5471560398081,0.022922271189199275,0.07704463652576189,0.35287705247693796,304579
85,304579,299171,296,885,4227,23.542845286826775,0.024986965571408806,0.0731556296599583,0.35901211794185783,304579
86,304579,299124,291,879,4285,23.539158602090243,0.024716382344622555,0.07336655812046239,0.3627584574446729,304579
87,304579,299082,281,885,4331,23.53520294412618,0.022430962710594467,0.07499092297828333,0.3673751701849428,304579
88,304579,299034,303,858,4384,23.530987811510155,0.024009025502348506,0.07222969398887989,0.3727734689986163,304579
89,304579,298982,296,866,4435,23.52677912684957,0.024087616350053208,0.07187477970885861,0.37725847709151833,304579
90,304579,298940,294,867,4478,23.521807746629122,0.024550908574029535,0.07014130245950606,0.3835000423373431,304579
91,304579,298902,282,870,4525,23.519246710509005,0.022352848154724252,0.07114332403483334,0.3872571173014369,304579
92,304579,298838,300,869,4572,23.51593387089338,0.02312366042078503,0.0708514279833757,0.39009104070245815,304579
93,304579,298803,291,864,4621,23.51002331730978,0.02213084514222724,0.07006084418928049,0.3977849933587111,304579
94,304579,298758,289,870,4662,23.50597285340022,0.02207360698668292,0.07101137875217434,0.40094216086092255,304579
95,304579,298723,290,861,4705,23.50181625008211,0.022540179711671562,0.07029779907425214,0.4053457711319631,304579
96,304579,298677,305,842,4755,23.496829246406968,0.02359862186580806,0.0694074664024012,0.4101646653248244,304579
97,304579,298634,304,856,4785,23.49698049231785,0.022983686058104354,0.06767462254025462,0.41236119908379226,304579
98,304579,298592,296,858,4833,23.492201436538416,0.023565774918142202,0.06789774449415009,0.4163350440492932,304579
99,304579,298554,289,852,4884,23.490554904682327,0.022837971028566783,0.06765563090605284,0.41895149338305326,304579
100,304579,298518,284,851,4926,23.48667422943406,0.02147702508524355,0.06750989860243767,0.4243388468782606,304579
101,304579,298475,280,841,4983,23.478174496324947,0.021163559154794762,0.0677598018798451,0.432902142640414,304579
102,304579,298433,286,843,5017,23.478858253812017,0.021842528542400628,0.06790648747226283,0.43139273017331936,304579
103,304579,298392,293,851,5043,23.477160552100184,0.022088446864697426,0.06884004970380829,0.43191095133131135,304579
104,304579,298332,293,880,5074,23.470785800577467,0.022846259323002653,0.06997496326224567,0.43639297683728445,304579
105,304579,298295,288,876,5120,23.46586442874707,0.023100351422883365,0.06989306341895117,0.44114215641109333,304579
106,304579,298269,259,873,5178,23.46739390903687,0.020448311795084384,0.06911048199533072,0.44304729717271535,304579
107,304579,298218,283,865,5213,23.46156445809286,0.021243018809881702,0.07110331858133845,0.44608920451592216,304579
108,304579,298181,261,877,5260,23.462082229887116,0.019485806102079936,0.07093124477750028,0.4475007192333019,304579
109,304579,298140,271,862,5306,23.464115696772986,0.020722145115985656,0.06876426422434699,0.44639789388668016,304579
110,304579,298094,280,856,5349,23.456875308161834,0.021361366172289595,0.06872958145872606,0.45303374420714976,304579
111,304579,298046,291,866,5376,23.448887403778834,0.022661631444697822,0.06978930672916166,0.45866165804730646,304579
112,304579,297998,302,870,5409,23.442662268765176,0.02323840084377328,0.06988828936640987,0.4642110410246404,304579
113,304579,297954,309,878,5438,23.44128037902352,0.023043764890150645,0.0699660092916038,0.4657098467947248,304579
114,304579,297902,308,893,5476,23.441430463114113,0.022770697549092667,0.07163477023136615,0.46416406910542973,304579
115,304579,297855,301,900,5523,23.438611662096157,0.022342583324370262,0.07236180045039402,0.46668395412907915,304579
116,304579,297815,313,896,5555,23.43506927333417,0.02369745703400327,0.07041392312022483,0.47081934651159957,304579
117,304579,297760,337,884,5598,23.42724314810821,0.027167464682451414,0.07067921459492686,0.47491017261441226,304579
118,304579,297725,323,882,5649,23.42215620460806,0.02552054814020348,0.07145465513918248,0.4808685921125523,304579
119,304579,297690,322,872,5695,23.422172948591477,0.02592486265381202,0.07115349862555473,0.48074869012915494,304579
120,304579,297659,319,871,5730,23.41844823914484,0.02433431231898349,0.07190854875596693,0.4853088997802089,304579
121,304579,297635,280,903,5761,23.420842357391635,0.02053635603998504,0.07516572102230802,0.48345556554607205,304579
122,304579,297595,302,878,5804,23.417230467553434,0.02166350416505328,0.07433273034422803,0.48677329793728297,304579
123,304579,297544,303,880,5852,23.41382957609257,0.02202248369578621,0.07353393985200711,0.4906140003596365,304579
124,304579,297507,287,878,5907,23.41116025315617,0.021028796942778216,0.0729269819070218,0.4948839679940298,304579
125,304579,297468,293,886,5932,23.40285181198716,0.02184430865106493,0.07458582035607206,0.500718059005704,304579
126,304579,297423,293,893,5970,23.397974277681108,0.022191814732377125,0.07493494952217732,0.5048989580643362,304579
127,304579,297365,304,883,6027,23.39543084869849,0.024149573577613825,0.07318560122935784,0.507233976494538,304579
128,304579,297335,279,897,6068,23.39019132976981,0.02222694385109622,0.07609241771179157,0.5114893086673011,304579
129,304579,297294,282,894,6109,23.384246426747104,0.022346664087538833,0.07838951614086842,0.5150173930244883,304579
130,304579,297248,287,893,6151,23.38399644060363,0.022948752555031496,0.0770645153159982,0.5159902915253375,304579
131,304579,297159,336,898,6186,23.369168518249708,0.027300664495619086,0.07734525365456904,0.5261855636001024,304579
132,304579,297069,373,905,6232,23.362084098823676,0.02987821831707014,0.07600605022128955,0.5320316326379637,304579
133,304579,296991,394,908,6286,23.35982937411457,0.033174264467735304,0.0750733361954757,0.5319230252222183,304579
134,304579,296905,433,907,6334,23.352141966849192,0.03600741625029806,0.07737129770267091,0.5344793191978388,304579
135,304579,296817,444,935,6383,23.342878575615092,0.03804334447309694,0.0807979491307983,0.5382801307810117,304579
136,304579,296720,482,951,6426,23.328165205828,0.04065851577702576,0.08561022197863838,0.5455660564163342,304579
137,304579,296609,508,987,6475,23.317134017712426,0.04276039017868962,0.08775260823585566,0.5523529838730291,304579
138,304579,296480,549,1031,6519,23.3017160411643,0.046267077905221624,0.09230882382447875,0.5597080571059992,304579
139,304579,296384,585,1051,6559,23.291338674207186,0.04857847245350117,0.09561799243446718,0.5644648609048458,304579
140,304579,296263,595,1108,6613,23.27863774029441,0.051419820638327035,0.10001874288717758,0.5699236961800855,304579
141,304579,296159,614,1151,6655,23.274535459863042,0.0538507385601847,0.10141951467898892,0.5701942868977834,304579
142,304579,296058,596,1207,6718,23.268216617396188,0.05207356460290133,0.10675970626009398,0.5729501117408164,304579
143,304579,295933,614,1245,6787,23.2555372224839,0.05312938076951002,0.10852204557052045,0.5828113511760726,304579
144,304579,295806,637,1303,6833,23.242997368061193,0.05867296279751872,0.11460139574165945,0.5837282733996305,304579
145,304579,295655,683,1340,6901,23.230504756719267,0.060963339680312686,0.12008369155784383,0.5884482120425769,304579
146,304579,295525,703,1368,6983,23.217611342862057,0.0633843762334575,0.1254985107313224,0.5935057701731626,304579
147,304579,295379,736,1420,7044,23.20879366821086,0.06625632019546837,0.12839999562271145,0.5965500159709608,304579
148,304579,295242,758,1461,7118,23.204408760912578,0.06813722692750154,0.1335201615094669,0.5939338506504526,304579
149,304579,295124,742,1513,7200,23.189111027510645,0.06306616766571489,0.13887709194553946,0.6089457128780992,304579
150,304579,295023,721,1573,7262,23.18068169430101,0.06323255722514297,0.14149222128544908,0.6145935271883972,304579
151,304579,294875,764,1596,7344,23.1770469581339,0.06452732596027798,0.14445984918509633,0.6139658667207262,304579
152,304579,294732,767,1653,7427,23.161268553580623,0.06603773962401156,0.14557922312833826,0.6271144836670284,304579
153,304579,294589,784,1706,7500,23.153746150841258,0.06542840827470119,0.14863968506680206,0.6321857558172408,304579
154,304579,294439,809,1731,7600,23.14174535377027,0.06664236061149743,0.1535291518788938,0.6380831337393403,304579
155,304579,294271,840,1753,7715,23.11685956637206,0.068116382422158,0.15848610108322547,0.6565379501225563,304579
156,304579,294148,818,1813,7800,23.102808653715048,0.0659319610516139,0.1648093288361863,0.666450056397153,304579
157,304579,293992,835,1851,7901,23.085279032896317,0.0696406234574704,0.1716171909354136,0.6734631527108004,304579
158,304579,293822,860,1880,8017,23.075090930267347,0.07439842303002517,0.16832047449279597,0.682190172209832,304579
159,304579,293647,853,1933,8146,23.06267344713677,0.0765494435742051,0.17086275285786062,0.689914356431163,304579
160,304579,293490,848,1977,8264,23.040809939043655,0.07511124091151773,0.17579345463531498,0.7082853654095143,304579
161,304579,293316,871,2010,8382,23.026715799415644,0.07648814146879583,0.18009082875574728,0.7167052303598129,304579
162,304579,293142,882,2064,8491,23.0136584108923,0.07775376336403145,0.1802509206299961,0.7283369051136701,304579
163,304579,292964,896,2091,8628,22.995378758833024,0.07496839183070948,0.18373019055142709,0.745922658784841,304579
164,304579,292794,911,2131,8743,22.98229464338509,0.0751008589594983,0.18960362917177953,0.7530008684836325,304579
165,304579,292636,909,2161,8873,22.97322701713593,0.07551578925781866,0.19082867376582366,0.7604285198404294,304579
166,304579,292445,947,2190,8997,22.953687129438023,0.0808733438113679,0.1921229302339431,0.7733165965166671,304579
167,304579,292223,994,2230,9132,22.93242388278053,0.08479638032690637,0.19898487725807656,0.783794859634487,304579
168,304579,292044,1009,2250,9276,22.915647790562147,0.08663702361896959,0.19811697168121598,0.7995982141376683,304579
169,304579,291854,1010,2288,9427,22.886335937984846,0.0896285618977702,0.2032566381763733,0.8207788619410107,304579
170,304579,291681,1006,2352,9540,22.873006827844993,0.09026482409149504,0.20540063819497095,0.8313277098685395,304579
171,304579,291463,1050,2394,9672,22.860350105815805,0.09023178198676522,0.2149926202114551,0.834425491985974,304579
172,304579,291264,1078,2415,9822,22.844193109704293,0.09441440223459692,0.21650485898733385,0.8448876290737751,304579
173,304579,291077,1087,2443,9972,22.82249904989215,0.09653646832024503,0.21917202377658854,0.861792458011013,304579
174,304579,290847,1153,2460,10119,22.81185351371855,0.10241018570808781,0.22041056555290772,0.8653257350204551,304579
175,304579,290648,1149,2527,10255,22.80561158098486,0.10091229122603855,0.22131291396739147,0.8721632138217105,304579
176,304579,290419,1182,2569,10409,22.790828413436817,0.10196198582189975,0.21960503288780006,0.8876045678534821,304579
177,304579,290242,1152,2595,10590,22.778010035433702,0.09833145219116006,0.21945972763014374,0.9041987847449948,304579
178,304579,290042,1156,2625,10756,22.768551833446615,0.0965995754690956,0.2202694550637618,0.9145791360205271,304579
179,304579,289825,1147,2668,10939,22.751445637085197,0.09487818075336554,0.22319295620656696,0.9304832259548712,304579
180,304579,289609,1175,2691,11104,22.733621250043864,0.09914473959681935,0.22581988373510753,0.9414141266242075,304579
181,304579,289409,1148,2754,11268,22.708586749537197,0.09741586434305569,0.23879380741587194,0.9552035787038746,304579
182,304579,289222,1145,2783,11429,22.695683601719935,0.09926696353610052,0.23916631315316675,0.9658831215907989,304579
183,304579,288989,1173,2816,11601,22.672643054335417,0.10087086690959789,0.23635064465357533,0.9901354341014106,304579
184,304579,288759,1189,2859,11772,22.655212663606324,0.0989532034926729,0.2385713812562348,1.0072627516447672,304579
185,304579,288571,1153,2903,11952,22.638679777741636,0.0933035577542209,0.24720862279347142,1.0208080417106704,304579
186,304579,288355,1192,2881,12151,22.6192357608093,0.09493020778827586,0.2483334853778727,1.0375005460245503,304579
187,304579,288133,1217,2914,12315,22.593922021838527,0.09867240163280433,0.2521181895002778,1.0552873870283905,304579
188,304579,287929,1264,2901,12485,22.570967810134473,0.10373979548487654,0.25257728548719854,1.0727151088934517,304579
189,304579,287721,1241,2957,12660,22.562832160487563,0.10240898464150955,0.25581791397130427,1.078940940899624,304579
190,304579,287481,1256,2991,12851,22.53809816106292,0.10512270456036477,0.25612421518887113,1.1006549191878459,304579
191,304579,287259,1281,3015,13024,22.52003168546615,0.10724652964435584,0.2641389786624615,1.1085828062270313,304579
192,304579,287020,1304,3055,13200,22.49810314962761,0.1102554497617956,0.27337485696015257,1.1182665436504415,304579
193,304579,286768,1327,3080,13404,22.48930343916479,0.11260503649050721,0.26521755197601754,1.132873972368685,304579
194,304579,286586,1298,3101,13594,22.473419623489058,0.11133686793509365,0.2688668790676238,1.1463766295082247,304579
195,304579,286338,1309,3160,13772,22.454624764412383,0.11025798914217659,0.2716199763966564,1.1634972700487842,304579
196,304579,286116,1300,3218,13945,22.437658230984095,0.11229079395676847,0.2744481890890209,1.175602785970117,304579
197,304579,285849,1356,3213,14161,22.401267252989168,0.11936852432244606,0.27902050025427505,1.2003437224341111,304579
198,304579,285583,1397,3262,14337,22.383933665233165,0.12299317424754724,0.2841424792518225,1.2089306812674636,304579
199,304579,285339,1371,3327,14542,22.37222166009439,0.12201338206383344,0.285203983395092,1.2205609744466859,304579
200,304579,285096,1390,3365,14728,22.3562671241722,0.11850413692251244,0.288686284385603,1.2365424545196864,304579
201,304579,284824,1406,3418,14931,22.337006480477047,0.11751518155264423,0.28887243730819084,1.2566059006621182,304579
202,304579,284564,1437,3440,15138,22.323524425780704,0.11854723793238861,0.2906930119110761,1.267235324375833,304579
203,304579,284317,1429,3517,15316,22.296093393992113,0.11999766307216475,0.2971322124333432,1.286776730502381,304579
204,304579,284040,1473,3526,15540,22.270803069196244,0.11935911685443093,0.29806392115053437,1.311773892798789,304579
205,304579,283784,1474,3577,15744,22.256844290359638,0.11975174951256973,0.2972575708805042,1.3261463892472873,304579
206,304579,283517,1495,3595,15972,22.232430567087512,0.11893862556016625,0.30048195616632734,1.3481488511859938,304579
207,304579,283273,1482,3652,16172,22.218624116851608,0.12067031009763926,0.30496532273238414,1.3557402503183684,304579
208,304579,283030,1471,3690,16388,22.193396028322237,0.12096577491682589,0.31242909364874855,1.3732091031121898,304579
209,304579,282742,1539,3682,16616,22.16757322123792,0.12951645039222587,0.3105103488851048,1.3923999794847493,304579
210,304579,282498,1528,3745,16808,22.14279135422246,0.12877067752448515,0.3199172086643212,1.4085207595887324,304579
211,304579,282212,1558,3797,17012,22.121580524238862,0.132784623394812,0.32422899691196944,1.4214058554543563,304579
212,304579,281942,1560,3822,17255,22.098278777966872,0.13106404306679048,0.3259593787752166,1.4446978001911222,304579
213,304579,281660,1566,3857,17496,22.06138179614914,0.13166078847067147,0.3293100303455321,1.4776473850346576,304579
214,304579,281424,1533,3905,17717,22.036459323137937,0.12645251917242772,0.33920503364358634,1.497883124046049,304579
215,304579,281154,1577,3908,17940,22.014375943872487,0.12757314027123515,0.338162998866642,1.5198879169896353,304579
216,304579,280874,1572,3997,18136,21.993324504934854,0.12733358088136218,0.3448192457790484,1.5345226684047368,304579
217,304579,280600,1626,3998,18355,21.974821148542837,0.13768760578250655,0.34940212304167867,1.5380891226329765,304579
218,304579,280334,1595,4037,18613,21.968551821052714,0.13556618359844022,0.34721643811235986,1.548665557236485,304579
219,304579,280079,1602,4078,18820,21.94321248240632,0.134584984279691,0.3476373343521256,1.5745651989618619,304579
220,304579,279804,1635,4062,19078,21.916232015222306,0.13822933954991493,0.3448673417866882,1.6006713034410922,304579
221,304579,279484,1675,4121,19299,21.888280383541193,0.14336038775580615,0.34609911801651505,1.6222601106864838,304579
222,304579,279150,1700,4165,19564,21.867186051388053,0.13940593681151509,0.34486117657019794,1.648546835230234,304579
223,304579,278860,1721,4176,19822,21.846087506300236,0.1448952064843127,0.3469657323539011,1.66205155486155,304579
224,304579,278612,1704,4224,20039,21.82834595919159,0.1408209097981701,0.3533998462041727,1.677433284806065,304579
225,304579,278341,1701,4249,20288,21.800091736408923,0.14309095292329693,0.35500725376682696,1.701810056900952,304579
226,304579,278064,1692,4254,20569,21.780912788941244,0.14199859899849607,0.3576036033150759,1.719485008745185,304579
227,304579,277777,1731,4252,20819,21.753352192909713,0.14940500707370508,0.3574671674667055,1.7397756325498783,304579
228,304579,277478,1747,4289,21065,21.72443588632934,0.1496281349704553,0.35704410369928896,1.7688918750009157,304579
229,304579,277186,1756,4320,21317,21.683186716106157,0.15368348323901543,0.35318053847600783,1.8099492621788216,304579
230,304579,276938,1726,4377,21538,21.6654844639154,0.1446793632446989,0.3597034297105412,1.830132743129358,304579
231,304579,276645,1753,4411,21770,21.64961489362284,0.1432255260536026,0.3631094282294702,1.8440501520940895,304579
232,304579,276340,1721,4499,22019,21.62853308154004,0.13891206596605687,0.37135357511267103,1.8612012773812303,304579
233,304579,276026,1764,4493,22296,21.60406026538594,0.14061192839896924,0.37169571151197733,1.8836320947031144,304579
234,304579,275714,1773,4535,22557,21.579808609886197,0.1449405032220528,0.3735137634792774,1.901737123412472,304579
235,304579,275391,1822,4560,22806,21.55943639405693,0.15008678204498024,0.37750347531931955,1.9129733485787699,304579
236,304579,275082,1851,4567,23079,21.519388676922148,0.1530823840039803,0.38312571029192927,1.9444032287819417,304579
237,304579,274769,1846,4616,23348,21.479956311278567,0.1577865903625167,0.3923696849252176,1.9698874134336979,304579
238,304579,274450,1838,4680,23611,21.452585909973777,0.16016596153113485,0.3943379316870655,1.992910196808022,304579
239,304579,274122,1883,4712,23862,21.428466506292967,0.15694486948323913,0.39623771881905206,2.0183509054047426,304579
240,304579,273798,1893,4750,24138,21.413690968222102,0.15965280922044667,0.3986256488120016,2.028030573745451,304579
241,304579,273485,1891,4804,24399,21.384390492395625,0.16340529408573606,0.40031478852670865,2.051889424991931,304579
242,304579,273149,1910,4862,24658,21.361501972825856,0.1638718756086971,0.39918689913307526,2.0754392524323726,304579
243,304579,272831,1921,4856,24971,21.340601786378993,0.16560834466890248,0.39573600033367534,2.0980538686184294,304579
244,304579,272545,1856,4915,25263,21.316037109930935,0.16120422666862097,0.4012082339395458,2.1215504294608984,304579
245,304579,272223,1862,4937,25557,21.29269876607048,0.15572190235955524,0.409487536549885,2.142091795020079,304579
246,304579,271890,1905,4930,25854,21.277117665497627,0.16012953512461348,0.41262709686384247,2.150125702513915,304579
247,304579,271573,1941,4931,26134,21.247937610779847,0.16353306352403635,0.41093015755325757,2.177599168142858,304579
248,304579,271269,1913,4959,26438,21.214410944570705,0.1667746303208315,0.4105185073605953,2.2082959177478667,304579
249,304579,270988,1878,4980,26733,21.173637066174393,0.1571031799901964,0.419353219760034,2.249906534075377,304579
250,304579,270663,1880,5023,27013,21.1399823265659,0.1571495356080364,0.42136409437373734,2.2815040434523266,304579
251,304579,270357,1903,5003,27316,21.11680878636887,0.15856889760615356,0.4227029833973468,2.3019193326276275,304579
