Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
23,494272,492299,586,893,494,24.879246206092855,0.03239933243556709,0.06723095566767649,0.02112350580389945,494272
24,494272,492174,606,945,547,24.853036408024753,0.04853738895243457,0.07743084944434779,0.020995353578465208,494272
25,494272,492027,638,1006,601,24.864441172881353,0.03460770250006013,0.07451347698019188,0.026437647638394107,494272
26,494272,491888,671,1056,657,24.865959582597075,0.032451777607404135,0.0672536246945285,0.03433501510099281,494272
27,494272,491760,667,1123,722,24.857870762265126,0.03607428699567658,0.06696512408825465,0.039089826650943904,494272
28,494272,491634,684,1169,785,24.84154164113715,0.04222623727533554,0.07678065870293153,0.039451462884581026,494272
29,494272,491526,668,1238,840,24.839319937134604,0.04307878170393197,0.07369218065866222,0.043909100502799614,494272
30,494272,491377,702,1272,921,24.83175330068952,0.05150403736182659,0.0678068908460929,0.048935771102559186,494272
31,494272,491208,753,1307,1004,24.827807555343576,0.03687435219597802,0.07925961587470974,0.056058476585736663,494272
32,494272,491064,761,1364,1083,24.81612420318585,0.038794607437096416,0.08804484991243616,0.05703633946461668,494272
33,494272,490904,802,1412,1154,24.814997018573028,0.04468343944673968,0.07600686440430843,0.06431267757592278,494272
34,494272,490786,772,1489,1225,24.7940946635114,0.0583478779770851,0.07741924306370412,0.07013821544781039,494272
35,494272,490625,788,1552,1307,24.79511917249072,0.043291823163458386,0.08629230740877375,0.0752966969370495,494272
36,494272,490458,835,1557,1422,24.775968392045854,0.0599350386836395,0.07697739725195024,0.08711917201855583,494272
37,494272,490283,879,1609,1501,24.75570205108565,0.06318822944300558,0.08458039575479455,0.09652932371655018,494272
38,494272,490096,908,1667,1601,24.74113876271865,0.06414634683788689,0.09381565361732738,0.10089923682613752,494272
39,494272,489928,907,1722,1715,24.730264631060997,0.04810153312381632,0.1089203699244488,0.112713465890737,494272
40,494272,489735,933,1798,1806,24.734254739472455,0.046684677302677856,0.10823616404020692,0.11082441918466171,494272
41,494272,489537,964,1859,1912,24.716565267793186,0.04695268801230315,0.11009972561009691,0.12638231858441362,494272
42,494272,489341,996,1919,2016,24.70387959931629,0.05227958621349485,0.10282421135316246,0.14101660311705053,494272
43,494272,489165,989,1993,2125,24.695158095172072,0.04347665664144183,0.10683741051767691,0.15452783766880834,494272
44,494272,488989,1024,2011,2248,24.696963611482303,0.046820591151217165,0.10712708653115112,0.1490887108353301,494272
45,494272,488788,1074,1997,2413,24.689926614371466,0.051489658143470375,0.08942209202356152,0.16916163546150262,494272
46,494272,488590,1087,2066,2529,24.661350230714444,0.05976787723134349,0.09851396703817472,0.18036792501603746,494272
47,494272,488363,1131,2133,2645,24.651851419535454,0.06868241097147444,0.10850377181271102,0.17096239768035892,494272
48,494272,488156,1143,2207,2766,24.641331601875578,0.06405295370302057,0.11711275286105831,0.1775026915603442,494272
49,494272,487955,1147,2284,2886,24.621905560188097,0.06620155593731983,0.11781347998705233,0.19407940388753073,494272
50,494272,487773,1130,2347,3022,24.631064184573535,0.057240642459436816,0.11530313800871315,0.19639203495831412,494272
51,494272,487553,1166,2385,3168,24.616810088717852,0.05827661425467301,0.1292797679623986,0.19563352906507536,494272
52,494272,487324,1217,2414,3317,24.61141014806899,0.06095250879969064,0.12322297737984922,0.20441436575146993,494272
53,494272,487125,1215,2478,3454,24.58873187182593,0.06239878053651527,0.14298885353426133,0.20588049410329143,494272
54,494272,486891,1238,2556,3587,24.55762999014214,0.06453739005099639,0.15912665430817421,0.21870596549869012,494272
55,494272,486657,1301,2587,3727,24.531919430564525,0.07293826108597647,0.15662783231944213,0.23851447603005796,494272
56,494272,486410,1337,2639,3886,24.52852553044239,0.06226495003746969,0.16184508839950962,0.24736443112062956,494272
57,494272,486160,1371,2712,4029,24.51597830850327,0.06183654807508288,0.16470042348236127,0.25748471993928307,494272
58,494272,485905,1384,2756,4227,24.494506283298747,0.06836454350299233,0.177782417580833,0.25934675561742593,494272
59,494272,485641,1446,2808,4377,24.487717627117405,0.07175209309241676,0.18150449450384265,0.2590257852863372,494272
60,494272,485382,1465,2873,4552,24.479583886132172,0.06678396704358061,0.19156129021077425,0.26207085661347446,494272
61,494272,485133,1444,2974,4721,24.457445203099546,0.07642352499510537,0.19744753257482175,0.268683739330527,494272
62,494272,484860,1460,3053,4899,24.43443777458018,0.08101149114670743,0.21462584616698932,0.2699248881061239,494272
63,494272,484607,1485,3082,5098,24.426104904159995,0.0785189313525437,0.20501499305400292,0.29036117143345885,494272
64,494272,484374,1472,3135,5291,24.402963286072612,0.07930856568429187,0.19165508753702812,0.326073060706066,494272
65,494272,484099,1519,3192,5462,24.432296682567785,0.07294037549068835,0.18498622257979208,0.309776719361734,494272
66,494272,483811,1555,3253,5653,24.449084696657835,0.07212475131004946,0.1704985711617399,0.30829198087037535,494272
67,494272,483504,1593,3320,5855,24.423803253709824,0.0715263691272426,0.16801563038127262,0.336654746781659,494272
68,494272,483218,1620,3382,6052,24.394077703654023,0.09013704992387006,0.1677571278707914,0.34802811855131377,494272
69,494272,482939,1632,3435,6266,24.364055403255993,0.08784167751914893,0.17584728972983382,0.3722556294950231,494272
70,494272,482658,1695,3448,6471,24.349310089628084,0.08679183066021075,0.16969482376562006,0.39420325594608563,494272
71,494272,482375,1714,3510,6673,24.344790702049153,0.0929944114047541,0.17850467257554828,0.3837102139705437,494272
72,494272,482058,1729,3588,6897,24.3155245415636,0.10020816643998358,0.18435963532274835,0.39990765667366884,494272
73,494272,481746,1748,3664,7114,24.306539632814268,0.09265429467048712,0.18258338807540261,0.41822268443984323,494272
74,494272,481437,1738,3765,7332,24.301125310083318,0.09775546760288524,0.18159447037755347,0.4195247519362449,494272
75,494272,481112,1789,3840,7531,24.279737436014486,0.08028856895380322,0.1980971991080377,0.4418767959236724,494272
76,494272,480818,1781,3932,7741,24.28953814757255,0.0800579758128082,0.19175027127606603,0.4386536053385774,494272
77,494272,480495,1832,3969,7976,24.28937687514962,0.07621026168967712,0.17750001333126855,0.4569128498294331,494272
78,494272,480129,1901,4052,8190,24.25764738530145,0.08517102721927539,0.19777396078031176,0.45940762669896423,494272
79,494272,479806,1933,4121,8412,24.240255338631417,0.10078039188555293,0.19621742451636298,0.4627468449666683,494272
80,494272,479460,1954,4214,8644,24.196170496266777,0.11759689618076148,0.20801089153767544,0.4782217160147843,494272
81,494272,479069,2041,4285,8877,24.137275355075158,0.126560518927549,0.24698693428380752,0.48917719171348667,494272
82,494272,478685,2112,4351,9124,24.138667505165095,0.1054029338836428,0.24505352169212105,0.5108760392591405,494272
83,494272,478304,2140,4455,9373,24.114972248584625,0.095582694783191,0.2547936089508102,0.5346514476813734,494272
84,494272,477942,2124,4564,9642,24.133170391179846,0.09188219876161417,0.26478045445808734,0.5101669556004517,494272
85,494272,477571,2123,4672,9906,24.10810207232744,0.11377004634530959,0.26432226654640184,0.5138056147808494,494272
86,494272,477205,2164,4750,10153,24.05310155949422,0.11761327264325618,0.268572275570757,0.5607128922917657,494272
87,494272,476848,2177,4824,10423,24.04141287324483,0.11699969003332715,0.2696534826467738,0.5719339540750693,494272
88,494272,476414,2283,4869,10706,24.0094563410764,0.13393279690824053,0.26510732886040783,0.5915035331549515,494272
89,494272,476030,2296,4947,10999,23.97900746333077,0.13539182015602225,0.2824992867102977,0.6031014298029104,494272
90,494272,475662,2327,4967,11316,23.954765897411722,0.12348936883521897,0.2934620408205418,0.6282826929325181,494272
91,494272,475270,2352,4985,11665,23.971710517393802,0.12123439353182201,0.2870980528544475,0.6199570362199293,494272
92,494272,474861,2352,5111,11948,23.97462640147949,0.1129861431936808,0.2788856430431706,0.6335018122836574,494272
93,494272,474462,2332,5226,12252,23.957164657068184,0.11960444790876966,0.27584828005825035,0.647382614964796,494272
94,494272,474045,2398,5287,12542,23.94473340747392,0.12466792040007503,0.28466142914008874,0.6459372429859165,494272
95,494272,473648,2422,5302,12900,23.920642447264566,0.13783165835520686,0.283259262487783,0.6582666318924458,494272
96,494272,473258,2408,5397,13209,23.882496031706044,0.12831250264852528,0.29207692565164856,0.6971145399937836,494272
97,494272,472873,2403,5476,13520,23.838746563123614,0.13313922204578113,0.2897301557685652,0.7383840590620409,494272
98,494272,472445,2452,5542,13833,23.82592741114949,0.11232075441756513,0.29505714644654596,0.7666946879863977,494272
99,494272,472013,2508,5560,14191,23.813286026156298,0.11669226022321448,0.29025247225698336,0.7797692413635031,494272
100,494272,471582,2526,5660,14504,23.77465806007669,0.11540112367633401,0.2976162364162602,0.8123245798307152,494272
101,494272,471144,2549,5736,14843,23.762265093174296,0.1261319568186251,0.2842794988036369,0.8273234512034403,494272
102,494272,470687,2584,5849,15152,23.738111310290506,0.12489928562487869,0.30291069069956844,0.8340787133850485,494272
103,494272,470204,2644,5962,15462,23.698688234598055,0.12726943320427558,0.3104918596356246,0.8635504725620449,494272
104,494272,469719,2715,6051,15787,23.658828014757866,0.15340076971384334,0.327232614958629,0.8605386005696614,494272
105,494272,469277,2712,6132,16151,23.637294713963836,0.14147407347542,0.3457579055816257,0.8754733069791197,494272
106,494272,468820,2723,6234,16495,23.612002170774115,0.14335986928847813,0.34928227626224145,0.895355683675165,494272
107,494272,468313,2823,6264,16872,23.58053041101796,0.1419553614010786,0.35138933483301954,0.9261248927479413,494272
108,494272,467898,2769,6400,17205,23.583628880163666,0.1435224973544425,0.3363039315610953,0.9365446909207952,494272
109,494272,467433,2759,6505,17575,23.574733283626315,0.13976215863219252,0.3369125119257537,0.9485920458157377,494272
110,494272,466933,2801,6605,17933,23.540824384341665,0.13341848663530317,0.3340422043174766,0.9917149247055552,494272
111,494272,466433,2892,6629,18318,23.5040703204286,0.14385274165142675,0.33292010386211246,1.0191568340578623,494272
112,494272,465916,2972,6659,18725,23.455515716874572,0.1482374155046373,0.34918875248472664,1.0470581151360618,494272
113,494272,465412,2995,6768,19097,23.417745205177866,0.156534551933384,0.3508308596608791,1.074889383227871,494272
114,494272,464958,2960,6879,19475,23.37420999956978,0.16150047635480655,0.3659293087108832,1.0983602153645307,494272
115,494272,464451,2978,7006,19837,23.33462454395787,0.15839069598657907,0.36598128555866327,1.1410034744968904,494272
116,494272,463918,3071,7020,20263,23.336055773203586,0.14761153016737058,0.36408364814165134,1.1522490484873928,494272
117,494272,463427,3087,7060,20698,23.351289948135314,0.13596924718516232,0.3603430663772289,1.152397738302295,494272
118,494272,462919,3110,7128,21115,23.32501827386731,0.14538931737638353,0.3665744341969481,1.1630179745593558,494272
119,494272,462341,3195,7153,21583,23.276124656065065,0.16429008109122703,0.3540785356751869,1.2055067271685198,494272
120,494272,461821,3196,7272,21983,23.274077507091985,0.15805476716948796,0.3541546539259079,1.2137130718126181,494272
121,494272,461315,3161,7360,22436,23.236707709534215,0.16974364823564575,0.3480245262761833,1.2455241159539552,494272
122,494272,460751,3229,7436,22856,23.194344516822152,0.18147491182727749,0.3706531990429204,1.2535273723076505,494272
123,494272,460237,3291,7474,23270,23.19075803852486,0.19893096503536006,0.36901499182368513,1.2412960046160961,494272
124,494272,459707,3333,7563,23669,23.157012979929046,0.18923409143109723,0.3774067333473441,1.2763461952925135,494272
125,494272,459164,3379,7580,24149,23.155677667543948,0.1700894725713012,0.3941249432459497,1.2801079166388012,494272
126,494272,458599,3445,7607,24621,23.11954072055131,0.16620305401251,0.3937609893120384,1.3204952361241402,494272
127,494272,458106,3430,7682,25054,23.061391114090927,0.16730764357633646,0.41092952652318443,1.360371715809551,494272
