Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
255,494272,441051,2235,6154,44832,22.20800199463046,0.12099265272235957,0.32394118565247454,2.3470641669947057,494272
256,494272,440674,2235,6169,45194,22.203530238608476,0.11780363900011348,0.3113013671851818,2.3673647552062276,494272
257,494272,440252,2243,6226,45551,22.199293701494515,0.10484554718222366,0.3168555969416801,2.37900515438158,494272
258,494272,439834,2285,6224,45929,22.132674289528406,0.13272124036014102,0.327649315363242,2.4069551547482124,494272
259,494272,439446,2291,6252,46283,22.060279125934457,0.1325254860574385,0.3357662508739003,2.4714291371342028,494272
260,494272,439026,2311,6268,46667,22.05368496938444,0.12738616708754036,0.34283571217383935,2.4760931513541777,494272
261,494272,438631,2354,6254,47033,22.059315743995867,0.14091795839845728,0.3425825984089862,2.4571836991966887,494272
262,494272,438237,2372,6275,47388,22.04923606407657,0.13081983595382013,0.34231025176402224,2.4776338482055857,494272
263,494272,437824,2354,6335,47759,22.01456940667271,0.11845237852762378,0.354139833976002,2.512838380823663,494272
264,494272,437409,2386,6364,48113,21.96579163230948,0.12162361915303709,0.372995491255841,2.5395892572816416,494272
265,494272,437021,2423,6348,48480,21.929327898035886,0.12434368501271414,0.37540835487716473,2.5709200620742356,494272
266,494272,436592,2418,6377,48885,21.931161522802377,0.11788849835673443,0.3629287956363778,2.5880211832045106,494272
267,494272,436187,2433,6404,49248,21.936807734900498,0.12834029245602038,0.36160204922965944,2.5732499234138224,494272
268,494272,435778,2385,6445,49664,21.874416723362287,0.1326510073783009,0.3709728965771906,2.6219593726822197,494272
269,494272,435358,2411,6513,49990,21.832619741596808,0.13029488058669889,0.37245082499466314,2.6646345528218314,494272
270,494272,434945,2388,6563,50376,21.859573530109593,0.13478675795979714,0.3826648831457563,2.6229748287848533,494272
271,494272,434515,2416,6564,50777,21.82812627349118,0.11564614468808644,0.3717341837676376,2.6844933980530956,494272
272,494272,434121,2406,6566,51179,21.772899756160967,0.12901148150928424,0.38411038747071463,2.713978374859035,494272
273,494272,433729,2425,6563,51555,21.81715514574597,0.12600191060127622,0.3656689015447269,2.6911740421080252,494272
274,494272,433337,2419,6566,51950,21.783806110180684,0.12721284302746183,0.3635151493233239,2.7254658974685317,494272
275,494272,432959,2389,6609,52315,21.725129554376775,0.1130197147898768,0.3657582111610119,2.796092519672336,494272
276,494272,432509,2445,6590,52728,21.676556328952977,0.14033071718696385,0.36938406828603,2.8137288855740294,494272
277,494272,432048,2504,6591,53129,21.642021580086904,0.1448304063800083,0.3773121906061761,2.8358358229269123,494272
278,494272,431696,2427,6642,53507,21.65184023281114,0.13646222638925243,0.38864353069543783,2.8230540101041712,494272
279,494272,431324,2409,6635,53904,21.628245844856092,0.13213236964036965,0.388113404866305,2.851508380637232,494272
280,494272,430927,2398,6635,54312,21.577777306896177,0.12623807249251218,0.3878210137372108,2.9081636068741,494272
281,494272,430528,2415,6658,54671,21.550572028484943,0.1254434281133823,0.3874142663629224,2.936570277038751,494272
282,494272,430163,2353,6709,55047,21.510812216996968,0.14003361522590665,0.40221349046721155,2.9469406773099127,494272
283,494272,429718,2398,6701,55455,21.491061879555094,0.13514671141225928,0.3851253469425521,2.988666062090096,494272
284,494272,429336,2346,6745,55845,21.503526453860616,0.13437016436157206,0.3535558982717311,3.0085474835060806,494272
285,494272,428962,2338,6716,56256,21.42981812320377,0.12346501944574367,0.3696859978752032,3.0770308594752818,494272
286,494272,428574,2349,6665,56684,21.40080187313835,0.11834612880581313,0.3786568465158294,3.1021951515400095,494272
287,494272,428176,2335,6682,57079,21.438887005911976,0.10789339926418624,0.3484064612450218,3.104813133578815,494272
288,494272,427829,2268,6717,57458,21.44889268113438,0.10805375536872845,0.3552003937259671,3.087853169770924,494272
289,494272,427420,2315,6651,57886,21.46953561048364,0.11943899556263561,0.35427884465353765,3.056746549300187,494272
290,494272,427042,2302,6631,58297,21.453155245077735,0.12005266902588002,0.3437872704400834,3.0830048154563032,494272
291,494272,426685,2264,6623,58700,21.41947051661196,0.12239387020854389,0.3501292521506133,3.1080063610288833,494272
292,494272,426261,2338,6604,59069,21.346733024506904,0.13741452935488585,0.3689306186313616,3.14692182750685,494272
293,494272,425883,2334,6641,59414,21.31433574665933,0.12544834391640866,0.37366869169616945,3.186547217728092,494272
294,494272,425500,2353,6614,59805,21.272393390341207,0.13374871151737877,0.36352547537365393,3.23033242276776,494272
295,494272,425102,2352,6633,60185,21.224474116512713,0.14105417436258638,0.36980703131908277,3.2646646778056194,494272
296,494272,424740,2304,6687,60541,21.273677196563856,0.11146195899927148,0.3593160255619032,3.25554481887497,494272
297,494272,424355,2316,6686,60915,21.279044742117662,0.11743198497581761,0.3473829451800659,3.256140327726456,494272
298,494272,423947,2372,6627,61326,21.24708533056349,0.12678057623243363,0.3566074364851931,3.2695266567188823,494272
299,494272,423568,2371,6653,61680,21.214853698189543,0.12006211957348241,0.37676550200930053,3.2883186802276723,494272
300,494272,423196,2382,6619,62075,21.251559406576384,0.1194109935572481,0.34245311159452896,3.2865764882718382,494272
301,494272,422796,2376,6604,62496,21.20893262171407,0.11442118459123973,0.33293833476530266,3.3437078589293887,494272
302,494272,422404,2367,6614,62887,21.224307545098963,0.11370915213191958,0.33183136634408855,3.3301519364250294,494272
303,494272,422029,2357,6616,63270,21.234491015291002,0.12889565355210697,0.3136761608577714,3.3229371702991175,494272
304,494272,421657,2360,6628,63627,21.20230577176882,0.12210406543176668,0.3179013247414748,3.357688838057938,494272
305,494272,421284,2375,6628,63985,21.189624537338055,0.13265837490581295,0.3364145695468395,3.3413025182092926,494272
306,494272,420898,2369,6615,64390,21.16118340711545,0.1265803153523357,0.3365611562412089,3.3756751212910077,494272
307,494272,420538,2329,6618,64787,21.123070774648298,0.1284325454533118,0.33921744011711324,3.409279239781279,494272
308,494272,420158,2298,6650,65166,21.071263890311357,0.13531819661894562,0.33917682505851726,3.4542410880111816,494272
309,494272,419781,2331,6626,65534,21.055904753546496,0.14027750485222285,0.33776686885339036,3.46605087274789,494272
310,494272,419369,2322,6638,65943,21.01475093296189,0.13706264102785687,0.3635822400741288,3.4846041859361248,494272
311,494272,419034,2302,6682,66254,21.02330387772973,0.12721959557361934,0.36681839678579437,3.482658129910856,494272
312,494272,418626,2366,6659,66621,20.998942526123923,0.14268691684541743,0.3649505024963977,3.4934200545342606,494272
313,494272,418282,2391,6661,66938,20.974570354216514,0.13723802104896152,0.3646152589533396,3.5235763657811843,494272
314,494272,417930,2335,6707,67300,20.923352581888487,0.13021782541691998,0.3896850086619864,3.5567445840326073,494272
315,494272,417531,2327,6710,67704,20.873436050350314,0.11921361384139138,0.37967951536310124,3.627670820445193,494272
316,494272,417136,2328,6736,68072,20.865091453023943,0.11719265171704087,0.39102068727457884,3.626695207984436,494272
317,494272,416742,2326,6741,68463,20.87389930527526,0.11548652902802263,0.391594932993546,3.619019232703171,494272
318,494272,416345,2331,6720,68876,20.86853892022417,0.10977814430826004,0.38826405604395964,3.633418879423608,494272
319,494272,416011,2283,6717,69261,20.90419875799735,0.10259408182913521,0.3595074010255503,3.633699759147966,494272
320,494272,415613,2297,6747,69615,20.87934171056113,0.11251230569823827,0.36754099586640593,3.6406049878742275,494272
321,494272,415236,2325,6707,70004,20.862235564889406,0.11651774024639672,0.36831471212830275,3.652931982735893,494272
322,494272,414900,2344,6686,70342,20.82427133788543,0.11284148837438433,0.364297268043355,3.6985899056968288,494272
323,494272,414536,2319,6699,70718,20.865529982997934,0.10466301914075257,0.3697087546410645,3.6600982432202493,494272
324,494272,414143,2331,6725,71073,20.811892745091427,0.12055666853286061,0.37833020133091744,3.689220385044795,494272
325,494272,413729,2359,6757,71427,20.81435410742844,0.11944818391163754,0.36014689585664067,3.7060508128032827,494272
326,494272,413352,2347,6742,71831,20.75633811829818,0.10994627772192789,0.35802412215989143,3.7756914818199996,494272
327,494272,412990,2300,6780,72202,20.747716144133154,0.12521704282581153,0.3681637283019152,3.7589030847391207,494272
328,494272,412643,2287,6793,72549,20.7763443327854,0.1233658752660882,0.3604493747588313,3.739840417189682,494272
329,494272,412287,2253,6779,72953,20.710645765262793,0.10797646178463975,0.36203432225671256,3.8193434506958557,494272
330,494272,411904,2299,6765,73304,20.680369349155857,0.10148795960612249,0.3738761061796451,3.8442665850583766,494272
331,494272,411538,2309,6763,73662,20.602250599394882,0.10127947380891358,0.37856273898076026,3.9179071878154446,494272
332,494272,411153,2315,6748,74056,20.574107354584832,0.10951097261634535,0.3790358474499113,3.937345825348912,494272
333,494272,410816,2279,6738,74439,20.576009426074968,0.0970221093221753,0.3552543389833145,3.9717141256195436,494272
334,494272,410478,2259,6667,74868,20.556912359713852,0.10143279655055827,0.3587361344600723,3.982918709275516,494272
335,494272,410138,2234,6670,75230,20.551179991598776,0.09521206997448572,0.3467240883609807,4.006883850065756,494272
336,494272,409829,2217,6612,75614,20.535696134710985,0.09266336417705955,0.33527464649059735,4.036365854621358,494272
337,494272,409491,2265,6578,75938,20.50982083632249,0.09727078883222713,0.3397338314262359,4.053174543419047,494272
338,494272,409171,2256,6601,76244,20.510234178524037,0.11107565925483875,0.33893189676962404,4.0397582654515,494272
339,494272,408832,2210,6590,76640,20.461686837818476,0.10708549003403288,0.3413813049171205,4.089846367230369,494272
340,494272,408488,2192,6583,77009,20.437939285560518,0.1094090098679871,0.3535213578748895,4.099130346696605,494272
341,494272,408111,2235,6533,77393,20.512807012977476,0.10781979370107472,0.34655807569215974,4.0328151176292915,494272
342,494272,407764,2240,6510,77758,20.44808379468844,0.12682954996056514,0.3350773522178642,4.0900093031331295,494272
343,494272,407402,2210,6537,78123,20.42755462081934,0.12287448564504952,0.3515307462986716,4.098040147236938,494272
344,494272,407103,2218,6499,78452,20.438365628159467,0.1288431592057629,0.37383577511480026,4.058955437519969,494272
345,494272,406799,2181,6475,78817,20.37960719924537,0.12236401070728428,0.3749338411971529,4.123094948850192,494272
346,494272,406459,2215,6372,79226,20.343238225694684,0.11457969462982177,0.36754595927173594,4.174636120403759,494272
347,494272,406108,2211,6362,79591,20.280068794773054,0.11077606698317329,0.3743816090009584,4.234773529242813,494272
348,494272,405751,2214,6359,79948,20.246686427198274,0.13122180727948443,0.3705955107007893,4.251496254821454,494272
349,494272,405448,2193,6357,80274,20.31227716469573,0.11831273060107143,0.36546389941038093,4.203946205292818,494272
350,494272,405119,2166,6387,80600,20.280849459149678,0.11515670829342171,0.37252967486772554,4.231464157689174,494272
351,494272,404807,2176,6379,80910,20.284617891492953,0.11359830707999434,0.36076541935356576,4.241018382073488,494272
352,494272,404575,2144,6336,81217,20.278036491708797,0.11868068061028693,0.3453700095516069,4.25791281812931,494272
353,494272,404248,2160,6283,81581,20.227351321760604,0.11632705362512824,0.3509728051404168,4.305348819473852,494272
354,494272,403927,2160,6280,81905,20.203296024033136,0.11887397377698554,0.3344216560476836,4.343408346142193,494272
355,494272,403617,2130,6281,82244,20.183342720358954,0.1312068336882997,0.30625388734858466,4.379196558604161,494272
356,494272,403293,2107,6238,82634,20.126382145145666,0.11559620200706962,0.33157653628306877,4.426445116564198,494272
357,494272,402999,2105,6238,82930,20.08118262115777,0.11075522587152836,0.34729750794879455,4.460764645021907,494272
358,494272,402715,2114,6185,83258,20.061050733517337,0.12213093147710001,0.34890401656010256,4.46791431844546,494272
359,494272,402448,2096,6148,83580,20.070254761200793,0.11871612732503928,0.34238534585258396,4.468643765621582,494272
360,494272,402150,2099,6148,83875,20.049256729920636,0.10681150546262369,0.33916521253682985,4.50476655207991,494272
361,494272,401829,2103,6140,84200,20.01399039874764,0.11650271485024812,0.35102309454471015,4.518483791857403,494272
362,494272,401538,2122,6124,84488,19.97366594596238,0.1155752219219045,0.35829992703450203,4.552458905081212,494272
363,494272,401242,2127,6083,84820,20.003872329652907,0.10392938215270997,0.35193624423198216,4.540262043962401,494272
364,494272,400937,2104,6113,85118,19.996900852491084,0.11650201848989249,0.3325784197618145,4.554018709257208,494272
365,494272,400621,2116,6145,85390,20.027305162325085,0.10964180378249397,0.3276909096881088,4.535362124204314,494272
