Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
1,494272,494224,35,13,0,24.99880723574066,0.0010266371882293674,0.000166127071112268,0.0,494272
2,494272,494169,74,29,0,24.99802017532232,0.001615685491665002,0.0003641391860133295,0.0,494272
3,494272,494121,89,60,2,24.997151417956992,0.0020865793857764406,0.0007433739252831646,1.8628731948030708e-05,494272
4,494272,494062,123,80,7,24.995576330939073,0.0024056847905926776,0.0019400964963490518,7.788777398375207e-05,494272
5,494272,494012,143,102,15,24.993587113234202,0.0031550817660781875,0.0024562793554073156,0.0008015256443117657,494272
6,494272,493939,176,132,25,24.991614769334685,0.004142155135171684,0.003316053124806511,0.000927022405336343,494272
7,494272,493878,189,171,34,24.99027176722622,0.0036569795163841137,0.005028732135554226,0.001042521121844974,494272
8,494272,493807,211,202,52,24.985858616939502,0.007575974317619652,0.005066060576646595,0.0014993481662308392,494272
9,494272,493730,251,214,77,24.980428193199796,0.010516429415306706,0.007242518387257873,0.0018128589976405317,494272
10,494272,493659,267,253,93,24.97516194320603,0.01336450480369105,0.009136860816134289,0.0023366911741473247,494272
11,494272,493586,277,299,110,24.973395670565456,0.012605025146279467,0.011006356893397845,0.0029929473948671105,494272
12,494272,493519,273,353,127,24.974384187022096,0.007748488226370862,0.01385923042911216,0.004008094322419309,494272
13,494272,493433,287,404,148,24.97177426959158,0.009705659675077291,0.013362797341030548,0.005157273392311476,494272
14,494272,493335,322,442,173,24.96677226242493,0.011759613428437907,0.015526911374539246,0.005941212772093461,494272
15,494272,493257,315,493,207,24.962084513965735,0.01103758201336185,0.015846077346033494,0.011031826674870395,494272
16,494272,493155,331,558,228,24.955990671767672,0.011731452687960617,0.02146638014540156,0.010811495398964869,494272
17,494272,493060,357,580,275,24.93989260522116,0.020033848315567666,0.02712636889919645,0.012947177564076618,494272
18,494272,492960,388,608,316,24.9256698352033,0.022273936041774727,0.028379698410839104,0.02367653034408396,494272
19,494272,492859,392,657,364,24.92781677497707,0.017028523756774,0.03822898601969465,0.01692571524646104,494272
20,494272,492746,420,709,397,24.918677174887275,0.021295326281293554,0.041318604046066514,0.018708894785365696,494272
21,494272,492652,430,752,438,24.926047635669015,0.01701590309344904,0.03485037208905116,0.022086089148486625,494272
22,494272,492549,443,788,492,24.92274846147949,0.01793077194965257,0.03400317992720731,0.0253175866436508,494272
23,494272,492439,449,829,555,24.918869886649333,0.015473522206527209,0.0350631887654298,0.03059340237871165,494272
24,494272,492306,507,859,600,24.91294748470554,0.018301563194646278,0.036209194702496984,0.03254175739731698,494272
25,494272,492169,529,919,655,24.90944633414339,0.01714908293428148,0.044220053285288025,0.029184529637041542,494272
26,494272,492064,507,982,719,24.88503937139796,0.0213492067803435,0.04948851911335059,0.044122902708347664,494272
27,494272,491930,531,1011,800,24.865326770133464,0.0246167151054998,0.061627982986652396,0.04842853177438245,494272
28,494272,491786,553,1046,887,24.85256569456493,0.031864147503237315,0.06183457341761209,0.05373558451421853,494272
29,494272,491652,563,1101,956,24.846013523467178,0.031914981747379126,0.06787261334282023,0.054198881442622776,494272
30,494272,491584,519,1134,1035,24.84896997045418,0.03154558554466294,0.05554448067262634,0.06393996332852966,494272
31,494272,491516,470,1169,1117,24.848327017973315,0.02375236835669474,0.06102462276233701,0.06689599090765268,494272
32,494272,491432,439,1196,1205,24.833827558787927,0.022098745812646155,0.06825202828070322,0.0758216671187223,494272
33,494272,491370,402,1212,1288,24.818207503723844,0.020571916763040654,0.07134718671442908,0.08987339279868532,494272
34,494272,491289,410,1215,1358,24.829234039127464,0.0197662287202478,0.06414947662004433,0.08685025553224487,494272
35,494272,491220,390,1219,1443,24.835084249256642,0.014984885917227323,0.06834556310833353,0.08158530171779779,494272
36,494272,491145,382,1225,1520,24.829623593602527,0.01413555510771837,0.07316039630497118,0.0830804549847838,494272
37,494272,491065,375,1242,1590,24.818029281970688,0.01686788135787383,0.07598176489398856,0.08912107177745104,494272
38,494272,490995,364,1242,1671,24.817785102394247,0.017079622440417212,0.06757357202554415,0.09756170313979191,494272
39,494272,490932,353,1239,1748,24.815372449282215,0.01919195557650938,0.06471281698944582,0.10072277815183049,494272
40,494272,490864,346,1230,1832,24.81611250719104,0.019382861760367357,0.05955683992986166,0.10494779111872975,494272
41,494272,490792,341,1229,1910,24.802129520635727,0.020920883556093416,0.06696286889489601,0.1099867269132832,494272
42,494272,490723,341,1223,1985,24.806536469905684,0.013916848470199887,0.06944913462631393,0.11009754699780344,494272
43,494272,490652,337,1232,2051,24.802677725233227,0.01354690091063314,0.06841899002249342,0.11535638383364508,494272
44,494272,490588,320,1230,2134,24.790939914228247,0.013476757444226406,0.07002228218780092,0.1255610461397251,494272
45,494272,490524,317,1210,2221,24.790488582160243,0.011869704381683,0.06957659181046459,0.1280651216476092,494272
46,494272,490448,338,1190,2296,24.786768438481445,0.014027772303857607,0.06403219016390183,0.13517159905079695,494272
47,494272,490368,347,1181,2376,24.783844036384487,0.012956469753977625,0.06473460265927475,0.1384648912022624,494272
48,494272,490296,353,1180,2443,24.77822828640472,0.014284428385152809,0.0670375994896756,0.14044968572045397,494272
49,494272,490240,326,1181,2525,24.76840798417132,0.017863354392708093,0.06820835239873631,0.14552030903723875,494272
50,494272,490181,307,1175,2609,24.765012442276017,0.013996370058321581,0.058145298208960916,0.16284588945669923,494272
