Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
33,494272,491230,517,1215,1310,24.85065948670847,0.021125007142504596,0.05238752238374336,0.07582798376528362,494272
34,494272,491160,482,1244,1386,24.845135337526862,0.01947660419890402,0.05545282839848137,0.07993522987575263,494272
35,494272,491085,453,1255,1479,24.834768755665987,0.01956567335058651,0.06805267638731813,0.0776128945961086,494272
36,494272,490975,475,1237,1585,24.836130914999753,0.013269555574602252,0.06765385503748077,0.08294567438816537,494272
37,494272,490880,464,1261,1667,24.831352124209143,0.017980926735755624,0.0598239666071727,0.09084298244792997,494272
38,494272,490760,499,1269,1744,24.820194279149725,0.021357361790547792,0.06254930297714015,0.09589905608258602,494272
39,494272,490657,491,1290,1834,24.821326174867995,0.01873960032274223,0.06370931701317167,0.09622490779609168,494272
40,494272,490565,479,1322,1906,24.815770744244677,0.015289224854688305,0.07154978077262811,0.09739025012800646,494272
41,494272,490467,480,1343,1982,24.807210105633004,0.016391101491395315,0.07547571859325183,0.10092307428234908,494272
42,494272,490369,476,1337,2090,24.78808885263171,0.01701275029479554,0.08006953794988508,0.11482885912361011,494272
43,494272,490291,457,1358,2166,24.786549762750976,0.018929108634023844,0.07487130569500701,0.11964982291999293,494272
44,494272,490190,471,1335,2276,24.791512179286055,0.020195421329159344,0.06487882025055464,0.12341357913423144,494272
45,494272,490101,475,1339,2357,24.782362178646437,0.024382715305826873,0.06424531131114077,0.12900979473659593,494272
46,494272,490010,470,1352,2440,24.76279323248755,0.029761193282991177,0.07157193396635747,0.13587364026310306,494272
47,494272,489907,484,1336,2545,24.753485033321144,0.026499936625258153,0.08005075411319046,0.13996427594040758,494272
48,494272,489803,493,1344,2632,24.739003669209477,0.02632114294374747,0.07914397019164444,0.15553121765512923,494272
49,494272,489699,497,1348,2728,24.721116094344275,0.03396733896037328,0.07186109697254264,0.17305546972280964,494272
50,494272,489586,514,1358,2814,24.71776409000933,0.03180280956986244,0.0736677726538673,0.17676532776694315,494272
51,494272,489492,505,1368,2907,24.718335744415484,0.026683618244639343,0.07079820166682224,0.184182435673054,494272
52,494272,489373,514,1367,3018,24.710078589090866,0.025898223794132133,0.07110343172532789,0.19291975538967504,494272
53,494272,489263,526,1365,3118,24.715675455439605,0.02411712726215745,0.07660555596954294,0.18360186132869502,494272
54,494272,489164,534,1363,3211,24.716389326529036,0.02251689836042513,0.0810533198497521,0.1800404552607876,494272
55,494272,489053,541,1360,3318,24.688592814103814,0.03831686310363542,0.08149633306562043,0.1915939897269308,494272
56,494272,488966,515,1378,3413,24.69191230986099,0.025856336365461606,0.0951782451515121,0.1870531086220362,494272
57,494272,488858,522,1389,3503,24.65880735149106,0.026087329423616756,0.09910044208227335,0.21600487700305154,494272
58,494272,488755,534,1368,3615,24.674270848002713,0.029069162679797853,0.0901564180608514,0.20650357125663765,494272
59,494272,488655,535,1353,3729,24.66617938041641,0.03148808597645587,0.0798655366847563,0.2224669969223774,494272
60,494272,488563,530,1362,3817,24.66867924116636,0.028352783030600123,0.08218957676076769,0.22077839904227226,494272
61,494272,488455,537,1375,3905,24.654929211139624,0.030725590660425656,0.08973688862172843,0.2246083095782221,494272
62,494272,488351,525,1402,3994,24.661566292812925,0.03214258889273953,0.08395057230645653,0.22234054598787822,494272
63,494272,488236,529,1400,4107,24.66204146969903,0.030229127668646882,0.08111736476735439,0.22661203786497028,494272
64,494272,488126,532,1397,4217,24.660663746392597,0.029881759445414696,0.07614658909157934,0.23330790507040997,494272
65,494272,488012,538,1417,4305,24.6443545658354,0.03292337329449139,0.08078085512442718,0.24194120574568148,494272
66,494272,487918,529,1438,4387,24.622415292229455,0.03697906319347002,0.08537510853022794,0.25523053604684687,494272
67,494272,487817,529,1450,4476,24.610406621235537,0.03410284061506825,0.08246725585216584,0.27302328229722733,494272
68,494272,487717,516,1446,4593,24.603742295068855,0.037085332084546466,0.07849334932436329,0.2806790235222341,494272
69,494272,487629,502,1449,4692,24.60151084433454,0.03290680220693422,0.07186618731389159,0.29371616614463225,494272
70,494272,487506,536,1432,4798,24.605331277113667,0.025908948150318474,0.0764906747902406,0.29226909994577494,494272
71,494272,487397,550,1420,4905,24.59992762147741,0.036607770557079714,0.07435730994309005,0.2891072980224223,494272
72,494272,487292,537,1448,4995,24.615282132677546,0.03208221008967961,0.07433898387822313,0.278296673354551,494272
73,494272,487188,535,1442,5107,24.60747383551646,0.024265587469105492,0.07823303094638273,0.29002754606805264,494272
74,494272,487093,514,1451,5214,24.586971519950225,0.02142055061624565,0.08369609033429468,0.3079118390992331,494272
75,494272,486978,518,1457,5319,24.58392511601736,0.02591021600166188,0.07811065430667098,0.31205401367430585,494272
76,494272,486872,518,1461,5421,24.585722384695266,0.026606084250643897,0.08048540052169245,0.307186130532397,494272
77,494272,486768,528,1440,5536,24.558229167194696,0.03738004614501978,0.08551690272078469,0.31887388393949795,494272
78,494272,486658,542,1426,5646,24.55707791350926,0.03505698054289666,0.08458942768136662,0.32327567826647574,494272
79,494272,486545,541,1437,5749,24.562042908322915,0.03359614434762928,0.08641359450804309,0.31794735282141146,494272
80,494272,486434,554,1443,5841,24.553711601267075,0.03354843724665534,0.08580326146537513,0.3269367000208937,494272
81,494272,486317,562,1455,5938,24.554123267744398,0.03250906608630514,0.08624443218534934,0.3271232339839496,494272
82,494272,486203,550,1480,6039,24.52123247970975,0.03398946503132166,0.08701746514213263,0.35776059011679706,494272
83,494272,486087,546,1482,6157,24.505797570798332,0.026870934069437708,0.09288781877889722,0.3744436763533329,494272
84,494272,485991,529,1490,6262,24.540736929520577,0.02509305443148127,0.09190403833552949,0.3422659777124123,494272
85,494272,485887,517,1492,6376,24.542197598892994,0.02531876401801009,0.09424617580683566,0.33823746128216164,494272
86,494272,485787,509,1491,6485,24.542256975630476,0.02433174043640699,0.09448510047278462,0.3389261834603336,494272
87,494272,485657,532,1482,6601,24.525413159091382,0.02164534561126832,0.09018722273266243,0.36275427256468684,494272
88,494272,485557,523,1473,6719,24.51133368777861,0.017939303369694543,0.09472575043078763,0.37600125842090903,494272
