Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
87,494272,487778,297,1004,5193,24.625609697127178,0.0090192624801005,0.06419732204827304,0.30117371834444745,494272
88,494272,487721,277,1023,5251,24.639324590469645,0.00805917909549399,0.06431895773706604,0.28829727269779587,494272
89,494272,487652,287,1021,5312,24.666553911153525,0.009596178066924069,0.054540081147199104,0.2693098296323536,494272
90,494272,487579,305,1008,5380,24.6379861873084,0.011291519983645764,0.05721243535320569,0.2935098573547481,494272
91,494272,487522,302,1012,5436,24.638626552047874,0.015125843201439396,0.05884496350872728,0.28740264124195897,494272
92,494272,487460,294,1021,5497,24.6318807657246,0.012589433719358745,0.05959992229937666,0.29592987825666556,494272
93,494272,487411,298,1002,5561,24.624483891772243,0.01336018227991398,0.05499580496330144,0.30716012098454254,494272
94,494272,487346,294,1021,5611,24.611032958142317,0.010541097460887397,0.05934199363024321,0.31908395076655394,494272
95,494272,487284,294,1012,5682,24.612848969200627,0.009492221142963374,0.06773090829991718,0.3099279013564912,494272
96,494272,487214,305,1017,5736,24.604476262951035,0.006122458518886869,0.07105493102896174,0.3183463475011173,494272
97,494272,487147,312,1012,5801,24.601253311526296,0.015315561193616148,0.06630266236704564,0.31712846491304214,494272
98,494272,487084,326,1001,5861,24.61347429923553,0.008727487520681079,0.06678103745602934,0.31101717578775945,494272
99,494272,487008,337,1007,5920,24.612302951016982,0.006605901044255163,0.06691273261976757,0.3141784153189957,494272
100,494272,486963,310,1005,5994,24.61058414115364,0.007861082714731533,0.06220537718708406,0.3193493989445433,494272
101,494272,486916,294,1006,6056,24.599778034688,0.006717717828340282,0.05954568905719938,0.33395855842646066,494272
102,494272,486850,291,1020,6111,24.60767216613809,0.007939713897208904,0.059384494941249436,0.3250036250234503,494272
103,494272,486791,287,1022,6172,24.59815085721714,0.009842417167287593,0.05691037862660679,0.3350963469889666,494272
104,494272,486733,279,1011,6249,24.579553752775343,0.009258745633942647,0.0557017077571222,0.35548579383359125,494272
105,494272,486676,280,1005,6311,24.580161399905688,0.01066697348997714,0.051547264862023295,0.3576243617423117,494272
106,494272,486609,293,998,6372,24.581120506871383,0.009056378038263257,0.05447905987866476,0.3553440552116883,494272
107,494272,486540,295,1016,6421,24.57707716974182,0.017670809097084073,0.050522751691404987,0.3547292694696905,494272
108,494272,486481,287,1023,6481,24.570414521888637,0.017747742297274275,0.05496507467727109,0.35687266113681665,494272
109,494272,486412,294,1029,6537,24.564157762175185,0.013550945691086724,0.06936785675448812,0.3529234353792416,494272
110,494272,486346,302,1024,6600,24.55488449348634,0.012885980148458218,0.06818010601195887,0.36404942035324334,494272
111,494272,486285,304,1007,6676,24.545726875050477,0.010659445892309194,0.07069608894644012,0.37291759011077336,494272
