Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
1,494272,494217,41,14,0,24.9977971090225,0.0007840611111232393,0.0014188298663761905,0.0,494272
2,494272,494158,86,26,2,24.996717008490002,0.0016830555115363904,0.0015725620002130982,2.73739982469279e-05,494272
3,494272,494099,117,53,3,24.993736706045294,0.003502552223230028,0.002716622082911127,4.411964856425797e-05,494272
4,494272,494050,124,90,8,24.991930558557478,0.003035945359798089,0.004839272100802391,0.00019422398192390532,494272
5,494272,493999,147,113,13,24.99006015072072,0.003752333965105197,0.005921797685442277,0.0002657176287350912,494272
6,494272,493938,159,150,25,24.98477187155871,0.005196709173259267,0.004750760588679456,0.005280658679351612,494272
7,494272,493867,181,192,32,24.97710020021728,0.004975323068333129,0.008152612013527898,0.009771864700859141,494272
8,494272,493791,202,233,46,24.97528827979753,0.006312523159591476,0.007245324961534691,0.011153872081341222,494272
9,494272,493710,248,253,61,24.978115633716,0.008551773189160668,0.01003862331990019,0.0032939697749371217,494272
10,494272,493647,266,281,78,24.969322837850207,0.016374438397978166,0.010907135201868617,0.003395588549945012,494272
11,494272,493574,259,336,103,24.96188953797427,0.010869337595083725,0.023378095488400547,0.0038630289422468345,494272
12,494272,493486,270,391,125,24.95475287924969,0.012171704679627176,0.026933379359120803,0.006142036711561594,494272
13,494272,493403,302,422,145,24.94843272101024,0.017302601053066705,0.02526867263750779,0.00899600529918806,494272
14,494272,493326,302,469,175,24.949798366509263,0.015124266258107562,0.024651621909463527,0.010425745323164336,494272
15,494272,493227,321,516,208,24.943667850831567,0.008220013435867252,0.03807878297801136,0.010033352754556427,494272
16,494272,493123,364,538,247,24.935597856633816,0.012267175327852738,0.03697092450266134,0.015164043535669665,494272
17,494272,493038,380,572,282,24.923027785413378,0.01840342734349194,0.03493669147741827,0.02363209576571089,494272
18,494272,492937,388,611,336,24.905987335498747,0.01507095630224173,0.04342961237634384,0.035512095822668024,494272
19,494272,492819,411,669,373,24.90543104650455,0.016642630030067915,0.043417633999347706,0.03450868946603451,494272
20,494272,492733,399,713,427,24.90883499184057,0.021198991950136515,0.040542675757444815,0.02942334045184869,494272
21,494272,492605,443,753,471,24.89751772161593,0.023754719154080766,0.04800067370559683,0.030726885524391408,494272
22,494272,492498,464,796,514,24.89747043154202,0.022458187383391018,0.047836183942031575,0.03223519713255992,494272
23,494272,492391,472,838,571,24.889257112198145,0.02059309789780915,0.0544655046098843,0.03568428529416007,494272
24,494272,492281,483,878,630,24.888787320572117,0.01773328776833523,0.052698476072245905,0.04078091558730283,494272
25,494272,492164,492,925,691,24.881880944694313,0.021697111985243416,0.05157187536876915,0.044850067951674545,494272
26,494272,492034,500,988,750,24.87690962248064,0.022820557933672894,0.04999314254111768,0.050276677044569444,494272
27,494272,491917,499,1021,835,24.877051080649096,0.024654659999155743,0.05493175554406677,0.04336250380768154,494272
28,494272,491788,524,1065,895,24.867963651439826,0.03237895592073507,0.0559619639241621,0.043695428715277644,494272
29,494272,491661,534,1098,979,24.863178636941665,0.026835543330638225,0.06151653996141512,0.04846927976628028,494272
30,494272,491529,556,1143,1044,24.85409536893698,0.027152278057674735,0.06324564718389622,0.055506705821447073,494272
31,494272,491398,558,1190,1126,24.849612758473672,0.026249436408123286,0.06276583051075427,0.06137197460744967,494272
32,494272,491259,586,1203,1224,24.834575778153226,0.03554234759724942,0.05569554807339253,0.07418632617613174,494272
33,494272,491120,598,1250,1304,24.82700590390516,0.0376305746041358,0.05823262800382374,0.07713089348688061,494272
34,494272,490979,619,1297,1377,24.814167490053542,0.03813140353930191,0.06129857412182328,0.08640253228533158,494272
35,494272,490804,662,1335,1471,24.81645847628855,0.03631440971037815,0.06681933964754568,0.0804077743535269,494272
36,494272,490667,661,1362,1582,24.809679482538964,0.03450340995746769,0.07140178909358538,0.08441531840998315,494272
37,494272,490514,670,1416,1672,24.797023758235127,0.04563883945641505,0.07009260625942591,0.08724479604903065,494272
38,494272,490347,706,1443,1776,24.7878871434898,0.05575173664279902,0.061918398132633515,0.09444272173476723,494272
39,494272,490199,715,1484,1874,24.76608265508518,0.058317950695391155,0.07048853213939896,0.10511086208002823,494272
40,494272,490037,727,1542,1966,24.762937019941784,0.04972227985363423,0.07531023754786394,0.11203046265671808,494272
41,494272,489867,763,1582,2060,24.753090800569456,0.044320074722833655,0.0838207412719014,0.11876838343580949,494272
42,494272,489692,779,1639,2162,24.751527246350186,0.038083490544908394,0.0865382759876187,0.12385098711728816,494272
43,494272,489540,767,1696,2269,24.729681242990647,0.043365226161800066,0.09882346537402056,0.12813006547353176,494272
44,494272,489353,795,1753,2371,24.711977144824328,0.04061641082800009,0.1010208021556479,0.14638564219202563,494272
45,494272,489163,808,1817,2484,24.707473628640315,0.0439324289444785,0.09616860838757983,0.15242533402762853,494272
46,494272,488995,812,1863,2602,24.699323000125144,0.04682544286758581,0.10227890486091012,0.15157265214636045,494272
47,494272,488817,844,1867,2744,24.698588348809146,0.0430476378626928,0.10300123919362507,0.155362774134535,494272
48,494272,488619,863,1925,2865,24.69293842322604,0.03863851720600024,0.11110310713421497,0.15731995243374602,494272
49,494272,488429,881,1961,3001,24.671408676908825,0.03925217790182505,0.1195058141222492,0.1698333310671007,494272
50,494272,488232,894,2014,3132,24.67229609322684,0.04345443196892048,0.11397337237955038,0.17027610242468863,494272
51,494272,488017,936,2046,3273,24.654595407063855,0.04460590196422679,0.11720905120845136,0.1835896397634666,494272
52,494272,487842,938,2093,3399,24.655775848523625,0.041554393043397336,0.11436971132664495,0.1883000471063318,494272
53,494272,487627,960,2152,3533,24.642392382774222,0.046067680371647386,0.11948762746400136,0.19205230939012943,494272
54,494272,487387,1020,2193,3672,24.622594120894117,0.04663684781527977,0.1237575202549478,0.20701151103565393,494272
55,494272,487170,1046,2234,3822,24.585548699513915,0.0599251794412035,0.13042666821367147,0.22409945283121227,494272
