Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
98,494272,483390,668,1849,8365,24.555860490259356,0.02894737831576389,0.06927896127337493,0.3459131701515068,494272
99,494272,483257,659,1856,8500,24.547314080096477,0.025799245834674748,0.07109114840438134,0.3557955256644683,494272
100,494272,483106,669,1873,8624,24.544412071801297,0.023267022613239312,0.07135506783945851,0.360965837746005,494272
101,494272,482964,666,1858,8784,24.539257237686414,0.022898638669928643,0.06989580259344082,0.3679483210502159,494272
102,494272,482853,658,1855,8906,24.54048109702334,0.0212949230345087,0.07243545540934587,0.3657885245328087,494272
103,494272,482726,653,1857,9036,24.535875813863548,0.025382839713850386,0.07104620427434495,0.3676951421482556,494272
104,494272,482601,638,1859,9174,24.52671439678645,0.02348711326382526,0.07074631533377644,0.37905217461594787,494272
105,494272,482466,650,1854,9302,24.526545701061607,0.023653382488789093,0.06683492656620381,0.38296598988340025,494272
106,494272,482346,648,1840,9438,24.530235887926793,0.020230748348928553,0.06792758426780213,0.3816057794564753,494272
107,494272,482199,659,1860,9554,24.521431933725413,0.021350563923099537,0.06850349659787751,0.38871400575361,494272
108,494272,482069,645,1866,9692,24.528640600721598,0.022321555275948902,0.06379106418420886,0.3852467798182437,494272
109,494272,481932,654,1848,9838,24.529134934854525,0.02333398734737141,0.05870518576910785,0.38882589202899515,494272
110,494272,481801,644,1866,9961,24.523106526593235,0.019426709799319892,0.0634298522273139,0.3940369113801298,494272
111,494272,481672,660,1841,10099,24.519991345853953,0.019895394156567766,0.06229095754231965,0.39782230244716077,494272
112,494272,481520,669,1851,10232,24.52158625569703,0.02083216879707366,0.06004489710517409,0.39753667840072127,494272
113,494272,481405,664,1872,10331,24.523288761156362,0.022163718588822826,0.06068592511666473,0.3938615951381521,494272
114,494272,481272,662,1872,10466,24.515697830648136,0.021715144123595164,0.06316649153049185,0.3994205336977778,494272
115,494272,481125,692,1845,10610,24.51220122784378,0.02411422725471165,0.06033051207454526,0.40335403282696425,494272
116,494272,480980,675,1877,10740,24.506356829968183,0.02347139006959846,0.061135568147584404,0.4090362118146356,494272
117,494272,480835,677,1880,10880,24.501252455545714,0.023412781231410426,0.06090682410846956,0.414427939114405,494272
118,494272,480691,681,1882,11018,24.496729361311964,0.02331142795891461,0.06088866936070934,0.41907054136841376,494272
119,494272,480561,658,1893,11160,24.490483316528152,0.02349156292760947,0.06065027025928935,0.42537485028494953,494272
120,494272,480412,664,1896,11300,24.485088522694074,0.02272763904543227,0.06064336421299769,0.43154047404749507,494272
121,494272,480256,686,1917,11413,24.483741218210437,0.02396180169197161,0.05921209568376558,0.43308488441382664,494272
122,494272,480138,667,1928,11539,24.478464798736596,0.021866799998488604,0.058525921319052286,0.44114247994586403,494272
123,494272,480009,681,1897,11685,24.47513896704092,0.0215303175238958,0.05567675708802412,0.44765395834716,494272
124,494272,479893,650,1908,11821,24.469986760649526,0.022689290357684324,0.05191007949579571,0.4554138694969934,494272
125,494272,479738,676,1914,11944,24.46233823480685,0.021563909050273698,0.0517117344784436,0.4643861216644336,494272
