Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
1,274284,274260,19,5,0,24.99987485595399,9.907236975894128e-05,2.607167625235297e-05,0.0,274284
2,274284,274233,40,10,1,24.999278028624932,0.0006646136873144786,5.214335250470594e-05,5.214335250470594e-06,274284
3,274284,274208,54,19,3,24.998553096281913,0.0008750818271561275,0.0005561788851788359,1.564300575141178e-05,274284
4,274284,274162,85,33,4,24.996212688185587,0.002501510619675461,0.0012649438537346272,2.0857341001882375e-05,274284
5,274284,274126,110,39,9,24.993078179479696,0.0038529916057458485,0.002946390951960152,0.0001224379625978881,274284
6,274284,274093,124,57,10,24.99034020287316,0.006127184019316451,0.003404960809674641,0.00012765229784835868,274284
7,274284,274051,142,80,11,24.988115694882016,0.007238489106137937,0.004136006755450828,0.0005098092563948661,274284
8,274284,273991,176,102,15,24.984274006984254,0.01014124961630657,0.004793404405039413,0.0007913389943983386,274284
9,274284,273931,195,138,20,24.98242735402567,0.010124581759599885,0.005195319594283968,0.0022527446204462552,274284
10,274284,273838,245,174,27,24.97971721167783,0.010771147095657761,0.008553619860527037,0.0009580213659869691,274284
11,274284,273746,295,205,38,24.97275969580863,0.01485711110474736,0.010256269800621044,0.002126923285999648,274284
12,274284,273659,329,243,53,24.96308048787902,0.015873708491756677,0.019424669303654864,0.00162113432556933,274284
13,274284,273569,354,295,66,24.95327926772681,0.019169507204458577,0.024623793415042863,0.002927431653687221,274284
14,274284,273455,410,336,83,24.944845075549935,0.026662591329367193,0.023036766709561635,0.005455566411136688,274284
15,274284,273315,480,388,101,24.93817382456871,0.030642145352920667,0.023960988145491864,0.007223041932876154,274284
16,274284,273186,519,452,127,24.92222784070747,0.03851284972782391,0.03039929234566727,0.008860017219039614,274284
17,274284,273037,568,531,148,24.904717814768173,0.0404037172939336,0.041887273367530946,0.012991194570362023,274284
18,274284,272833,677,594,180,24.88559356820069,0.047789191657530074,0.0484546561388891,0.01816258400288928,274284
