Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
34,274284,271747,707,950,880,24.7349424274258,0.09915600336925123,0.09296169296996665,0.07293987623498101,274284
35,274284,271565,746,1029,944,24.702214222180498,0.10592434066181701,0.11385002136343529,0.07801141579425176,274284
36,274284,271370,809,1077,1028,24.66792264380067,0.11911666386264558,0.12300521120409452,0.08995548113259222,274284
37,274284,271168,864,1145,1107,24.62797944497195,0.13374217230960112,0.1380452738756479,0.10023310884280147,274284
38,274284,270953,908,1246,1177,24.592868499463716,0.14180569066207252,0.15277572800392158,0.11255008187029047,274284
39,274284,270687,981,1367,1249,24.528787880877296,0.1698967252417354,0.17710922822329164,0.12420616565767885,274284
40,274284,270410,1065,1472,1337,24.480279263021252,0.1784897752233342,0.20613879820099376,0.13509216355441883,274284
41,274284,270105,1170,1579,1430,24.436906377325478,0.19282401284404696,0.2219865355728793,0.1482830742575957,274284
42,274284,269783,1261,1690,1550,24.37688358899827,0.2193043946093276,0.24266067283214596,0.16115134356025665,274284
43,274284,269433,1339,1837,1675,24.297369118691602,0.25248152469591506,0.27499273777792255,0.17515661883455896,274284
44,274284,269066,1428,1972,1818,24.228380493748638,0.26511481962208566,0.306464007680875,0.20004067894840077,274284
45,274284,268657,1533,2131,1963,24.144431541236234,0.29737465411831765,0.3356088986358868,0.22258490600956354,274284
46,274284,268242,1655,2279,2108,24.069856632120082,0.31962488531819927,0.358472620434723,0.252045862126994,274284
47,274284,267761,1787,2483,2253,23.98055357334708,0.35736906361392795,0.39438075195614203,0.2676966110828506,274284
48,274284,267254,1944,2658,2428,23.87729535391824,0.3794351074134506,0.4431637285648113,0.3001058101034983,274284
49,274284,266665,2136,2880,2603,23.727290080771077,0.4243861992895454,0.5193678814578896,0.32895583848148935,274284
50,274284,266074,2312,3110,2788,23.599787482372793,0.4543509760563187,0.5783960695262171,0.3674654720446716,274284
51,274284,265404,2551,3314,3015,23.458472316192083,0.515164920774097,0.6135582176609378,0.41280454537288225,274284
52,274284,264657,2799,3571,3257,23.30310460371987,0.5665831219202224,0.6661662440819482,0.4641460302779579,274284
53,274284,263878,3039,3831,3536,23.128204236988957,0.6142732553347984,0.7431979171969391,0.5143245904793071,274284
54,274284,263054,3256,4154,3820,22.95078602602245,0.6710957964108569,0.803183370717685,0.5749348068490097,274284
55,274284,262183,3492,4510,4099,22.770092808328286,0.7264471874325381,0.8666645308837364,0.6367954733554387,274284
56,274284,261274,3693,4876,4441,22.56694543485134,0.784706659932657,0.9447203699848036,0.7036275352311981,274284
57,274284,260201,4047,5228,4808,22.305136939505147,0.8740461210768293,1.0223019627211902,0.7985149766968347,274284
58,274284,259109,4331,5652,5192,22.09301667863897,0.9217325106235418,1.1118259053293011,0.8734249054081858,274284
59,274284,257964,4574,6146,5600,21.86399270735082,0.9803660864414232,1.20399774382036,0.9516434623873964,274284
60,274284,256673,4948,6657,6006,21.623437798780433,1.0339962750552247,1.3128618895001576,1.0297040366641832,274284
61,274284,255326,5292,7187,6479,21.337965122270703,1.102011306033843,1.466255034035793,1.09376853765966,274284
62,274284,253898,5672,7711,7003,21.045918209334765,1.167273249587275,1.5880458094691083,1.1987627316088512,274284
63,274284,252401,6050,8296,7537,20.715773832378197,1.2433926836808296,1.7154190919462275,1.3254143919947448,274284
64,274284,250797,6431,8934,8122,20.384087043037045,1.292809717047991,1.872465849211012,1.4506373907039511,274284
65,274284,249102,6894,9547,8741,20.043260056864433,1.4063048882225853,1.9683734785604436,1.5820615763525383,274284
66,274284,247374,7198,10333,9379,19.705909418884747,1.4406960377008189,2.152084460947643,1.7013100824667897,274284
67,274284,245511,7616,11002,10155,19.325330811785523,1.5175477028443505,2.289970780981718,1.867150704388407,274284
68,274284,243567,8036,11754,10927,18.966006091097167,1.5730031565044023,2.456509921149091,2.0044808312493405,274284
69,274284,241615,8431,12497,11741,18.63990700874126,1.6210656167509734,2.559496445582803,2.1795309289249634,274284
70,274284,239584,8781,13279,12640,18.27141050491244,1.6760589616380819,2.669838110858543,2.382692422590937,274284
71,274284,237435,9155,14096,13598,17.869475695381308,1.7275766867111577,2.832063881046601,2.5708837368609325,274284
72,274284,235281,9475,14934,14594,17.496178290631914,1.7746872113913716,2.9720895652532295,2.757044932723485,274284
73,274284,233070,9803,15800,15611,17.06828837877315,1.8324744830032231,3.113840792832601,2.9853963453910257,274284
74,274284,230825,10025,16675,16759,16.675835760371204,1.8453710491002553,3.2487993983185413,3.2299937922100006,274284
75,274284,228453,10381,17487,17963,16.287769559903385,1.8397495063901048,3.4143500470227983,3.4581308866837124,274284
76,274284,226130,10658,18302,19194,15.918308118511407,1.8845646516414623,3.4923619675257553,3.704765262321376,274284
77,274284,223847,10873,19089,20475,15.54204620514972,1.9022636114965579,3.6329351620500625,3.9227550213036593,274284
78,274284,221476,11090,19908,21810,15.168191108125264,1.9016138149902106,3.768832569538889,4.161362507345636,274284
79,274284,219248,11040,20706,23290,14.812277761445205,1.8594295053246845,3.8902355329734264,4.438057200256684,274284
80,274284,216954,11148,21420,24762,14.476004504573345,1.8073627982840417,4.009664179700583,4.70696851744203,274284
81,274284,214636,11223,22118,26307,14.102085287543579,1.798892689882899,4.103259024392738,4.995762998180784,274284
82,274284,212455,11212,22760,27857,13.790489978856767,1.7603506867777603,4.176708675448287,5.272450658917186,274284
83,274284,210231,11241,23291,29521,13.459229633751105,1.7738612370251952,4.187353403180205,5.579555726043496,274284
84,274284,208195,11058,23824,31207,13.157740596044926,1.7205139515105807,4.2557825641105955,5.8659628883338994,274284
85,274284,206122,10902,24336,32924,12.862329322863369,1.6565641385028838,4.3178255776948955,6.163280960938852,274284
86,274284,204108,10810,24693,34673,12.585966787201773,1.6288708976069988,4.3129999383695985,6.472162376821629,274284
87,274284,202199,10518,25178,36389,12.30154125925735,1.5718415012129554,4.353822555994926,6.772794683534769,274284
88,274284,200247,10398,25426,38213,12.036689810595163,1.5392698596572563,4.34983648716143,7.074203842586151,274284
89,274284,198360,10215,25716,39993,11.792619923484649,1.4704081484078264,4.3283361506638975,7.408635777443626,274284
90,274284,196491,10063,25924,41806,11.52247664647577,1.4263935535200187,4.318834644448034,7.7322951555561765,274284
91,274284,194691,9849,26114,43630,11.268576502879734,1.3815552668221938,4.28620302348162,8.063665206816452,274284
92,274284,192864,9740,26227,45453,11.043076918510847,1.3588722903173465,4.2432599415038945,8.354790849667912,274284
93,274284,191123,9611,26243,47307,10.8425496394469,1.3000472092812962,4.200607039710716,8.656796111561087,274284
94,274284,189412,9365,26341,49166,10.636278655508129,1.2361371573959423,4.195649686570702,8.931934500525227,274284
95,274284,187709,9150,26410,51015,10.461872595134727,1.1678458861130288,4.16023392602203,9.210047592730215,274284
96,274284,185957,9059,26389,52879,10.275808290602745,1.1425163859340244,4.073024208879152,9.508651114584078,274284
97,274284,184239,8957,26395,54693,10.114553320223326,1.0935004787071436,3.9958149291141027,9.796131271955428,274284
98,274284,182467,8960,26296,56561,9.933510019330472,1.042665200428232,3.9428407467909765,10.08098403345032,274284
99,274284,180767,8901,26153,58463,9.752838921019844,1.02922488039645,3.88713704963594,10.330799148947765,274284
100,274284,179023,8836,26112,60313,9.586269794187606,0.9990115473593116,3.805519940496273,10.60919871795681,274284
101,274284,175310,10826,26010,62138,10.531245029895711,1.0280994494860973,3.475075120711305,9.965580399906887,274284
102,274284,171308,12698,26409,63869,11.164034702885544,1.1189711826298656,3.284681920897868,9.432312193586723,274284
103,274284,167038,14468,27156,65622,11.556372928280823,1.2153208355646437,3.155777064619164,9.072529171535368,274284
104,274284,162630,16025,28132,67497,11.748662287285777,1.3502171939279684,3.0979332939084934,8.80318722487776,274284
105,274284,158000,17585,29308,69391,11.861973680507013,1.430528699925448,3.112598012997799,8.594899606569738,274284
106,274284,153237,18846,30740,71461,11.827517474835476,1.566262754326017,3.1174459300612543,8.488773840777252,274284
107,274284,148343,20015,32340,73586,11.684730346319194,1.6886880547563718,3.194230610487549,8.432350988436886,274284
108,274284,143270,21302,33892,75820,11.465301602038442,1.7854152951757105,3.308587540229701,8.440695562556147,274284
109,274284,138258,22120,35807,78099,11.22748605191324,1.8736274697084512,3.4023177238251305,8.496568754553177,274284
110,274284,133055,23035,37611,80583,10.975225660115386,1.915552213193359,3.539089016696431,8.570133109994824,274284
111,274284,127718,24022,39323,83221,10.60823383221452,2.046057150562661,3.64279496025802,8.7029140569648,274284
112,274284,122361,24722,41207,85994,10.377767445601647,2.0479263739518765,3.783271307423349,8.791034873023127,274284
113,274284,117027,25213,43167,88877,9.987016773842944,2.1574985438074283,3.9318773411663903,8.923607341183239,274284
114,274284,111718,25592,45044,91930,9.598056247932572,2.2168862472497257,4.060620870612529,9.124436634205173,274284
115,274284,106424,25984,46827,95049,9.235402634924348,2.2366264460504617,4.227792908430783,9.300178010594408,274284
116,274284,101006,26222,48844,98212,8.833488187557624,2.2949449028542253,4.431895795602344,9.439671113985808,274284
117,274284,95867,26282,50582,101553,8.477321362598254,2.2358336438759947,4.575843260553016,9.711001732972736,274284
118,274284,90827,26245,52272,104940,8.099370624875393,2.274704529451217,4.663696991052718,9.962227854620672,274284
119,274284,85627,26398,53651,108608,7.6100848821450615,2.2512160029483446,4.812079145363595,10.326619969543,274284
120,274284,80793,26168,55121,112202,7.224256993046304,2.295696915107351,4.917130503369082,10.562915588477264,274284
121,274284,75980,25913,56333,116058,6.786075328174503,2.2976130370467414,5.006578050084405,10.90973358469435,274284
122,274284,71524,25481,57358,119921,6.38320537716285,2.282942433375829,5.083172163072298,11.250680026389023,274284
123,274284,67314,24743,58288,123939,6.0425956121163855,2.182507731965398,5.158804344903871,11.616092311014345,274284
124,274284,63097,24046,59124,128017,5.703626754173609,2.118141823690287,5.265939903324223,11.91229151881188,274284
125,274284,59244,23331,59673,132036,5.279527451853431,2.086661847350443,5.337019200080905,12.296791500715221,274284
126,274284,55603,22460,60094,136127,4.968227019461711,2.0040750884456084,5.390402129250336,12.637295762842346,274284
127,274284,52164,21603,60326,140191,4.652809013909102,1.9856610785358,5.470455839132185,12.891074068422913,274284
128,274284,48860,20781,60445,144198,4.350767226958869,1.8924442244376283,5.485889987348808,13.270898561254695,274284
129,274284,45858,19914,60126,148386,4.085726566639698,1.7860790044665762,5.455450285276136,13.672744143617589,274284
130,274284,43094,19083,59699,152408,3.8364818558609617,1.7373599594140026,5.450238099407443,13.975920085317593,274284
131,274284,40523,18154,59224,156383,3.6045258019786455,1.6903312383131157,5.38565583291001,14.31948712679823,274284
132,274284,38081,17228,58663,160312,3.4569521471964255,1.5711093671667007,5.334259139867263,14.63767934576961,274284
133,274284,35863,16208,57909,164304,3.2428112125701154,1.477627022560728,5.227552044707566,15.05200972016159,274284
134,274284,33901,15201,56920,168262,2.9989770772254984,1.3970220538446159,5.154541883310917,15.44945898561897,274284
135,274284,32031,14196,56038,172019,2.85861915375024,1.2736040269098057,5.119734466245415,15.748042353094538,274284
136,274284,30274,13419,54816,175775,2.6795353204995607,1.2042492521818928,5.030743581545205,16.08547184577334,274284
137,274284,28621,12654,53546,179463,2.559669394133304,1.159210323181577,4.89653017777942,16.384590104905698,274284
138,274284,27206,11831,52221,183026,2.423030321777806,1.0567966806869191,4.776083697194033,16.74408930034124,274284
139,274284,25884,11038,50775,186587,2.3126484709273063,0.9681870225688364,4.702312651498103,17.016851855005754,274284
140,274284,24649,10346,49226,190063,2.1429557861207065,0.9377341914396522,4.600794140105481,17.31851588233416,274284
141,274284,23587,9647,47749,193301,2.0487011038656653,0.8716543175144305,4.459484243853131,17.620160334766773,274284
142,274284,22594,9018,46190,196482,1.9243959615524582,0.7915343373122019,4.302043975725246,17.982025725410093,274284
143,274284,21668,8446,44658,199512,1.845489714818324,0.7637361161123948,4.084797504058424,18.305976665010856,274284
144,274284,20786,7839,43234,202425,1.8112865667433722,0.6654656017417769,3.9569943734937687,18.566253458021084,274284
145,274284,20054,7307,41678,205245,1.7320591348663263,0.6106637880787709,3.816449285225399,18.840827791829504,274284
146,274284,19332,6763,40220,207969,1.6372329181613756,0.5711181589018621,3.676556435370483,19.11509248756628,274284
147,274284,18804,6234,38696,210550,1.596808541686541,0.519868609757683,3.5594239599615367,19.32389888859424,274284
148,274284,18162,5795,37112,213215,1.564441828642022,0.47703957450988693,3.405490733440331,19.55302786340776,274284
149,274284,17700,5326,35664,215594,1.4860255332055292,0.45987080524518437,3.2489586320090718,19.805145029540213,274284
150,274284,17300,5025,34125,217834,1.442447683367408,0.4102037453756119,3.1287382870362452,20.018610284220735,274284
151,274284,16902,4766,32573,220043,1.3804414304516026,0.395222117881922,2.9594297902295343,20.264906661436942,274284
152,274284,16561,4409,31173,222141,1.334740439972615,0.35898886397827384,2.825840207436053,20.48043048861306,274284
153,274284,16211,4054,29814,224205,1.336757443124164,0.324226653790196,2.7340139293377392,20.6050019737479,274284
154,274284,15931,3799,28472,226082,1.3129893411143312,0.3207317426659564,2.601531301546413,20.7647476146733,274284
155,274284,15683,3549,27141,227911,1.3125072054410305,0.29301896454743914,2.463217521952418,20.931256308059112,274284
156,274284,15465,3359,25847,229613,1.3045935055291453,0.269200322795981,2.367649849423495,21.058556322251377,274284
157,274284,15310,3150,24654,231170,1.2844555394355244,0.27770031655726385,2.3097963865027054,21.128047757504508,274284
158,274284,15237,2940,23565,232542,1.3101736230609575,0.25280673637713513,2.2192999839470002,21.217719656614907,274284
159,274284,15089,2792,22487,233916,1.2606788666200663,0.24271778968459207,2.12341028009151,21.373193063603832,274284
160,274284,14918,2638,21476,235252,1.272745416926004,0.2318724911091001,2.0028282685413124,21.492553823423584,274284
161,274284,14777,2466,20467,236574,1.2594993599074324,0.19843361469293155,1.9119108970906737,21.63015612830896,274284
162,274284,14699,2334,19514,237737,1.2302557541862764,0.19555793056614434,1.8509549186860097,21.72323139656157,274284
163,274284,14665,2205,18568,238846,1.2366735633315584,0.19517950124313815,1.7433023386995148,21.82484459672579,274284
164,274284,14664,2128,17648,239844,1.2329291891044103,0.18747328304760713,1.6684301304766962,21.911167397371287,274284
165,274284,14634,2012,16778,240860,1.2263103777752657,0.17841250233393943,1.5836904434469663,22.01158667644383,274284
166,274284,14608,1856,16012,241808,1.206978402266875,0.15288819054183755,1.5080331107650977,22.132100296426188,274284
167,274284,14642,1777,15201,242664,1.2130133659071305,0.1482197490837148,1.3713560135543563,22.2674108714548,274284
168,274284,14642,1650,14508,243484,1.2095838384551558,0.1467878290784016,1.297398194467388,22.346230137999054,274284
169,274284,14671,1575,13774,244264,1.2245789539812661,0.15156175213142223,1.224070588906183,22.39978870498113,274284
170,274284,14704,1497,13060,245023,1.2135610083880475,0.1535317622815132,1.1207247554613242,22.512182473869114,274284
171,274284,14735,1452,12384,245713,1.2040253155746214,0.13318447386408744,1.0748144753582074,22.587975735203084,274284
172,274284,14816,1383,11834,246251,1.1996374039760467,0.11776651029447947,1.024910976795517,22.657685108933958,274284
173,274284,14930,1329,11247,246778,1.2058126786364056,0.10023705566635246,0.9800157677950011,22.71393449790224,274284
174,274284,14944,1259,10716,247365,1.2061548164689486,0.1057265118085892,0.9251790780171145,22.762939593705347,274284
175,274284,14938,1237,10148,247961,1.2043299311464701,0.09628828729287355,0.893481693615382,22.805900087945275,274284
176,274284,15078,1217,9605,248384,1.2083535945961548,0.0942986471045925,0.8340374450966481,22.863310313202604,274284
177,274284,15223,1149,9144,248768,1.2310243855496514,0.0963709119638509,0.8029092120384407,22.869695490448056,274284
178,274284,15401,1109,8713,249061,1.2246604786549562,0.09170974996362051,0.7721636946323667,22.911466076749058,274284
179,274284,15483,1060,8290,249451,1.2479607930017327,0.09120008552812127,0.7366889983151582,22.924150123154988,274284
180,274284,15589,1044,7888,249763,1.265681599023863,0.08985813196190982,0.6779347100319311,22.966525558982298,274284
181,274284,15637,1002,7579,250066,1.2654271923755795,0.09423096782132082,0.6618393628211962,22.978502476981905,274284
182,274284,15669,971,7250,250394,1.28469727145755,0.08514147640309899,0.604499878226618,23.025661373912733,274284
183,274284,15784,930,6924,250646,1.2840147767112675,0.08405715111692255,0.5959533795156949,23.035974692656115,274284
184,274284,15842,891,6632,250919,1.2893349404709054,0.0721909290603237,0.5756909884475967,23.062783142021175,274284
185,274284,15931,850,6340,251163,1.3142882165864398,0.07345570858664668,0.5580314454691803,23.054224629357734,274284
186,274284,16051,813,6042,251378,1.3091574023819572,0.06576827118358305,0.531161439718801,23.09391288671566,274284
187,274284,16107,795,5756,251626,1.3568128979999778,0.06823311661654154,0.5135893458942782,23.061364639489202,274284
188,274284,16275,766,5484,251759,1.3964613304812457,0.05118930112437408,0.49911435047633496,23.053235017918045,274284
189,274284,16416,708,5298,251862,1.3973801227852984,0.04788611949744952,0.49852390687791326,23.056209850839338,274284
190,274284,16592,678,5073,251941,1.3976369204696741,0.04397266280058632,0.47686172146830824,23.081528695261433,274284
191,274284,16787,650,4828,252019,1.3740540191345392,0.04394727250810238,0.43502453163617383,23.146974176721184,274284
192,274284,16996,623,4581,252084,1.375790652455241,0.04161689006708991,0.4146569438410643,23.167935513636603,274284
