Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
260,274284,38717,247,891,234429,3.3483680171276444,0.012323141539138908,0.08076942353102874,21.558539417802187,274284
261,274284,38895,250,889,234250,3.3792588608830476,0.013495721367958938,0.0742100805094218,21.53303533723957,274284
262,274284,39029,251,882,234122,3.3557525129711117,0.012261404117535641,0.0747527762517697,21.557233306659583,274284
263,274284,39180,256,866,233982,3.3966586972730464,0.012909507349054406,0.06879785033473577,21.521633945043163,274284
264,274284,39428,275,866,233715,3.4060376366299447,0.010853858639176032,0.06998651817947527,21.513121986551404,274284
265,274284,39560,271,870,233583,3.482208128177067,0.013797970380313726,0.07044816337411997,21.4335457380685,274284
266,274284,39673,277,868,233466,3.4814415964003653,0.01464921514318145,0.06861187721520048,21.435297311241253,274284
267,274284,39910,302,860,233212,3.484517141708433,0.015855075461035293,0.07611621031693304,21.4235115725136,274284
268,274284,40146,311,851,232976,3.4979529385338224,0.016169873053034467,0.07281870786534737,21.413058480547797,274284
269,274284,40344,313,850,232777,3.53106959839964,0.01964639111080703,0.07147689557721205,21.37780711491234,274284
270,274284,40549,314,868,232553,3.5195193572710366,0.01865248898386096,0.08072071404889991,21.3811074396962,274284
271,274284,40777,314,876,232317,3.554118532840682,0.01788561978284761,0.08070961824576789,21.347286229130702,274284
272,274284,41012,316,886,232070,3.5570568937313687,0.018928014722196476,0.09007494371322967,21.333940147833204,274284
273,274284,41242,324,887,231831,3.5542414368427018,0.01731880864816257,0.08352203905883243,21.344917715450304,274284
274,274284,41422,308,905,231649,3.5689805654234292,0.016193402617665668,0.0800320874544769,21.33479394450443,274284
275,274284,41666,315,914,231389,3.6112393334269886,0.012991144281093249,0.08029906393663211,21.295470458355286,274284
276,274284,41928,327,911,231118,3.6300987940832137,0.013531942116386845,0.09246356243129393,21.263905701369104,274284
277,274284,42069,312,928,230975,3.69750209253527,0.012474086462329849,0.09051241603851339,21.199511404963886,274284
278,274284,42250,326,897,230811,3.7448515219259515,0.01572529170177784,0.08809870985571536,21.151324476516557,274284
279,274284,42469,334,898,230583,3.7686719088776535,0.021530612685907127,0.08174361477062794,21.128053863665812,274284
280,274284,42614,331,882,230457,3.768808605818849,0.019896483526399705,0.07721227603417466,21.134082634620576,274284
281,274284,42783,331,877,230293,3.8119668831533517,0.023906182444725272,0.06889498231478079,21.095231952087143,274284
282,274284,42898,313,870,230203,3.781458910989611,0.015780584682115878,0.06280050402559803,21.139960000302676,274284
283,274284,43115,321,875,229973,3.8053111029714617,0.01718916129461288,0.06456218015336146,21.112937555580565,274284
284,274284,43335,346,866,229737,3.795491133414725,0.017649264761547583,0.061570199707782165,21.125289402115946,274284
285,274284,43549,322,895,229518,3.8115332920703358,0.0168381804652947,0.06025892268085736,21.111369604783512,274284
286,274284,43720,332,898,229334,3.8576923582183564,0.01669371387454268,0.057513976158188686,21.068099951748913,274284
287,274284,43922,349,901,229112,3.904549282411827,0.02103146585269829,0.06580958846454964,21.008609663270924,274284
288,274284,44106,354,915,228909,3.9023392636921117,0.020965346034143503,0.06260834139537286,21.014087048878373,274284
289,274284,44309,346,926,228703,3.8794480166842216,0.018737899051420537,0.07397795438950834,21.02783612987485,274284
290,274284,44544,363,927,228450,3.9320917676804346,0.018716718023070542,0.07308454239899145,20.976106971897504,274284
291,274284,44736,360,959,228229,3.9052537293430234,0.019771790405048537,0.07552083743722311,20.999453642814704,274284
292,274284,44919,358,964,228043,3.99714576172157,0.016138352522377743,0.07609345284978715,20.910622432906266,274284
293,274284,45047,364,963,227910,4.02475951461063,0.018670307871120128,0.07023821238775999,20.88633196513049,274284
294,274284,45206,366,970,227742,4.039851626430481,0.020369828825699383,0.07100238257773413,20.868776162166085,274284
295,274284,45415,374,977,227518,4.024858788863743,0.018356403995569582,0.07398153144203197,20.882803275698656,274284
296,274284,45546,362,1002,227374,4.036602530407562,0.023311869988893803,0.07316051623772131,20.866925083365825,274284
297,274284,45741,382,994,227167,4.05270121961649,0.025118631956690354,0.07082451518339966,20.85135563324342,274284
298,274284,45855,379,1005,227045,4.079005512322157,0.024035370834214656,0.08169185699643994,20.81526725984719,274284
299,274284,46085,364,1018,226817,4.057473989228982,0.01985547766410012,0.08893454476047184,20.833735988346447,274284
300,274284,46195,362,1041,226686,4.069814168343458,0.020784578632174523,0.08744984925542208,20.821951403768946,274284
301,274284,46306,356,1037,226585,4.068059248421087,0.019134730462757762,0.09069864683953524,20.82210737427662,274284
302,274284,46539,374,1039,226332,4.058717279766821,0.02074868238784814,0.07828127830872515,20.842252759536606,274284
303,274284,46657,359,1044,226224,4.108063081118098,0.017364569983745373,0.07551117865104635,20.79906117024711,274284
304,274284,46857,385,1031,226011,4.120018037644435,0.02410385688354194,0.07689699389858844,20.778981111573433,274284
305,274284,47031,390,1017,225846,4.100507431892387,0.02781083741956238,0.07340790132067387,20.79827382936738,274284
306,274284,47232,362,1038,225652,4.11667431106784,0.0221940399121899,0.07992635871121721,20.781205290308755,274284
307,274284,47479,362,1047,225396,4.1234458165716665,0.022395549145936656,0.08282840512184235,20.771330229160554,274284
308,274284,47597,383,1042,225262,4.13842842322686,0.026111386539219284,0.08511145230582609,20.750348737928096,274284
309,274284,47719,371,1041,225153,4.141070306800926,0.025325207273602955,0.08608210683813718,20.747522379087336,274284
310,274284,47873,373,1033,225005,4.186721632277305,0.025780957573396712,0.08440995189663986,20.703087458252657,274284
311,274284,48048,363,1043,224830,4.194897131508556,0.021804967350573343,0.09309015459310424,20.690207746547767,274284
312,274284,48195,371,1049,224669,4.228319126741117,0.026626518776835136,0.08839276960598322,20.656661584876066,274284
313,274284,48303,373,1040,224568,4.2516013684009035,0.0256920952715966,0.08223648540330329,20.640470050924197,274284
314,274284,48450,374,1044,224416,4.294240324446988,0.02954987273289892,0.07892549208570004,20.597284310734413,274284
315,274284,48591,362,1073,224258,4.27211074518432,0.02724536217219364,0.0840019848751206,20.616641907768365,274284
316,274284,48809,384,1064,224027,4.322144631932536,0.027907889584581725,0.07697128107777203,20.57297619740511,274284
317,274284,49020,391,1091,223782,4.2863972686268745,0.0260799725685626,0.08229915893002394,20.605223599874538,274284
318,274284,49209,382,1130,223563,4.334526294306272,0.028620578141355876,0.08395228767775315,20.552900839874617,274284
319,274284,49408,407,1113,223356,4.282935160606633,0.025896725050868444,0.08214808559006337,20.609020028752436,274284
320,274284,49560,406,1130,223188,4.367557542625214,0.02899020619408748,0.08687215407682883,20.51658009710387,274284
321,274284,49769,397,1148,222970,4.360022809967572,0.025486753066639212,0.08880872038195238,20.525681716583836,274284
322,274284,49991,416,1147,222730,4.3720806477233385,0.031137093009729864,0.09614158249005514,20.500640676776875,274284
323,274284,50084,417,1134,222649,4.395252113991834,0.029172023345920478,0.09457574962358248,20.481000113038665,274284
324,274284,50262,432,1138,222452,4.399038481870869,0.028902594930084548,0.09627159311621857,20.475787330082827,274284
325,274284,50394,424,1133,222333,4.413166048026615,0.03232862066996423,0.08856768124643785,20.465937650056983,274284
326,274284,50589,440,1164,222091,4.442376875802648,0.037508779209722995,0.09517742539437758,20.424936919593254,274284
327,274284,50687,440,1173,221984,4.403159797820095,0.03976514509049651,0.0960152088707206,20.46105984821869,274284
328,274284,50787,447,1172,221878,4.363068445932281,0.036424950945843235,0.10281061971556364,20.497695983406313,274284
329,274284,50886,439,1190,221769,4.386785476802767,0.03234717088057663,0.11192833729530566,20.468939015021352,274284
330,274284,50988,444,1198,221654,4.4191604829010345,0.02620215450121624,0.11121993169109118,20.44341743090666,274284
331,274284,51115,449,1194,221526,4.471733730888478,0.03127703109875236,0.11041860276760057,20.386570635245167,274284
332,274284,51214,437,1199,221434,4.528910203486418,0.03295977905222721,0.10520425638015965,20.332925761081196,274284
333,274284,51334,436,1224,221290,4.581729103394278,0.029935566760627058,0.1083878859062255,20.27994744393887,274284
334,274284,51417,447,1221,221199,4.5808446290580065,0.03681810045503658,0.10770894992360043,20.274628320563355,274284
335,274284,51545,462,1242,221035,4.563724412442453,0.04458094666075818,0.11395963748880325,20.277735003407987,274284
336,274284,51634,458,1247,220945,4.5280718123794585,0.038009474021998634,0.11112820949179247,20.32279050410675,274284
337,274284,51816,465,1255,220748,4.501413542278077,0.03442778369062527,0.10761053120344272,20.356548142827855,274284
338,274284,51951,470,1274,220589,4.584541493440496,0.03132129297308472,0.10342698185819801,20.28071023172822,274284
339,274284,52026,472,1263,220523,4.593657804752533,0.0397645167554657,0.10387640811562353,20.26270127037638,274284
340,274284,52126,477,1284,220397,4.604789842174271,0.040659103990263,0.1112555588024253,20.243295495033042,274284
341,274284,52210,455,1294,220325,4.573578023409748,0.04633648707959277,0.11228435909688773,20.267801130413773,274284
342,274284,52410,463,1285,220126,4.603161523590158,0.04681009769399615,0.1090513214458944,20.24097705726995,274284
343,274284,52527,484,1282,219991,4.623405626769815,0.04715058171535746,0.10238576139007755,20.22705803012475,274284
344,274284,52609,458,1298,219919,4.630165406730437,0.0432650935085816,0.10046239770371536,20.226107102057266,274284
345,274284,52679,465,1299,219841,4.604622096332381,0.045957376266936245,0.0948359486663185,20.254584578734363,274284
346,274284,52846,480,1292,219666,4.643275008131463,0.04802984567701567,0.10247434689787112,20.20622079929365,274284
347,274284,53026,484,1312,219462,4.616991619130706,0.0377466124464335,0.11357012937013274,20.231691639052727,274284
348,274284,53144,499,1306,219335,4.6611096290145495,0.05099344888911026,0.10976779497148324,20.17812912712486,274284
349,274284,53246,500,1323,219215,4.6551794203660775,0.05067499921757378,0.11289327785449503,20.181252302561855,274284
350,274284,53363,505,1336,219080,4.67293201379021,0.04318933094016998,0.12532373062109148,20.158554924648527,274284
351,274284,53447,503,1351,218983,4.658396619478029,0.05083112744801087,0.11104531955101779,20.179726933522943,274284
352,274284,53639,497,1380,218768,4.7189855779468814,0.03958352901250206,0.10863491453842787,20.132795978502187,274284
353,274284,53808,503,1384,218589,4.717003113501837,0.038573376520728474,0.10597259375539814,20.138450916222038,274284
354,274284,53940,529,1388,218427,4.734929954663347,0.042548589552229926,0.10963520249377195,20.11288625329065,274284
355,274284,54097,554,1385,218248,4.730946473825464,0.05012727244693856,0.10322275252318996,20.115703501204408,274284
356,274284,54173,525,1428,218158,4.70747706719047,0.04747563954750744,0.10637678327646063,20.138670509985563,274284
357,274284,54277,524,1400,218083,4.822086872932241,0.04096360439354321,0.10909251434944,20.027857008324776,274284
358,274284,54340,522,1436,217986,4.795775616442683,0.04177744746661038,0.10893290291215547,20.05351403317855,274284
359,274284,54398,543,1442,217901,4.844969656755646,0.0467080348619342,0.12060109548118136,19.98772121290124,274284
360,274284,54501,519,1454,217810,4.872431348949858,0.04045616731121962,0.12279620271842205,19.9643162810205,274284
361,274284,54663,522,1453,217646,4.886293487511574,0.04293737738529214,0.13133111046522664,19.93943802463791,274284
362,274284,54766,507,1458,217553,4.884681739144674,0.039846583315331946,0.13867000225873083,19.936801675281263,274284
363,274284,54814,503,1438,217529,4.896924307536592,0.03771511217268359,0.1328467918096894,19.932513788481035,274284
364,274284,54999,511,1417,217357,4.904890645009984,0.04186984212864705,0.12757609438375664,19.925663418477612,274284
365,274284,55159,541,1428,217156,4.951879018415424,0.04040597808025081,0.12389263129392232,19.883822372210403,274284
