Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
106,304579,300321,36,204,4018,23.620718074792748,0.003166848870600973,0.01813754641882234,0.35797752991782866,304579
107,304579,300316,36,195,4032,23.619916248850398,0.003556041170709282,0.017127098135091844,0.35940061184380034,304579
108,304579,300307,43,183,4046,23.6194614739574,0.0038035304251216647,0.016484785976007214,0.3602502096414696,304579
109,304579,300296,44,182,4057,23.618478650189363,0.004022017696863974,0.016298121962613408,0.3612012101511606,304579
110,304579,300291,44,175,4069,23.618139461527907,0.003938490155991139,0.01595585243572441,0.3619661958803773,304579
111,304579,300284,41,180,4074,23.617460666711274,0.003932021339156775,0.016100315086960495,0.3625069968626075,304579
112,304579,300273,41,177,4088,23.616743392523887,0.0037909462355416477,0.015564005912933668,0.3639016553276379,304579
113,304579,300264,41,176,4098,23.616192137135485,0.0035962525195676253,0.01578817182771214,0.3644234385172369,304579
114,304579,300256,42,169,4112,23.615445228499183,0.003992034339991667,0.015360230330668547,0.3652025068301581,304579
115,304579,300250,39,164,4126,23.614797913655707,0.003964510114886008,0.014901356428765796,0.3663362198006404,304579
116,304579,300239,40,163,4137,23.61380225645638,0.004296287478800773,0.014516017162170726,0.3673854389026477,304579
117,304579,300234,40,160,4145,23.61329669854129,0.0038308256681246575,0.015012824705701656,0.36785965108488416,304579
118,304579,300228,40,154,4157,23.612859096710636,0.0036852776434763306,0.014210678641848606,0.3692449470040401,304579
119,304579,300221,42,146,4170,23.61230847173364,0.0037665265736788536,0.013526228893097677,0.3703987727995815,304579
120,304579,300209,47,140,4183,23.611128358349347,0.00439460808074442,0.013060888320635487,0.371416145249271,304579
121,304579,300202,41,137,4199,23.61047343666302,0.0038555131786792802,0.012806570894955356,0.3728644792633434,304579
122,304579,300194,39,137,4209,23.60964900099758,0.0034906855453553554,0.012859165145109291,0.3740011483119523,304579
123,304579,300186,42,137,4214,23.609157196564986,0.0033198423362331055,0.013051496001902684,0.37447146509687684,304579
124,304579,300183,36,131,4229,23.60882560841448,0.0029563466761739236,0.012186041936083634,0.37603200297326267,304579
125,304579,300178,30,137,4234,23.60858724958479,0.0018817691591570022,0.01297684337341319,0.37655413788263953,304579
126,304579,300172,28,134,4245,23.60787210491886,0.0018492045820027378,0.013045801555004814,0.37723288894413154,304579
127,304579,300167,26,131,4255,23.607439240565395,0.0018584338056208982,0.012287721339173592,0.37841460428981105,304579
128,304579,300160,32,127,4260,23.60677604165959,0.002401699873815496,0.011603102371487118,0.3792191560951085,304579
129,304579,300157,30,122,4270,23.60644179047858,0.0024498681932995166,0.010733081565726247,0.38037525976239456,304579
130,304579,300152,27,119,4281,23.60610260986342,0.001933406925343803,0.010643987145616818,0.38131999606561806,304579
131,304579,300117,73,122,4267,23.601827294655244,0.005098811015050081,0.009803178323653284,0.38327071600605234,304579
132,304579,300069,122,137,4251,23.59440614729792,0.008845013447686772,0.011154527263888967,0.3855943119905042,304579
133,304579,300027,156,155,4241,23.592674709060386,0.01182399626424711,0.012208995055339443,0.3832922996200268,304579
134,304579,299980,176,186,4237,23.590474685398554,0.013619355170283337,0.015364896971738573,0.38054106245942326,304579
135,304579,299937,192,227,4223,23.58412091440711,0.014924744657042075,0.01834838664234163,0.38260595429350597,304579
136,304579,299890,210,257,4222,23.582915716812725,0.017046588935806833,0.0215756801897355,0.3784620140617343,304579
137,304579,299831,229,296,4223,23.579020546521566,0.019340208954064308,0.024774348508411356,0.37686489601595796,304579
138,304579,299784,245,329,4221,23.575447242291116,0.020823688864350133,0.025627663884247094,0.3781014049602856,304579
139,304579,299725,290,340,4224,23.57099194100224,0.02477462628348444,0.02813141037364901,0.3761020223406263,304579
140,304579,299658,310,388,4223,23.5651036940497,0.02456335544662994,0.03239131622075459,0.3779416342829152,304579
141,304579,299594,324,440,4221,23.55599251786849,0.025024359517834653,0.03731086634244687,0.3816722562712293,304579
142,304579,299532,318,488,4241,23.553491642590235,0.02521177262332544,0.040039512828568054,0.38125707195787045,304579
143,304579,299458,348,505,4268,23.54397396153287,0.028876798692317393,0.041823912835301146,0.3853253269395107,304579
144,304579,299385,356,537,4301,23.53787135704757,0.027785024981694533,0.04665758538071482,0.3876860325900191,304579
145,304579,299306,378,572,4323,23.530347905016555,0.03204770726654068,0.047430430487074765,0.39017395722983145,304579
146,304579,299217,411,609,4342,23.52601755801093,0.03419816796696268,0.04853416174277628,0.3912501122793309,304579
147,304579,299133,433,653,4360,23.522029611724765,0.035581512499346435,0.052778515825268234,0.3896103599506208,304579
148,304579,299040,460,684,4395,23.51412378335587,0.03646259452052262,0.05580735161787517,0.3936062705057307,304579
149,304579,298946,469,735,4429,23.50440056847646,0.03966742821393657,0.06066467095212535,0.39526733235747813,304579
150,304579,298847,480,784,4468,23.494339203344556,0.040517989695546694,0.06731108815651497,0.39783171880338286,304579
151,304579,298767,479,832,4501,23.49531116961754,0.04099293750890719,0.07112936643583102,0.39256652643772266,304579
152,304579,298680,496,858,4545,23.488412380845993,0.04313058774955594,0.07223397158372599,0.39622305982072487,304579
153,304579,298569,500,915,4595,23.473044056315747,0.04326577642215656,0.08004564351431034,0.4036445237477851,304579
154,304579,298460,515,953,4651,23.45914336094069,0.046541395326050936,0.08355113297888647,0.4107641107543732,304579
155,304579,298364,524,985,4706,23.450467507831235,0.043274024262534544,0.08772277060965823,0.4185356972965738,304579
156,304579,298259,538,1029,4753,23.442137590250695,0.04587515348305264,0.08915876012969355,0.4228284961365598,304579
157,304579,298148,549,1078,4804,23.426381668859122,0.04781183784352879,0.0936558829246786,0.4321506103726689,304579
158,304579,298018,579,1114,4868,23.409437845633324,0.05031723394718656,0.09799044325871104,0.4422544771607777,304579
159,304579,297916,581,1137,4945,23.400309304655543,0.04874846071694083,0.10244129680364329,0.4485009378238705,304579
160,304579,297788,601,1182,5008,23.39046899005145,0.05100079988183058,0.10785800362066598,0.450672206446056,304579
161,304579,297663,616,1213,5087,23.379320067837078,0.05238188243126994,0.11029762275263875,0.45800042697901144,304579
162,304579,297550,621,1249,5159,23.373576690017035,0.05130918326931006,0.11056254145635061,0.4645515852573053,304579
163,304579,297435,637,1271,5236,23.35976994526913,0.05370867929332771,0.1119231594160704,0.47459821602147334,304579
164,304579,297313,670,1293,5303,23.349690235153584,0.05895328112034046,0.11373322637082259,0.477623257355253,304579
165,304579,297190,666,1338,5385,23.3388979544857,0.05947124105223204,0.11889868250381838,0.48273212195825016,304579
166,304579,297080,653,1391,5455,23.33229293352374,0.05851747770201572,0.12167904501887468,0.4875105437553714,304579
167,304579,296955,654,1430,5540,23.318962987631597,0.06036150993834461,0.12635990393693844,0.4943155984931219,304579
168,304579,296809,674,1460,5636,23.30633989786525,0.06116421921030489,0.13011261180336745,0.5023832711210786,304579
169,304579,296682,683,1487,5727,23.300704225601287,0.059556200931053356,0.13379839092045825,0.5059411825472004,304579
170,304579,296540,676,1544,5819,23.288162481685756,0.05888861928238371,0.135529132525671,0.5174197665061886,304579
171,304579,296396,710,1563,5910,23.277034712386886,0.06033761400352988,0.13553022744593515,0.5270974461636503,304579
172,304579,296246,745,1601,5987,23.27030695397394,0.06288058083279081,0.14094138290125663,0.5258710822920127,304579
173,304579,296104,764,1624,6087,23.25188171426642,0.0686831931291596,0.1408385134315321,0.5385965791728876,304579
174,304579,295956,785,1666,6172,23.24099598776712,0.07062112874297072,0.1425244697134487,0.5458584137764583,304579
175,304579,295798,796,1707,6278,23.232231560886444,0.07383268108204913,0.14285977869624944,0.5510759793352582,304579
176,304579,295632,815,1757,6375,23.21565978865193,0.07224282472494757,0.14522077042424675,0.5668766161988744,304579
177,304579,295485,824,1801,6469,23.206673411872547,0.06986476798900561,0.1538682662046782,0.5695935539337702,304579
178,304579,295343,805,1850,6581,23.197781733662787,0.06707190947897236,0.1571951160553586,0.577951240802884,304579
179,304579,295162,853,1867,6697,23.18068963702333,0.07020909268955619,0.15671823076261754,0.5923830395244942,304579
180,304579,295021,861,1911,6786,23.16830080298196,0.0690062069414125,0.16135655641804844,0.6013364336585799,304579
181,304579,294858,858,1967,6896,23.16003627356479,0.06948069202959335,0.16570253053863482,0.6047805038669835,304579
182,304579,294688,868,1999,7024,23.140810994233192,0.07184724649716319,0.16527269746077433,0.6220690618088713,304579
183,304579,294513,895,2016,7155,23.12812460588983,0.07173200501417204,0.1708347985362479,0.6293085905597497,304579
184,304579,294336,912,2046,7285,23.117380166888744,0.0730713448018219,0.17090376947606792,0.6386447188333678,304579
185,304579,294158,931,2082,7408,23.096828573955403,0.07355466350869103,0.17516367272062103,0.6544530898152838,304579
186,304579,293979,944,2106,7550,23.07236716895887,0.07889376988539822,0.18327187316901927,0.6654671879867143,304579
187,304579,293753,964,2193,7669,23.05719947540071,0.08027043318005114,0.18720428850553564,0.6753258029137005,304579
188,304579,293546,1002,2230,7801,23.037519912262262,0.08277911825150597,0.19125168270914955,0.6884492867770815,304579
189,304579,293348,1013,2287,7931,23.017803733926023,0.08365386313905795,0.1955207388685723,0.7030216640663487,304579
190,304579,293129,1042,2327,8081,23.00244923041698,0.08941811994804456,0.20116104749568936,0.7069716021392863,304579
191,304579,292930,1057,2375,8217,22.98014774826218,0.09079516409313361,0.20900542202913924,0.7200516656155461,304579
192,304579,292725,1069,2405,8380,22.96777237982502,0.09447840002260681,0.21022497970935133,0.7275242404430214,304579
193,304579,292537,1097,2418,8527,22.949196440107364,0.09933808316646858,0.21207921757692072,0.7393862591492459,304579
194,304579,292300,1115,2497,8667,22.92094682661899,0.09920121598061636,0.22054226221146073,0.7593096951889318,304579
195,304579,292089,1123,2556,8811,22.903937436075932,0.09728223189735088,0.2258075563334457,0.7729727756932727,304579
196,304579,291871,1135,2625,8948,22.89413971289692,0.0976171672178875,0.23464316936678462,0.7735999505184092,304579
197,304579,291643,1182,2652,9102,22.88128558801894,0.10405862970443466,0.2330961950417625,0.781559587234862,304579
198,304579,291436,1171,2739,9233,22.85697752713281,0.1016209949623607,0.2456057605785731,0.7957957173262559,304579
