,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Day,Total
Vaa o Fonoti,1404.0,1403.0,0.0,1.0,0.0,0.9992877492877493,0.0,0.0007122507122507123,0.0,23.0,1404.0
Vaa o Fonoti,1404.0,1403.0,0.0,1.0,0.0,0.9992877492877493,0.0,0.0007122507122507123,0.0,24.0,1404.0
Vaa o Fonoti,1404.0,1403.0,0.0,1.0,0.0,0.9992877492877493,0.0,0.0007122507122507123,0.0,25.0,1404.0
Vaa o Fonoti,1404.0,1402.0,0.0,1.0,1.0,0.9985754985754985,0.0,0.0007122507122507123,0.0007122507122507123,26.0,1404.0
Vaa o Fonoti,1404.0,1402.0,0.0,1.0,1.0,0.9985754985754985,0.0,0.0007122507122507123,0.0007122507122507123,27.0,1404.0
Vaa o Fonoti,1404.0,1402.0,0.0,1.0,1.0,0.9985754985754985,0.0,0.0007122507122507123,0.0007122507122507123,28.0,1404.0
Vaa o Fonoti,1404.0,1402.0,0.0,1.0,1.0,0.9985754985754985,0.0,0.0007122507122507123,0.0007122507122507123,29.0,1404.0
Vaa o Fonoti,1404.0,1401.0,0.0,2.0,1.0,0.9978632478632479,0.0,0.0014245014245014246,0.0007122507122507123,30.0,1404.0
Vaa o Fonoti,1404.0,1403.0,0.0,1.0,0.0,0.9992877492877493,0.0,0.0007122507122507123,0.0,31.0,1404.0
Vaa o Fonoti,1404.0,1404.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,1404.0
Vaa o Fonoti,1404.0,1404.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,1404.0
Vaa o Fonoti,1404.0,1403.0,0.0,0.0,1.0,0.9992877492877493,0.0,0.0,0.0007122507122507123,34.0,1404.0
Vaa o Fonoti,1404.0,1404.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,1404.0
Vaa o Fonoti,1404.0,1404.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,1404.0
Vaa o Fonoti,1404.0,1404.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,1404.0
Vaa o Fonoti,1404.0,1403.0,1.0,0.0,0.0,0.9992877492877493,0.0007122507122507123,0.0,0.0,38.0,1404.0
Vaa o Fonoti,1404.0,1403.0,0.0,0.0,1.0,0.9992877492877493,0.0,0.0,0.0007122507122507123,39.0,1404.0
Vaa o Fonoti,1404.0,1402.0,0.0,0.0,2.0,0.9985754985754985,0.0,0.0,0.0014245014245014246,40.0,1404.0
Vaa o Fonoti,1404.0,1398.0,0.0,1.0,5.0,0.9957264957264957,0.0,0.0007122507122507123,0.0035612535612535613,41.0,1404.0
Vaa o Fonoti,1404.0,1397.0,0.0,1.0,6.0,0.9950142450142451,0.0,0.0007122507122507123,0.004273504273504274,42.0,1404.0
Vaa o Fonoti,1404.0,1399.0,0.0,1.0,4.0,0.9964387464387464,0.0,0.0007122507122507123,0.002849002849002849,43.0,1404.0
Vaa o Fonoti,1404.0,1397.0,2.0,1.0,4.0,0.9950142450142451,0.0014245014245014246,0.0007122507122507123,0.002849002849002849,44.0,1404.0
Vaa o Fonoti,1404.0,1397.0,1.0,2.0,4.0,0.9950142450142451,0.0007122507122507123,0.0014245014245014246,0.002849002849002849,45.0,1404.0
Vaa o Fonoti,1404.0,1399.0,1.0,2.0,2.0,0.9964387464387464,0.0007122507122507123,0.0014245014245014246,0.0014245014245014246,46.0,1404.0
Vaa o Fonoti,1404.0,1401.0,0.0,1.0,2.0,0.9978632478632479,0.0,0.0007122507122507123,0.0014245014245014246,47.0,1404.0
Vaa o Fonoti,1404.0,1401.0,0.0,1.0,2.0,0.9978632478632479,0.0,0.0007122507122507123,0.0014245014245014246,48.0,1404.0
Vaa o Fonoti,1404.0,1400.0,1.0,1.0,2.0,0.9971509971509972,0.0007122507122507123,0.0007122507122507123,0.0014245014245014246,49.0,1404.0
Vaa o Fonoti,1404.0,1402.0,1.0,0.0,1.0,0.9985754985754985,0.0007122507122507123,0.0,0.0007122507122507123,50.0,1404.0
Vaa o Fonoti,1404.0,1403.0,1.0,0.0,0.0,0.9992877492877493,0.0007122507122507123,0.0,0.0,51.0,1404.0
Vaa o Fonoti,1404.0,1403.0,1.0,0.0,0.0,0.9992877492877493,0.0007122507122507123,0.0,0.0,52.0,1404.0
Vaa o Fonoti,1404.0,1401.0,1.0,0.0,2.0,0.9978632478632479,0.0007122507122507123,0.0,0.0014245014245014246,53.0,1404.0
Vaa o Fonoti,1404.0,1402.0,1.0,0.0,1.0,0.9985754985754985,0.0007122507122507123,0.0,0.0007122507122507123,54.0,1404.0
Vaa o Fonoti,1404.0,1403.0,0.0,0.0,1.0,0.9992877492877493,0.0,0.0,0.0007122507122507123,55.0,1404.0
Vaa o Fonoti,1404.0,1403.0,0.0,0.0,1.0,0.9992877492877493,0.0,0.0,0.0007122507122507123,56.0,1404.0
Vaa o Fonoti,1404.0,1403.0,0.0,0.0,1.0,0.9992877492877493,0.0,0.0,0.0007122507122507123,57.0,1404.0
Vaa o Fonoti,1404.0,1402.0,0.0,0.0,2.0,0.9985754985754985,0.0,0.0,0.0014245014245014246,58.0,1404.0
Vaa o Fonoti,1404.0,1401.0,0.0,0.0,3.0,0.9978632478632479,0.0,0.0,0.002136752136752137,59.0,1404.0
Vaa o Fonoti,1404.0,1400.0,1.0,0.0,3.0,0.9971509971509972,0.0007122507122507123,0.0,0.002136752136752137,60.0,1404.0
Vaa o Fonoti,1404.0,1399.0,1.0,1.0,3.0,0.9964387464387464,0.0007122507122507123,0.0007122507122507123,0.002136752136752137,61.0,1404.0
Vaa o Fonoti,1404.0,1400.0,0.0,1.0,3.0,0.9971509971509972,0.0,0.0007122507122507123,0.002136752136752137,62.0,1404.0
Vaa o Fonoti,1404.0,1400.0,0.0,1.0,3.0,0.9971509971509972,0.0,0.0007122507122507123,0.002136752136752137,63.0,1404.0
Vaa o Fonoti,1404.0,1401.0,0.0,1.0,2.0,0.9978632478632479,0.0,0.0007122507122507123,0.0014245014245014246,64.0,1404.0
Vaa o Fonoti,1404.0,1401.0,0.0,1.0,2.0,0.9978632478632479,0.0,0.0007122507122507123,0.0014245014245014246,65.0,1404.0
Vaa o Fonoti,1404.0,1400.0,0.0,1.0,3.0,0.9971509971509972,0.0,0.0007122507122507123,0.002136752136752137,66.0,1404.0
Vaa o Fonoti,1404.0,1402.0,0.0,0.0,2.0,0.9985754985754985,0.0,0.0,0.0014245014245014246,67.0,1404.0
Vaa o Fonoti,1404.0,1399.0,0.0,1.0,4.0,0.9964387464387464,0.0,0.0007122507122507123,0.002849002849002849,68.0,1404.0
Vaa o Fonoti,1404.0,1398.0,0.0,1.0,5.0,0.9957264957264957,0.0,0.0007122507122507123,0.0035612535612535613,69.0,1404.0
Vaa o Fonoti,1404.0,1400.0,0.0,1.0,3.0,0.9971509971509972,0.0,0.0007122507122507123,0.002136752136752137,70.0,1404.0
Vaa o Fonoti,1404.0,1399.0,0.0,2.0,3.0,0.9964387464387464,0.0,0.0014245014245014246,0.002136752136752137,71.0,1404.0
Vaa o Fonoti,1404.0,1400.0,0.0,1.0,3.0,0.9971509971509972,0.0,0.0007122507122507123,0.002136752136752137,72.0,1404.0
Vaa o Fonoti,1404.0,1398.0,0.0,1.0,5.0,0.9957264957264957,0.0,0.0007122507122507123,0.0035612535612535613,73.0,1404.0
Vaa o Fonoti,1404.0,1399.0,2.0,0.0,3.0,0.9964387464387464,0.0014245014245014246,0.0,0.002136752136752137,74.0,1404.0
Vaa o Fonoti,1404.0,1399.0,2.0,0.0,3.0,0.9964387464387464,0.0014245014245014246,0.0,0.002136752136752137,75.0,1404.0
Vaa o Fonoti,1404.0,1397.0,1.0,1.0,5.0,0.9950142450142451,0.0007122507122507123,0.0007122507122507123,0.0035612535612535613,76.0,1404.0
Vaa o Fonoti,1404.0,1398.0,1.0,1.0,4.0,0.9957264957264957,0.0007122507122507123,0.0007122507122507123,0.002849002849002849,77.0,1404.0
Vaa o Fonoti,1404.0,1398.0,0.0,3.0,3.0,0.9957264957264957,0.0,0.002136752136752137,0.002136752136752137,78.0,1404.0
Vaa o Fonoti,1404.0,1398.0,0.0,2.0,4.0,0.9957264957264957,0.0,0.0014245014245014246,0.002849002849002849,79.0,1404.0
Vaa o Fonoti,1404.0,1398.0,0.0,2.0,4.0,0.9957264957264957,0.0,0.0014245014245014246,0.002849002849002849,80.0,1404.0
Vaa o Fonoti,1404.0,1398.0,0.0,2.0,4.0,0.9957264957264957,0.0,0.0014245014245014246,0.002849002849002849,81.0,1404.0
Vaa o Fonoti,1404.0,1400.0,0.0,1.0,3.0,0.9971509971509972,0.0,0.0007122507122507123,0.002136752136752137,82.0,1404.0
Vaa o Fonoti,1404.0,1400.0,0.0,2.0,2.0,0.9971509971509972,0.0,0.0014245014245014246,0.0014245014245014246,83.0,1404.0
Vaa o Fonoti,1404.0,1400.0,0.0,2.0,2.0,0.9971509971509972,0.0,0.0014245014245014246,0.0014245014245014246,84.0,1404.0
Vaa o Fonoti,1404.0,1398.0,0.0,2.0,4.0,0.9957264957264957,0.0,0.0014245014245014246,0.002849002849002849,85.0,1404.0
Vaa o Fonoti,1404.0,1399.0,0.0,2.0,3.0,0.9964387464387464,0.0,0.0014245014245014246,0.002136752136752137,86.0,1404.0
Vaa o Fonoti,1404.0,1398.0,0.0,1.0,5.0,0.9957264957264957,0.0,0.0007122507122507123,0.0035612535612535613,87.0,1404.0
Vaa o Fonoti,1404.0,1401.0,0.0,0.0,3.0,0.9978632478632479,0.0,0.0,0.002136752136752137,88.0,1404.0
Vaa o Fonoti,1404.0,1400.0,1.0,0.0,3.0,0.9971509971509972,0.0007122507122507123,0.0,0.002136752136752137,89.0,1404.0
Vaa o Fonoti,1404.0,1401.0,0.0,1.0,2.0,0.9978632478632479,0.0,0.0007122507122507123,0.0014245014245014246,90.0,1404.0
Vaa o Fonoti,1404.0,1394.0,1.0,2.0,7.0,0.9928774928774928,0.0007122507122507123,0.0014245014245014246,0.004985754985754986,91.0,1404.0
Vaa o Fonoti,1404.0,1395.0,1.0,2.0,6.0,0.9935897435897436,0.0007122507122507123,0.0014245014245014246,0.004273504273504274,92.0,1404.0
Vaa o Fonoti,1404.0,1395.0,1.0,1.0,7.0,0.9935897435897436,0.0007122507122507123,0.0007122507122507123,0.004985754985754986,93.0,1404.0
Vaa o Fonoti,1404.0,1398.0,1.0,1.0,4.0,0.9957264957264957,0.0007122507122507123,0.0007122507122507123,0.002849002849002849,94.0,1404.0
Vaa o Fonoti,1404.0,1398.0,1.0,1.0,4.0,0.9957264957264957,0.0007122507122507123,0.0007122507122507123,0.002849002849002849,95.0,1404.0
Vaa o Fonoti,1404.0,1398.0,2.0,1.0,3.0,0.9957264957264957,0.0014245014245014246,0.0007122507122507123,0.002136752136752137,96.0,1404.0
Vaa o Fonoti,1404.0,1398.0,1.0,2.0,3.0,0.9957264957264957,0.0007122507122507123,0.0014245014245014246,0.002136752136752137,97.0,1404.0
Vaa o Fonoti,1404.0,1401.0,0.0,1.0,2.0,0.9978632478632479,0.0,0.0007122507122507123,0.0014245014245014246,98.0,1404.0
Vaa o Fonoti,1404.0,1401.0,0.0,1.0,2.0,0.9978632478632479,0.0,0.0007122507122507123,0.0014245014245014246,99.0,1404.0
Vaa o Fonoti,1404.0,1400.0,0.0,1.0,3.0,0.9971509971509972,0.0,0.0007122507122507123,0.002136752136752137,100.0,1404.0
Vaa o Fonoti,1404.0,1401.0,0.0,1.0,2.0,0.9978632478632479,0.0,0.0007122507122507123,0.0014245014245014246,101.0,1404.0
Vaa o Fonoti,1404.0,1401.0,0.0,1.0,2.0,0.9978632478632479,0.0,0.0007122507122507123,0.0014245014245014246,102.0,1404.0
Vaa o Fonoti,1404.0,1400.0,0.0,1.0,3.0,0.9971509971509972,0.0,0.0007122507122507123,0.002136752136752137,103.0,1404.0
Vaa o Fonoti,1404.0,1398.0,0.0,1.0,5.0,0.9957264957264957,0.0,0.0007122507122507123,0.0035612535612535613,104.0,1404.0
Vaa o Fonoti,1404.0,1399.0,0.0,0.0,5.0,0.9964387464387464,0.0,0.0,0.0035612535612535613,105.0,1404.0
Vaa o Fonoti,1404.0,1400.0,0.0,1.0,3.0,0.9971509971509972,0.0,0.0007122507122507123,0.002136752136752137,106.0,1404.0
Vaa o Fonoti,1404.0,1401.0,0.0,1.0,2.0,0.9978632478632479,0.0,0.0007122507122507123,0.0014245014245014246,107.0,1404.0
Vaa o Fonoti,1404.0,1400.0,0.0,1.0,3.0,0.9971509971509972,0.0,0.0007122507122507123,0.002136752136752137,108.0,1404.0
Vaa o Fonoti,1404.0,1398.0,0.0,2.0,4.0,0.9957264957264957,0.0,0.0014245014245014246,0.002849002849002849,109.0,1404.0
Vaa o Fonoti,1404.0,1395.0,1.0,4.0,4.0,0.9935897435897436,0.0007122507122507123,0.002849002849002849,0.002849002849002849,110.0,1404.0
Vaa o Fonoti,1404.0,1395.0,2.0,4.0,3.0,0.9935897435897436,0.0014245014245014246,0.002849002849002849,0.002136752136752137,111.0,1404.0
Vaa o Fonoti,1404.0,1394.0,1.0,4.0,5.0,0.9928774928774928,0.0007122507122507123,0.002849002849002849,0.0035612535612535613,112.0,1404.0
Vaa o Fonoti,1404.0,1393.0,1.0,4.0,6.0,0.9921652421652422,0.0007122507122507123,0.002849002849002849,0.004273504273504274,113.0,1404.0
