,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Day,Total
Falealili,49580.0,49366.0,12.0,28.0,174.0,0.9956837434449375,0.00024203307785397338,0.0005647438483259379,0.0035094796288826138,182.0,49580.0
Falealili,49580.0,49360.0,12.0,28.0,180.0,0.9955627269060104,0.00024203307785397338,0.0005647438483259379,0.003630496167809601,183.0,49580.0
Falealili,49580.0,49360.0,9.0,31.0,180.0,0.9955627269060104,0.00018152480839048004,0.0006252521177894312,0.003630496167809601,184.0,49580.0
Falealili,49580.0,49355.0,10.0,30.0,185.0,0.995461879790238,0.0002016942315449778,0.0006050826946349334,0.0037313432835820895,185.0,49580.0
Falealili,49580.0,49347.0,12.0,30.0,191.0,0.995300524405002,0.00024203307785397338,0.0006050826946349334,0.003852359822509076,186.0,49580.0
Falealili,49580.0,49339.0,14.0,31.0,196.0,0.9951391690197661,0.00028237192416296893,0.0006252521177894312,0.003953206938281565,187.0,49580.0
Falealili,49580.0,49333.0,14.0,29.0,204.0,0.995018152480839,0.00028237192416296893,0.0005849132714804356,0.004114562323517547,188.0,49580.0
Falealili,49580.0,49326.0,14.0,29.0,211.0,0.9948769665187576,0.00028237192416296893,0.0005849132714804356,0.004255748285599032,189.0,49580.0
Falealili,49580.0,49317.0,13.0,31.0,219.0,0.9946954417103671,0.00026220250100847115,0.0006252521177894312,0.004417103670835014,190.0,49580.0
Falealili,49580.0,49303.0,16.0,34.0,227.0,0.9944130697862041,0.0003227107704719645,0.0006857603872529246,0.004578459056070996,191.0,49580.0
Falealili,49580.0,49290.0,14.0,39.0,237.0,0.9941508672851956,0.00028237192416296893,0.0007866075030254135,0.004780153287615974,192.0,49580.0
Falealili,49580.0,49284.0,17.0,40.0,239.0,0.9940298507462687,0.0003428801936264623,0.0008067769261799112,0.00482049213392497,193.0,49580.0
Falealili,49580.0,49266.0,17.0,40.0,257.0,0.9936668011294877,0.0003428801936264623,0.0008067769261799112,0.0051835417507059296,194.0,49580.0
Falealili,49580.0,49259.0,19.0,38.0,264.0,0.9935256151674062,0.00038321903993545785,0.0007664380798709157,0.005324727712787415,195.0,49580.0
Falealili,49580.0,49254.0,17.0,44.0,265.0,0.9934247680516337,0.0003428801936264623,0.0008874546187979023,0.005344897135941912,196.0,49580.0
Falealili,49580.0,49246.0,16.0,49.0,269.0,0.9932634126663977,0.0003227107704719645,0.0009883017345703913,0.005425574828559903,197.0,49580.0
Falealili,49580.0,49234.0,16.0,50.0,280.0,0.9930213795885438,0.0003227107704719645,0.001008471157724889,0.005647438483259379,198.0,49580.0
Falealili,49580.0,49233.0,17.0,54.0,276.0,0.9930012101653892,0.0003428801936264623,0.0010891488503428802,0.005566760790641388,199.0,49580.0
