Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
28,274284,268789,2048,2295,1152,24.54563415249556,0.1620599232927499,0.20170370506460777,0.09060221914708504,274284
29,274284,268138,2292,2531,1323,24.49251640073532,0.19021888807758733,0.22129223003840554,0.09597248114868966,274284
30,274284,268045,1919,2793,1527,24.48213618635546,0.16669053470995837,0.23580598403146474,0.11536729490311513,274284
31,274284,267955,1604,2990,1735,24.46753302553425,0.14706137149721213,0.2501898915007262,0.13521571146780845,274284
32,274284,267846,1393,3086,1959,24.47451952863498,0.12053568123709561,0.25826644038112684,0.1466783497467994,274284
33,274284,267733,1229,3179,2143,24.45534878143825,0.11202875413750786,0.2663936986987859,0.1662287657254561,274284
34,274284,267625,1084,3233,2342,24.442960562376044,0.09858900294332712,0.28068744395643247,0.17776299072419782,274284
35,274284,267514,993,3186,2591,24.440382667314573,0.0780333487743255,0.2792536887721604,0.20233029513894038,274284
36,274284,267403,924,3144,2813,24.439986839001705,0.07165780855157056,0.2748488540974266,0.21350649834929994,274284
37,274284,267303,850,3110,3021,24.42275186658445,0.06830520713319602,0.2789273442879415,0.2300155819944141,274284
38,274284,267207,764,3075,3238,24.41501789178657,0.054901479819945094,0.27256633814293635,0.2575142902505514,274284
39,274284,267110,723,3001,3450,24.409440231466668,0.040732722749768524,0.27478373506664283,0.275043310716922,274284
40,274284,267024,676,2935,3649,24.39873575874364,0.037512116115440725,0.2725387216389393,0.291213403501978,274284
41,274284,266923,633,2889,3839,24.3962248095612,0.03762280888732476,0.2600710634799967,0.30608131807147865,274284
42,274284,266838,579,2812,4055,24.38987118655125,0.03824654154144454,0.24253506979884523,0.32934720210846075,274284
43,274284,266753,538,2746,4247,24.377395492798552,0.03650089471012962,0.23902777776249526,0.3470758347288234,274284
44,274284,266650,527,2658,4449,24.369426704737663,0.04241476239721905,0.22521761626274636,0.3629409166023727,274284
45,274284,266571,509,2588,4616,24.37791657603452,0.036134801846007474,0.20327177613441352,0.38267684598506146,274284
46,274284,266484,508,2507,4785,24.371443819352276,0.034926023993653785,0.20198685679397232,0.39164329986009855,274284
47,274284,266388,493,2426,4977,24.35756184658465,0.034521822819739326,0.20109992932388043,0.4068164012717296,274284
48,274284,266308,472,2376,5128,24.35228912493415,0.03218482251902937,0.19499741041061983,0.42052864213620156,274284
49,274284,266234,453,2305,5292,24.32855902926699,0.039548373060769866,0.18562803614523105,0.4462645615270075,274284
50,274284,266136,462,2218,5468,24.33257029518197,0.03675756178001695,0.17838933286086214,0.45228281017715205,274284
51,274284,266049,470,2144,5621,24.312579157749635,0.03526037054911449,0.18213903761762842,0.470021434083622,274284
52,274284,265984,437,2108,5755,24.30498999329362,0.026730095089162673,0.1734919827438525,0.4947879288733656,274284
53,274284,265922,408,2027,5927,24.284696565221154,0.021119416160360942,0.1786544713872294,0.5155295472312544,274284
54,274284,265833,417,1991,6043,24.28858515926096,0.024044232699501743,0.17123959154750215,0.5161310164920362,274284
55,274284,265754,422,1946,6162,24.28068793587343,0.021517807350822624,0.1740424613634989,0.5237517954122468,274284
56,274284,265689,404,1885,6306,24.272284356098808,0.019585566045335397,0.1587699908511721,0.5493600870046831,274284
57,274284,265621,395,1820,6448,24.269375726123286,0.02454202369584792,0.14000812516498873,0.566074125015876,274284
58,274284,265553,393,1766,6572,24.26469054287148,0.02017554948413327,0.13935197793865964,0.5757819297057251,274284
59,274284,265496,371,1716,6701,24.261443946970424,0.022629531491028587,0.1369270228219961,0.5789994987165524,274284
60,274284,265413,373,1689,6809,24.252772515399187,0.021808389701097674,0.1312820562987774,0.5941370386009373,274284
61,274284,265343,364,1661,6916,24.26428154815618,0.01786538981605276,0.12609913726371264,0.5917539247640524,274284
62,274284,265288,360,1605,7031,24.2534852458363,0.01579998816582351,0.12326965913215787,0.6074451068657197,274284
63,274284,265237,344,1569,7134,24.240534840309614,0.01589097261565507,0.1182227880529504,0.6253513990217818,274284
64,274284,265173,337,1509,7265,24.234438897410925,0.021134637230531637,0.1091797835820692,0.635246681776473,274284
65,274284,265108,337,1499,7340,24.22810586628796,0.0166985409580164,0.11153171536774442,0.6436638773862792,274284
66,274284,265035,343,1468,7438,24.227718067848308,0.01723576068750221,0.10222698540844581,0.6528191860557438,274284
67,274284,264967,349,1435,7533,24.212871778192035,0.01612373974068346,0.1103148975047416,0.6606895845625385,274284
68,274284,264918,328,1402,7636,24.200894239900013,0.015798656283035905,0.10935357443122408,0.6739535293857264,274284
69,274284,264842,344,1383,7715,24.206235600850324,0.02087519358154478,0.10833601910081249,0.6645531864673181,274284
70,274284,264776,334,1372,7802,24.209763952244383,0.017314296094823916,0.10673773123011687,0.666184020430677,274284
71,274284,264726,319,1329,7910,24.203898952082234,0.018996398301704524,0.09280973856249085,0.6842949110535707,274284
72,274284,264680,306,1285,8013,24.185899386620875,0.01626343723706973,0.0880796501990531,0.7097575259430011,274284
73,274284,264631,302,1242,8109,24.182434258402594,0.016295713447683075,0.09035917549873015,0.7109108526509912,274284
74,274284,264566,298,1214,8206,24.167502901914016,0.018304559043182872,0.08930830311676914,0.724884235926033,274284
75,274284,264513,299,1173,8299,24.172833174197027,0.014058150022577291,0.08605971865252122,0.7270489571278738,274284
76,274284,264452,319,1138,8375,24.165744028582203,0.015463098726460544,0.08186903276813547,0.7369238399231991,274284
77,274284,264410,318,1112,8444,24.153360123055034,0.015856695600365428,0.08107814518279542,0.7497050361618061,274284
78,274284,264363,301,1116,8504,24.14521525907257,0.01555499687257708,0.07615111919486811,0.7630786248599821,274284
79,274284,264316,287,1105,8576,24.136366952415624,0.015849122494196385,0.07226162821805791,0.7755222968721227,274284
80,274284,264275,278,1093,8638,24.119419698291274,0.011993149008828969,0.07645242382565393,0.7921347288742417,274284
81,274284,264223,292,1069,8700,24.108819583845566,0.011719128920754501,0.07825372535013404,0.801207561883545,274284
82,274284,264156,306,1043,8779,24.102466039640372,0.012874686963471774,0.07306447513094196,0.8115947982652151,274284
83,274284,264102,311,1025,8846,24.09361846223697,0.014276705872392215,0.07972713188481602,0.8123777000058202,274284
84,274284,264060,285,1024,8915,24.078182451943714,0.012792764431803988,0.06972963196642666,0.839295151658054,274284
85,274284,264008,284,1003,8989,24.098098401663204,0.01669784271272228,0.06434033362034605,0.8208634220037261,274284
86,274284,263965,277,999,9043,24.091432102404887,0.015755514300601462,0.06325626236973964,0.8295561209247715,274284
87,274284,263931,271,979,9103,24.07388845318134,0.013935391402423837,0.061624946800111755,0.8505512086161254,274284
88,274284,263890,256,963,9175,24.08033455161039,0.01166918200976834,0.059830343678099446,0.8481659227017389,274284
89,274284,263847,261,939,9237,24.086198994139373,0.01126109475796323,0.06125775818259015,0.8412821529200721,274284
90,274284,263789,281,924,9290,24.074817428539735,0.013624426950776591,0.0626995315807041,0.848858612928785,274284
91,274284,263734,271,935,9344,24.041202020723677,0.014078322524978785,0.06660994689690251,0.8781097098544401,274284
92,274284,263687,259,936,9402,24.056653000783715,0.014385378814566007,0.0682544674794727,0.860707152922247,274284
93,274284,263649,253,925,9457,24.04342157072947,0.014179306987790628,0.06943999606708356,0.872959126215654,274284
94,274284,263610,247,905,9522,24.050416963334534,0.015654721433450806,0.06732307745244565,0.8666052377795679,274284
95,274284,263573,246,904,9561,24.046551200442998,0.010590035014239045,0.06275141625021642,0.8801073482925471,274284
96,274284,263515,248,910,9611,24.03219959439703,0.011576631387678955,0.06389618072453078,0.8923275934907594,274284
97,274284,263472,260,878,9674,24.02405224073972,0.0119787934611894,0.06366161509994919,0.9003073506991414,274284
98,274284,263426,260,882,9716,24.04250256927227,0.010242120112373713,0.06651163547215974,0.8807436751431965,274284
99,274284,263378,252,887,9767,24.044627762897683,0.010172032258920594,0.061812122937615586,0.8833880819057803,274284
100,274284,263340,243,889,9812,24.042617200667227,0.008235185929130534,0.06358822816959525,0.8855593852340484,274284
101,274284,263300,255,871,9858,24.031934218849223,0.008964589881725459,0.05947775566799619,0.8996234356010573,274284
102,274284,263270,243,852,9919,24.04602698060072,0.008242095683560845,0.05125602478062632,0.8944748989350959,274284
103,274284,263234,232,867,9951,24.052903015737556,0.008273396335350475,0.048951380125239044,0.8898722078018563,274284
104,274284,263194,238,863,9989,24.045540483933593,0.009546062375612263,0.048941042426570824,0.8959724112642227,274284
105,274284,263159,229,853,10043,24.05268084808897,0.008592967705969918,0.05033834076288333,0.8883878434421787,274284
106,274284,263114,240,825,10105,24.056269294518618,0.00947513556125917,0.04984391300820666,0.8844116569119168,274284
107,274284,263078,243,818,10145,24.052118798809495,0.008217606998051153,0.049051180378383526,0.8906124138140684,274284
108,274284,263034,244,814,10192,24.042964721467065,0.008440732040488189,0.04415606653016699,0.9044384799622809,274284
109,274284,262992,236,814,10242,24.050149096638684,0.008075941622177557,0.05106793647463468,0.8907070252645044,274284
110,274284,262949,237,807,10291,24.059408793626016,0.009210363967972547,0.05219424007465346,0.8791866023313576,274284
111,274284,262906,231,812,10335,24.04681695968195,0.009515499588874507,0.05477962895474653,0.8888879117744266,274284
112,274284,262864,224,817,10379,24.045704660467404,0.011550119515256215,0.05254581257549837,0.8901994074418429,274284
113,274284,262826,222,797,10439,24.034028780029967,0.007295835768040829,0.05109370609811406,0.9075816781038787,274284
114,274284,262788,211,797,10488,24.036252653700593,0.008419088616188421,0.0468989605743771,0.9084292971088415,274284
115,274284,262759,191,791,10543,24.040731333613394,0.006907614702422955,0.04276823234069265,0.909592819343492,274284
116,274284,262722,208,765,10589,24.030605851232558,0.0069406892300180505,0.04326301903178297,0.9191904405056427,274284
117,274284,262707,201,761,10615,24.036349025931457,0.01070523061971884,0.04382346644472827,0.9091222770040943,274284
118,274284,262671,205,758,10650,24.021148674857344,0.009326734359878927,0.04004541021231151,0.9294791805704677,274284
119,274284,262634,206,756,10688,24.002032975963267,0.01158192539061682,0.04070014650658913,0.9456849521395266,274284
120,274284,262595,205,746,10738,23.997830574890585,0.010681633152568128,0.04353852178847153,0.9479492701683736,274284
121,274284,262560,212,731,10781,23.993401422184252,0.013961684492973789,0.039508132225622924,0.9531287610971511,274284
122,274284,262521,212,721,10830,23.975269690813818,0.015439854450044487,0.03902206243115131,0.9702683923049854,274284
123,274284,262483,212,706,10883,23.970638418151612,0.01706251187414611,0.03960725220775432,0.9726918177664858,274284
124,274284,262442,214,695,10933,23.96412863028376,0.013905451305692273,0.04149310951489767,0.9804728088956505,274284
125,274284,262401,226,707,10950,23.95263220967189,0.010079627677114976,0.04305963272372414,0.9942285299272703,274284
126,274284,262367,230,707,10980,23.950719625483057,0.01069314780454088,0.043120351098204515,0.995466875614199,274284
127,274284,262329,242,717,10996,23.953454405295595,0.00856333191428975,0.04795618743660796,0.9900260753535056,274284
128,274284,262291,226,736,11031,23.979012987626508,0.00882368804119981,0.04191488580953563,0.9702484385227568,274284
129,274284,262257,226,748,11053,23.978284878609628,0.006914199204127459,0.042720488377502905,0.9720804338087419,274284
130,274284,262225,220,746,11093,23.97478493083978,0.007623408646433763,0.0447508227380569,0.9728408377757309,274284
131,274284,262012,410,733,11129,23.934642667723477,0.022119371192062535,0.054676524800601464,0.9885614362838598,274284
132,274284,261811,537,773,11163,23.91541341058172,0.03612798795411035,0.05672534661765238,0.9917332548465169,274284
133,274284,261586,672,811,11215,23.89634093885779,0.04103075507094793,0.06035109528442623,1.002277210786836,274284
134,274284,261376,750,898,11260,23.85508669445179,0.05285886867847453,0.0622419996427997,1.0298124372269384,274284
135,274284,261158,823,982,11321,23.865747640263205,0.06133347454854325,0.0634279450606354,1.009490940127615,274284
136,274284,260882,960,1065,11377,23.828660817148755,0.06828050672023074,0.07354378481429567,1.0295148913167183,274284
137,274284,260638,1013,1192,11441,23.81985209302704,0.06949138026587154,0.08417524394303942,1.0264812827640488,274284
138,274284,260304,1152,1325,11503,23.816180298078176,0.08095255804778918,0.09177888251942194,1.0110882613546142,274284
139,274284,259956,1292,1459,11577,23.765603242345133,0.08219237706694651,0.12123861438743432,1.0309657662004859,274284
140,274284,259530,1457,1621,11676,23.742858793141018,0.09848433087102697,0.12151114517847876,1.0371457308094756,274284
141,274284,259128,1562,1814,11780,23.701555594690856,0.1031430612581464,0.13573941407060355,1.059561929980395,274284
142,274284,258627,1762,2024,11871,23.686219368552425,0.11433173615955546,0.1599059165802889,1.0395429787077304,274284
143,274284,258103,1911,2261,12009,23.618012775629396,0.1527512203780095,0.17252176294127605,1.0567142410513188,274284
144,274284,257536,2109,2482,12157,23.56812598182088,0.1709002417202156,0.18749782419824743,1.0734759522606567,274284
145,274284,256878,2352,2720,12334,23.506214793820504,0.1929230387160062,0.21768439205243773,1.083177775411052,274284
146,274284,256216,2553,2998,12517,23.441645835251258,0.2121714921942065,0.23695802429965573,1.1092246482548793,274284
147,274284,255409,2849,3298,12728,23.336223856932747,0.24564285163400942,0.28019325717938204,1.1379400342538615,274284
148,274284,254548,3182,3597,12957,23.295859157356027,0.25664333521160315,0.2924140713978863,1.1550834360344833,274284
149,274284,253652,3492,3940,13200,23.23990947884154,0.26192396591957434,0.3200398038212831,1.1781267514176021,274284
150,274284,252625,3820,4388,13451,23.16621406409636,0.28123335374909325,0.35206756894241786,1.2004850132121292,274284
151,274284,251503,4213,4837,13731,23.040556672512565,0.3107789878574691,0.40019714007942203,1.2484671995505445,274284
152,274284,250210,4679,5349,14046,22.933621398240568,0.3714973522323234,0.4443138600587,1.2505673894684088,274284
153,274284,248866,5053,5959,14406,22.82072381425725,0.3929555681285671,0.5023327191706543,1.2839878984435296,274284
154,274284,247382,5505,6576,14821,22.69232024134338,0.4585640222776518,0.5266606938431723,1.322455042535796,274284
155,274284,245724,6092,7192,15276,22.490138304432968,0.504648089685744,0.6080834577913343,1.3971301480899545,274284
156,274284,243904,6716,7881,15783,22.40233022246461,0.527806385025618,0.671544091049151,1.3983193014606217,274284
157,274284,241854,7461,8651,16318,22.225637005463227,0.5908794116173265,0.7249685588783883,1.4585150240410583,274284
158,274284,239736,8100,9573,16875,22.059168297324184,0.6481420852671994,0.7683811536071594,1.5243084638014552,274284
159,274284,237414,8809,10526,17535,21.82175193249752,0.7359750435409497,0.8849214229273654,1.5573516010341664,274284
160,274284,234833,9647,11588,18216,21.57179866543865,0.8279220661122424,0.9653471588787222,1.634932109570386,274284
161,274284,232032,10532,12713,19007,21.313756040899214,0.893494770399192,1.0683930620704065,1.7243561266311886,274284
162,274284,229070,11482,13797,19935,20.989622544215713,0.9878810178710218,1.1889482602663468,1.8335481776469174,274284
163,274284,225805,12496,15084,20899,20.700343509752148,1.0619777180597725,1.3217369619505557,1.9159418102375243,274284
164,274284,222332,13570,16442,21940,20.4648400441006,1.1457739857662539,1.4109745538685663,1.9784114162645798,274284
165,274284,218675,14554,18010,23045,20.1251986055425,1.2746633324039738,1.5380379378708096,2.062100124182716,274284
166,274284,214770,15524,19695,24295,19.80988958383617,1.3480634971960392,1.685464171246348,2.156582747721441,274284
167,274284,210379,16823,21411,25671,19.43629589632182,1.4682052106228887,1.8324198570427344,2.2630790360125568,274284
168,274284,205706,18166,23270,27142,18.991766738396894,1.573783318165687,2.0443208392757133,2.390129104161706,274284
169,274284,200691,19605,25175,28813,18.533108169653183,1.6991378922029614,2.2328656704507255,2.53488826769313,274284
170,274284,195455,20873,27296,30660,18.10568566255704,1.8025469838236043,2.381286542282082,2.7104808113372743,274284
171,274284,190115,22087,29493,32589,17.574643662032273,1.91950052703631,2.610512400699317,2.895343410232101,274284
172,274284,184480,23363,31777,34664,17.008119446043143,2.1056513478931462,2.7946800043651607,3.0915492016985486,274284
173,274284,178452,24691,34215,36926,16.485604367842612,2.2200447868548876,3.010001299322164,3.2843495459803362,274284
174,274284,172294,26001,36752,39237,15.888190839604038,2.392294773550758,3.2450105853797773,3.474503801465427,274284
175,274284,165939,27136,39409,41800,15.260151505093813,2.4979976265222015,3.5414534359474006,3.7003974324365854,274284
176,274284,159430,28405,41854,44595,14.637717502662415,2.6119118213626393,3.778576498911982,3.9717941770629626,274284
177,274284,152812,29418,44471,47583,14.028959151172328,2.7038971136446115,4.00003365085149,4.267110084331569,274284
178,274284,146060,30376,47169,50679,13.406147244441746,2.7814761332939595,4.239390348281822,4.572986273982473,274284
179,274284,139278,31122,49863,54021,12.763006135766553,2.8944381691050287,4.463826299739361,4.878729395389057,274284
180,274284,132358,31900,52563,57463,12.117767759186323,2.85341650883496,4.7918604791264,5.236955252852318,274284
181,274284,125488,32540,55246,61010,11.473384336456823,2.907814882674268,5.0588506679640775,5.559950112904832,274284
182,274284,118612,33138,57548,64986,10.838259942335256,2.9975246840801746,5.278605215894413,5.885610157690156,274284
183,274284,111790,33520,59963,69011,10.162706938225034,3.044120428985507,5.508280464556345,6.284892168233114,274284
184,274284,105177,33509,62420,73178,9.608533868783505,2.989617747621958,5.698975666816847,6.702872716777689,274284
185,274284,98739,33387,64606,77552,9.043045527907136,3.005217988437319,5.889388029794764,7.062348453860779,274284
186,274284,92367,33351,66409,82157,8.410164595718031,3.022355099071917,6.06606832946625,7.501411975743801,274284
187,274284,86262,33014,68250,86758,7.8130726991891075,3.0325109457611252,6.243043330546076,7.911373024503692,274284
188,274284,80283,32525,69987,91489,7.330778458759544,2.9449532065766295,6.330165030973868,8.394103303689958,274284
189,274284,74590,31747,71436,96511,6.8158479743671805,2.8287872304323805,6.516084111533155,8.839280683667283,274284
190,274284,69451,30702,72648,101483,6.364462558984326,2.652206051410289,6.656821519123255,9.32650987048213,274284
191,274284,64390,29867,73331,106696,5.920347444330094,2.6635603667531416,6.632919088586273,9.783173100330492,274284
192,274284,59699,28736,73985,111864,5.532521331520277,2.5442823166669353,6.666432914791382,10.256763437021407,274284
193,274284,55421,27538,74434,116891,5.067107182549632,2.4894128566842664,6.77480310325777,10.66867685750833,274284
194,274284,51464,26257,74451,122112,4.668374957697128,2.3944174686314463,6.753667471218952,11.183540102452474,274284
195,274284,47836,24903,74249,127296,4.286493186476088,2.2761067934946264,6.770055171088194,11.66734484894109,274284
196,274284,44490,23537,73820,132437,4.007080279634624,2.1080175090734397,6.761442567741234,12.123459643550701,274284
197,274284,41278,22311,73144,137551,3.7432158115322953,2.0309243279494726,6.632564667051618,12.593295193466615,274284
198,274284,38315,21037,72326,142606,3.4883562920344278,1.8696581710294184,6.572856967923275,13.069128569012879,274284
199,274284,35835,19680,71292,147477,3.2425442883586197,1.785983669287907,6.446272999001493,13.52519904335198,274284
200,274284,33370,18362,70216,152336,2.990765059325312,1.681696732873512,6.38528277809961,13.942255429701566,274284
201,274284,31101,17225,68892,157066,2.750221727478704,1.5974615295082235,6.279536839220878,14.372779903792194,274284
202,274284,29127,15878,67459,161820,2.589339479860635,1.4648664554631021,6.121418661318731,14.824375403357532,274284
203,274284,27346,14738,65802,166398,2.4175769712613837,1.3539193692863047,6.016018830280995,15.212484829171316,274284
204,274284,25816,13659,64025,170784,2.2832551036825466,1.2408766604530364,5.902207288713845,15.573660947150572,274284
205,274284,24405,12566,62219,175094,2.1443227142799355,1.1638315568098698,5.734682301960058,15.957163426950135,274284
206,274284,23032,11608,60283,179361,2.04338657822025,1.0460825225907706,5.559921383062655,16.350609516126326,274284
207,274284,21844,10825,58172,183443,1.887105198918121,0.9625636019950625,5.328463481949546,16.82186771713727,274284
208,274284,20824,9957,56086,187417,1.7728825932293077,0.8403160896977635,5.21521721229901,17.171584104773917,274284
209,274284,19977,9133,53974,191200,1.671696791577495,0.7526045803170737,5.042136890524769,17.533561737580662,274284
210,274284,19126,8449,51961,194748,1.5762568018104741,0.7055375856571167,4.879183145502437,17.83902246702997,274284
211,274284,18383,7741,49989,198171,1.4964736357144017,0.666604709827979,4.576241450518956,18.260680203938662,274284
212,274284,17737,7122,47940,201485,1.4566680470683735,0.618653420658379,4.362806822029547,18.5618717102437,274284
213,274284,17131,6600,45994,204559,1.413299866618838,0.6043037670094024,4.125825695379772,18.856570670991985,274284
214,274284,16662,6112,43813,207697,1.3891793298700477,0.5405657167021208,3.9784458533629525,19.09180910006488,274284
215,274284,16233,5655,41910,210486,1.3759223031810464,0.4974970411206053,3.7515909235235316,19.374989732174818,274284
216,274284,15734,5167,40131,213252,1.3371622879742386,0.4388526395697264,3.590990414430227,19.632994658025808,274284
217,274284,15290,4813,38264,215917,1.2886183035191128,0.412597808787679,3.424906105062522,19.873877782630686,274284
218,274284,15007,4468,36513,218296,1.2652079371497826,0.3608565963992945,3.225824388461998,20.148111077988926,274284
219,274284,14619,4154,34813,220698,1.2467212014285798,0.3312275737358674,3.072229162858507,20.349822061977047,274284
220,274284,14413,3884,33142,222845,1.2212234468480359,0.3092810001171677,2.926510022242774,20.542985530792023,274284
221,274284,14123,3574,31621,224966,1.1849270318726728,0.29761677219365656,2.7944211547361495,20.72303504119752,274284
222,274284,13872,3336,30107,226969,1.1830103099555465,0.28240731128230945,2.658368244463552,20.876214134298593,274284
223,274284,13807,3067,28676,228734,1.1666294060833176,0.24977351239244464,2.5776212098649096,21.005975871659327,274284
224,274284,13614,2880,27232,230558,1.1504744800983133,0.2271151721447412,2.4032584200710536,21.219151927685893,274284
225,274284,13410,2671,25847,232356,1.123886845242185,0.2159583739678671,2.292976022774242,21.367178758015704,274284
226,274284,13353,2466,24555,233910,1.1175433865733704,0.180348675691813,2.1550634029826834,21.547044534752132,274284
227,274284,13215,2298,23271,235500,1.0843089919563336,0.17504294775089624,2.0677808080364906,21.672867252256278,274284
228,274284,13125,2221,22051,236887,1.0741635177438842,0.17926641100450488,1.9314311746474941,21.815138896604118,274284
229,274284,13050,2091,20827,238316,1.0581148080995324,0.16355087242043212,1.8622132092510755,21.91612111022896,274284
230,274284,13060,1990,19767,239467,1.0642750829273584,0.15924390114764175,1.769934085572808,22.006546930352194,274284
231,274284,12946,1929,18721,240688,1.0534491170866482,0.15533579766420846,1.6813377445348767,22.109877340714267,274284
232,274284,12913,1829,17766,241776,1.0139712192995156,0.13957650152162998,1.601405383053478,22.245046896125377,274284
233,274284,12935,1724,16854,242771,1.028154454953334,0.13003929230800707,1.5212017448064585,22.320604507932202,274284
234,274284,12903,1599,15964,243818,1.0268812349418828,0.12280526149757857,1.4368574213332679,22.41345608222727,274284
235,274284,13016,1547,15090,244631,1.0500940522736508,0.11606385868265624,1.3988449039224347,22.434997185121258,274284
236,274284,13024,1462,14304,245494,1.0622009810952961,0.10685473296194346,1.3140192564801787,22.51692502946258,274284
237,274284,13083,1401,13574,246226,1.0657210644682862,0.10531769751527666,1.2761284189098059,22.55283281910663,274284
238,274284,13100,1326,12905,246953,1.0464040060878408,0.09857195866413827,1.2427598985948767,22.612264136653145,274284
239,274284,13108,1272,12260,247644,1.0603195922752187,0.08884437020465018,1.1811044692094002,22.66973156831073,274284
240,274284,13108,1205,11622,248349,1.082538088695971,0.09146638602244328,1.1019514548375091,22.724044070444076,274284
241,274284,13244,1132,11050,248858,1.0759699663750415,0.08174074794413369,1.0491749174122045,22.793114368268622,274284
242,274284,13376,1075,10479,249354,1.0793845351116325,0.07531712658734079,1.0037613201712574,22.84153701812977,274284
243,274284,13476,1054,9931,249823,1.0864632362070366,0.08350418041416281,0.940879117199855,22.889153466178946,274284
244,274284,13627,1017,9419,250221,1.0629777345943108,0.08662424936332802,0.883828724637809,22.966569291404554,274284
245,274284,13789,974,8973,250548,1.0551349962360153,0.08526503345449353,0.842882176194717,23.016717794114776,274284
246,274284,13950,954,8528,250852,1.0796883985468109,0.07650536239898609,0.8184790685645676,23.025327170489636,274284
247,274284,14030,920,8104,251230,1.0864514609930798,0.06897094280590434,0.7609072518139681,23.08367034438705,274284
248,274284,14255,864,7733,251432,1.1010383203855532,0.0599784509244119,0.7144148451670662,23.12456838352297,274284
249,274284,14434,815,7327,251708,1.1273936477062665,0.05706931377662556,0.6786516099594693,23.136885428557637,274284
250,274284,14633,796,6970,251885,1.1757201713102814,0.05555059201267363,0.6787007022676882,23.090028534409356,274284
251,274284,14831,769,6651,252033,1.1953532629971249,0.05082992197159883,0.6179963118382987,23.135820503192978,274284
252,274284,14893,738,6359,252294,1.2142838660583235,0.04573148394903327,0.5908491954245705,23.14913545456807,274284
253,274284,15008,723,6024,252529,1.2249485623129404,0.058602709932608035,0.5338864266266947,23.182562301127756,274284
254,274284,15202,695,5776,252611,1.2490232481158101,0.050714789598692994,0.5179897821917612,23.182272180093737,274284
255,274284,15425,683,5484,252692,1.26846456811641,0.04167139323647487,0.495650441255697,23.194213597391418,274284
256,274284,15514,651,5235,252884,1.2760123769158067,0.043802470944843165,0.48178921887520465,23.198395933264145,274284
257,274284,15665,651,4972,252996,1.3032426675445428,0.04608906390798001,0.45561242795076945,23.19505584059671,274284
258,274284,15823,638,4748,253075,1.2969022348016244,0.04805329826006177,0.4248855936316916,23.23015887330662,274284
259,274284,15997,617,4550,253120,1.301528749700638,0.04872294944257005,0.4047368956586214,23.24501140519817,274284
