Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
78,274284,48120,27782,80870,117512,4.42601231367821,2.490439434657924,7.343960628069983,10.739587623593883,274284
79,274284,44139,26191,80754,123200,4.0697522194024565,2.3349820258064287,7.373406556953655,11.22185919783746,274284
80,274284,40562,24579,80243,128900,3.763613441343514,2.182965592006677,7.23791432223235,11.815506644417459,274284
81,274284,37183,23050,79485,134566,3.5071018770381985,2.0612499574741383,7.1581880086268646,12.273460156860798,274284
82,274284,34190,21370,78535,140189,3.1748103778341634,1.9475519227234124,7.037490396580061,12.840147302862363,274284
83,274284,31469,19871,77025,145919,2.920182126522588,1.8181434414313895,6.876191667909211,13.38548276413681,274284
84,274284,29014,18406,75450,151414,2.6917542037688738,1.6702344687448722,6.815772598169617,13.822238729316638,274284
85,274284,26885,16806,73789,156804,2.522225894932285,1.4850480349146347,6.699781519200326,14.292944550952754,274284
86,274284,24791,15583,71899,162011,2.3104107901767112,1.4085324387819178,6.523197475646789,14.757859295394582,274284
87,274284,22885,14338,70013,167048,2.176790519453285,1.2506370704542682,6.356665582976258,15.21590682711619,274284
88,274284,21286,13105,67961,171932,2.0459849644445383,1.1131580963082066,6.128175484603994,15.712681454643262,274284
89,274284,19800,11981,65783,176720,1.8958844742708667,1.0260871112705974,5.96103503809862,16.116993376359915,274284
90,274284,18471,10932,63489,181392,1.7565072384706164,0.9605061392955019,5.741568055584233,16.54141856664965,274284
91,274284,17236,9954,61312,185782,1.6273848148568135,0.8908616025366902,5.554376068959307,16.92737751364719,274284
92,274284,16165,9037,59007,190075,1.528119193933341,0.8134606558666577,5.3415936281531495,17.316826522046853,274284
93,274284,15149,8244,56493,194398,1.4425732198916732,0.7350244434152154,5.100139223506401,17.72226311318671,274284
94,274284,14237,7476,54122,198449,1.3669700775305822,0.695595348349705,4.858380575609376,18.07905399851034,274284
95,274284,13425,6794,51787,202278,1.2776730120544477,0.6440102990691825,4.664838330398316,18.413478358478052,274284
96,274284,12702,6168,49506,205908,1.2061625787928454,0.5766152259521182,4.447484673977867,18.769737521277168,274284
97,274284,12054,5530,47316,209384,1.1204332492800513,0.5221090405395727,4.281096841246172,19.076360868934202,274284
98,274284,11470,5017,45122,212675,1.0724730170059187,0.47862002534459275,4.087474648758468,19.361432308891022,274284
99,274284,10941,4509,42957,215877,1.0209512958925964,0.426967880125508,3.923444802726737,19.628636021255158,274284
100,274284,10447,4100,40780,218957,0.9816948075140745,0.39667606274078954,3.683479794619059,19.938149335126077,274284
101,274284,10045,3678,38632,221929,0.9201520515468057,0.35526258116964077,3.513661603942186,20.210923763341366,274284
102,274284,9696,3277,36620,224691,0.9012437977814056,0.3139866365103181,3.336213365247723,20.448556200460555,274284
103,274284,9379,2968,34659,227278,0.8543295698969362,0.2948104187766659,3.1860102226288647,20.664849788697534,274284
104,274284,9087,2641,32733,229823,0.8273518890147963,0.24846029201430844,3.0295880151915875,20.894599803779307,274284
105,274284,8786,2434,30910,232154,0.8075534333509689,0.22545244505420556,2.8466216918803133,21.12037242971451,274284
106,274284,8520,2232,29214,234318,0.7581550843705533,0.1980826886438743,2.688792224242859,21.354970002742714,274284
107,274284,8251,2058,27592,236383,0.714156127470252,0.17504585444648996,2.539133098016571,21.571664920066688,274284
108,274284,8035,1860,26046,238343,0.6694671388209901,0.16596687876306146,2.380454526913478,21.78411145550247,274284
109,274284,7798,1727,24571,240188,0.6578527099588425,0.1585458734774754,2.232192563908883,21.951408852654797,274284
110,274284,7622,1571,23145,241946,0.6600303305046444,0.1453491263082915,2.1363395497606548,22.058280993426408,274284
111,274284,7433,1463,21860,243528,0.6313507601067516,0.13731633623256195,2.0294880195459277,22.20184488411476,274284
112,274284,7262,1359,20586,245077,0.6181635867950517,0.14028750939413467,1.9342556410602911,22.307293262750523,274284
113,274284,7133,1188,19425,246538,0.609021052590731,0.11127243803244068,1.8338327264877108,22.445873782889116,274284
114,274284,6971,1112,18255,247946,0.5892405560953816,0.09409157612630518,1.727527220680967,22.589140647097345,274284
115,274284,6842,1054,17163,249225,0.5939434026516158,0.09229229526217402,1.5975973993781183,22.716166902708093,274284
116,274284,6739,954,16181,250410,0.5867362695293225,0.08534900063255808,1.4956224535760083,22.832292276262113,274284
117,274284,6639,873,15149,251623,0.5887975392005498,0.07482992348070398,1.3916934037369177,22.94467913358183,274284
118,274284,6531,807,14234,252712,0.5815526685564214,0.0735808577498736,1.309350779463764,23.03551569422994,274284
119,274284,6424,746,13352,253762,0.5830343989815726,0.07151256234069556,1.2189432305842876,23.126509808093445,274284
120,274284,6341,689,12572,254682,0.5670315400355928,0.06127406641986935,1.1463860962020456,23.225308297342494,274284
121,274284,6260,606,11850,255568,0.5644815761128157,0.05360619312803682,1.1213009037469077,23.26061132701224,274284
122,274284,6182,565,11094,256443,0.5681086832827595,0.052580346595584554,1.0499919302255107,23.329319039896145,274284
123,274284,6103,552,10442,257187,0.5719230224369979,0.049108668081182354,0.9588853358857865,23.42008297359603,274284
124,274284,6052,490,9810,257932,0.5723370855509198,0.044763358764175816,0.8961263247018829,23.486773230983022,274284
125,274284,5984,477,9179,258644,0.5536456237510061,0.04523010567157683,0.8446509671824879,23.55647330339493,274284
126,274284,5926,442,8618,259298,0.5335391065353932,0.03602813495034287,0.8000322276136087,23.630400530900655,274284
127,274284,5878,381,8119,259906,0.5175791097384459,0.03240581061169241,0.7341457207010987,23.715869358948762,274284
128,274284,5840,346,7567,260531,0.5239613020767394,0.028224393187285843,0.6860222356320679,23.761792069103908,274284
129,274284,5800,320,7074,261090,0.5194622919425667,0.0344925183432048,0.6369171289584058,23.809128060755825,274284
130,274284,5757,296,6631,261600,0.5187105692774183,0.035923794521348376,0.5879236214350774,23.857442014766157,274284
131,274284,5912,304,6234,261834,0.5221303673028335,0.034499292886582475,0.533066804543451,23.910303535267133,274284
132,274284,6129,298,5829,262028,0.5263521222550471,0.027811029726422812,0.5035157533265178,23.942321094692012,274284
133,274284,6278,298,5483,262225,0.5220051551853081,0.02639967404327272,0.47386462184577616,23.977730548925642,274284
134,274284,6530,304,5136,262314,0.5345927432840547,0.028181266143993872,0.4437239639865508,23.9935020265854,274284
135,274284,6803,317,4843,262321,0.5472964289722826,0.02652515931067413,0.42554336654213354,24.00063504517491,274284
136,274284,7096,343,4562,262283,0.5655767896669437,0.0257713097843963,0.3961545674271307,24.01249733312153,274284
137,274284,7346,321,4332,262285,0.5829338061452218,0.02233673139452284,0.3884510522183674,24.006278410241887,274284
138,274284,7502,303,4095,262384,0.5906121456957487,0.020969881728152485,0.3719310035117358,24.016486969064363,274284
139,274284,7654,300,3903,262427,0.6172501043477346,0.02489209565885472,0.36445552263307485,23.993402277360335,274284
140,274284,7850,302,3656,262476,0.6094008431767789,0.01794829743127687,0.3464294363629237,24.02622142302902,274284
141,274284,8158,303,3478,262345,0.6308871797373459,0.015097911928775366,0.3231906956689434,24.030824212664935,274284
