Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
1,274284,274251,28,5,0,24.9994795147943,0.00023374113244684807,0.000286744073253943,0.0,274284
2,274284,274219,42,23,0,24.998368146918338,0.0003822507712970891,0.001249602310362936,0.0,274284
3,274284,274191,58,35,0,24.997873733388893,0.0007263525323062086,0.0013999140788022546,0.0,274284
4,274284,274153,78,52,1,24.995278686774476,0.0028390852296659775,0.0018770136606063108,5.214335250470594e-06,274284
5,274284,274104,108,69,3,24.992584724542887,0.005171270998916803,0.002178633751543024,6.537070665280098e-05,274284
6,274284,274046,142,89,7,24.990883419681545,0.004808263317947051,0.0040846215065180776,0.00022369549398974399,274284
7,274284,273992,157,126,9,24.979420220978653,0.010868893722447839,0.009476761134407222,0.00023412416449068518,274284
8,274284,273930,182,156,16,24.978520220677733,0.008325837127538125,0.012534905541049112,0.0006190366536792408,274284
9,274284,273861,206,188,29,24.97730265628554,0.010506001248312713,0.010680726868218679,0.0015106155979276112,274284
10,274284,273770,243,229,42,24.969910394782335,0.01580919418667225,0.012664512173997371,0.0016158988569950994,274284
11,274284,273693,264,271,56,24.967797938846836,0.012270464608807461,0.01741012541348453,0.002521471130873159,274284
12,274284,273589,302,312,81,24.959724586424404,0.016209243861802062,0.020098602102220815,0.003967567611572899,274284
13,274284,273469,348,364,103,24.95665335431493,0.016126907862556102,0.022308701153342752,0.0049110366691698226,274284
14,274284,273327,412,415,130,24.939003638638646,0.023368252971413227,0.026538113358902538,0.011089995031038899,274284
15,274284,273184,466,475,159,24.92663314650174,0.02655273278998356,0.03320743699141701,0.013606683716860928,274284
16,274284,273030,530,537,187,24.91744985291319,0.03876233690275256,0.02882329997340053,0.014964510210655611,274284
17,274284,272850,580,638,216,24.906216774326715,0.036850055369750806,0.040801501590335514,0.01613166871319986,274284
18,274284,272644,687,691,262,24.88899937551106,0.04771211687952015,0.045284174603211665,0.01800433300620881,274284
19,274284,272420,767,771,326,24.864684547088135,0.05791627242497368,0.05705686677137711,0.020342313715512386,274284
20,274284,272162,863,880,379,24.843523514333473,0.056354847990332566,0.07389437000966667,0.02622726766652724,274284
21,274284,271870,965,1021,428,24.819682982311672,0.0708716253488475,0.07344194422765853,0.03600344811182198,274284
22,274284,271522,1119,1144,499,24.80416211780618,0.07436880826075241,0.08261279797296725,0.038856275960101654,274284
23,274284,271185,1220,1301,578,24.766451014677756,0.08863964777325194,0.0962574314263786,0.04865190612261476,274284
24,274284,270792,1362,1461,669,24.745655184928097,0.09526011252434784,0.10611537181846917,0.052969330729084114,274284
