Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
31,274284,268139,1976,2662,1507,24.47375361239633,0.16455354412910644,0.22986496671057066,0.1318278767639923,274284
32,274284,267719,1993,2871,1701,24.43253490512221,0.18642538927996416,0.23832583811480057,0.142713867483026,274284
33,274284,267298,1991,3081,1914,24.405736721758654,0.17697034676673914,0.2609364663600952,0.15635646511451148,274284
34,274284,266835,2034,3277,2138,24.35689683144707,0.1818601860710788,0.28355179090758104,0.17769119157426969,274284
35,274284,266341,2133,3442,2368,24.341286408314566,0.17171987427240426,0.2884061736421678,0.19858754377086235,274284
36,274284,265815,2255,3571,2643,24.296270325076016,0.19212612301442283,0.2968734805130604,0.21473007139650135,274284
37,274284,265199,2430,3766,2889,24.24215231377778,0.20206321106588016,0.3099140078225604,0.2458704673337789,274284
38,274284,264565,2577,3998,3144,24.17958007469735,0.2335098435882459,0.3278363740437646,0.2590737076706414,274284
39,274284,263927,2741,4173,3443,24.100281291699392,0.24773936525379892,0.3545291654058018,0.2974501776410083,274284
40,274284,263260,2863,4438,3723,24.012724649797516,0.2621228093439682,0.39159074233882313,0.3335617985196927,274284
41,274284,262596,2955,4697,4036,23.91319874834019,0.2761115629915214,0.44349164684653397,0.36719804182175403,274284
42,274284,261886,3078,4928,4392,23.84964633203488,0.2856070482001658,0.44458278431068926,0.4201638354542639,274284
43,274284,261136,3228,5209,4711,23.762551384097026,0.30095188658345096,0.5003371351374604,0.4361595941820623,274284
44,274284,260355,3364,5493,5072,23.692796898476093,0.31827312914528694,0.5244526622222935,0.4644773101563266,274284
45,274284,259524,3525,5781,5454,23.64135270933373,0.3111156781512004,0.5341077336856503,0.5134238788294181,274284
46,274284,258654,3716,6062,5852,23.54075030904963,0.3312196759838596,0.5673592231210894,0.5606707918454195,274284
47,274284,257740,3906,6397,6241,23.473787047456003,0.3519967310153069,0.5959094239349848,0.5783067975937045,274284
48,274284,256785,4094,6716,6689,23.400669392720356,0.36333181366135914,0.6290966921029489,0.6069021015153339,274284
49,274284,255780,4270,7042,7192,23.32557002349795,0.3788485162400986,0.6503421299159006,0.6452393303460516,274284
50,274284,254677,4507,7392,7708,23.203857117536174,0.39577641359461874,0.6870001276991037,0.7133663411701053,274284
51,274284,253594,4682,7778,8230,23.130605546855172,0.4226321726019326,0.6941529200900095,0.7526093604528848,274284
52,274284,252450,4905,8141,8788,23.043942398219812,0.43989381456690063,0.7219177515348387,0.7942460356784498,274284
53,274284,251283,5060,8580,9361,22.93417571424767,0.4411882144087204,0.7664969682837651,0.8581391030598469,274284
