,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Day,Total
Bora Bora,10758.0,9936.0,192.0,360.0,270.0,0.9235917456776352,0.01784718349135527,0.03346346904629113,0.02509760178471835,45.0,10758.0
Bora Bora,10758.0,9892.0,202.0,363.0,301.0,0.919501766127533,0.01877672429819669,0.03374233128834356,0.02797917828592675,46.0,10758.0
Bora Bora,10758.0,9853.0,199.0,378.0,328.0,0.9158765569808515,0.018497862056144263,0.03513664249860569,0.030488938464398586,47.0,10758.0
Bora Bora,10758.0,9786.0,229.0,397.0,346.0,0.9096486335750139,0.021286484476668525,0.03690277003160439,0.03216211191671314,48.0,10758.0
Bora Bora,10758.0,9720.0,240.0,426.0,372.0,0.9035136642498606,0.022308979364194088,0.03959843837144451,0.03457891801450084,49.0,10758.0
Bora Bora,10758.0,9664.0,263.0,427.0,404.0,0.8983082357315486,0.024446923219929355,0.039691392452128646,0.03755344859639338,50.0,10758.0
Bora Bora,10758.0,9625.0,248.0,448.0,437.0,0.8946830265848671,0.023052612009667225,0.04164342814649563,0.040620933258970066,51.0,10758.0
Bora Bora,10758.0,9566.0,265.0,457.0,470.0,0.8891987358245027,0.02463283138129764,0.04248001487265291,0.043688417921546756,52.0,10758.0
Bora Bora,10758.0,9487.0,299.0,472.0,500.0,0.8818553634504555,0.02779327012455847,0.04387432608291504,0.046477040342071015,53.0,10758.0
Bora Bora,10758.0,9427.0,289.0,506.0,536.0,0.876278118609407,0.026863729317717047,0.04703476482617587,0.04982338724670013,54.0,10758.0
Bora Bora,10758.0,9349.0,298.0,533.0,578.0,0.8690277003160439,0.027700316043874327,0.049544525004647705,0.05372745863543409,55.0,10758.0
Bora Bora,10758.0,9272.0,309.0,556.0,621.0,0.8618702361033649,0.02872281093139989,0.05168246886038297,0.0577244841048522,56.0,10758.0
Bora Bora,10758.0,9205.0,315.0,577.0,661.0,0.8556423126975274,0.02928053541550474,0.053634504554749954,0.06144264733221788,57.0,10758.0
Bora Bora,10758.0,9113.0,342.0,612.0,691.0,0.8470905372745864,0.03179029559397657,0.05688789737869492,0.06423126975274214,58.0,10758.0
Bora Bora,10758.0,9041.0,354.0,641.0,722.0,0.8403978434653281,0.03290574456218628,0.05958356571853504,0.06711284625395054,59.0,10758.0
Bora Bora,10758.0,8977.0,343.0,669.0,769.0,0.8344487823015431,0.03188324967466072,0.06218627997769102,0.07148168804610522,60.0,10758.0
Bora Bora,10758.0,8890.0,362.0,691.0,815.0,0.8263617772820226,0.03364937720765942,0.06423126975274214,0.07575757575757576,61.0,10758.0
Bora Bora,10758.0,8810.0,364.0,720.0,864.0,0.8189254508272913,0.0338352853690277,0.06692693809258227,0.08031232571109871,62.0,10758.0
Bora Bora,10758.0,8717.0,379.0,740.0,922.0,0.8102807213236661,0.03522959657928983,0.0687860197062651,0.08570366239077895,63.0,10758.0
Bora Bora,10758.0,8622.0,396.0,778.0,962.0,0.8014500836586727,0.03680981595092025,0.0723182747722625,0.08942182561814464,64.0,10758.0
Bora Bora,10758.0,8538.0,394.0,815.0,1011.0,0.7936419408812047,0.03662390778955196,0.07575757575757576,0.0939765755716676,65.0,10758.0
Bora Bora,10758.0,8436.0,432.0,817.0,1073.0,0.7841606246514222,0.040156162855549356,0.07594348391894404,0.0997397285740844,66.0,10758.0
Bora Bora,10758.0,8334.0,443.0,848.0,1133.0,0.7746793084216397,0.04117865774307492,0.07882506042015244,0.10531697341513292,67.0,10758.0
Bora Bora,10758.0,8218.0,460.0,889.0,1191.0,0.7638966350622792,0.042758877114705336,0.08263617772820227,0.11070831009481316,68.0,10758.0
Bora Bora,10758.0,8128.0,464.0,897.0,1269.0,0.7555307678007065,0.04313069343744191,0.08337981037367541,0.11795872838817624,69.0,10758.0
Bora Bora,10758.0,8027.0,466.0,936.0,1329.0,0.746142405651608,0.043316601598810185,0.08700501952035694,0.12353597322922476,70.0,10758.0
Bora Bora,10758.0,7912.0,489.0,946.0,1411.0,0.7354526863729318,0.045454545454545456,0.08793456032719836,0.13115820784532442,71.0,10758.0
Bora Bora,10758.0,7808.0,509.0,972.0,1469.0,0.725785461981781,0.047313627068228295,0.09035136642498606,0.13654954452500465,72.0,10758.0
Bora Bora,10758.0,7712.0,511.0,990.0,1545.0,0.7168618702361034,0.04749953522959658,0.09202453987730061,0.14361405465699945,73.0,10758.0
Bora Bora,10758.0,7608.0,504.0,1034.0,1612.0,0.7071946458449526,0.046848856664807585,0.09611451942740286,0.14984197806283697,74.0,10758.0
Bora Bora,10758.0,7488.0,509.0,1078.0,1683.0,0.6960401561628555,0.047313627068228295,0.10020449897750511,0.15644171779141106,75.0,10758.0
Bora Bora,10758.0,7370.0,544.0,1091.0,1753.0,0.6850715746421268,0.050567019892173264,0.10141290202639897,0.16294850343930098,76.0,10758.0
Bora Bora,10758.0,7261.0,540.0,1131.0,1826.0,0.6749395798475553,0.0501952035694367,0.10513106525376464,0.16973415132924335,77.0,10758.0
Bora Bora,10758.0,7138.0,557.0,1158.0,1905.0,0.6635062279234059,0.051775422941067115,0.10764082543223648,0.17707752370329058,78.0,10758.0
Bora Bora,10758.0,7026.0,573.0,1169.0,1990.0,0.6530953708867819,0.05326268823201338,0.10866332031976204,0.18497862056144265,79.0,10758.0
Bora Bora,10758.0,6906.0,574.0,1194.0,2084.0,0.6419408812046848,0.05335564231269753,0.11098717233686559,0.193716304145752,80.0,10758.0
Bora Bora,10758.0,6792.0,571.0,1215.0,2180.0,0.6313441160066927,0.0530767800706451,0.11293920803123257,0.20263989589142964,81.0,10758.0
Bora Bora,10758.0,6676.0,564.0,1240.0,2278.0,0.6205614426473323,0.05242610150585611,0.11526306004833613,0.21174939579847554,82.0,10758.0
Bora Bora,10758.0,6557.0,575.0,1254.0,2372.0,0.6094999070459193,0.05344859639338167,0.1165644171779141,0.22048707938278492,83.0,10758.0
Bora Bora,10758.0,6457.0,575.0,1253.0,2473.0,0.6002044989775052,0.05344859639338167,0.11647146309722997,0.22987544153188325,84.0,10758.0
Bora Bora,10758.0,6323.0,581.0,1286.0,2568.0,0.58774865216583,0.054006320877486524,0.11953894775980665,0.23870607919687675,85.0,10758.0
Bora Bora,10758.0,6198.0,591.0,1310.0,2659.0,0.5761293920803123,0.054935861684327944,0.12176984569622606,0.24716490053913368,86.0,10758.0
Bora Bora,10758.0,6099.0,579.0,1327.0,2753.0,0.5669269380925822,0.05382041271611824,0.12335006506785648,0.255902584123443,87.0,10758.0
Bora Bora,10758.0,5972.0,570.0,1355.0,2861.0,0.5551217698456963,0.05298382598996096,0.12595277932701246,0.26594162483733036,88.0,10758.0
Bora Bora,10758.0,5855.0,576.0,1376.0,2951.0,0.5442461424056516,0.053541550474065815,0.12790481502137943,0.27430749209890315,89.0,10758.0
Bora Bora,10758.0,5729.0,579.0,1411.0,3039.0,0.5325339282394497,0.05382041271611824,0.13115820784532442,0.2824874511991076,90.0,10758.0
Bora Bora,10758.0,5611.0,578.0,1435.0,3134.0,0.5215653467187209,0.05372745863543409,0.13338910578174382,0.29131808886410115,91.0,10758.0
Bora Bora,10758.0,5493.0,597.0,1436.0,3232.0,0.5105967651979922,0.05549358616843279,0.13348205986242795,0.30042758877114706,92.0,10758.0
Bora Bora,10758.0,5383.0,593.0,1454.0,3328.0,0.5003718163227365,0.05512176984569623,0.13515523331474252,0.3093511805168247,93.0,10758.0
Bora Bora,10758.0,5272.0,584.0,1470.0,3432.0,0.4900539133667968,0.05428518311953895,0.13664249860568878,0.31901840490797545,94.0,10758.0
Bora Bora,10758.0,5163.0,584.0,1481.0,3530.0,0.4799219185722253,0.05428518311953895,0.13766499349321434,0.32812790481502135,95.0,10758.0
Bora Bora,10758.0,5049.0,591.0,1482.0,3636.0,0.46932515337423314,0.054935861684327944,0.1377579475738985,0.3379810373675404,96.0,10758.0
Bora Bora,10758.0,4955.0,572.0,1483.0,3748.0,0.46058746978992376,0.053169734151329244,0.13785090165458264,0.34839189440416435,97.0,10758.0
Bora Bora,10758.0,4862.0,541.0,1506.0,3849.0,0.45194274028629855,0.05028815765012084,0.1399888455103179,0.3577802565532627,98.0,10758.0
Bora Bora,10758.0,4777.0,527.0,1496.0,3958.0,0.4440416434281465,0.04898680052054285,0.1390593047034765,0.3679122513478342,99.0,10758.0
Bora Bora,10758.0,4690.0,497.0,1513.0,4058.0,0.43595463840862614,0.04619817810001859,0.1406395240751069,0.3772076594162484,100.0,10758.0
Bora Bora,10758.0,4589.0,506.0,1493.0,4170.0,0.4265662762595278,0.04703476482617587,0.13878044246142407,0.38761851645287226,101.0,10758.0
Bora Bora,10758.0,4501.0,501.0,1491.0,4265.0,0.4183863171593233,0.04656999442275516,0.13859453430005578,0.3964491541178658,102.0,10758.0
Bora Bora,10758.0,4420.0,479.0,1479.0,4380.0,0.41085703662390777,0.044525004647704036,0.13747908533184608,0.4071388733965421,103.0,10758.0
Bora Bora,10758.0,4335.0,465.0,1483.0,4475.0,0.4029559397657557,0.043223647518126046,0.13785090165458264,0.4159695110615356,104.0,10758.0
Bora Bora,10758.0,4235.0,469.0,1465.0,4589.0,0.3936605316973415,0.04359546384086262,0.1361777282022681,0.4265662762595278,105.0,10758.0
Bora Bora,10758.0,4136.0,459.0,1486.0,4677.0,0.38445807770961143,0.04266592303402119,0.13812976389663506,0.4347462353597323,106.0,10758.0
Bora Bora,10758.0,4057.0,452.0,1458.0,4791.0,0.37711470533556424,0.0420152444692322,0.13552704963747908,0.44534300055772447,107.0,10758.0
Bora Bora,10758.0,3980.0,450.0,1427.0,4901.0,0.3699572411228853,0.04182933630786392,0.13264547313627068,0.4555679494329801,108.0,10758.0
Bora Bora,10758.0,3897.0,439.0,1406.0,5016.0,0.3622420524261015,0.04080684142033835,0.1306934374419037,0.4662576687116564,109.0,10758.0
Bora Bora,10758.0,3821.0,427.0,1416.0,5094.0,0.3551775422941067,0.039691392452128646,0.1316229782487451,0.4735080870050195,110.0,10758.0
Bora Bora,10758.0,3758.0,407.0,1394.0,5199.0,0.3493214352110058,0.03783231083844581,0.129577988473694,0.4832682654768544,111.0,10758.0
Bora Bora,10758.0,3679.0,402.0,1386.0,5291.0,0.34197806283695853,0.0373675404350251,0.12883435582822086,0.4918200408997955,112.0,10758.0
Bora Bora,10758.0,3607.0,396.0,1384.0,5371.0,0.33528536902770034,0.03680981595092025,0.12864844766685257,0.4992563673545269,113.0,10758.0
Bora Bora,10758.0,3548.0,391.0,1372.0,5447.0,0.32980107826733596,0.03634504554749954,0.12753299869864287,0.5063208774865217,114.0,10758.0
Bora Bora,10758.0,3479.0,387.0,1346.0,5546.0,0.32338724670013014,0.03597322922476297,0.1251161926008552,0.5155233314742517,115.0,10758.0
Bora Bora,10758.0,3418.0,374.0,1324.0,5642.0,0.3177170477783975,0.034764826175869123,0.12307120282580405,0.5244469232199294,116.0,10758.0
Bora Bora,10758.0,3358.0,362.0,1314.0,5724.0,0.31213980293734894,0.03364937720765942,0.12214166201896264,0.532069157836029,117.0,10758.0
Bora Bora,10758.0,3294.0,355.0,1288.0,5821.0,0.30619074177356387,0.032998698642870423,0.11972485592117493,0.5410857036623907,118.0,10758.0
Bora Bora,10758.0,3239.0,349.0,1252.0,5918.0,0.30107826733593607,0.03244097415876557,0.11637850901654583,0.5501022494887525,119.0,10758.0
Bora Bora,10758.0,3181.0,336.0,1249.0,5992.0,0.2956869306562558,0.031232571109871723,0.1160996467744934,0.556980851459379,120.0,10758.0
Bora Bora,10758.0,3123.0,319.0,1239.0,6077.0,0.29029559397657556,0.02965235173824131,0.11517010596765198,0.5648819483175311,121.0,10758.0
Bora Bora,10758.0,3063.0,321.0,1212.0,6162.0,0.28471834913552707,0.029838259899609594,0.11266034578918015,0.5727830451756832,122.0,10758.0
Bora Bora,10758.0,3010.0,313.0,1172.0,6263.0,0.27979178285926753,0.029094627254136456,0.10894218256181447,0.5821714073247816,123.0,10758.0
Bora Bora,10758.0,2954.0,306.0,1156.0,6342.0,0.2745863543409556,0.02844394868934746,0.10745491727086819,0.5895147796988288,124.0,10758.0
Bora Bora,10758.0,2899.0,302.0,1129.0,6428.0,0.2694738799033278,0.028072132366610894,0.10494515709239635,0.597508830637665,125.0,10758.0
Bora Bora,10758.0,2846.0,290.0,1111.0,6511.0,0.26454731362706824,0.02695668339840119,0.1032719836400818,0.6052240193344488,126.0,10758.0
Bora Bora,10758.0,2801.0,280.0,1097.0,6580.0,0.2603643799962818,0.02602714259155977,0.10197062651050381,0.6116378509016546,127.0,10758.0
Bora Bora,10758.0,2762.0,270.0,1066.0,6660.0,0.2567391708496003,0.02509760178471835,0.09908905000929541,0.6190741773563859,128.0,10758.0
Bora Bora,10758.0,2714.0,275.0,1029.0,6740.0,0.2522773749767615,0.02556237218813906,0.09564974902398216,0.6265105038111173,129.0,10758.0
Bora Bora,10758.0,2674.0,259.0,1023.0,6802.0,0.2485592117493958,0.024075106897192788,0.0950920245398773,0.6322736568135341,130.0,10758.0
Bora Bora,10758.0,2678.0,286.0,1021.0,6773.0,0.24893102807213235,0.026584867075664622,0.09490611637850901,0.629577988473694,131.0,10758.0
Bora Bora,10758.0,2677.0,327.0,1018.0,6736.0,0.24883807399144822,0.030395984383714447,0.09462725413645659,0.6261386874883808,132.0,10758.0
Bora Bora,10758.0,2705.0,335.0,995.0,6723.0,0.2514407882506042,0.03113961702918758,0.09248931028072133,0.6249302844394868,133.0,10758.0
Bora Bora,10758.0,2635.0,363.0,1033.0,6727.0,0.24493400260271425,0.03374233128834356,0.09602156534671873,0.6253021007622235,134.0,10758.0
Bora Bora,10758.0,2571.0,337.0,1038.0,6812.0,0.23898494143892918,0.03132552519055586,0.09648633575013943,0.6332031976203756,135.0,10758.0
Bora Bora,10758.0,2573.0,362.0,958.0,6865.0,0.23917084960029744,0.03364937720765942,0.08905000929540807,0.6381297638966351,136.0,10758.0
Bora Bora,10758.0,2553.0,378.0,933.0,6894.0,0.2373117679866146,0.03513664249860569,0.08672615727830452,0.6408254322364751,137.0,10758.0
Bora Bora,10758.0,2504.0,369.0,969.0,6916.0,0.23275701803309165,0.034300055772448414,0.09007250418293362,0.6428704220115263,138.0,10758.0
Bora Bora,10758.0,2475.0,364.0,967.0,6952.0,0.23006134969325154,0.0338352853690277,0.08988659602156535,0.6462167689161554,139.0,10758.0
Bora Bora,10758.0,2358.0,355.0,1018.0,7027.0,0.21918572225320693,0.032998698642870423,0.09462725413645659,0.653188324967466,140.0,10758.0
Bora Bora,10758.0,2229.0,365.0,978.0,7186.0,0.2071946458449526,0.03392823944971184,0.09090909090909091,0.6679680237962446,141.0,10758.0
Bora Bora,10758.0,2132.0,325.0,1020.0,7281.0,0.19817810001859082,0.03021007622234616,0.09481316229782487,0.6767986614612381,142.0,10758.0
