,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Day,Total
Ahe,490.0,45.0,1.0,0.0,444.0,0.09183673469387756,0.0020408163265306124,0.0,0.9061224489795918,207.0,490.0
Ahe,490.0,49.0,0.0,3.0,438.0,0.1,0.0,0.006122448979591836,0.8938775510204081,208.0,490.0
Ahe,490.0,51.0,0.0,3.0,436.0,0.10408163265306122,0.0,0.006122448979591836,0.889795918367347,209.0,490.0
Ahe,490.0,51.0,0.0,3.0,436.0,0.10408163265306122,0.0,0.006122448979591836,0.889795918367347,210.0,490.0
Ahe,490.0,46.0,0.0,2.0,442.0,0.09387755102040816,0.0,0.004081632653061225,0.9020408163265307,211.0,490.0
Ahe,490.0,48.0,0.0,3.0,439.0,0.09795918367346938,0.0,0.006122448979591836,0.8959183673469387,212.0,490.0
Ahe,490.0,46.0,0.0,3.0,441.0,0.09387755102040816,0.0,0.006122448979591836,0.9,213.0,490.0
Ahe,490.0,47.0,1.0,3.0,439.0,0.09591836734693877,0.0020408163265306124,0.006122448979591836,0.8959183673469387,214.0,490.0
Ahe,490.0,41.0,1.0,3.0,445.0,0.0836734693877551,0.0020408163265306124,0.006122448979591836,0.9081632653061225,215.0,490.0
Ahe,490.0,44.0,0.0,3.0,443.0,0.08979591836734693,0.0,0.006122448979591836,0.9040816326530612,216.0,490.0
Ahe,490.0,47.0,0.0,1.0,442.0,0.09591836734693877,0.0,0.0020408163265306124,0.9020408163265307,217.0,490.0
Ahe,490.0,46.0,0.0,1.0,443.0,0.09387755102040816,0.0,0.0020408163265306124,0.9040816326530612,218.0,490.0
Ahe,490.0,49.0,0.0,0.0,441.0,0.1,0.0,0.0,0.9,219.0,490.0
Ahe,490.0,45.0,0.0,0.0,445.0,0.09183673469387756,0.0,0.0,0.9081632653061225,220.0,490.0
Ahe,490.0,46.0,0.0,0.0,444.0,0.09387755102040816,0.0,0.0,0.9061224489795918,221.0,490.0
Ahe,490.0,43.0,0.0,1.0,446.0,0.08775510204081632,0.0,0.0020408163265306124,0.9102040816326531,222.0,490.0
Ahe,490.0,45.0,0.0,1.0,444.0,0.09183673469387756,0.0,0.0020408163265306124,0.9061224489795918,223.0,490.0
Ahe,490.0,47.0,0.0,1.0,442.0,0.09591836734693877,0.0,0.0020408163265306124,0.9020408163265307,224.0,490.0
Ahe,490.0,49.0,0.0,1.0,440.0,0.1,0.0,0.0020408163265306124,0.8979591836734694,225.0,490.0
Ahe,490.0,46.0,0.0,1.0,443.0,0.09387755102040816,0.0,0.0020408163265306124,0.9040816326530612,226.0,490.0
Ahe,490.0,48.0,0.0,1.0,441.0,0.09795918367346938,0.0,0.0020408163265306124,0.9,227.0,490.0
Ahe,490.0,43.0,0.0,1.0,446.0,0.08775510204081632,0.0,0.0020408163265306124,0.9102040816326531,228.0,490.0
Ahe,490.0,44.0,0.0,0.0,446.0,0.08979591836734693,0.0,0.0,0.9102040816326531,229.0,490.0
Ahe,490.0,42.0,0.0,1.0,447.0,0.08571428571428572,0.0,0.0020408163265306124,0.9122448979591836,230.0,490.0
Ahe,490.0,42.0,0.0,2.0,446.0,0.08571428571428572,0.0,0.004081632653061225,0.9102040816326531,231.0,490.0
Ahe,490.0,44.0,1.0,3.0,442.0,0.08979591836734693,0.0020408163265306124,0.006122448979591836,0.9020408163265307,232.0,490.0
Ahe,490.0,41.0,2.0,3.0,444.0,0.0836734693877551,0.004081632653061225,0.006122448979591836,0.9061224489795918,233.0,490.0
Ahe,490.0,41.0,1.0,4.0,444.0,0.0836734693877551,0.0020408163265306124,0.00816326530612245,0.9061224489795918,234.0,490.0
Ahe,490.0,41.0,1.0,4.0,444.0,0.0836734693877551,0.0020408163265306124,0.00816326530612245,0.9061224489795918,235.0,490.0
Ahe,490.0,39.0,0.0,3.0,448.0,0.07959183673469387,0.0,0.006122448979591836,0.9142857142857143,236.0,490.0
Ahe,490.0,43.0,0.0,5.0,442.0,0.08775510204081632,0.0,0.01020408163265306,0.9020408163265307,237.0,490.0
Ahe,490.0,40.0,1.0,5.0,444.0,0.08163265306122448,0.0020408163265306124,0.01020408163265306,0.9061224489795918,238.0,490.0
Ahe,490.0,42.0,0.0,4.0,444.0,0.08571428571428572,0.0,0.00816326530612245,0.9061224489795918,239.0,490.0
Ahe,490.0,42.0,1.0,3.0,444.0,0.08571428571428572,0.0020408163265306124,0.006122448979591836,0.9061224489795918,240.0,490.0
Ahe,490.0,49.0,1.0,2.0,438.0,0.1,0.0020408163265306124,0.004081632653061225,0.8938775510204081,241.0,490.0
Ahe,490.0,52.0,2.0,2.0,434.0,0.10612244897959183,0.004081632653061225,0.004081632653061225,0.8857142857142857,242.0,490.0
Ahe,490.0,56.0,1.0,2.0,431.0,0.11428571428571428,0.0020408163265306124,0.004081632653061225,0.8795918367346939,243.0,490.0
Ahe,490.0,56.0,0.0,2.0,432.0,0.11428571428571428,0.0,0.004081632653061225,0.8816326530612245,244.0,490.0
Ahe,490.0,52.0,0.0,1.0,437.0,0.10612244897959183,0.0,0.0020408163265306124,0.8918367346938776,245.0,490.0
Ahe,490.0,52.0,0.0,0.0,438.0,0.10612244897959183,0.0,0.0,0.8938775510204081,246.0,490.0
Ahe,490.0,48.0,0.0,0.0,442.0,0.09795918367346938,0.0,0.0,0.9020408163265307,247.0,490.0
Ahe,490.0,51.0,0.0,0.0,439.0,0.10408163265306122,0.0,0.0,0.8959183673469387,248.0,490.0
Ahe,490.0,55.0,0.0,1.0,434.0,0.11224489795918367,0.0,0.0020408163265306124,0.8857142857142857,249.0,490.0
Ahe,490.0,58.0,0.0,1.0,431.0,0.11836734693877551,0.0,0.0020408163265306124,0.8795918367346939,250.0,490.0
Ahe,490.0,59.0,0.0,1.0,430.0,0.12040816326530612,0.0,0.0020408163265306124,0.8775510204081632,251.0,490.0
Ahe,490.0,64.0,0.0,1.0,425.0,0.1306122448979592,0.0,0.0020408163265306124,0.8673469387755102,252.0,490.0
Ahe,490.0,70.0,0.0,2.0,418.0,0.14285714285714285,0.0,0.004081632653061225,0.8530612244897959,253.0,490.0
Ahe,490.0,71.0,0.0,2.0,417.0,0.14489795918367346,0.0,0.004081632653061225,0.8510204081632653,254.0,490.0
Ahe,490.0,76.0,0.0,1.0,413.0,0.15510204081632653,0.0,0.0020408163265306124,0.8428571428571429,255.0,490.0
Ahe,490.0,68.0,0.0,2.0,420.0,0.13877551020408163,0.0,0.004081632653061225,0.8571428571428571,256.0,490.0
Ahe,490.0,73.0,0.0,2.0,415.0,0.1489795918367347,0.0,0.004081632653061225,0.8469387755102041,257.0,490.0
Ahe,490.0,78.0,0.0,2.0,410.0,0.15918367346938775,0.0,0.004081632653061225,0.8367346938775511,258.0,490.0
Ahe,490.0,79.0,0.0,1.0,410.0,0.16122448979591836,0.0,0.0020408163265306124,0.8367346938775511,259.0,490.0
Ahe,490.0,73.0,0.0,2.0,415.0,0.1489795918367347,0.0,0.004081632653061225,0.8469387755102041,260.0,490.0
Ahe,490.0,62.0,0.0,2.0,426.0,0.12653061224489795,0.0,0.004081632653061225,0.8693877551020408,261.0,490.0
Ahe,490.0,56.0,0.0,1.0,433.0,0.11428571428571428,0.0,0.0020408163265306124,0.8836734693877552,262.0,490.0
Ahe,490.0,55.0,0.0,1.0,434.0,0.11224489795918367,0.0,0.0020408163265306124,0.8857142857142857,263.0,490.0
Ahe,490.0,57.0,0.0,0.0,433.0,0.11632653061224489,0.0,0.0,0.8836734693877552,264.0,490.0
Ahe,490.0,60.0,0.0,0.0,430.0,0.12244897959183673,0.0,0.0,0.8775510204081632,265.0,490.0
Ahe,490.0,57.0,0.0,0.0,433.0,0.11632653061224489,0.0,0.0,0.8836734693877552,266.0,490.0
Ahe,490.0,55.0,1.0,0.0,434.0,0.11224489795918367,0.0020408163265306124,0.0,0.8857142857142857,267.0,490.0
Ahe,490.0,57.0,2.0,1.0,430.0,0.11632653061224489,0.004081632653061225,0.0020408163265306124,0.8775510204081632,268.0,490.0
Ahe,490.0,54.0,0.0,1.0,435.0,0.11020408163265306,0.0,0.0020408163265306124,0.8877551020408163,269.0,490.0
Ahe,490.0,57.0,0.0,2.0,431.0,0.11632653061224489,0.0,0.004081632653061225,0.8795918367346939,270.0,490.0
Ahe,490.0,63.0,1.0,2.0,424.0,0.12857142857142856,0.0020408163265306124,0.004081632653061225,0.8653061224489796,271.0,490.0
Ahe,490.0,66.0,0.0,3.0,421.0,0.1346938775510204,0.0,0.006122448979591836,0.8591836734693877,272.0,490.0
Ahe,490.0,65.0,0.0,3.0,422.0,0.1326530612244898,0.0,0.006122448979591836,0.8612244897959184,273.0,490.0
Ahe,490.0,64.0,0.0,3.0,423.0,0.1306122448979592,0.0,0.006122448979591836,0.863265306122449,274.0,490.0
Ahe,490.0,60.0,0.0,1.0,429.0,0.12244897959183673,0.0,0.0020408163265306124,0.8755102040816326,275.0,490.0
Ahe,490.0,57.0,1.0,0.0,432.0,0.11632653061224489,0.0020408163265306124,0.0,0.8816326530612245,276.0,490.0
Ahe,490.0,58.0,1.0,0.0,431.0,0.11836734693877551,0.0020408163265306124,0.0,0.8795918367346939,277.0,490.0
Ahe,490.0,61.0,1.0,0.0,428.0,0.12448979591836734,0.0020408163265306124,0.0,0.8734693877551021,278.0,490.0
Ahe,490.0,59.0,1.0,0.0,430.0,0.12040816326530612,0.0020408163265306124,0.0,0.8775510204081632,279.0,490.0
Ahe,490.0,55.0,2.0,0.0,433.0,0.11224489795918367,0.004081632653061225,0.0,0.8836734693877552,280.0,490.0
Ahe,490.0,62.0,3.0,0.0,425.0,0.12653061224489795,0.006122448979591836,0.0,0.8673469387755102,281.0,490.0
Ahe,490.0,61.0,2.0,1.0,426.0,0.12448979591836734,0.004081632653061225,0.0020408163265306124,0.8693877551020408,282.0,490.0
Ahe,490.0,60.0,1.0,2.0,427.0,0.12244897959183673,0.0020408163265306124,0.004081632653061225,0.8714285714285714,283.0,490.0
Ahe,490.0,57.0,1.0,3.0,429.0,0.11632653061224489,0.0020408163265306124,0.006122448979591836,0.8755102040816326,284.0,490.0
Ahe,490.0,62.0,0.0,3.0,425.0,0.12653061224489795,0.0,0.006122448979591836,0.8673469387755102,285.0,490.0
Ahe,490.0,58.0,0.0,4.0,428.0,0.11836734693877551,0.0,0.00816326530612245,0.8734693877551021,286.0,490.0
Ahe,490.0,60.0,0.0,5.0,425.0,0.12244897959183673,0.0,0.01020408163265306,0.8673469387755102,287.0,490.0
Ahe,490.0,59.0,1.0,4.0,426.0,0.12040816326530612,0.0020408163265306124,0.00816326530612245,0.8693877551020408,288.0,490.0
Ahe,490.0,58.0,1.0,3.0,428.0,0.11836734693877551,0.0020408163265306124,0.006122448979591836,0.8734693877551021,289.0,490.0
Ahe,490.0,65.0,1.0,3.0,421.0,0.1326530612244898,0.0020408163265306124,0.006122448979591836,0.8591836734693877,290.0,490.0
Ahe,490.0,67.0,1.0,2.0,420.0,0.13673469387755102,0.0020408163265306124,0.004081632653061225,0.8571428571428571,291.0,490.0
Ahe,490.0,60.0,0.0,2.0,428.0,0.12244897959183673,0.0,0.004081632653061225,0.8734693877551021,292.0,490.0
Ahe,490.0,63.0,0.0,3.0,424.0,0.12857142857142856,0.0,0.006122448979591836,0.8653061224489796,293.0,490.0
Ahe,490.0,69.0,0.0,3.0,418.0,0.14081632653061224,0.0,0.006122448979591836,0.8530612244897959,294.0,490.0
Ahe,490.0,68.0,0.0,3.0,419.0,0.13877551020408163,0.0,0.006122448979591836,0.8551020408163266,295.0,490.0
Ahe,490.0,58.0,0.0,4.0,428.0,0.11836734693877551,0.0,0.00816326530612245,0.8734693877551021,296.0,490.0
Ahe,490.0,57.0,3.0,4.0,426.0,0.11632653061224489,0.006122448979591836,0.00816326530612245,0.8693877551020408,297.0,490.0
Ahe,490.0,64.0,2.0,5.0,419.0,0.1306122448979592,0.004081632653061225,0.01020408163265306,0.8551020408163266,298.0,490.0
Ahe,490.0,67.0,0.0,4.0,419.0,0.13673469387755102,0.0,0.00816326530612245,0.8551020408163266,299.0,490.0
Ahe,490.0,66.0,0.0,1.0,423.0,0.1346938775510204,0.0,0.0020408163265306124,0.863265306122449,300.0,490.0
Ahe,490.0,66.0,0.0,2.0,422.0,0.1346938775510204,0.0,0.004081632653061225,0.8612244897959184,301.0,490.0
Ahe,490.0,76.0,0.0,2.0,412.0,0.15510204081632653,0.0,0.004081632653061225,0.8408163265306122,302.0,490.0
Ahe,490.0,70.0,0.0,2.0,418.0,0.14285714285714285,0.0,0.004081632653061225,0.8530612244897959,303.0,490.0
Ahe,490.0,80.0,0.0,3.0,407.0,0.16326530612244897,0.0,0.006122448979591836,0.8306122448979592,304.0,490.0
Ahe,490.0,75.0,1.0,3.0,411.0,0.15306122448979592,0.0020408163265306124,0.006122448979591836,0.8387755102040816,305.0,490.0
Ahe,490.0,72.0,1.0,3.0,414.0,0.1469387755102041,0.0020408163265306124,0.006122448979591836,0.8448979591836735,306.0,490.0
Ahe,490.0,68.0,2.0,1.0,419.0,0.13877551020408163,0.004081632653061225,0.0020408163265306124,0.8551020408163266,307.0,490.0
Ahe,490.0,73.0,3.0,1.0,413.0,0.1489795918367347,0.006122448979591836,0.0020408163265306124,0.8428571428571429,308.0,490.0
Ahe,490.0,79.0,2.0,1.0,408.0,0.16122448979591836,0.004081632653061225,0.0020408163265306124,0.8326530612244898,309.0,490.0
Ahe,490.0,76.0,1.0,2.0,411.0,0.15510204081632653,0.0020408163265306124,0.004081632653061225,0.8387755102040816,310.0,490.0
Ahe,490.0,79.0,1.0,1.0,409.0,0.16122448979591836,0.0020408163265306124,0.0020408163265306124,0.8346938775510204,311.0,490.0
Ahe,490.0,77.0,1.0,1.0,411.0,0.15714285714285714,0.0020408163265306124,0.0020408163265306124,0.8387755102040816,312.0,490.0
Ahe,490.0,76.0,1.0,1.0,412.0,0.15510204081632653,0.0020408163265306124,0.0020408163265306124,0.8408163265306122,313.0,490.0
Ahe,490.0,71.0,0.0,1.0,418.0,0.14489795918367346,0.0,0.0020408163265306124,0.8530612244897959,314.0,490.0
Ahe,490.0,70.0,0.0,1.0,419.0,0.14285714285714285,0.0,0.0020408163265306124,0.8551020408163266,315.0,490.0
Ahe,490.0,67.0,0.0,2.0,421.0,0.13673469387755102,0.0,0.004081632653061225,0.8591836734693877,316.0,490.0
Ahe,490.0,59.0,0.0,1.0,430.0,0.12040816326530612,0.0,0.0020408163265306124,0.8775510204081632,317.0,490.0
Ahe,490.0,58.0,0.0,1.0,431.0,0.11836734693877551,0.0,0.0020408163265306124,0.8795918367346939,318.0,490.0
Ahe,490.0,59.0,0.0,0.0,431.0,0.12040816326530612,0.0,0.0,0.8795918367346939,319.0,490.0
Ahe,490.0,61.0,0.0,0.0,429.0,0.12448979591836734,0.0,0.0,0.8755102040816326,320.0,490.0
Ahe,490.0,63.0,0.0,0.0,427.0,0.12857142857142856,0.0,0.0,0.8714285714285714,321.0,490.0
Ahe,490.0,68.0,0.0,0.0,422.0,0.13877551020408163,0.0,0.0,0.8612244897959184,322.0,490.0
Ahe,490.0,71.0,0.0,0.0,419.0,0.14489795918367346,0.0,0.0,0.8551020408163266,323.0,490.0
Ahe,490.0,67.0,0.0,0.0,423.0,0.13673469387755102,0.0,0.0,0.863265306122449,324.0,490.0
Ahe,490.0,66.0,0.0,0.0,424.0,0.1346938775510204,0.0,0.0,0.8653061224489796,325.0,490.0
Ahe,490.0,72.0,1.0,0.0,417.0,0.1469387755102041,0.0020408163265306124,0.0,0.8510204081632653,326.0,490.0
Ahe,490.0,67.0,1.0,0.0,422.0,0.13673469387755102,0.0020408163265306124,0.0,0.8612244897959184,327.0,490.0
Ahe,490.0,70.0,1.0,0.0,419.0,0.14285714285714285,0.0020408163265306124,0.0,0.8551020408163266,328.0,490.0
Ahe,490.0,75.0,1.0,0.0,414.0,0.15306122448979592,0.0020408163265306124,0.0,0.8448979591836735,329.0,490.0
Ahe,490.0,76.0,0.0,1.0,413.0,0.15510204081632653,0.0,0.0020408163265306124,0.8428571428571429,330.0,490.0
Ahe,490.0,74.0,0.0,0.0,416.0,0.1510204081632653,0.0,0.0,0.8489795918367347,331.0,490.0
Ahe,490.0,80.0,0.0,0.0,410.0,0.16326530612244897,0.0,0.0,0.8367346938775511,332.0,490.0
Ahe,490.0,73.0,0.0,0.0,417.0,0.1489795918367347,0.0,0.0,0.8510204081632653,333.0,490.0
Ahe,490.0,82.0,0.0,0.0,408.0,0.1673469387755102,0.0,0.0,0.8326530612244898,334.0,490.0
Ahe,490.0,81.0,0.0,1.0,408.0,0.1653061224489796,0.0,0.0020408163265306124,0.8326530612244898,335.0,490.0
Ahe,490.0,84.0,0.0,1.0,405.0,0.17142857142857143,0.0,0.0020408163265306124,0.826530612244898,336.0,490.0
Ahe,490.0,93.0,0.0,1.0,396.0,0.18979591836734694,0.0,0.0020408163265306124,0.8081632653061225,337.0,490.0
Ahe,490.0,94.0,0.0,1.0,395.0,0.19183673469387755,0.0,0.0020408163265306124,0.8061224489795918,338.0,490.0
Ahe,490.0,89.0,0.0,2.0,399.0,0.1816326530612245,0.0,0.004081632653061225,0.8142857142857143,339.0,490.0
Ahe,490.0,97.0,0.0,2.0,391.0,0.19795918367346937,0.0,0.004081632653061225,0.7979591836734694,340.0,490.0
Ahe,490.0,92.0,0.0,1.0,397.0,0.18775510204081633,0.0,0.0020408163265306124,0.810204081632653,341.0,490.0
Ahe,490.0,98.0,0.0,1.0,391.0,0.2,0.0,0.0020408163265306124,0.7979591836734694,342.0,490.0
Ahe,490.0,96.0,0.0,0.0,394.0,0.19591836734693877,0.0,0.0,0.8040816326530612,343.0,490.0
Ahe,490.0,90.0,0.0,0.0,400.0,0.1836734693877551,0.0,0.0,0.8163265306122449,344.0,490.0
Ahe,490.0,93.0,0.0,0.0,397.0,0.18979591836734694,0.0,0.0,0.810204081632653,345.0,490.0
Ahe,490.0,94.0,0.0,1.0,395.0,0.19183673469387755,0.0,0.0020408163265306124,0.8061224489795918,346.0,490.0
Ahe,490.0,99.0,1.0,0.0,390.0,0.20204081632653062,0.0020408163265306124,0.0,0.7959183673469388,347.0,490.0
Ahe,490.0,99.0,1.0,0.0,390.0,0.20204081632653062,0.0020408163265306124,0.0,0.7959183673469388,348.0,490.0
Ahe,490.0,95.0,1.0,0.0,394.0,0.19387755102040816,0.0020408163265306124,0.0,0.8040816326530612,349.0,490.0
Ahe,490.0,94.0,1.0,0.0,395.0,0.19183673469387755,0.0020408163265306124,0.0,0.8061224489795918,350.0,490.0
Ahe,490.0,104.0,1.0,1.0,384.0,0.21224489795918366,0.0020408163265306124,0.0020408163265306124,0.7836734693877551,351.0,490.0
Ahe,490.0,97.0,1.0,1.0,391.0,0.19795918367346937,0.0020408163265306124,0.0020408163265306124,0.7979591836734694,352.0,490.0
Ahe,490.0,100.0,1.0,1.0,388.0,0.20408163265306123,0.0020408163265306124,0.0020408163265306124,0.7918367346938775,353.0,490.0
Ahe,490.0,96.0,0.0,1.0,393.0,0.19591836734693877,0.0,0.0020408163265306124,0.8020408163265306,354.0,490.0
Ahe,490.0,96.0,1.0,1.0,392.0,0.19591836734693877,0.0020408163265306124,0.0020408163265306124,0.8,355.0,490.0
Ahe,490.0,103.0,0.0,2.0,385.0,0.21020408163265306,0.0,0.004081632653061225,0.7857142857142857,356.0,490.0
Ahe,490.0,96.0,0.0,2.0,392.0,0.19591836734693877,0.0,0.004081632653061225,0.8,357.0,490.0
Ahe,490.0,88.0,1.0,1.0,400.0,0.17959183673469387,0.0020408163265306124,0.0020408163265306124,0.8163265306122449,358.0,490.0
Ahe,490.0,82.0,1.0,0.0,407.0,0.1673469387755102,0.0020408163265306124,0.0,0.8306122448979592,359.0,490.0
Ahe,490.0,81.0,0.0,1.0,408.0,0.1653061224489796,0.0,0.0020408163265306124,0.8326530612244898,360.0,490.0
Ahe,490.0,79.0,0.0,1.0,410.0,0.16122448979591836,0.0,0.0020408163265306124,0.8367346938775511,361.0,490.0
Ahe,490.0,83.0,0.0,0.0,407.0,0.16938775510204082,0.0,0.0,0.8306122448979592,362.0,490.0
Ahe,490.0,87.0,0.0,1.0,402.0,0.17755102040816326,0.0,0.0020408163265306124,0.8204081632653061,363.0,490.0
Ahe,490.0,84.0,1.0,2.0,403.0,0.17142857142857143,0.0020408163265306124,0.004081632653061225,0.8224489795918367,364.0,490.0
Ahe,490.0,90.0,1.0,1.0,398.0,0.1836734693877551,0.0020408163265306124,0.0020408163265306124,0.8122448979591836,365.0,490.0
