,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Day,Total
Ahe,490.0,390.0,36.0,34.0,30.0,0.7959183673469388,0.07346938775510205,0.06938775510204082,0.061224489795918366,53.0,490.0
Ahe,490.0,385.0,35.0,36.0,34.0,0.7857142857142857,0.07142857142857142,0.07346938775510205,0.06938775510204082,54.0,490.0
Ahe,490.0,379.0,36.0,39.0,36.0,0.773469387755102,0.07346938775510205,0.07959183673469387,0.07346938775510205,55.0,490.0
Ahe,490.0,367.0,42.0,44.0,37.0,0.7489795918367347,0.08571428571428572,0.08979591836734693,0.07551020408163266,56.0,490.0
Ahe,490.0,355.0,47.0,47.0,41.0,0.7244897959183674,0.09591836734693877,0.09591836734693877,0.0836734693877551,57.0,490.0
Ahe,490.0,347.0,46.0,51.0,46.0,0.7081632653061225,0.09387755102040816,0.10408163265306122,0.09387755102040816,58.0,490.0
Ahe,490.0,332.0,54.0,57.0,47.0,0.6775510204081633,0.11020408163265306,0.11632653061224489,0.09591836734693877,59.0,490.0
Ahe,490.0,322.0,53.0,63.0,52.0,0.6571428571428571,0.10816326530612246,0.12857142857142856,0.10612244897959183,60.0,490.0
Ahe,490.0,314.0,43.0,77.0,56.0,0.6408163265306123,0.08775510204081632,0.15714285714285714,0.11428571428571428,61.0,490.0
Ahe,490.0,297.0,51.0,80.0,62.0,0.6061224489795919,0.10408163265306122,0.16326530612244897,0.12653061224489795,62.0,490.0
Ahe,490.0,281.0,59.0,82.0,68.0,0.573469387755102,0.12040816326530612,0.1673469387755102,0.13877551020408163,63.0,490.0
Ahe,490.0,267.0,58.0,89.0,76.0,0.5448979591836735,0.11836734693877551,0.1816326530612245,0.15510204081632653,64.0,490.0
Ahe,490.0,255.0,56.0,98.0,81.0,0.5204081632653061,0.11428571428571428,0.2,0.1653061224489796,65.0,490.0
Ahe,490.0,241.0,58.0,107.0,84.0,0.49183673469387756,0.11836734693877551,0.21836734693877552,0.17142857142857143,66.0,490.0
Ahe,490.0,231.0,57.0,109.0,93.0,0.4714285714285714,0.11632653061224489,0.22244897959183674,0.18979591836734694,67.0,490.0
Ahe,490.0,212.0,65.0,110.0,103.0,0.4326530612244898,0.1326530612244898,0.22448979591836735,0.21020408163265306,68.0,490.0
Ahe,490.0,196.0,62.0,118.0,114.0,0.4,0.12653061224489795,0.24081632653061225,0.23265306122448978,69.0,490.0
Ahe,490.0,180.0,61.0,125.0,124.0,0.3673469387755102,0.12448979591836734,0.25510204081632654,0.2530612244897959,70.0,490.0
Ahe,490.0,163.0,69.0,121.0,137.0,0.3326530612244898,0.14081632653061224,0.24693877551020407,0.2795918367346939,71.0,490.0
Ahe,490.0,152.0,71.0,118.0,149.0,0.31020408163265306,0.14489795918367346,0.24081632653061225,0.3040816326530612,72.0,490.0
Ahe,490.0,138.0,71.0,125.0,156.0,0.2816326530612245,0.14489795918367346,0.25510204081632654,0.3183673469387755,73.0,490.0
Ahe,490.0,130.0,67.0,129.0,164.0,0.2653061224489796,0.13673469387755102,0.26326530612244897,0.3346938775510204,74.0,490.0
Ahe,490.0,125.0,59.0,132.0,174.0,0.25510204081632654,0.12040816326530612,0.2693877551020408,0.3551020408163265,75.0,490.0
Ahe,490.0,115.0,56.0,138.0,181.0,0.23469387755102042,0.11428571428571428,0.2816326530612245,0.3693877551020408,76.0,490.0
Ahe,490.0,99.0,62.0,138.0,191.0,0.20204081632653062,0.12653061224489795,0.2816326530612245,0.38979591836734695,77.0,490.0
Ahe,490.0,90.0,61.0,132.0,207.0,0.1836734693877551,0.12448979591836734,0.2693877551020408,0.42244897959183675,78.0,490.0
Ahe,490.0,80.0,61.0,137.0,212.0,0.16326530612244897,0.12448979591836734,0.2795918367346939,0.4326530612244898,79.0,490.0
