,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Day,Total
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,92.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,95.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,490.0
Ahe,490.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,490.0
Ahe,490.0,471.0,5.0,3.0,11.0,0.9612244897959183,0.01020408163265306,0.006122448979591836,0.022448979591836733,101.0,490.0
Ahe,490.0,449.0,10.0,8.0,23.0,0.9163265306122449,0.02040816326530612,0.0163265306122449,0.04693877551020408,102.0,490.0
Ahe,490.0,423.0,11.0,19.0,37.0,0.863265306122449,0.022448979591836733,0.03877551020408163,0.07551020408163266,103.0,490.0
Ahe,490.0,404.0,12.0,29.0,45.0,0.8244897959183674,0.024489795918367346,0.05918367346938776,0.09183673469387756,104.0,490.0
Ahe,490.0,374.0,24.0,34.0,58.0,0.763265306122449,0.04897959183673469,0.06938775510204082,0.11836734693877551,105.0,490.0
Ahe,490.0,358.0,24.0,43.0,65.0,0.7306122448979592,0.04897959183673469,0.08775510204081632,0.1326530612244898,106.0,490.0
Ahe,490.0,335.0,37.0,44.0,74.0,0.6836734693877551,0.07551020408163266,0.08979591836734693,0.1510204081632653,107.0,490.0
Ahe,490.0,310.0,42.0,52.0,86.0,0.6326530612244898,0.08571428571428572,0.10612244897959183,0.17551020408163265,108.0,490.0
Ahe,490.0,294.0,40.0,58.0,98.0,0.6,0.08163265306122448,0.11836734693877551,0.2,109.0,490.0
Ahe,490.0,284.0,46.0,66.0,94.0,0.5795918367346938,0.09387755102040816,0.1346938775510204,0.19183673469387755,110.0,490.0
Ahe,490.0,258.0,43.0,76.0,113.0,0.5265306122448979,0.08775510204081632,0.15510204081632653,0.23061224489795917,111.0,490.0
Ahe,490.0,245.0,50.0,82.0,113.0,0.5,0.10204081632653061,0.1673469387755102,0.23061224489795917,112.0,490.0
Ahe,490.0,236.0,38.0,81.0,135.0,0.4816326530612245,0.07755102040816327,0.1653061224489796,0.2755102040816326,113.0,490.0
Ahe,490.0,210.0,51.0,78.0,151.0,0.42857142857142855,0.10408163265306122,0.15918367346938775,0.3081632653061224,114.0,490.0
Ahe,490.0,197.0,45.0,87.0,161.0,0.4020408163265306,0.09183673469387756,0.17755102040816326,0.32857142857142857,115.0,490.0
Ahe,490.0,195.0,46.0,88.0,161.0,0.3979591836734694,0.09387755102040816,0.17959183673469387,0.32857142857142857,116.0,490.0
Ahe,490.0,175.0,51.0,83.0,181.0,0.35714285714285715,0.10408163265306122,0.16938775510204082,0.3693877551020408,117.0,490.0
Ahe,490.0,155.0,49.0,93.0,193.0,0.3163265306122449,0.1,0.18979591836734694,0.39387755102040817,118.0,490.0
Ahe,490.0,144.0,53.0,92.0,201.0,0.2938775510204082,0.10816326530612246,0.18775510204081633,0.41020408163265304,119.0,490.0
Ahe,490.0,132.0,58.0,104.0,196.0,0.2693877551020408,0.11836734693877551,0.21224489795918366,0.4,120.0,490.0
Ahe,490.0,135.0,55.0,90.0,210.0,0.2755102040816326,0.11224489795918367,0.1836734693877551,0.42857142857142855,121.0,490.0
Ahe,490.0,129.0,58.0,95.0,208.0,0.26326530612244897,0.11836734693877551,0.19387755102040816,0.42448979591836733,122.0,490.0
Ahe,490.0,111.0,49.0,102.0,228.0,0.22653061224489796,0.1,0.20816326530612245,0.46530612244897956,123.0,490.0
Ahe,490.0,106.0,44.0,109.0,231.0,0.2163265306122449,0.08979591836734693,0.22244897959183674,0.4714285714285714,124.0,490.0
Ahe,490.0,98.0,41.0,101.0,250.0,0.2,0.0836734693877551,0.20612244897959184,0.5102040816326531,125.0,490.0
Ahe,490.0,100.0,33.0,106.0,251.0,0.20408163265306123,0.0673469387755102,0.2163265306122449,0.5122448979591837,126.0,490.0
Ahe,490.0,89.0,29.0,112.0,260.0,0.1816326530612245,0.05918367346938776,0.22857142857142856,0.5306122448979592,127.0,490.0
Ahe,490.0,86.0,28.0,111.0,265.0,0.17551020408163265,0.05714285714285714,0.22653061224489796,0.5408163265306123,128.0,490.0
Ahe,490.0,86.0,30.0,102.0,272.0,0.17551020408163265,0.061224489795918366,0.20816326530612245,0.5551020408163265,129.0,490.0
Ahe,490.0,86.0,23.0,97.0,284.0,0.17551020408163265,0.04693877551020408,0.19795918367346937,0.5795918367346938,130.0,490.0
Ahe,490.0,79.0,25.0,97.0,289.0,0.16122448979591836,0.05102040816326531,0.19795918367346937,0.5897959183673469,131.0,490.0
Ahe,490.0,73.0,26.0,96.0,295.0,0.1489795918367347,0.053061224489795916,0.19591836734693877,0.6020408163265306,132.0,490.0
Ahe,490.0,71.0,28.0,97.0,294.0,0.14489795918367346,0.05714285714285714,0.19795918367346937,0.6,133.0,490.0
Ahe,490.0,59.0,27.0,103.0,301.0,0.12040816326530612,0.05510204081632653,0.21020408163265306,0.6142857142857143,134.0,490.0
Ahe,490.0,57.0,31.0,93.0,309.0,0.11632653061224489,0.06326530612244897,0.18979591836734694,0.6306122448979592,135.0,490.0
Ahe,490.0,54.0,24.0,100.0,312.0,0.11020408163265306,0.04897959183673469,0.20408163265306123,0.636734693877551,136.0,490.0
Ahe,490.0,54.0,21.0,97.0,318.0,0.11020408163265306,0.04285714285714286,0.19795918367346937,0.6489795918367347,137.0,490.0
Ahe,490.0,51.0,22.0,89.0,328.0,0.10408163265306122,0.044897959183673466,0.1816326530612245,0.6693877551020408,138.0,490.0
Ahe,490.0,49.0,20.0,90.0,331.0,0.1,0.04081632653061224,0.1836734693877551,0.6755102040816326,139.0,490.0
Ahe,490.0,51.0,19.0,84.0,336.0,0.10408163265306122,0.03877551020408163,0.17142857142857143,0.6857142857142857,140.0,490.0
Ahe,490.0,48.0,15.0,79.0,348.0,0.09795918367346938,0.030612244897959183,0.16122448979591836,0.710204081632653,141.0,490.0
Ahe,490.0,46.0,17.0,78.0,349.0,0.09387755102040816,0.03469387755102041,0.15918367346938775,0.7122448979591837,142.0,490.0
Ahe,490.0,50.0,21.0,71.0,348.0,0.10204081632653061,0.04285714285714286,0.14489795918367346,0.710204081632653,143.0,490.0
Ahe,490.0,49.0,16.0,70.0,355.0,0.1,0.0326530612244898,0.14285714285714285,0.7244897959183674,144.0,490.0
Ahe,490.0,44.0,17.0,60.0,369.0,0.08979591836734693,0.03469387755102041,0.12244897959183673,0.753061224489796,145.0,490.0
Ahe,490.0,40.0,12.0,61.0,377.0,0.08163265306122448,0.024489795918367346,0.12448979591836734,0.7693877551020408,146.0,490.0
Ahe,490.0,36.0,12.0,58.0,384.0,0.07346938775510205,0.024489795918367346,0.11836734693877551,0.7836734693877551,147.0,490.0
Ahe,490.0,37.0,9.0,55.0,389.0,0.07551020408163266,0.018367346938775512,0.11224489795918367,0.7938775510204081,148.0,490.0
Ahe,490.0,36.0,8.0,46.0,400.0,0.07346938775510205,0.0163265306122449,0.09387755102040816,0.8163265306122449,149.0,490.0
Ahe,490.0,34.0,7.0,45.0,404.0,0.06938775510204082,0.014285714285714285,0.09183673469387756,0.8244897959183674,150.0,490.0
Ahe,490.0,34.0,9.0,50.0,397.0,0.06938775510204082,0.018367346938775512,0.10204081632653061,0.810204081632653,151.0,490.0
Ahe,490.0,34.0,10.0,43.0,403.0,0.06938775510204082,0.02040816326530612,0.08775510204081632,0.8224489795918367,152.0,490.0
Ahe,490.0,32.0,9.0,41.0,408.0,0.0653061224489796,0.018367346938775512,0.0836734693877551,0.8326530612244898,153.0,490.0
Ahe,490.0,32.0,7.0,36.0,415.0,0.0653061224489796,0.014285714285714285,0.07346938775510205,0.8469387755102041,154.0,490.0
Ahe,490.0,36.0,4.0,44.0,406.0,0.07346938775510205,0.00816326530612245,0.08979591836734693,0.8285714285714286,155.0,490.0
Ahe,490.0,38.0,5.0,43.0,404.0,0.07755102040816327,0.01020408163265306,0.08775510204081632,0.8244897959183674,156.0,490.0
Ahe,490.0,36.0,7.0,40.0,407.0,0.07346938775510205,0.014285714285714285,0.08163265306122448,0.8306122448979592,157.0,490.0
Ahe,490.0,31.0,8.0,35.0,416.0,0.06326530612244897,0.0163265306122449,0.07142857142857142,0.8489795918367347,158.0,490.0
Ahe,490.0,33.0,8.0,36.0,413.0,0.0673469387755102,0.0163265306122449,0.07346938775510205,0.8428571428571429,159.0,490.0
Ahe,490.0,33.0,6.0,36.0,415.0,0.0673469387755102,0.012244897959183673,0.07346938775510205,0.8469387755102041,160.0,490.0
Ahe,490.0,28.0,7.0,34.0,421.0,0.05714285714285714,0.014285714285714285,0.06938775510204082,0.8591836734693877,161.0,490.0
Ahe,490.0,23.0,9.0,32.0,426.0,0.04693877551020408,0.018367346938775512,0.0653061224489796,0.8693877551020408,162.0,490.0
Ahe,490.0,29.0,4.0,30.0,427.0,0.05918367346938776,0.00816326530612245,0.061224489795918366,0.8714285714285714,163.0,490.0
Ahe,490.0,29.0,3.0,24.0,434.0,0.05918367346938776,0.006122448979591836,0.04897959183673469,0.8857142857142857,164.0,490.0
Ahe,490.0,26.0,2.0,29.0,433.0,0.053061224489795916,0.004081632653061225,0.05918367346938776,0.8836734693877552,165.0,490.0
Ahe,490.0,28.0,2.0,23.0,437.0,0.05714285714285714,0.004081632653061225,0.04693877551020408,0.8918367346938776,166.0,490.0
Ahe,490.0,32.0,2.0,21.0,435.0,0.0653061224489796,0.004081632653061225,0.04285714285714286,0.8877551020408163,167.0,490.0
Ahe,490.0,31.0,3.0,19.0,437.0,0.06326530612244897,0.006122448979591836,0.03877551020408163,0.8918367346938776,168.0,490.0
Ahe,490.0,28.0,3.0,19.0,440.0,0.05714285714285714,0.006122448979591836,0.03877551020408163,0.8979591836734694,169.0,490.0
Ahe,490.0,27.0,2.0,20.0,441.0,0.05510204081632653,0.004081632653061225,0.04081632653061224,0.9,170.0,490.0
Ahe,490.0,30.0,2.0,25.0,433.0,0.061224489795918366,0.004081632653061225,0.05102040816326531,0.8836734693877552,171.0,490.0
Ahe,490.0,27.0,1.0,28.0,434.0,0.05510204081632653,0.0020408163265306124,0.05714285714285714,0.8857142857142857,172.0,490.0
Ahe,490.0,29.0,1.0,35.0,425.0,0.05918367346938776,0.0020408163265306124,0.07142857142857142,0.8673469387755102,173.0,490.0
Ahe,490.0,27.0,2.0,34.0,427.0,0.05510204081632653,0.004081632653061225,0.06938775510204082,0.8714285714285714,174.0,490.0
Ahe,490.0,27.0,2.0,26.0,435.0,0.05510204081632653,0.004081632653061225,0.053061224489795916,0.8877551020408163,175.0,490.0
Ahe,490.0,30.0,3.0,23.0,434.0,0.061224489795918366,0.006122448979591836,0.04693877551020408,0.8857142857142857,176.0,490.0
Ahe,490.0,29.0,4.0,20.0,437.0,0.05918367346938776,0.00816326530612245,0.04081632653061224,0.8918367346938776,177.0,490.0
Ahe,490.0,27.0,4.0,14.0,445.0,0.05510204081632653,0.00816326530612245,0.02857142857142857,0.9081632653061225,178.0,490.0
Ahe,490.0,30.0,5.0,17.0,438.0,0.061224489795918366,0.01020408163265306,0.03469387755102041,0.8938775510204081,179.0,490.0
Ahe,490.0,30.0,5.0,16.0,439.0,0.061224489795918366,0.01020408163265306,0.0326530612244898,0.8959183673469387,180.0,490.0
Ahe,490.0,32.0,3.0,13.0,442.0,0.0653061224489796,0.006122448979591836,0.026530612244897958,0.9020408163265307,181.0,490.0
