,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Day,Total
Bora Bora,10758.0,654.0,5.0,36.0,10063.0,0.06079196876742889,0.0004647704034207102,0.0033463469046291134,0.9353969139245213,185.0,10758.0
Bora Bora,10758.0,670.0,3.0,32.0,10053.0,0.06227923405837516,0.0002788622420524261,0.002974530581892545,0.9344673731176799,186.0,10758.0
Bora Bora,10758.0,657.0,3.0,27.0,10071.0,0.06107083100948132,0.0002788622420524261,0.0025097601784718347,0.9361405465699945,187.0,10758.0
Bora Bora,10758.0,624.0,6.0,23.0,10105.0,0.05800334634690463,0.0005577244841048522,0.0021379438557352667,0.9393009853132552,188.0,10758.0
Bora Bora,10758.0,623.0,4.0,22.0,10109.0,0.05791039226622049,0.0003718163227365681,0.002044989775051125,0.9396728016359919,189.0,10758.0
Bora Bora,10758.0,637.0,5.0,24.0,10092.0,0.05921174939579848,0.0004647704034207102,0.002230897936419409,0.9380925822643614,190.0,10758.0
Bora Bora,10758.0,642.0,4.0,25.0,10087.0,0.05967651979921919,0.0003718163227365681,0.0023238520171035507,0.9376278118609407,191.0,10758.0
Bora Bora,10758.0,709.0,3.0,25.0,10021.0,0.0659044432050567,0.0002788622420524261,0.0023238520171035507,0.9314928425357873,192.0,10758.0
Bora Bora,10758.0,724.0,4.0,27.0,10003.0,0.06729875441531884,0.0003718163227365681,0.0025097601784718347,0.9298196690834728,193.0,10758.0
Bora Bora,10758.0,727.0,3.0,25.0,10003.0,0.06757761665737126,0.0002788622420524261,0.0023238520171035507,0.9298196690834728,194.0,10758.0
Bora Bora,10758.0,751.0,2.0,29.0,9976.0,0.06980851459379067,0.00018590816136828406,0.002695668339840119,0.927309908905001,195.0,10758.0
Bora Bora,10758.0,745.0,1.0,27.0,9985.0,0.06925079010968581,9.295408068414203e-05,0.0025097601784718347,0.9281464956311583,196.0,10758.0
Bora Bora,10758.0,753.0,4.0,27.0,9974.0,0.06999442275515895,0.0003718163227365681,0.0025097601784718347,0.9271240007436327,197.0,10758.0
Bora Bora,10758.0,774.0,6.0,26.0,9952.0,0.07194645844952594,0.0005577244841048522,0.002416806097787693,0.9250790109685815,198.0,10758.0
Bora Bora,10758.0,791.0,3.0,30.0,9934.0,0.07352667782115635,0.0002788622420524261,0.002788622420524261,0.9234058375162669,199.0,10758.0
Bora Bora,10758.0,769.0,9.0,26.0,9954.0,0.07148168804610522,0.0008365867261572784,0.002416806097787693,0.9252649191299498,200.0,10758.0
Bora Bora,10758.0,773.0,6.0,26.0,9953.0,0.07185350436884179,0.0005577244841048522,0.002416806097787693,0.9251719650492657,201.0,10758.0
Bora Bora,10758.0,796.0,4.0,23.0,9935.0,0.07399144822457705,0.0003718163227365681,0.0021379438557352667,0.9234987915969511,202.0,10758.0
Bora Bora,10758.0,816.0,8.0,16.0,9918.0,0.0758505298382599,0.0007436326454731362,0.0014872652909462725,0.9219185722253207,203.0,10758.0
Bora Bora,10758.0,818.0,9.0,20.0,9911.0,0.07603643799962818,0.0008365867261572784,0.0018590816136828407,0.9212678936605317,204.0,10758.0
Bora Bora,10758.0,836.0,13.0,24.0,9885.0,0.07770961145194274,0.0012084030488938465,0.002230897936419409,0.918851087562744,205.0,10758.0
Bora Bora,10758.0,849.0,11.0,31.0,9867.0,0.07891801450083659,0.0010224948875255625,0.002881576501208403,0.9171779141104295,206.0,10758.0
Bora Bora,10758.0,872.0,5.0,27.0,9854.0,0.08105595835657185,0.0004647704034207102,0.0025097601784718347,0.9159695110615356,207.0,10758.0
Bora Bora,10758.0,855.0,8.0,27.0,9868.0,0.07947573898494144,0.0007436326454731362,0.0025097601784718347,0.9172708681911136,208.0,10758.0
Bora Bora,10758.0,837.0,12.0,24.0,9885.0,0.07780256553262688,0.0011154489682097045,0.002230897936419409,0.918851087562744,209.0,10758.0
Bora Bora,10758.0,853.0,5.0,28.0,9872.0,0.07928983082357316,0.0004647704034207102,0.002602714259155977,0.9176426845138501,210.0,10758.0
Bora Bora,10758.0,913.0,8.0,25.0,9812.0,0.08486707566462168,0.0007436326454731362,0.0023238520171035507,0.9120654396728016,211.0,10758.0
Bora Bora,10758.0,915.0,4.0,24.0,9815.0,0.08505298382598996,0.0003718163227365681,0.002230897936419409,0.912344301914854,212.0,10758.0
Bora Bora,10758.0,940.0,5.0,21.0,9792.0,0.08737683584309351,0.0004647704034207102,0.0019520356943669827,0.9102063580591188,213.0,10758.0
Bora Bora,10758.0,971.0,6.0,20.0,9761.0,0.09025841234430192,0.0005577244841048522,0.0018590816136828407,0.9073247815579104,214.0,10758.0
Bora Bora,10758.0,992.0,6.0,26.0,9734.0,0.0922104480386689,0.0005577244841048522,0.002416806097787693,0.9048150213794386,215.0,10758.0
Bora Bora,10758.0,989.0,8.0,26.0,9735.0,0.09193158579661648,0.0007436326454731362,0.002416806097787693,0.9049079754601227,216.0,10758.0
Bora Bora,10758.0,969.0,4.0,28.0,9757.0,0.09007250418293362,0.0003718163227365681,0.002602714259155977,0.9069529652351738,217.0,10758.0
Bora Bora,10758.0,999.0,1.0,27.0,9731.0,0.0928611266034579,9.295408068414203e-05,0.0025097601784718347,0.9045361591373862,218.0,10758.0
Bora Bora,10758.0,995.0,3.0,27.0,9733.0,0.09248931028072133,0.0002788622420524261,0.0025097601784718347,0.9047220672987544,219.0,10758.0
Bora Bora,10758.0,993.0,2.0,30.0,9733.0,0.09230340211935303,0.00018590816136828406,0.002788622420524261,0.9047220672987544,220.0,10758.0
Bora Bora,10758.0,990.0,4.0,21.0,9743.0,0.09202453987730061,0.0003718163227365681,0.0019520356943669827,0.9056516081055959,221.0,10758.0
Bora Bora,10758.0,1000.0,6.0,24.0,9728.0,0.09295408068414203,0.0005577244841048522,0.002230897936419409,0.9042572968953337,222.0,10758.0
Bora Bora,10758.0,1006.0,4.0,31.0,9717.0,0.09351180516824689,0.0003718163227365681,0.002881576501208403,0.9032348020078081,223.0,10758.0
Bora Bora,10758.0,1036.0,2.0,24.0,9696.0,0.09630042758877115,0.00018590816136828406,0.002230897936419409,0.9012827663134412,224.0,10758.0
Bora Bora,10758.0,1069.0,3.0,27.0,9659.0,0.09936791225134783,0.0002788622420524261,0.0025097601784718347,0.8978434653281279,225.0,10758.0
Bora Bora,10758.0,1108.0,10.0,27.0,9613.0,0.10299312139802938,0.0009295408068414204,0.0025097601784718347,0.8935675776166574,226.0,10758.0
Bora Bora,10758.0,1076.0,7.0,27.0,9648.0,0.10001859081613683,0.0006506785647889942,0.0025097601784718347,0.8968209704406024,227.0,10758.0
Bora Bora,10758.0,1056.0,7.0,24.0,9671.0,0.09815950920245399,0.0006506785647889942,0.002230897936419409,0.8989589142963376,228.0,10758.0
Bora Bora,10758.0,1108.0,8.0,21.0,9621.0,0.10299312139802938,0.0007436326454731362,0.0019520356943669827,0.8943112102621306,229.0,10758.0
Bora Bora,10758.0,1095.0,6.0,19.0,9638.0,0.10178471834913552,0.0005577244841048522,0.0017661275329986987,0.8958914296337609,230.0,10758.0
Bora Bora,10758.0,1095.0,6.0,16.0,9641.0,0.10178471834913552,0.0005577244841048522,0.0014872652909462725,0.8961702918758133,231.0,10758.0
Bora Bora,10758.0,1062.0,6.0,12.0,9678.0,0.09871723368655884,0.0005577244841048522,0.0011154489682097045,0.8996095928611266,232.0,10758.0
Bora Bora,10758.0,1122.0,8.0,15.0,9613.0,0.10429447852760736,0.0007436326454731362,0.0013943112102621305,0.8935675776166574,233.0,10758.0
Bora Bora,10758.0,1146.0,5.0,16.0,9591.0,0.10652537646402677,0.0004647704034207102,0.0014872652909462725,0.8915225878416062,234.0,10758.0
Bora Bora,10758.0,1134.0,4.0,14.0,9606.0,0.10540992749581707,0.0003718163227365681,0.0013013571295779885,0.8929168990518683,235.0,10758.0
Bora Bora,10758.0,1132.0,6.0,18.0,9602.0,0.10522401933444878,0.0005577244841048522,0.0016731734523145567,0.8925450827291318,236.0,10758.0
Bora Bora,10758.0,1140.0,6.0,18.0,9594.0,0.10596765197992192,0.0005577244841048522,0.0016731734523145567,0.8918014500836586,237.0,10758.0
Bora Bora,10758.0,1130.0,2.0,20.0,9606.0,0.1050381111730805,0.00018590816136828406,0.0018590816136828407,0.8929168990518683,238.0,10758.0
Bora Bora,10758.0,1134.0,5.0,18.0,9601.0,0.10540992749581707,0.0004647704034207102,0.0016731734523145567,0.8924521286484477,239.0,10758.0
Bora Bora,10758.0,1139.0,6.0,26.0,9587.0,0.10587469789923777,0.0005577244841048522,0.002416806097787693,0.8911507715188697,240.0,10758.0
Bora Bora,10758.0,1164.0,6.0,28.0,9560.0,0.10819854991634133,0.0005577244841048522,0.002602714259155977,0.8886410113403979,241.0,10758.0
Bora Bora,10758.0,1220.0,5.0,26.0,9507.0,0.11340397843465329,0.0004647704034207102,0.002416806097787693,0.8837144450641383,242.0,10758.0
Bora Bora,10758.0,1186.0,6.0,29.0,9537.0,0.11024353969139246,0.0005577244841048522,0.002695668339840119,0.8865030674846626,243.0,10758.0
Bora Bora,10758.0,1209.0,10.0,29.0,9510.0,0.11238148354712772,0.0009295408068414204,0.002695668339840119,0.8839933073061907,244.0,10758.0
Bora Bora,10758.0,1194.0,9.0,31.0,9524.0,0.11098717233686559,0.0008365867261572784,0.002881576501208403,0.8852946644357688,245.0,10758.0
Bora Bora,10758.0,1213.0,7.0,26.0,9512.0,0.11275329986986429,0.0006506785647889942,0.002416806097787693,0.8841792154675591,246.0,10758.0
Bora Bora,10758.0,1232.0,3.0,29.0,9494.0,0.11451942740286299,0.0002788622420524261,0.002695668339840119,0.8825060420152445,247.0,10758.0
Bora Bora,10758.0,1180.0,7.0,30.0,9541.0,0.1096858152072876,0.0006506785647889942,0.002788622420524261,0.8868748838073991,248.0,10758.0
Bora Bora,10758.0,1205.0,4.0,36.0,9513.0,0.11200966722439115,0.0003718163227365681,0.0033463469046291134,0.8842721695482432,249.0,10758.0
Bora Bora,10758.0,1241.0,4.0,30.0,9483.0,0.11535601412902026,0.0003718163227365681,0.002788622420524261,0.8814835471277189,250.0,10758.0
Bora Bora,10758.0,1229.0,6.0,28.0,9495.0,0.11424056516081056,0.0005577244841048522,0.002602714259155977,0.8825989960959286,251.0,10758.0
Bora Bora,10758.0,1236.0,8.0,25.0,9489.0,0.11489124372559956,0.0007436326454731362,0.0023238520171035507,0.8820412716118238,252.0,10758.0
Bora Bora,10758.0,1260.0,9.0,27.0,9462.0,0.11712214166201897,0.0008365867261572784,0.0025097601784718347,0.879531511433352,253.0,10758.0
Bora Bora,10758.0,1289.0,9.0,24.0,9436.0,0.11981781000185908,0.0008365867261572784,0.002230897936419409,0.8771147053355642,254.0,10758.0
Bora Bora,10758.0,1233.0,7.0,24.0,9494.0,0.11461238148354713,0.0006506785647889942,0.002230897936419409,0.8825060420152445,255.0,10758.0
Bora Bora,10758.0,1277.0,9.0,23.0,9449.0,0.11870236103364938,0.0008365867261572784,0.0021379438557352667,0.878323108384458,256.0,10758.0
Bora Bora,10758.0,1295.0,8.0,24.0,9431.0,0.12037553448596393,0.0007436326454731362,0.002230897936419409,0.8766499349321435,257.0,10758.0
Bora Bora,10758.0,1263.0,3.0,25.0,9467.0,0.11740100390407139,0.0002788622420524261,0.0023238520171035507,0.8799962818367726,258.0,10758.0
Bora Bora,10758.0,1272.0,5.0,25.0,9456.0,0.11823759063022866,0.0004647704034207102,0.0023238520171035507,0.8789737869492471,259.0,10758.0
Bora Bora,10758.0,1282.0,5.0,22.0,9449.0,0.11916713143707008,0.0004647704034207102,0.002044989775051125,0.878323108384458,260.0,10758.0
Bora Bora,10758.0,1305.0,6.0,23.0,9424.0,0.12130507529280535,0.0005577244841048522,0.0021379438557352667,0.8759992563673545,261.0,10758.0
Bora Bora,10758.0,1272.0,6.0,17.0,9463.0,0.11823759063022866,0.0005577244841048522,0.0015802193716304145,0.8796244655140361,262.0,10758.0
Bora Bora,10758.0,1276.0,6.0,22.0,9454.0,0.11860940695296524,0.0005577244841048522,0.002044989775051125,0.8787878787878788,263.0,10758.0
Bora Bora,10758.0,1328.0,11.0,17.0,9402.0,0.12344301914854063,0.0010224948875255625,0.0015802193716304145,0.8739542665923034,264.0,10758.0
Bora Bora,10758.0,1334.0,8.0,24.0,9392.0,0.12400074363264547,0.0007436326454731362,0.002230897936419409,0.873024725785462,265.0,10758.0
Bora Bora,10758.0,1317.0,7.0,19.0,9415.0,0.12242052426101506,0.0006506785647889942,0.0017661275329986987,0.8751626696411973,266.0,10758.0
Bora Bora,10758.0,1353.0,9.0,29.0,9367.0,0.12576687116564417,0.0008365867261572784,0.002695668339840119,0.8707008737683585,267.0,10758.0
Bora Bora,10758.0,1316.0,11.0,35.0,9396.0,0.12232757018033091,0.0010224948875255625,0.003253392823944971,0.8733965421081985,268.0,10758.0
Bora Bora,10758.0,1337.0,15.0,33.0,9373.0,0.1242796058746979,0.0013943112102621305,0.003067484662576687,0.8712585982524633,269.0,10758.0
Bora Bora,10758.0,1370.0,13.0,33.0,9342.0,0.12734709053727458,0.0012084030488938465,0.003067484662576687,0.8683770217512549,270.0,10758.0
Bora Bora,10758.0,1344.0,11.0,29.0,9374.0,0.1249302844394869,0.0010224948875255625,0.002695668339840119,0.8713515523331474,271.0,10758.0
Bora Bora,10758.0,1342.0,11.0,29.0,9376.0,0.12474437627811862,0.0010224948875255625,0.002695668339840119,0.8715374604945157,272.0,10758.0
Bora Bora,10758.0,1368.0,9.0,34.0,9347.0,0.1271611823759063,0.0008365867261572784,0.003160438743260829,0.8688417921546756,273.0,10758.0
Bora Bora,10758.0,1405.0,11.0,37.0,9305.0,0.13060048336121954,0.0010224948875255625,0.003439300985313255,0.8649377207659417,274.0,10758.0
Bora Bora,10758.0,1402.0,5.0,31.0,9320.0,0.13032162111916712,0.0004647704034207102,0.002881576501208403,0.8663320319762038,275.0,10758.0
Bora Bora,10758.0,1393.0,7.0,26.0,9332.0,0.12948503439300985,0.0006506785647889942,0.002416806097787693,0.8674474809444135,276.0,10758.0
Bora Bora,10758.0,1424.0,6.0,22.0,9306.0,0.13236661089421825,0.0005577244841048522,0.002044989775051125,0.8650306748466258,277.0,10758.0
Bora Bora,10758.0,1449.0,7.0,28.0,9274.0,0.1346904629113218,0.0006506785647889942,0.002602714259155977,0.8620561442647332,278.0,10758.0
Bora Bora,10758.0,1454.0,10.0,28.0,9266.0,0.13515523331474252,0.0009295408068414204,0.002602714259155977,0.86131251161926,279.0,10758.0
Bora Bora,10758.0,1445.0,13.0,27.0,9273.0,0.13431864658858525,0.0012084030488938465,0.0025097601784718347,0.8619631901840491,280.0,10758.0
Bora Bora,10758.0,1463.0,14.0,25.0,9256.0,0.1359918200408998,0.0013013571295779885,0.0023238520171035507,0.8603829708124187,281.0,10758.0
Bora Bora,10758.0,1507.0,13.0,27.0,9211.0,0.14008179959100203,0.0012084030488938465,0.0025097601784718347,0.8562000371816323,282.0,10758.0
Bora Bora,10758.0,1545.0,8.0,25.0,9180.0,0.14361405465699945,0.0007436326454731362,0.0023238520171035507,0.8533184606804238,283.0,10758.0
Bora Bora,10758.0,1536.0,9.0,34.0,9179.0,0.14277746793084217,0.0008365867261572784,0.003160438743260829,0.8532255065997397,284.0,10758.0
Bora Bora,10758.0,1567.0,7.0,33.0,9151.0,0.14565904443205058,0.0006506785647889942,0.003067484662576687,0.8506227923405838,285.0,10758.0
Bora Bora,10758.0,1514.0,13.0,34.0,9197.0,0.14073247815579104,0.0012084030488938465,0.003160438743260829,0.8548986800520543,286.0,10758.0
Bora Bora,10758.0,1522.0,7.0,36.0,9193.0,0.14147611080126418,0.0006506785647889942,0.0033463469046291134,0.8545268637293177,287.0,10758.0
Bora Bora,10758.0,1517.0,6.0,27.0,9208.0,0.14101134039784347,0.0005577244841048522,0.0025097601784718347,0.8559211749395799,288.0,10758.0
Bora Bora,10758.0,1522.0,7.0,29.0,9200.0,0.14147611080126418,0.0006506785647889942,0.002695668339840119,0.8551775422941067,289.0,10758.0
Bora Bora,10758.0,1584.0,8.0,28.0,9138.0,0.147239263803681,0.0007436326454731362,0.002602714259155977,0.8494143892916899,290.0,10758.0
Bora Bora,10758.0,1560.0,9.0,26.0,9163.0,0.14500836586726157,0.0008365867261572784,0.002416806097787693,0.8517382413087935,291.0,10758.0
Bora Bora,10758.0,1512.0,8.0,27.0,9211.0,0.14054656999442275,0.0007436326454731362,0.0025097601784718347,0.8562000371816323,292.0,10758.0
Bora Bora,10758.0,1552.0,11.0,22.0,9173.0,0.14426473322178843,0.0010224948875255625,0.002044989775051125,0.8526677821156349,293.0,10758.0
Bora Bora,10758.0,1587.0,7.0,31.0,9133.0,0.14751812604573342,0.0006506785647889942,0.002881576501208403,0.8489496188882691,294.0,10758.0
Bora Bora,10758.0,1578.0,9.0,28.0,9143.0,0.14668153931957614,0.0008365867261572784,0.002602714259155977,0.8498791596951106,295.0,10758.0
Bora Bora,10758.0,1550.0,12.0,30.0,9166.0,0.14407882506042016,0.0011154489682097045,0.002788622420524261,0.8520171035508459,296.0,10758.0
Bora Bora,10758.0,1530.0,14.0,29.0,9185.0,0.14221974344673732,0.0013013571295779885,0.002695668339840119,0.8537832310838446,297.0,10758.0
Bora Bora,10758.0,1540.0,8.0,26.0,9184.0,0.14314928425357873,0.0007436326454731362,0.002416806097787693,0.8536902770031605,298.0,10758.0
Bora Bora,10758.0,1554.0,11.0,29.0,9164.0,0.14445064138315672,0.0010224948875255625,0.002695668339840119,0.8518311953894776,299.0,10758.0
Bora Bora,10758.0,1568.0,8.0,40.0,9142.0,0.1457519985127347,0.0007436326454731362,0.0037181632273656814,0.8497862056144265,300.0,10758.0
Bora Bora,10758.0,1579.0,12.0,43.0,9124.0,0.14677449340026028,0.0011154489682097045,0.003997025469418107,0.8481130321621119,301.0,10758.0
Bora Bora,10758.0,1555.0,17.0,49.0,9137.0,0.14454359546384085,0.0015802193716304145,0.00455474995352296,0.8493214352110058,302.0,10758.0
Bora Bora,10758.0,1590.0,19.0,51.0,9098.0,0.14779698828778584,0.0017661275329986987,0.004740658114891244,0.8456962260643243,303.0,10758.0
Bora Bora,10758.0,1624.0,15.0,50.0,9069.0,0.15095742703104667,0.0013943112102621305,0.0046477040342071015,0.8430005577244841,304.0,10758.0
Bora Bora,10758.0,1643.0,9.0,41.0,9065.0,0.15272355456404535,0.0008365867261572784,0.003811117308049823,0.8426287414017475,305.0,10758.0
Bora Bora,10758.0,1665.0,5.0,40.0,9048.0,0.15476854433909648,0.0004647704034207102,0.0037181632273656814,0.8410485220301172,306.0,10758.0
Bora Bora,10758.0,1657.0,7.0,37.0,9057.0,0.15402491169362334,0.0006506785647889942,0.003439300985313255,0.8418851087562744,307.0,10758.0
Bora Bora,10758.0,1644.0,11.0,38.0,9065.0,0.1528165086447295,0.0010224948875255625,0.0035322550659973974,0.8426287414017475,308.0,10758.0
Bora Bora,10758.0,1669.0,10.0,38.0,9041.0,0.15514036066183307,0.0009295408068414204,0.0035322550659973974,0.8403978434653281,309.0,10758.0
Bora Bora,10758.0,1707.0,10.0,44.0,8997.0,0.15867261572783045,0.0009295408068414204,0.00408997955010225,0.8363078639152258,310.0,10758.0
Bora Bora,10758.0,1639.0,15.0,42.0,9062.0,0.1523517382413088,0.0013943112102621305,0.0039040713887339654,0.8423498791596951,311.0,10758.0
Bora Bora,10758.0,1631.0,11.0,48.0,9068.0,0.15160810559583565,0.0010224948875255625,0.004461795872838818,0.8429076036437999,312.0,10758.0
Bora Bora,10758.0,1675.0,14.0,42.0,9027.0,0.15569808514593791,0.0013013571295779885,0.0039040713887339654,0.8390964863357502,313.0,10758.0
Bora Bora,10758.0,1689.0,17.0,43.0,9009.0,0.1569994422755159,0.0015802193716304145,0.003997025469418107,0.8374233128834356,314.0,10758.0
Bora Bora,10758.0,1667.0,12.0,52.0,9027.0,0.15495445250046477,0.0011154489682097045,0.004833612195575386,0.8390964863357502,315.0,10758.0
Bora Bora,10758.0,1762.0,11.0,49.0,8936.0,0.16378509016545825,0.0010224948875255625,0.00455474995352296,0.8306376649934932,316.0,10758.0
Bora Bora,10758.0,1765.0,9.0,53.0,8931.0,0.16406395240751068,0.0008365867261572784,0.004926566276259528,0.8301728945900725,317.0,10758.0
Bora Bora,10758.0,1733.0,6.0,45.0,8974.0,0.16108942182561814,0.0005577244841048522,0.004182933630786392,0.8341699200594906,318.0,10758.0
Bora Bora,10758.0,1766.0,9.0,57.0,8926.0,0.16415690648819484,0.0008365867261572784,0.005298382598996096,0.8297081241866517,319.0,10758.0
Bora Bora,10758.0,1737.0,12.0,50.0,8959.0,0.16146123814835472,0.0011154489682097045,0.0046477040342071015,0.8327756088492285,320.0,10758.0
Bora Bora,10758.0,1722.0,9.0,48.0,8979.0,0.16006692693809257,0.0008365867261572784,0.004461795872838818,0.8346346904629113,321.0,10758.0
Bora Bora,10758.0,1763.0,14.0,45.0,8936.0,0.1638780442461424,0.0013013571295779885,0.004182933630786392,0.8306376649934932,322.0,10758.0
Bora Bora,10758.0,1789.0,12.0,48.0,8909.0,0.1662948503439301,0.0011154489682097045,0.004461795872838818,0.8281279048150214,323.0,10758.0
Bora Bora,10758.0,1812.0,9.0,47.0,8890.0,0.16843279419966536,0.0008365867261572784,0.004368841792154675,0.8263617772820226,324.0,10758.0
Bora Bora,10758.0,1784.0,9.0,40.0,8925.0,0.16583007994050938,0.0008365867261572784,0.0037181632273656814,0.8296151701059676,325.0,10758.0
Bora Bora,10758.0,1812.0,15.0,36.0,8895.0,0.16843279419966536,0.0013943112102621305,0.0033463469046291134,0.8268265476854434,326.0,10758.0
Bora Bora,10758.0,1822.0,11.0,48.0,8877.0,0.1693623350065068,0.0010224948875255625,0.004461795872838818,0.8251533742331288,327.0,10758.0
Bora Bora,10758.0,1848.0,18.0,44.0,8848.0,0.17177914110429449,0.0016731734523145567,0.00408997955010225,0.8224577058932887,328.0,10758.0
Bora Bora,10758.0,1817.0,14.0,43.0,8884.0,0.16889756460308608,0.0013013571295779885,0.003997025469418107,0.8258040527979178,329.0,10758.0
Bora Bora,10758.0,1827.0,14.0,48.0,8869.0,0.1698271054099275,0.0013013571295779885,0.004461795872838818,0.8244097415876557,330.0,10758.0
Bora Bora,10758.0,1835.0,16.0,38.0,8869.0,0.17057073805540063,0.0014872652909462725,0.0035322550659973974,0.8244097415876557,331.0,10758.0
Bora Bora,10758.0,1853.0,14.0,42.0,8849.0,0.17224391150771518,0.0013013571295779885,0.0039040713887339654,0.8225506599739728,332.0,10758.0
Bora Bora,10758.0,1861.0,12.0,38.0,8847.0,0.17298754415318832,0.0011154489682097045,0.0035322550659973974,0.8223647518126046,333.0,10758.0
Bora Bora,10758.0,1891.0,10.0,39.0,8818.0,0.1757761665737126,0.0009295408068414204,0.003625209146681539,0.8196690834727645,334.0,10758.0
Bora Bora,10758.0,1879.0,12.0,43.0,8824.0,0.1746607176055029,0.0011154489682097045,0.003997025469418107,0.8202268079568693,335.0,10758.0
Bora Bora,10758.0,1883.0,16.0,46.0,8813.0,0.17503253392823945,0.0014872652909462725,0.0042758877114705334,0.8192043130693437,336.0,10758.0
Bora Bora,10758.0,1917.0,11.0,57.0,8773.0,0.17819297267150028,0.0010224948875255625,0.005298382598996096,0.8154861498419781,337.0,10758.0
Bora Bora,10758.0,1873.0,12.0,58.0,8815.0,0.17410299312139804,0.0011154489682097045,0.005391336679680238,0.819390221230712,338.0,10758.0
Bora Bora,10758.0,1867.0,8.0,60.0,8823.0,0.17354526863729317,0.0007436326454731362,0.005577244841048522,0.8201338538761852,339.0,10758.0
Bora Bora,10758.0,1850.0,13.0,54.0,8841.0,0.17196504926566275,0.0012084030488938465,0.0050195203569436695,0.8218070273284998,340.0,10758.0
Bora Bora,10758.0,1858.0,18.0,52.0,8830.0,0.1727086819111359,0.0016731734523145567,0.004833612195575386,0.8207845324409742,341.0,10758.0
Bora Bora,10758.0,1844.0,18.0,46.0,8850.0,0.1714073247815579,0.0016731734523145567,0.0042758877114705334,0.822643614054657,342.0,10758.0
Bora Bora,10758.0,1868.0,20.0,60.0,8810.0,0.17363822271797733,0.0018590816136828407,0.005577244841048522,0.8189254508272913,343.0,10758.0
Bora Bora,10758.0,1878.0,16.0,66.0,8798.0,0.17456776352481873,0.0014872652909462725,0.006134969325153374,0.8178100018590816,344.0,10758.0
Bora Bora,10758.0,1900.0,16.0,64.0,8778.0,0.17661275329986986,0.0014872652909462725,0.00594906116378509,0.8159509202453987,345.0,10758.0
Bora Bora,10758.0,1903.0,19.0,68.0,8768.0,0.1768916155419223,0.0017661275329986987,0.006320877486521658,0.8150213794385573,346.0,10758.0
Bora Bora,10758.0,1907.0,17.0,62.0,8772.0,0.17726343186465887,0.0015802193716304145,0.005763153002416806,0.8153931957612939,347.0,10758.0
Bora Bora,10758.0,1945.0,20.0,55.0,8738.0,0.18079568693065626,0.0018590816136828407,0.005112474437627812,0.8122327570180331,348.0,10758.0
Bora Bora,10758.0,1984.0,17.0,45.0,8712.0,0.1844208960773378,0.0015802193716304145,0.004182933630786392,0.8098159509202454,349.0,10758.0
Bora Bora,10758.0,1990.0,15.0,48.0,8705.0,0.18497862056144265,0.0013943112102621305,0.004461795872838818,0.8091652723554564,350.0,10758.0
Bora Bora,10758.0,1948.0,14.0,45.0,8751.0,0.18107454917270868,0.0013013571295779885,0.004182933630786392,0.8134411600669269,351.0,10758.0
Bora Bora,10758.0,1943.0,15.0,46.0,8754.0,0.18060977876928797,0.0013943112102621305,0.0042758877114705334,0.8137200223089793,352.0,10758.0
Bora Bora,10758.0,1987.0,13.0,48.0,8710.0,0.18469975831939023,0.0012084030488938465,0.004461795872838818,0.8096300427588771,353.0,10758.0
Bora Bora,10758.0,1956.0,13.0,46.0,8743.0,0.18181818181818182,0.0012084030488938465,0.0042758877114705334,0.8126975274214538,354.0,10758.0
Bora Bora,10758.0,1987.0,16.0,46.0,8709.0,0.18469975831939023,0.0014872652909462725,0.0042758877114705334,0.809537088678193,355.0,10758.0
Bora Bora,10758.0,2060.0,13.0,46.0,8639.0,0.19148540620933258,0.0012084030488938465,0.0042758877114705334,0.803030303030303,356.0,10758.0
Bora Bora,10758.0,1995.0,14.0,53.0,8696.0,0.18544339096486337,0.0013013571295779885,0.004926566276259528,0.8083286856292992,357.0,10758.0
Bora Bora,10758.0,1970.0,16.0,51.0,8721.0,0.1831195389477598,0.0014872652909462725,0.004740658114891244,0.8106525376464027,358.0,10758.0
Bora Bora,10758.0,1966.0,11.0,47.0,8734.0,0.18274772262502323,0.0010224948875255625,0.004368841792154675,0.8118609406952966,359.0,10758.0
Bora Bora,10758.0,1967.0,15.0,50.0,8726.0,0.1828406767057074,0.0013943112102621305,0.0046477040342071015,0.8111173080498234,360.0,10758.0
Bora Bora,10758.0,1957.0,14.0,60.0,8727.0,0.18191113589886596,0.0013013571295779885,0.005577244841048522,0.8112102621305075,361.0,10758.0
Bora Bora,10758.0,1957.0,14.0,51.0,8736.0,0.18191113589886596,0.0013013571295779885,0.004740658114891244,0.8120468488566648,362.0,10758.0
Bora Bora,10758.0,1977.0,14.0,52.0,8715.0,0.1837702175125488,0.0013013571295779885,0.004833612195575386,0.8100948131622978,363.0,10758.0
Bora Bora,10758.0,1999.0,14.0,46.0,8699.0,0.18581520728759993,0.0013013571295779885,0.0042758877114705334,0.8086075478713516,364.0,10758.0
Bora Bora,10758.0,1989.0,12.0,53.0,8704.0,0.1848856664807585,0.0011154489682097045,0.004926566276259528,0.8090723182747722,365.0,10758.0
