,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Day,Total
Bora Bora,10758.0,623.0,35.0,265.0,9835.0,0.05791039226622049,0.003253392823944971,0.02463283138129764,0.9142033835285369,184.0,10758.0
Bora Bora,10758.0,623.0,32.0,260.0,9843.0,0.05791039226622049,0.002974530581892545,0.02416806097787693,0.9149470161740101,185.0,10758.0
Bora Bora,10758.0,630.0,23.0,242.0,9863.0,0.05856107083100948,0.0021379438557352667,0.022494887525562373,0.9168060977876928,186.0,10758.0
Bora Bora,10758.0,647.0,28.0,228.0,9855.0,0.0601412902026399,0.002602714259155977,0.021193530395984383,0.9160624651422198,187.0,10758.0
Bora Bora,10758.0,683.0,23.0,208.0,9844.0,0.06348763710726901,0.0021379438557352667,0.019334448782301544,0.9150399702546942,188.0,10758.0
Bora Bora,10758.0,653.0,19.0,189.0,9897.0,0.06069901468674475,0.0017661275329986987,0.017568321249302844,0.9199665365309537,189.0,10758.0
Bora Bora,10758.0,642.0,17.0,194.0,9905.0,0.05967651979921919,0.0015802193716304145,0.018033091652723553,0.9207101691764269,190.0,10758.0
Bora Bora,10758.0,642.0,19.0,199.0,9898.0,0.05967651979921919,0.0017661275329986987,0.018497862056144263,0.9200594906116378,191.0,10758.0
Bora Bora,10758.0,613.0,23.0,181.0,9941.0,0.05698085145937907,0.0021379438557352667,0.01682468860382971,0.924056516081056,192.0,10758.0
Bora Bora,10758.0,620.0,28.0,181.0,9929.0,0.057631530024168064,0.002602714259155977,0.01682468860382971,0.9229410671128463,193.0,10758.0
Bora Bora,10758.0,647.0,23.0,182.0,9906.0,0.0601412902026399,0.0021379438557352667,0.01691764268451385,0.920803123257111,194.0,10758.0
Bora Bora,10758.0,645.0,26.0,171.0,9916.0,0.05995538204127161,0.002416806097787693,0.015895147796988286,0.9217326640639524,195.0,10758.0
Bora Bora,10758.0,663.0,26.0,146.0,9923.0,0.061628555493586167,0.002416806097787693,0.013571295779884737,0.9223833426287414,196.0,10758.0
Bora Bora,10758.0,681.0,20.0,135.0,9922.0,0.06330172894590072,0.0018590816136828407,0.012548800892359175,0.9222903885480572,197.0,10758.0
Bora Bora,10758.0,701.0,15.0,124.0,9918.0,0.06516081055958356,0.0013943112102621305,0.011526306004833613,0.9219185722253207,198.0,10758.0
Bora Bora,10758.0,696.0,16.0,135.0,9911.0,0.06469604015616286,0.0014872652909462725,0.012548800892359175,0.9212678936605317,199.0,10758.0
Bora Bora,10758.0,717.0,18.0,119.0,9904.0,0.06664807585052984,0.0016731734523145567,0.011061535601412901,0.9206172150957427,200.0,10758.0
Bora Bora,10758.0,688.0,22.0,112.0,9936.0,0.06395240751068972,0.002044989775051125,0.010410857036623908,0.9235917456776352,201.0,10758.0
Bora Bora,10758.0,689.0,22.0,103.0,9944.0,0.06404536159137386,0.002044989775051125,0.00957427031046663,0.9243353783231084,202.0,10758.0
Bora Bora,10758.0,721.0,21.0,103.0,9913.0,0.06701989217326641,0.0019520356943669827,0.00957427031046663,0.9214538018219,203.0,10758.0
Bora Bora,10758.0,744.0,25.0,102.0,9887.0,0.06915783602900168,0.0023238520171035507,0.009481316229782488,0.9190369957241122,204.0,10758.0
Bora Bora,10758.0,748.0,16.0,96.0,9898.0,0.06952965235173825,0.0014872652909462725,0.008923591745677636,0.9200594906116378,205.0,10758.0
Bora Bora,10758.0,738.0,18.0,94.0,9908.0,0.06860011154489683,0.0016731734523145567,0.00873768358430935,0.9209890314184793,206.0,10758.0
Bora Bora,10758.0,734.0,22.0,107.0,9895.0,0.06822829522216026,0.002044989775051125,0.009946086633203198,0.9197806283695854,207.0,10758.0
Bora Bora,10758.0,787.0,25.0,100.0,9846.0,0.07315486149841978,0.0023238520171035507,0.009295408068414203,0.9152258784160625,208.0,10758.0
Bora Bora,10758.0,791.0,24.0,107.0,9836.0,0.07352667782115635,0.002230897936419409,0.009946086633203198,0.914296337609221,209.0,10758.0
Bora Bora,10758.0,795.0,23.0,100.0,9840.0,0.07389849414389292,0.0021379438557352667,0.009295408068414203,0.9146681539319577,210.0,10758.0
Bora Bora,10758.0,802.0,18.0,99.0,9839.0,0.07454917270868192,0.0016731734523145567,0.009202453987730062,0.9145751998512734,211.0,10758.0
Bora Bora,10758.0,792.0,19.0,92.0,9855.0,0.0736196319018405,0.0017661275329986987,0.008551775422941067,0.9160624651422198,212.0,10758.0
Bora Bora,10758.0,814.0,18.0,82.0,9844.0,0.07566462167689161,0.0016731734523145567,0.007622234616099646,0.9150399702546942,213.0,10758.0
Bora Bora,10758.0,833.0,14.0,78.0,9833.0,0.07743074920989032,0.0013013571295779885,0.007250418293363078,0.9140174753671686,214.0,10758.0
Bora Bora,10758.0,834.0,17.0,82.0,9825.0,0.07752370329057445,0.0015802193716304145,0.007622234616099646,0.9132738427216954,215.0,10758.0
Bora Bora,10758.0,842.0,21.0,82.0,9813.0,0.0782673359360476,0.0019520356943669827,0.007622234616099646,0.9121583937534857,216.0,10758.0
Bora Bora,10758.0,826.0,12.0,69.0,9851.0,0.07678007064510133,0.0011154489682097045,0.006413831567205801,0.9156906488194831,217.0,10758.0
Bora Bora,10758.0,840.0,11.0,65.0,9842.0,0.0780814277746793,0.0010224948875255625,0.006042015244469233,0.9148540620933259,218.0,10758.0
Bora Bora,10758.0,862.0,12.0,58.0,9826.0,0.08012641754973043,0.0011154489682097045,0.005391336679680238,0.9133667968023796,219.0,10758.0
Bora Bora,10758.0,896.0,14.0,59.0,9789.0,0.08328685629299126,0.0013013571295779885,0.00548429076036438,0.9099274958170663,220.0,10758.0
Bora Bora,10758.0,883.0,14.0,66.0,9795.0,0.08207845324409742,0.0013013571295779885,0.006134969325153374,0.9104852203011712,221.0,10758.0
Bora Bora,10758.0,857.0,24.0,60.0,9817.0,0.07966164714630972,0.002230897936419409,0.005577244841048522,0.9125302100762224,222.0,10758.0
Bora Bora,10758.0,888.0,17.0,68.0,9785.0,0.08254322364751812,0.0015802193716304145,0.006320877486521658,0.9095556794943298,223.0,10758.0
Bora Bora,10758.0,901.0,10.0,66.0,9781.0,0.08375162669641198,0.0009295408068414204,0.006134969325153374,0.9091838631715933,224.0,10758.0
Bora Bora,10758.0,882.0,13.0,69.0,9794.0,0.08198549916341327,0.0012084030488938465,0.006413831567205801,0.9103922662204871,225.0,10758.0
Bora Bora,10758.0,928.0,12.0,66.0,9752.0,0.08626138687488381,0.0011154489682097045,0.006134969325153374,0.9064881948317531,226.0,10758.0
Bora Bora,10758.0,944.0,12.0,67.0,9735.0,0.08774865216583008,0.0011154489682097045,0.006227923405837516,0.9049079754601227,227.0,10758.0
Bora Bora,10758.0,953.0,11.0,62.0,9732.0,0.08858523889198736,0.0010224948875255625,0.005763153002416806,0.9046291132180703,228.0,10758.0
Bora Bora,10758.0,965.0,11.0,53.0,9729.0,0.08970068786019707,0.0010224948875255625,0.004926566276259528,0.9043502509760178,229.0,10758.0
Bora Bora,10758.0,932.0,11.0,44.0,9771.0,0.08663320319762037,0.0010224948875255625,0.00408997955010225,0.9082543223647518,230.0,10758.0
Bora Bora,10758.0,946.0,10.0,48.0,9754.0,0.08793456032719836,0.0009295408068414204,0.004461795872838818,0.9066741029931213,231.0,10758.0
Bora Bora,10758.0,946.0,12.0,52.0,9748.0,0.08793456032719836,0.0011154489682097045,0.004833612195575386,0.9061163785090165,232.0,10758.0
Bora Bora,10758.0,964.0,9.0,53.0,9732.0,0.08960773377951292,0.0008365867261572784,0.004926566276259528,0.9046291132180703,233.0,10758.0
Bora Bora,10758.0,951.0,9.0,53.0,9745.0,0.08839933073061908,0.0008365867261572784,0.004926566276259528,0.9058375162669641,234.0,10758.0
Bora Bora,10758.0,960.0,8.0,47.0,9743.0,0.08923591745677635,0.0007436326454731362,0.004368841792154675,0.9056516081055959,235.0,10758.0
Bora Bora,10758.0,990.0,4.0,53.0,9711.0,0.09202453987730061,0.0003718163227365681,0.004926566276259528,0.9026770775237033,236.0,10758.0
Bora Bora,10758.0,995.0,4.0,51.0,9708.0,0.09248931028072133,0.0003718163227365681,0.004740658114891244,0.9023982152816509,237.0,10758.0
Bora Bora,10758.0,1026.0,5.0,43.0,9684.0,0.09537088678192973,0.0004647704034207102,0.003997025469418107,0.9001673173452315,238.0,10758.0
Bora Bora,10758.0,1036.0,7.0,33.0,9682.0,0.09630042758877115,0.0006506785647889942,0.003067484662576687,0.8999814091838632,239.0,10758.0
Bora Bora,10758.0,1009.0,6.0,36.0,9707.0,0.09379066741029932,0.0005577244841048522,0.0033463469046291134,0.9023052612009668,240.0,10758.0
Bora Bora,10758.0,1014.0,6.0,31.0,9707.0,0.09425543781372002,0.0005577244841048522,0.002881576501208403,0.9023052612009668,241.0,10758.0
Bora Bora,10758.0,1047.0,7.0,33.0,9671.0,0.0973229224762967,0.0006506785647889942,0.003067484662576687,0.8989589142963376,242.0,10758.0
Bora Bora,10758.0,1075.0,9.0,26.0,9648.0,0.09992563673545268,0.0008365867261572784,0.002416806097787693,0.8968209704406024,243.0,10758.0
Bora Bora,10758.0,1085.0,7.0,30.0,9636.0,0.1008551775422941,0.0006506785647889942,0.002788622420524261,0.8957055214723927,244.0,10758.0
Bora Bora,10758.0,1083.0,10.0,32.0,9633.0,0.10066926938092582,0.0009295408068414204,0.002974530581892545,0.8954266592303403,245.0,10758.0
Bora Bora,10758.0,1047.0,6.0,36.0,9669.0,0.0973229224762967,0.0005577244841048522,0.0033463469046291134,0.8987730061349694,246.0,10758.0
Bora Bora,10758.0,1094.0,8.0,31.0,9625.0,0.10169176426845139,0.0007436326454731362,0.002881576501208403,0.8946830265848671,247.0,10758.0
Bora Bora,10758.0,1084.0,7.0,35.0,9632.0,0.10076222346160997,0.0006506785647889942,0.003253392823944971,0.895333705149656,248.0,10758.0
Bora Bora,10758.0,1099.0,11.0,35.0,9613.0,0.10215653467187209,0.0010224948875255625,0.003253392823944971,0.8935675776166574,249.0,10758.0
Bora Bora,10758.0,1095.0,10.0,32.0,9621.0,0.10178471834913552,0.0009295408068414204,0.002974530581892545,0.8943112102621306,250.0,10758.0
Bora Bora,10758.0,1085.0,11.0,32.0,9630.0,0.1008551775422941,0.0010224948875255625,0.002974530581892545,0.8951477969882878,251.0,10758.0
Bora Bora,10758.0,1109.0,11.0,37.0,9601.0,0.10308607547871351,0.0010224948875255625,0.003439300985313255,0.8924521286484477,252.0,10758.0
Bora Bora,10758.0,1096.0,7.0,30.0,9625.0,0.10187767242981967,0.0006506785647889942,0.002788622420524261,0.8946830265848671,253.0,10758.0
Bora Bora,10758.0,1043.0,9.0,31.0,9675.0,0.09695110615356015,0.0008365867261572784,0.002881576501208403,0.8993307306190742,254.0,10758.0
Bora Bora,10758.0,1085.0,9.0,36.0,9628.0,0.1008551775422941,0.0008365867261572784,0.0033463469046291134,0.8949618888269195,255.0,10758.0
Bora Bora,10758.0,1115.0,6.0,35.0,9602.0,0.10364379996281836,0.0005577244841048522,0.003253392823944971,0.8925450827291318,256.0,10758.0
Bora Bora,10758.0,1127.0,6.0,35.0,9590.0,0.10475924893102807,0.0005577244841048522,0.003253392823944971,0.8914296337609221,257.0,10758.0
Bora Bora,10758.0,1111.0,13.0,30.0,9604.0,0.1032719836400818,0.0012084030488938465,0.002788622420524261,0.8927309908905001,258.0,10758.0
Bora Bora,10758.0,1129.0,8.0,34.0,9587.0,0.10494515709239635,0.0007436326454731362,0.003160438743260829,0.8911507715188697,259.0,10758.0
Bora Bora,10758.0,1180.0,6.0,38.0,9534.0,0.1096858152072876,0.0005577244841048522,0.0035322550659973974,0.8862242052426101,260.0,10758.0
Bora Bora,10758.0,1193.0,8.0,42.0,9515.0,0.11089421825618144,0.0007436326454731362,0.0039040713887339654,0.8844580777096115,261.0,10758.0
Bora Bora,10758.0,1210.0,7.0,37.0,9504.0,0.11247443762781185,0.0006506785647889942,0.003439300985313255,0.8834355828220859,262.0,10758.0
Bora Bora,10758.0,1220.0,6.0,34.0,9498.0,0.11340397843465329,0.0005577244841048522,0.003160438743260829,0.882877858337981,263.0,10758.0
Bora Bora,10758.0,1243.0,5.0,30.0,9480.0,0.11554192229038855,0.0004647704034207102,0.002788622420524261,0.8812046848856665,264.0,10758.0
Bora Bora,10758.0,1235.0,6.0,24.0,9493.0,0.11479828964491541,0.0005577244841048522,0.002230897936419409,0.8824130879345603,265.0,10758.0
Bora Bora,10758.0,1213.0,6.0,23.0,9516.0,0.11275329986986429,0.0005577244841048522,0.0021379438557352667,0.8845510317902956,266.0,10758.0
Bora Bora,10758.0,1211.0,5.0,23.0,9519.0,0.112567391708496,0.0004647704034207102,0.0021379438557352667,0.884829894032348,267.0,10758.0
Bora Bora,10758.0,1221.0,8.0,24.0,9505.0,0.11349693251533742,0.0007436326454731362,0.002230897936419409,0.88352853690277,268.0,10758.0
Bora Bora,10758.0,1213.0,10.0,18.0,9517.0,0.11275329986986429,0.0009295408068414204,0.0016731734523145567,0.8846439858709797,269.0,10758.0
Bora Bora,10758.0,1195.0,10.0,24.0,9529.0,0.11108012641754973,0.0009295408068414204,0.002230897936419409,0.8857594348391894,270.0,10758.0
Bora Bora,10758.0,1205.0,10.0,28.0,9515.0,0.11200966722439115,0.0009295408068414204,0.002602714259155977,0.8844580777096115,271.0,10758.0
Bora Bora,10758.0,1241.0,10.0,31.0,9476.0,0.11535601412902026,0.0009295408068414204,0.002881576501208403,0.8808328685629299,272.0,10758.0
Bora Bora,10758.0,1253.0,5.0,36.0,9464.0,0.11647146309722997,0.0004647704034207102,0.0033463469046291134,0.8797174195947202,273.0,10758.0
Bora Bora,10758.0,1272.0,6.0,40.0,9440.0,0.11823759063022866,0.0005577244841048522,0.0037181632273656814,0.8774865216583008,274.0,10758.0
Bora Bora,10758.0,1266.0,8.0,33.0,9451.0,0.11767986614612382,0.0007436326454731362,0.003067484662576687,0.8785090165458264,275.0,10758.0
Bora Bora,10758.0,1270.0,8.0,30.0,9450.0,0.11805168246886039,0.0007436326454731362,0.002788622420524261,0.8784160624651423,276.0,10758.0
Bora Bora,10758.0,1310.0,7.0,31.0,9410.0,0.12176984569622606,0.0006506785647889942,0.002881576501208403,0.8746978992377765,277.0,10758.0
Bora Bora,10758.0,1355.0,11.0,29.0,9363.0,0.12595277932701246,0.0010224948875255625,0.002695668339840119,0.8703290574456218,278.0,10758.0
Bora Bora,10758.0,1325.0,8.0,30.0,9395.0,0.1231641569064882,0.0007436326454731362,0.002788622420524261,0.8733035880275144,279.0,10758.0
Bora Bora,10758.0,1320.0,11.0,28.0,9399.0,0.12269938650306748,0.0010224948875255625,0.002602714259155977,0.8736754043502509,280.0,10758.0
Bora Bora,10758.0,1324.0,14.0,28.0,9392.0,0.12307120282580405,0.0013013571295779885,0.002602714259155977,0.873024725785462,281.0,10758.0
Bora Bora,10758.0,1280.0,11.0,34.0,9433.0,0.1189812232757018,0.0010224948875255625,0.003160438743260829,0.8768358430935118,282.0,10758.0
Bora Bora,10758.0,1276.0,9.0,34.0,9439.0,0.11860940695296524,0.0008365867261572784,0.003160438743260829,0.8773935675776167,283.0,10758.0
Bora Bora,10758.0,1329.0,5.0,40.0,9384.0,0.12353597322922476,0.0004647704034207102,0.0037181632273656814,0.8722810931399888,284.0,10758.0
Bora Bora,10758.0,1336.0,5.0,38.0,9379.0,0.12418665179401375,0.0004647704034207102,0.0035322550659973974,0.8718163227365682,285.0,10758.0
Bora Bora,10758.0,1330.0,4.0,31.0,9393.0,0.1236289273099089,0.0003718163227365681,0.002881576501208403,0.8731176798661461,286.0,10758.0
Bora Bora,10758.0,1339.0,6.0,27.0,9386.0,0.12446551403606618,0.0005577244841048522,0.0025097601784718347,0.8724670013013571,287.0,10758.0
Bora Bora,10758.0,1401.0,7.0,35.0,9315.0,0.130228667038483,0.0006506785647889942,0.003253392823944971,0.865867261572783,288.0,10758.0
Bora Bora,10758.0,1409.0,8.0,37.0,9304.0,0.13097229968395613,0.0007436326454731362,0.003439300985313255,0.8648447666852574,289.0,10758.0
Bora Bora,10758.0,1416.0,6.0,38.0,9298.0,0.1316229782487451,0.0005577244841048522,0.0035322550659973974,0.8642870422011526,290.0,10758.0
Bora Bora,10758.0,1411.0,7.0,40.0,9300.0,0.13115820784532442,0.0006506785647889942,0.0037181632273656814,0.8644729503625209,291.0,10758.0
Bora Bora,10758.0,1402.0,4.0,33.0,9319.0,0.13032162111916712,0.0003718163227365681,0.003067484662576687,0.8662390778955196,292.0,10758.0
Bora Bora,10758.0,1397.0,5.0,29.0,9327.0,0.12985685071574643,0.0004647704034207102,0.002695668339840119,0.8669827105409927,293.0,10758.0
Bora Bora,10758.0,1430.0,3.0,29.0,9296.0,0.1329243353783231,0.0002788622420524261,0.002695668339840119,0.8641011340397844,294.0,10758.0
Bora Bora,10758.0,1465.0,6.0,27.0,9260.0,0.1361777282022681,0.0005577244841048522,0.0025097601784718347,0.8607547871351552,295.0,10758.0
Bora Bora,10758.0,1433.0,6.0,28.0,9291.0,0.13320319762037552,0.0005577244841048522,0.002602714259155977,0.8636363636363636,296.0,10758.0
Bora Bora,10758.0,1432.0,6.0,33.0,9287.0,0.1331102435396914,0.0005577244841048522,0.003067484662576687,0.8632645473136271,297.0,10758.0
Bora Bora,10758.0,1455.0,9.0,31.0,9263.0,0.13524818739542666,0.0008365867261572784,0.002881576501208403,0.8610336493772076,298.0,10758.0
Bora Bora,10758.0,1463.0,9.0,26.0,9260.0,0.1359918200408998,0.0008365867261572784,0.002416806097787693,0.8607547871351552,299.0,10758.0
Bora Bora,10758.0,1505.0,10.0,23.0,9220.0,0.13989589142963377,0.0009295408068414204,0.0021379438557352667,0.8570366239077896,300.0,10758.0
Bora Bora,10758.0,1497.0,11.0,24.0,9226.0,0.13915225878416063,0.0010224948875255625,0.002230897936419409,0.8575943483918944,301.0,10758.0
Bora Bora,10758.0,1541.0,13.0,28.0,9176.0,0.14324223833426286,0.0012084030488938465,0.002602714259155977,0.8529466443576873,302.0,10758.0
Bora Bora,10758.0,1501.0,11.0,28.0,9218.0,0.13952407510689718,0.0010224948875255625,0.002602714259155977,0.8568507157464212,303.0,10758.0
Bora Bora,10758.0,1576.0,11.0,27.0,9144.0,0.14649563115820785,0.0010224948875255625,0.0025097601784718347,0.8499721137757947,304.0,10758.0
Bora Bora,10758.0,1563.0,6.0,32.0,9157.0,0.145287228109314,0.0005577244841048522,0.002974530581892545,0.8511805168246886,305.0,10758.0
Bora Bora,10758.0,1584.0,4.0,31.0,9139.0,0.147239263803681,0.0003718163227365681,0.002881576501208403,0.8495073433723741,306.0,10758.0
Bora Bora,10758.0,1631.0,4.0,32.0,9091.0,0.15160810559583565,0.0003718163227365681,0.002974530581892545,0.8450455474995352,307.0,10758.0
Bora Bora,10758.0,1621.0,4.0,40.0,9093.0,0.15067856478899425,0.0003718163227365681,0.0037181632273656814,0.8452314556609035,308.0,10758.0
Bora Bora,10758.0,1592.0,9.0,35.0,9122.0,0.1479828964491541,0.0008365867261572784,0.003253392823944971,0.8479271240007437,309.0,10758.0
Bora Bora,10758.0,1579.0,6.0,40.0,9133.0,0.14677449340026028,0.0005577244841048522,0.0037181632273656814,0.8489496188882691,310.0,10758.0
Bora Bora,10758.0,1592.0,6.0,43.0,9117.0,0.1479828964491541,0.0005577244841048522,0.003997025469418107,0.8474623535973229,311.0,10758.0
Bora Bora,10758.0,1579.0,3.0,41.0,9135.0,0.14677449340026028,0.0002788622420524261,0.003811117308049823,0.8491355270496375,312.0,10758.0
Bora Bora,10758.0,1583.0,4.0,36.0,9135.0,0.14714630972299683,0.0003718163227365681,0.0033463469046291134,0.8491355270496375,313.0,10758.0
Bora Bora,10758.0,1557.0,13.0,37.0,9151.0,0.14472950362520914,0.0012084030488938465,0.003439300985313255,0.8506227923405838,314.0,10758.0
Bora Bora,10758.0,1620.0,9.0,35.0,9094.0,0.15058561070831009,0.0008365867261572784,0.003253392823944971,0.8453244097415876,315.0,10758.0
Bora Bora,10758.0,1638.0,9.0,31.0,9080.0,0.15225878416062466,0.0008365867261572784,0.002881576501208403,0.8440230526120097,316.0,10758.0
Bora Bora,10758.0,1612.0,8.0,30.0,9108.0,0.14984197806283697,0.0007436326454731362,0.002788622420524261,0.8466257668711656,317.0,10758.0
Bora Bora,10758.0,1647.0,7.0,27.0,9077.0,0.15309537088678193,0.0006506785647889942,0.0025097601784718347,0.8437441903699573,318.0,10758.0
Bora Bora,10758.0,1639.0,13.0,20.0,9086.0,0.1523517382413088,0.0012084030488938465,0.0018590816136828407,0.8445807770961146,319.0,10758.0
Bora Bora,10758.0,1642.0,14.0,28.0,9074.0,0.15263060048336122,0.0013013571295779885,0.002602714259155977,0.8434653281279049,320.0,10758.0
Bora Bora,10758.0,1667.0,13.0,33.0,9045.0,0.15495445250046477,0.0012084030488938465,0.003067484662576687,0.8407696597880647,321.0,10758.0
Bora Bora,10758.0,1649.0,10.0,35.0,9064.0,0.15328127904815023,0.0009295408068414204,0.003253392823944971,0.8425357873210634,322.0,10758.0
Bora Bora,10758.0,1639.0,11.0,32.0,9076.0,0.1523517382413088,0.0010224948875255625,0.002974530581892545,0.8436512362892731,323.0,10758.0
Bora Bora,10758.0,1670.0,10.0,37.0,9041.0,0.1552333147425172,0.0009295408068414204,0.003439300985313255,0.8403978434653281,324.0,10758.0
Bora Bora,10758.0,1657.0,9.0,34.0,9058.0,0.15402491169362334,0.0008365867261572784,0.003160438743260829,0.8419780628369585,325.0,10758.0
Bora Bora,10758.0,1647.0,9.0,33.0,9069.0,0.15309537088678193,0.0008365867261572784,0.003067484662576687,0.8430005577244841,326.0,10758.0
Bora Bora,10758.0,1674.0,8.0,31.0,9045.0,0.15560513106525375,0.0007436326454731362,0.002881576501208403,0.8407696597880647,327.0,10758.0
Bora Bora,10758.0,1693.0,6.0,26.0,9033.0,0.15737125859825246,0.0005577244841048522,0.002416806097787693,0.839654210819855,328.0,10758.0
Bora Bora,10758.0,1669.0,3.0,29.0,9057.0,0.15514036066183307,0.0002788622420524261,0.002695668339840119,0.8418851087562744,329.0,10758.0
Bora Bora,10758.0,1693.0,6.0,29.0,9030.0,0.15737125859825246,0.0005577244841048522,0.002695668339840119,0.8393753485778026,330.0,10758.0
Bora Bora,10758.0,1670.0,7.0,34.0,9047.0,0.1552333147425172,0.0006506785647889942,0.003160438743260829,0.8409555679494329,331.0,10758.0
Bora Bora,10758.0,1698.0,9.0,32.0,9019.0,0.15783602900167318,0.0008365867261572784,0.002974530581892545,0.838352853690277,332.0,10758.0
Bora Bora,10758.0,1742.0,7.0,34.0,8975.0,0.1619260085517754,0.0006506785647889942,0.003160438743260829,0.8342628741401747,333.0,10758.0
Bora Bora,10758.0,1735.0,7.0,36.0,8980.0,0.16127532998698643,0.0006506785647889942,0.0033463469046291134,0.8347276445435955,334.0,10758.0
Bora Bora,10758.0,1727.0,7.0,39.0,8985.0,0.1605316973415133,0.0006506785647889942,0.003625209146681539,0.8351924149470161,335.0,10758.0
Bora Bora,10758.0,1706.0,12.0,39.0,9001.0,0.15857966164714632,0.0011154489682097045,0.003625209146681539,0.8366796802379625,336.0,10758.0
Bora Bora,10758.0,1749.0,9.0,31.0,8969.0,0.16257668711656442,0.0008365867261572784,0.002881576501208403,0.8337051496560699,337.0,10758.0
Bora Bora,10758.0,1729.0,11.0,37.0,8981.0,0.16071760550288158,0.0010224948875255625,0.003439300985313255,0.8348205986242796,338.0,10758.0
Bora Bora,10758.0,1765.0,11.0,40.0,8942.0,0.16406395240751068,0.0010224948875255625,0.0037181632273656814,0.8311953894775981,339.0,10758.0
Bora Bora,10758.0,1779.0,11.0,35.0,8933.0,0.16536530953708867,0.0010224948875255625,0.003253392823944971,0.8303588027514408,340.0,10758.0
Bora Bora,10758.0,1806.0,12.0,34.0,8906.0,0.16787506971556052,0.0011154489682097045,0.003160438743260829,0.827849042572969,341.0,10758.0
Bora Bora,10758.0,1800.0,7.0,31.0,8920.0,0.16731734523145567,0.0006506785647889942,0.002881576501208403,0.8291503997025469,342.0,10758.0
Bora Bora,10758.0,1786.0,6.0,28.0,8938.0,0.16601598810187768,0.0005577244841048522,0.002602714259155977,0.8308235731548615,343.0,10758.0
Bora Bora,10758.0,1797.0,6.0,32.0,8923.0,0.16703848298940324,0.0005577244841048522,0.002974530581892545,0.8294292619445993,344.0,10758.0
Bora Bora,10758.0,1841.0,6.0,35.0,8876.0,0.17112846253950548,0.0005577244841048522,0.003253392823944971,0.8250604201524447,345.0,10758.0
Bora Bora,10758.0,1803.0,8.0,30.0,8917.0,0.1675962074735081,0.0007436326454731362,0.002788622420524261,0.8288715374604945,346.0,10758.0
Bora Bora,10758.0,1841.0,6.0,27.0,8884.0,0.17112846253950548,0.0005577244841048522,0.0025097601784718347,0.8258040527979178,347.0,10758.0
Bora Bora,10758.0,1837.0,6.0,30.0,8885.0,0.17075664621676892,0.0005577244841048522,0.002788622420524261,0.825897006878602,348.0,10758.0
Bora Bora,10758.0,1818.0,13.0,38.0,8889.0,0.1689905186837702,0.0012084030488938465,0.0035322550659973974,0.8262688232013385,349.0,10758.0
Bora Bora,10758.0,1803.0,13.0,36.0,8906.0,0.1675962074735081,0.0012084030488938465,0.0033463469046291134,0.827849042572969,350.0,10758.0
Bora Bora,10758.0,1877.0,14.0,31.0,8836.0,0.1744748094441346,0.0013013571295779885,0.002881576501208403,0.821342256925079,351.0,10758.0
Bora Bora,10758.0,1904.0,13.0,36.0,8805.0,0.17698456962260642,0.0012084030488938465,0.0033463469046291134,0.8184606804238707,352.0,10758.0
Bora Bora,10758.0,1878.0,9.0,37.0,8834.0,0.17456776352481873,0.0008365867261572784,0.003439300985313255,0.8211563487637107,353.0,10758.0
Bora Bora,10758.0,1898.0,11.0,37.0,8812.0,0.17642684513850157,0.0010224948875255625,0.003439300985313255,0.8191113589886596,354.0,10758.0
Bora Bora,10758.0,1902.0,12.0,38.0,8806.0,0.17679866146123815,0.0011154489682097045,0.0035322550659973974,0.8185536345045548,355.0,10758.0
Bora Bora,10758.0,1920.0,12.0,40.0,8786.0,0.1784718349135527,0.0011154489682097045,0.0037181632273656814,0.8166945528908719,356.0,10758.0
Bora Bora,10758.0,1908.0,12.0,42.0,8796.0,0.177356385945343,0.0011154489682097045,0.0039040713887339654,0.8176240936977134,357.0,10758.0
Bora Bora,10758.0,1909.0,12.0,41.0,8796.0,0.17744934002602714,0.0011154489682097045,0.003811117308049823,0.8176240936977134,358.0,10758.0
Bora Bora,10758.0,1833.0,16.0,35.0,8874.0,0.17038482989403234,0.0014872652909462725,0.003253392823944971,0.8248745119910764,359.0,10758.0
Bora Bora,10758.0,1867.0,13.0,43.0,8835.0,0.17354526863729317,0.0012084030488938465,0.003997025469418107,0.8212493028443949,360.0,10758.0
Bora Bora,10758.0,1885.0,11.0,42.0,8820.0,0.17521844208960774,0.0010224948875255625,0.0039040713887339654,0.8198549916341328,361.0,10758.0
Bora Bora,10758.0,1874.0,11.0,41.0,8832.0,0.17419594720208217,0.0010224948875255625,0.003811117308049823,0.8209704406023425,362.0,10758.0
Bora Bora,10758.0,1890.0,17.0,38.0,8813.0,0.17568321249302846,0.0015802193716304145,0.0035322550659973974,0.8192043130693437,363.0,10758.0
Bora Bora,10758.0,1919.0,16.0,43.0,8780.0,0.17837888083286857,0.0014872652909462725,0.003997025469418107,0.816136828406767,364.0,10758.0
Bora Bora,10758.0,1935.0,15.0,47.0,8761.0,0.17986614612381482,0.0013943112102621305,0.004368841792154675,0.8143707008737684,365.0,10758.0
