,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Day,Total
Malolo(Matamanoa Island),150.0,126.0,0.0,2.0,22.0,0.84,0.0,0.013333333333333334,0.14666666666666667,297.0,150.0
Malolo(Matamanoa Island),150.0,126.0,0.0,4.0,20.0,0.84,0.0,0.02666666666666667,0.13333333333333333,298.0,150.0
Malolo(Matamanoa Island),150.0,128.0,2.0,2.0,18.0,0.8533333333333334,0.013333333333333334,0.013333333333333334,0.12,299.0,150.0
Malolo(Matamanoa Island),150.0,129.0,0.0,1.0,20.0,0.86,0.0,0.006666666666666667,0.13333333333333333,300.0,150.0
Malolo(Matamanoa Island),150.0,127.0,0.0,2.0,21.0,0.8466666666666667,0.0,0.013333333333333334,0.14,301.0,150.0
Malolo(Matamanoa Island),150.0,124.0,0.0,1.0,25.0,0.8266666666666667,0.0,0.006666666666666667,0.16666666666666666,302.0,150.0
Malolo(Matamanoa Island),150.0,122.0,0.0,0.0,28.0,0.8133333333333334,0.0,0.0,0.18666666666666668,303.0,150.0
Malolo(Matamanoa Island),150.0,123.0,0.0,0.0,27.0,0.82,0.0,0.0,0.18,304.0,150.0
Malolo(Matamanoa Island),150.0,128.0,0.0,1.0,21.0,0.8533333333333334,0.0,0.006666666666666667,0.14,305.0,150.0
Malolo(Matamanoa Island),150.0,133.0,0.0,1.0,16.0,0.8866666666666667,0.0,0.006666666666666667,0.10666666666666667,306.0,150.0
Malolo(Matamanoa Island),150.0,132.0,0.0,2.0,16.0,0.88,0.0,0.013333333333333334,0.10666666666666667,307.0,150.0
Malolo(Matamanoa Island),150.0,136.0,0.0,2.0,12.0,0.9066666666666666,0.0,0.013333333333333334,0.08,308.0,150.0
Malolo(Matamanoa Island),150.0,134.0,0.0,3.0,13.0,0.8933333333333333,0.0,0.02,0.08666666666666667,309.0,150.0
Malolo(Matamanoa Island),150.0,132.0,1.0,3.0,14.0,0.88,0.006666666666666667,0.02,0.09333333333333334,310.0,150.0
Malolo(Matamanoa Island),150.0,130.0,2.0,4.0,14.0,0.8666666666666667,0.013333333333333334,0.02666666666666667,0.09333333333333334,311.0,150.0
Malolo(Matamanoa Island),150.0,135.0,1.0,3.0,11.0,0.9,0.006666666666666667,0.02,0.07333333333333333,312.0,150.0
Malolo(Matamanoa Island),150.0,128.0,2.0,3.0,17.0,0.8533333333333334,0.013333333333333334,0.02,0.11333333333333333,313.0,150.0
Malolo(Matamanoa Island),150.0,124.0,1.0,5.0,20.0,0.8266666666666667,0.006666666666666667,0.03333333333333333,0.13333333333333333,314.0,150.0
Malolo(Matamanoa Island),150.0,123.0,1.0,4.0,22.0,0.82,0.006666666666666667,0.02666666666666667,0.14666666666666667,315.0,150.0
Malolo(Matamanoa Island),150.0,122.0,1.0,3.0,24.0,0.8133333333333334,0.006666666666666667,0.02,0.16,316.0,150.0
Malolo(Matamanoa Island),150.0,123.0,1.0,3.0,23.0,0.82,0.006666666666666667,0.02,0.15333333333333332,317.0,150.0
Malolo(Matamanoa Island),150.0,120.0,0.0,3.0,27.0,0.8,0.0,0.02,0.18,318.0,150.0
Malolo(Matamanoa Island),150.0,125.0,0.0,3.0,22.0,0.8333333333333334,0.0,0.02,0.14666666666666667,319.0,150.0
Malolo(Matamanoa Island),150.0,121.0,0.0,3.0,26.0,0.8066666666666666,0.0,0.02,0.17333333333333334,320.0,150.0
Malolo(Matamanoa Island),150.0,120.0,0.0,3.0,27.0,0.8,0.0,0.02,0.18,321.0,150.0
Malolo(Matamanoa Island),150.0,126.0,0.0,1.0,23.0,0.84,0.0,0.006666666666666667,0.15333333333333332,322.0,150.0
Malolo(Matamanoa Island),150.0,119.0,2.0,3.0,26.0,0.7933333333333333,0.013333333333333334,0.02,0.17333333333333334,323.0,150.0
Malolo(Matamanoa Island),150.0,120.0,1.0,2.0,27.0,0.8,0.006666666666666667,0.013333333333333334,0.18,324.0,150.0
Malolo(Matamanoa Island),150.0,127.0,1.0,1.0,21.0,0.8466666666666667,0.006666666666666667,0.006666666666666667,0.14,325.0,150.0
Malolo(Matamanoa Island),150.0,118.0,1.0,1.0,30.0,0.7866666666666666,0.006666666666666667,0.006666666666666667,0.2,326.0,150.0
Malolo(Matamanoa Island),150.0,120.0,1.0,2.0,27.0,0.8,0.006666666666666667,0.013333333333333334,0.18,327.0,150.0
Malolo(Matamanoa Island),150.0,118.0,0.0,2.0,30.0,0.7866666666666666,0.0,0.013333333333333334,0.2,328.0,150.0
Malolo(Matamanoa Island),150.0,120.0,1.0,3.0,26.0,0.8,0.006666666666666667,0.02,0.17333333333333334,329.0,150.0
Malolo(Matamanoa Island),150.0,124.0,1.0,0.0,25.0,0.8266666666666667,0.006666666666666667,0.0,0.16666666666666666,330.0,150.0
Malolo(Matamanoa Island),150.0,128.0,1.0,1.0,20.0,0.8533333333333334,0.006666666666666667,0.006666666666666667,0.13333333333333333,331.0,150.0
Malolo(Matamanoa Island),150.0,124.0,1.0,2.0,23.0,0.8266666666666667,0.006666666666666667,0.013333333333333334,0.15333333333333332,332.0,150.0
Malolo(Matamanoa Island),150.0,128.0,0.0,2.0,20.0,0.8533333333333334,0.0,0.013333333333333334,0.13333333333333333,333.0,150.0
Malolo(Matamanoa Island),150.0,131.0,0.0,0.0,19.0,0.8733333333333333,0.0,0.0,0.12666666666666668,334.0,150.0
Malolo(Matamanoa Island),150.0,136.0,1.0,0.0,13.0,0.9066666666666666,0.006666666666666667,0.0,0.08666666666666667,335.0,150.0
Malolo(Matamanoa Island),150.0,133.0,0.0,1.0,16.0,0.8866666666666667,0.0,0.006666666666666667,0.10666666666666667,336.0,150.0
Malolo(Matamanoa Island),150.0,125.0,1.0,0.0,24.0,0.8333333333333334,0.006666666666666667,0.0,0.16,337.0,150.0
Malolo(Matamanoa Island),150.0,119.0,1.0,1.0,29.0,0.7933333333333333,0.006666666666666667,0.006666666666666667,0.19333333333333333,338.0,150.0
Malolo(Matamanoa Island),150.0,119.0,2.0,3.0,26.0,0.7933333333333333,0.013333333333333334,0.02,0.17333333333333334,339.0,150.0
Malolo(Matamanoa Island),150.0,122.0,2.0,2.0,24.0,0.8133333333333334,0.013333333333333334,0.013333333333333334,0.16,340.0,150.0
Malolo(Matamanoa Island),150.0,117.0,1.0,3.0,29.0,0.78,0.006666666666666667,0.02,0.19333333333333333,341.0,150.0
Malolo(Matamanoa Island),150.0,119.0,2.0,2.0,27.0,0.7933333333333333,0.013333333333333334,0.013333333333333334,0.18,342.0,150.0
Malolo(Matamanoa Island),150.0,122.0,1.0,3.0,24.0,0.8133333333333334,0.006666666666666667,0.02,0.16,343.0,150.0
Malolo(Matamanoa Island),150.0,110.0,2.0,2.0,36.0,0.7333333333333333,0.013333333333333334,0.013333333333333334,0.24,344.0,150.0
Malolo(Matamanoa Island),150.0,119.0,1.0,2.0,28.0,0.7933333333333333,0.006666666666666667,0.013333333333333334,0.18666666666666668,345.0,150.0
Malolo(Matamanoa Island),150.0,122.0,1.0,3.0,24.0,0.8133333333333334,0.006666666666666667,0.02,0.16,346.0,150.0
Malolo(Matamanoa Island),150.0,123.0,3.0,1.0,23.0,0.82,0.02,0.006666666666666667,0.15333333333333332,347.0,150.0
Malolo(Matamanoa Island),150.0,123.0,2.0,1.0,24.0,0.82,0.013333333333333334,0.006666666666666667,0.16,348.0,150.0
Malolo(Matamanoa Island),150.0,129.0,1.0,2.0,18.0,0.86,0.006666666666666667,0.013333333333333334,0.12,349.0,150.0
Malolo(Matamanoa Island),150.0,125.0,1.0,1.0,23.0,0.8333333333333334,0.006666666666666667,0.006666666666666667,0.15333333333333332,350.0,150.0
Malolo(Matamanoa Island),150.0,123.0,1.0,2.0,24.0,0.82,0.006666666666666667,0.013333333333333334,0.16,351.0,150.0
Malolo(Matamanoa Island),150.0,125.0,0.0,3.0,22.0,0.8333333333333334,0.0,0.02,0.14666666666666667,352.0,150.0
Malolo(Matamanoa Island),150.0,129.0,0.0,1.0,20.0,0.86,0.0,0.006666666666666667,0.13333333333333333,353.0,150.0
Malolo(Matamanoa Island),150.0,125.0,1.0,2.0,22.0,0.8333333333333334,0.006666666666666667,0.013333333333333334,0.14666666666666667,354.0,150.0
Malolo(Matamanoa Island),150.0,129.0,1.0,2.0,18.0,0.86,0.006666666666666667,0.013333333333333334,0.12,355.0,150.0
Malolo(Matamanoa Island),150.0,123.0,1.0,4.0,22.0,0.82,0.006666666666666667,0.02666666666666667,0.14666666666666667,356.0,150.0
Malolo(Matamanoa Island),150.0,125.0,0.0,1.0,24.0,0.8333333333333334,0.0,0.006666666666666667,0.16,357.0,150.0
Malolo(Matamanoa Island),150.0,129.0,0.0,1.0,20.0,0.86,0.0,0.006666666666666667,0.13333333333333333,358.0,150.0
Malolo(Matamanoa Island),150.0,130.0,0.0,0.0,20.0,0.8666666666666667,0.0,0.0,0.13333333333333333,359.0,150.0
Malolo(Matamanoa Island),150.0,132.0,0.0,0.0,18.0,0.88,0.0,0.0,0.12,360.0,150.0
Malolo(Matamanoa Island),150.0,128.0,0.0,2.0,20.0,0.8533333333333334,0.0,0.013333333333333334,0.13333333333333333,361.0,150.0
Malolo(Matamanoa Island),150.0,124.0,2.0,1.0,23.0,0.8266666666666667,0.013333333333333334,0.006666666666666667,0.15333333333333332,362.0,150.0
Malolo(Matamanoa Island),150.0,121.0,0.0,2.0,27.0,0.8066666666666666,0.0,0.013333333333333334,0.18,363.0,150.0
Malolo(Matamanoa Island),150.0,117.0,1.0,3.0,29.0,0.78,0.006666666666666667,0.02,0.19333333333333333,364.0,150.0
Malolo(Matamanoa Island),150.0,116.0,0.0,4.0,30.0,0.7733333333333333,0.0,0.02666666666666667,0.2,365.0,150.0
